,date,Spike. A,Spike. AY.100,Spike. BA.1.1,Spike. BA.1.10,Spike. BA.1.13.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.12,Spike. BA.2.13,Spike. BA.2.15,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.75.2,Spike. BA.2.86,Spike. BA.2.9.2,Spike. BA.2,Spike. BA.4.1.8,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.46,Spike. BE.4.2,Spike. BN.1,Spike. BQ.1.1.32,Spike. BQ.1.1.74,Spike. BQ.1.1,Spike. CH.1.1.13,Spike. CH.1.1,Spike. CM.2.1,Spike. DV.7.1,Spike. EG.1.4.1,Spike. EG.1,Spike. EG.10.1,Spike. EG.12,Spike. EG.2,Spike. EG.4.3,Spike. EG.5,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EU.1.1,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.1,Spike. FL.15.1.1,Spike. FL.2.2.1,Spike. FP.2.1.1,Spike. GA.6.1,Spike. GB.1,Spike. GD.1,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.3,Spike. GK.2.2,Spike. GR.1,Spike. GW.5,Spike. GZ.1,Spike. HA.2,Spike. HG.2,Spike. HK.3.2,Spike. HK.6,Spike. HT.1,Spike. HU.1.1,Spike. HV.1,Spike. HZ.1,Spike. HZ.2,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JE.1.1,Spike. JF.1,Spike. JM.2,Spike. JN.1,Spike. JN.3,Spike. XBB,Spike. XBB.1,Spike. XBB.1.15,Spike. XBB.1.41.1,Spike. XBB.1.5.30,Spike. XBB.1.5.44,Spike. XBB.1.5.70,Spike. XBB.1.9,Spike. XBB.2.10,Spike. XBB.2.3.12,Spike. XBB.2.3.5,Spike. XBB.8.2,Wuhan-Hu-1
225,2022-08-16,0.5659309540806404,0.0,0.03772872824336886,0.0,0.0,0.0,0.7168458771974852,0.0,0.0565930923650533,0.0,0.0,0.0,0.13205055899516022,0.0,0.0,0.09432183075179133,6.904357664127899,0.3395585744770581,90.51122429996377,0.2452367437252668,0.39615166684211145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,2022-08-17,0.32270311546585123,0.0,0.0,0.0,0.0,0.0,0.5125284721250482,0.0,0.03796507539638001,0.0,0.03796507539638001,0.03796507539638001,0.03796507539638001,0.0,0.0,0.09491268341027426,7.801822328387567,0.22779043205557697,90.1670463132913,0.32270311546585123,0.3416856480833655,0.03796507539638001,0.01898253261751423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,2022-08-18,0.486322188449848,0.0,0.0,0.0,0.0,0.020263424518743668,0.8308004052684904,0.020263424518743668,0.0,0.0,0.0,0.020263424518743668,0.020263424518743668,0.0,0.0,0.14184397163120568,7.882472137791287,0.3444782168186423,89.66565349544074,0.2634245187436677,0.28368794326241137,0.020263424518743668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,2022-08-19,0.577915379863239,0.0,0.02063983753536336,0.0,0.0,0.0,0.6811145472180744,0.0,0.0,0.0,0.0,0.0,0.14447884242556208,0.0,0.0,0.10319917751582608,7.9876160999255585,0.24767801994138816,89.65944272089398,0.14447884242556208,0.35087719745721424,0.08255933998046272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,2022-08-20,0.6874820921777932,0.0,0.0,0.0,0.0,0.0,0.6301919237899702,0.0,0.0,0.0,0.0,0.0,0.14322544140496252,0.0,0.0,0.11458034699334842,8.135204810228684,0.17187052559887397,89.28673732315814,0.37238613539165943,0.257805788398311,0.08593526279943699,0.11458034699334842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,2022-08-21,0.32715376549885317,0.0,0.054525624198918286,0.0,0.0,0.0,0.4907306482482798,0.0,0.054525624198918286,0.0,0.0,0.0,0.08178844137471329,0.0,0.0,0.19083968977254986,8.151581239074162,0.27262813114726314,89.88549618752748,0.16357688274942658,0.2181025069483449,0.027262817175795016,0.027262817175795016,0.027262817175795016,0.0,0.0,0.027262817175795016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,2022-08-22,0.25043042926458825,0.0,0.015651898018581297,0.0,0.0,0.0,0.5791203587832976,0.0,0.0,0.0,0.0,0.0,0.1565190208306713,0.0,0.0,0.06260760223553977,8.498982625848917,0.32868993967992394,89.41931444435278,0.313038031500128,0.28173423546296544,0.09391140843391696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,2022-08-23,0.42656917018538765,0.0,0.04062563380831787,0.0,0.0,0.020312821970175594,0.5281332496401657,0.020312821970175594,0.04062563380831787,0.0,0.020312821970175594,0.0,0.1625025352332715,0.0,0.0,0.1828153572034471,8.592321758165914,0.24375381298194057,88.99045297978128,0.3453178924367186,0.3453178924367186,0.020312821970175594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020312821970175594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,2022-08-24,0.44611411514874805,0.0,0.04695938375251216,0.0,0.0,0.02347969187625608,0.44611411514874805,0.02347969187625608,0.0,0.0,0.02347969187625608,0.04695938375251216,0.25827659030540523,0.0,0.0,0.1173984492145746,8.757924398840935,0.2817562821816613,88.82366752568373,0.21131720655289313,0.3756750395199798,0.04695938375251216,0.02347969187625608,0.0,0.0,0.0,0.02347969187625608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02347969187625608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,2022-08-25,0.5556897802124022,0.02416042478365004,0.0,0.0,0.0,0.02416042478365004,0.5315293554287521,0.0,0.0,0.0,0.02416042478365004,0.0,0.38656680672685195,0.0,0.0,0.19328339826920032,9.205122005585888,0.21744382305285037,88.23387291966525,0.24160424783650042,0.12080212391825021,0.16912297348555028,0.02416042478365004,0.0,0.0,0.0,0.04832084956730008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,2022-08-26,0.857081634220898,0.0,0.0,0.0,0.0,0.0,0.449967855161761,0.0,0.0,0.0,0.0,0.0,0.42854082220901335,0.0,0.0,0.042854086299752854,9.85643882923028,0.23569745425438315,87.35804585679871,0.34283265980663646,0.38568673590926056,0.021427043149876427,0.021427043149876427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,2022-08-27,0.6696962422400746,0.0,0.0,0.02391772184624109,0.0,0.0,0.2870126723366678,0.02391772184624109,0.0,0.0,0.0,0.0,0.11958861941298014,0.0,0.0,0.07175316553872327,10.54771585346283,0.11958861941298014,87.20401817864925,0.31093040436468355,0.5022721791346123,0.07175316553872327,0.02391772184624109,0.02391772184624109,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,2022-08-28,0.44137930827347477,0.0,0.02758620867260941,0.0,0.0,0.02758620867260941,0.3862069010910145,0.02758620867260941,0.02758620867260941,0.0,0.05517241734521882,0.0,0.4137930996008653,0.0,0.0,0.08275861585506962,9.875862064540376,0.2758620664005769,87.31034482880328,0.49655172561869354,0.44137930827347477,0.02758620867260941,0.0,0.02758620867260941,0.0,0.0,0.05517241734521882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,2022-08-29,0.5995582184323208,0.0,0.047333542758267386,0.0,0.0,0.015777847586089126,0.29977911429662746,0.0,0.07888923793044564,0.0,0.0,0.015777847586089126,0.36289050464098394,0.0,0.0,0.15777847586089128,9.73493215367474,0.2524455715383601,87.48816661254486,0.2682234191244492,0.5680025232601426,0.07888923793044564,0.015777847586089126,0.0,0.0,0.0,0.015777847586089126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,2022-08-30,0.460184078548517,0.0,0.020008005185600225,0.0,0.0,0.0,0.3001200472437873,0.0,0.0,0.0,0.0,0.020008005185600225,0.2601040368725868,0.0,0.0,0.08003201056232888,10.004001605333125,0.32012805242938747,87.61504601396187,0.4201680681773166,0.4401760733629168,0.020008005185600225,0.0,0.0,0.0,0.0,0.04001601037120045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,2022-08-31,0.4729250386108228,0.0,0.023646247852981434,0.0,0.0,0.0,0.2837550252052735,0.023646247852981434,0.0,0.0,0.0,0.023646247852981434,0.18917001340554926,0.0,0.0,0.09458501179972427,11.066445972811769,0.07093875375284357,87.06550011998621,0.3546937789581171,0.30740127305825493,0.0,0.023646247852981434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,2022-09-01,0.7060010071587884,0.0,0.0,0.0,0.0,0.07564296067948333,0.2521432124691804,0.0,0.025214320226494447,0.0,0.05042864045298889,0.025214320226494447,0.4034291440323831,0.0,0.0,0.22692889224268598,10.539586487337308,0.20171457201619156,86.4599092301971,0.37821482380588867,0.5042864351425969,0.10085729111021377,0.025214320226494447,0.0,0.0,0.0,0.025214320226494447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,2022-09-02,0.9711431700727542,0.027746951498669778,0.027746951498669778,0.0,0.0,0.0,0.16648168862575893,0.027746951498669778,0.0,0.027746951498669778,0.0,0.0,0.16648168862575893,0.0,0.0,0.055493892814209696,11.237513870224301,0.41620422156439735,85.51609322580924,0.6936736958185757,0.3607103185670578,0.22197558143996865,0.027746951498669778,0.0,0.0,0.0,0.055493892814209696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,2022-09-03,0.8769080834800926,0.0,0.0,0.0,0.0,0.0,0.2923026910950748,0.0649561558422096,0.0,0.0,0.0,0.0,0.3247807690161795,0.0,0.0,0.1299123116844192,12.179278985932326,0.2273465454477336,84.60539136349392,0.6170834703061228,0.48717115862170357,0.1299123116844192,0.0324780779211048,0.0,0.0,0.0,0.0324780779211048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,2022-09-04,0.4513993417340522,0.0,0.0,0.0,0.0,0.030093286051404468,0.5115859138368613,0.0,0.0,0.0,0.0,0.030093286051404468,0.30093289109183585,0.0,0.0,0.09027986834681045,12.27806199324025,0.24074630879642986,84.83298224646863,0.42130604549005074,0.4513993417340522,0.24074630879642986,0.030093286051404468,0.0,0.0,0.0,0.09027986834681045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,2022-09-05,1.1235955082986875,0.0,0.07022471671424381,0.0,0.0,0.07022471671424381,0.28089887707467187,0.0,0.0,0.0,0.0,0.0,0.28089887707467187,0.0,0.0,0.21067416036042805,10.814606741830623,0.3511235937889156,85.46348314306056,0.4213483105031595,0.4915730374350999,0.3511235937889156,0.0,0.0,0.0,0.0,0.07022471671424381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,2022-09-06,0.5390028413789703,0.0,0.0,0.0,0.0,0.0,0.28447371985107844,0.029944598323186626,0.0,0.0,0.0,0.10480610946578413,0.3892798293168626,0.0,0.0,0.13475070778897077,12.037730202507339,0.2695014258010288,85.04267105573894,0.2395568172547549,0.5689474499252443,0.2395568172547549,0.029944598323186626,0.01497230427313696,0.0,0.0,0.05988920686946054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01497230427313696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,2022-09-07,0.9956289410210123,0.0,0.0728509011107309,0.0,0.0,0.02428363370357697,0.09713453481430788,0.02428363370357697,0.0,0.0,0.0,0.0,0.2428363268293588,0.0,0.0,0.0728509011107309,12.554638175667215,0.5585235547694485,83.89995143496722,0.33997086164366674,0.4856726536587176,0.4371053862515637,0.04856726740715394,0.02428363370357697,0.0,0.0,0.12141816851788485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,2022-09-08,0.46824699840066963,0.0,0.0,0.0,0.0,0.02926543611894733,0.17559262696244016,0.0,0.0,0.0,0.0,0.05853087223789466,0.7023704976010045,0.0,0.0,0.08779630835684198,13.02311969810569,0.4389815622817223,83.66988586108532,0.5267778706385643,0.4389815622817223,0.26338893531928215,0.05853087223789466,0.0,0.0,0.0,0.05853087223789466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,2022-09-09,1.2878300100845754,0.0,0.0,0.0,0.0,0.0,0.19317449637907394,0.0,0.0,0.0,0.0,0.09658725332314935,0.3863490030253726,0.0,0.0,0.0643914953706164,12.29877656037241,0.3541532553400645,84.15969091774723,0.2253702543316069,0.5473277517191385,0.2897617497022233,0.0,0.0321957476853082,0.0,0.0,0.0643914953706164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,2022-09-10,0.2933507167585175,0.0,0.0,0.0,0.0,0.0,0.09778356882172226,0.0,0.0,0.0,0.0,0.09778356882172226,0.19556714793679525,0.0,0.0,0.06518904588114817,14.667535858512576,0.39113428558023977,82.46414602472414,0.5541069105764608,0.4237288085208138,0.586701433517035,0.032594522940574085,0.0,0.0,0.0,0.13037809176229634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,2022-09-11,0.3865481232153973,0.0,0.03865481540735341,0.0,0.0,0.0,0.07730962052866122,0.0,0.0,0.0,0.0,0.19327406675072145,0.5411673745587653,0.0,0.0,0.0,13.219945881854485,0.618477005373472,83.10784692332433,0.19327406675072145,1.0823347491175306,0.42520293862275077,0.03865481540735341,0.0,0.0,0.0,0.07730962052866122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,2022-09-12,0.9214092100752456,0.0,0.0,0.0,0.0,0.03613369632496578,0.03613369632496578,0.01806684302788488,0.0,0.0,0.0,0.16260162832774802,0.5239385710390139,0.0,0.0,0.1445347750306671,12.93586268872438,0.36133694271126576,83.1978319732274,0.37940379600834667,0.487804874714048,0.5420054243360947,0.0,0.03613369632496578,0.0,0.0,0.21680216768059868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,2022-09-13,0.5086901210424255,0.0,0.021195422994808564,0.0,0.0,0.0,0.04239084598961713,0.0,0.0,0.0,0.0,0.12717252769119136,0.27554047837719126,0.0,0.0,0.08478169197923426,14.116150912885022,0.38151759335123414,82.64094955986796,0.5086901210424255,0.48749469804761686,0.5510809670320426,0.021195422994808564,0.0,0.0,0.0,0.23314964266523422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,2022-09-14,0.6993007017453854,0.02797202848133989,0.02797202848133989,0.0,0.0,0.0,0.22377622785071913,0.0,0.0,0.0,0.0,0.16783217088803937,0.4755244738946663,0.0,0.0,0.05594405696267978,13.902097898023131,0.5594405593386859,81.8461538446243,0.4755244738946663,0.7552447587080653,0.5034965023760062,0.05594405696267978,0.0,0.0,0.0,0.22377622785071913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
