,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
179,180,0.052961641985440955,0.6350746490183328,0.04711131830098503,0.5889378164417953,0.034659639508717255,0.4675458857052627,0.04088547890485114,0.528241851073529
180,181,0.05155690341953523,0.631626835012763,0.045858370412458105,0.5855340891286973,0.03373363319122663,0.46451854552190236,0.03979600180184237,0.5250263173252998
181,182,0.05018828326524816,0.6281769714488749,0.044637819116793875,0.5821319101695324,0.03283179677505904,0.4614987325594698,0.03873480794592646,0.5218153213645012
182,183,0.048854913524270516,0.6247253750154811,0.04344887604529224,0.5787315577198204,0.03195352972274751,0.45848660959690585,0.037701202884019874,0.5186090836583631
183,184,0.047555943797827904,0.6212723605079199,0.042290769368822256,0.5753333074676996,0.031098244796862795,0.45548233699165047,0.036694507082842526,0.5154078222296751
184,185,0.046290541111769,0.61781824074967,0.041162743597528695,0.571937432580812,0.030265367854181435,0.45248607266663016,0.035714055725855065,0.5122117526237211
185,186,0.04505788973179903,0.614363326515954,0.04006405937386026,0.5685442036550012,0.02945433763777866,0.44949797209824305,0.03475919850581946,0.5090210878766221
186,187,0.043857190969764814,0.6109079264593362,0.03899399325964281,0.5651538886648095,0.02866460556745204,0.4465181883053285,0.033829299413547426,0.5058360384850691
187,188,0.042687662981873875,0.6074523470373274,0.037951837517895215,0.5617667529157808,0.027895635528865093,0.44354687183912284,0.032923736523380154,0.5026568123774519
188,189,0.041548540559650626,0.6039968924420078,0.03693689989002402,0.5583830589985628,0.02714690366176742,0.4405841707741857,0.03204190177589572,0.49948361488637427
189,190,0.04043907491442489,0.6005418645316708,0.03594850336902522,0.5550030667447998,0.026417898147635177,0.437630230700293,0.0311832007583302,0.49631664872254644
190,191,0.039358533456060885,0.5970875627644964,0.03498598596924751,0.5516270331848174,0.025708118997038454,0.43468519471528405,0.030347052483142983,0.49315611395005077
191,192,0.03830619956663672,0.5936342841342555,0.03404870049327624,0.548255212507081,0.025017077837037716,0.4317492034188548,0.029532889165156978,0.4900022079629679
192,193,0.03728137236970597,0.5901823231080469,0.03313601429642954,0.5448878560194303,0.024344297698875694,0.4288223949072864,0.028740155997652617,0.4868551254633584
193,194,0.03628336649576236,0.5867319715660689,0.03224730904934814,0.5415252121120697,0.02368931280622305,0.4259049047690965,0.027968310927785595,0.4837150584405831
194,195,0.035311511844474563,0.5832835187434207,0.031381980499121886,0.5381675262223105,0.023051668364208633,0.42299686608160436,0.02721682443166526,0.4805821961519574
195,196,0.03436515334423007,0.579837251173934,0.030539438229369442,0.5348150408010495,0.02243092034945926,0.4200984094083965,0.02648517928941435,0.477456725104723
196,197,0.03344365070949196,0.5763934526360259,0.029719105419653835,0.5314679952809682,0.02182663530134199,0.4172096627976772,0.025772870360497913,0.4743388290393227
197,198,0.03254637819644535,0.5729524041005738,0.02892041860460548,0.5281266260464461,0.0212383901146036,0.41433075178149953,0.02507940435960454,0.47122868891397285
198,199,0.03167272435736479,0.5695143836807939,0.028142827433074613,0.5247911664051645,0.020665771833567048,0.4114617993758537,0.02440429963332083,0.4681264828905091
199,200,0.03082209179412354,0.5660796665841274,0.02738579442764122,0.521461846561386,0.02010837744805427,0.40860292608160453,0.023747085937847745,0.4650323863214953
200,201,0.029993896911227558,0.562648525066114,0.02664879474476267,0.5181388935909002,0.019565813691167055,0.40575424988626635,0.023107304217964864,0.4619465717385832
201,202,0.029187569668729374,0.5592212283862446,0.0259313159358332,0.5148225314176069,0.019037696839065643,0.40291588626659325,0.02248450638744942,0.4588692088421001
202,203,0.028402553335358127,0.5557980427657816,0.025232857709400758,0.5115129807917258,0.018523652512856315,0.40008794819197885,0.021878255111128536,0.4558004644918523
203,204,0.02763830424217184,0.5523792313475346,0.024552931694771907,0.5082104592696112,0.01802331548270153,0.3972705461286455,0.021288123588736718,0.4527405026991283
204,205,0.026894291537023385,0.5489650541575675,0.023891061207218844,0.5049151811951481,0.017536329474245826,0.3944637880446075,0.020713695340732335,0.4496894846198778
205,206,0.026169996940099582,0.5455557680688325,0.023246781014978568,0.5016273576827178,0.01706234697744602,0.3916677794153989,0.020154563996212294,0.4466475685490584
206,207,0.025464914500784697,0.542151626766707,0.02261963710822379,0.4983471966016987,0.016601029057881522,0.38888262323054124,0.019610333083052656,0.44361490991611996
207,208,0.024778550356067353,0.5387528807164145,0.02200918647017036,0.49507490256249365,0.01615204517061619,0.38610842000074463,0.019080615820393276,0.44059166128161914
208,209,0.024110422490704164,0.5353597771323164,0.021414996850464108,0.4918106769040522,0.015715072976667688,0.3833452677658208,0.018565034913565898,0.4375779723349365
209,210,0.023460060499328583,0.531972559949047,0.020836646540988824,0.48855471768286685,0.015289798162143098,0.38059326210329286,0.01806322235156596,0.4345739898930798
210,211,0.02282700535067428,0.5285914697944769,0.020273724154205586,0.48530721966342605,0.014875914260075673,0.37785249613769006,0.01757481920714063,0.4315798579005581
211,212,0.022210809154084132,0.5252167439644795,0.019725828404147827,0.4820683743100851,0.014473122475014089,0.37512306055050204,0.017099475439580958,0.42859571743029357
212,213,0.021611034928431083,0.5218486163994802,0.019192567890154666,0.47883836978034977,0.014081131510385425,0.37240504359078863,0.016636849700270046,0.4256217066855692
213,214,0.0210272563735997,0.518487317662762,0.018673560883440743,0.47561739091953104,0.013699657398661191,0.3696985310864168,0.016186609141050967,0.4226579610029739
214,215,0.020459057644633294,0.5151330749205104,0.01816843511657218,0.4724056192567587,0.013328423334346917,0.3670036064559191,0.015748429225459548,0.4197046128563389
215,216,0.01990603312865713,0.5117861119235617,0.017676827575921372,0.46920323300231714,0.012967159509811477,0.3643203507209469,0.015321993542866424,0.416761791861632
216,217,0.019367787224671695,0.5084466489908415,0.017198384297155034,0.46601040704628627,0.01261560295396208,0.3616488425193107,0.014906993625558557,0.4138296247827985
217,218,0.018843934126301143,0.5051149029944602,0.01673276016380687,0.46282731295845825,0.012273497373773479,0.3589891581185862,0.014503128768790174,0.4109082355385223
218,219,0.018334097607563327,0.5017910873464402,0.01627961870897876,0.45965411898950403,0.011940592998671895,0.3563413714302708,0.014110105853825328,0.4079977452098874
219,220,0.01783791081173669,0.4984754119870516,0.01583863192020496,0.45649099007336214,0.011616646427772048,0.3537055540244741,0.013727639173988504,0.40509827204891813
220,221,0.01735501604336509,0.4951680833747224,0.01540948004750231,0.4533380878308251,0.011301420479956414,0.35108177514512606,0.013355450263729363,0.40220993148797557
221,222,0.01688506456346428,0.49186930447750565,0.014991851414637214,0.45019557057429693,0.01099468404679338,0.348470101725687,0.012993267730715297,0.39933283614999193
222,223,0.016427716387950264,0.48857927476606244,0.014585442233618018,0.44706359331369305,0.01069621194827608,0.3458705984053416,0.012640827090947049,0.39646709585951734
223,224,0.015982640089337585,0.48529819020814546,0.014189956422425598,0.44394230776345567,0.010405784791370054,0.3432833275456624,0.012297870606897826,0.393612817654559
224,225,0.015549512601723214,0.4820262432645437,0.01380510542598723,0.4408318623506602,0.010123188831346663,0.3407083492477239,0.011964147128666947,0.390770105799192
225,226,0.015128019029078121,0.4787636228864677,0.013430608040393754,0.43773240222418563,0.009848215835888019,0.3381457213696578,0.011639411938140887,0.3879390617969217
226,227,0.014717852456857639,0.47551051451433834,0.013066190240357933,0.43464406926491594,0.009580662951935381,0.3355954995446217,0.011323426596146657,0.3851197844047688
227,228,0.01431871376694116,0.4722671000779569,0.012711585009900439,0.4315670020969534,0.009320332575255219,0.33305773719917836,0.011015958792577829,0.38231236964806586
228,229,0.013930311455898847,0.4690335579980218,0.012366532176256828,0.428501336099813,0.009067032222701,0.33053248557206105,0.010716782199478914,0.37951691083593697
229,230,0.013552361456588669,0.465810063188963,0.012030778246991392,0.42544720342156983,0.008820574407141013,0.3280197937333117,0.010425676327066202,0.37673349857744076
230,231,0.013184586963071121,0.46259678706306684,0.011704076250289464,0.42240473299293546,0.008580776515014432,0.32551970860377794,0.010142426382651948,0.3739622207983567
231,232,0.012826718258835745,0.45939389753585835,0.01138618557841764,0.41937405054223476,0.00834746068649822,0.3230322749749524,0.00986682313245793,0.37120316275859355
232,233,0.012478492548321563,0.4562015590327111,0.011076871834323931,0.4163552786112563,0.008120453698239272,0.32055753552913707,0.009598662766281602,0.36845640707019667
233,234,0.012139653791717664,0.45301993249665684,0.01077590668134587,0.4133485365719505,0.007899586848626128,0.3180955308599228,0.009337746764985999,0.36572203371593665
234,235,0.011809952543015867,0.44984917539736136,0.010483067696004822,0.4103539406439496,0.007684695845561529,0.3156462994929633,0.009083881770783175,0.36300012006845644
235,236,0.011489145791300337,0.44668944174124015,0.010198138223852071,0.40737160391288274,0.007475620696703877,0.31320987790703414,0.008836879460277974,0.36029074090995844
236,237,0.011176996805241202,0.4435408820826797,0.009920907238333054,0.40440163634945614,0.007272205602137705,0.31078630055535594,0.00859655642023538,0.357593968452406
237,238,0.010873274980764625,0.44040364353633765,0.00965116920263731,0.40144414482928226,0.00707429884944033,0.3083755998871756,0.00836273402603882,0.3549098723582289
238,239,0.010577755691870694,0.4372778697904903,0.009388723934495302,0.3984992331534203,0.0068817527111026955,0.305977806369584,0.008135238322798999,0.3522385197615021
239,240,0.010290220144562157,0.43416370112139746,0.009133376473886012,0.3955670020696116,0.006694423344272282,0.3035929485095598,0.007913899909079147,0.34957997528958573
240,241,0.01001045523385391,0.43106127440865527,0.00888493695362036,0.39264754929418066,0.006512170692775876,0.3012210528762253,0.007698553823198118,0.346934301085203
241,242,0.009738253403820618,0.42797072315150886,0.00864322047275079,0.38974096953457793,0.006334858391384646,0.2988621441233017,0.007489039432067718,0.3443015568289398
242,243,0.009473412510650259,0.42489217748608976,0.008408046972779637,0.3868473545125366,0.006162353672284904,0.2965162450117452,0.00728520032253227,0.3416817997621409
243,244,0.009215735688660742,0.42182576420355766,0.008179241116614056,0.3839667929878261,0.005994527273714911,0.2941833764325608,0.007086884195164483,0.33907508471019343
244,245,0.008965031219242303,0.41877160676910985,0.007956632170229017,0.3810993707825694,0.00583125335072604,0.29186355742976955,0.006893942760477528,0.33648146410616947
245,246,0.00872111240267981,0.4157298253418318,0.007740053887000942,0.378245170806105,0.005672409388036703,0.28955680522352445,0.0067062316375188225,0.3339009880148147
246,247,0.008483797432818796,0.41270053679536167,0.007529344394658244,0.3754042730803723,0.005517876114932541,0.28726313523336067,0.006523610254795392,0.33133370415686647
247,248,0.008252909274525488,0.4096838547393392,0.007324346084816136,0.37257675476578844,0.005367537422179214,0.2849825611015644,0.006345941753497675,0.32877965793367636
248,249,0.008028275543904062,0.4066798895416113,0.007124905505045298,0.36976269018760577,0.005221280280908958,0.28271509471665485,0.006173092892977128,0.3262388924521303
249,250,0.007809728391223403,0.403688748351163,0.006930873253432779,0.366962150862713,0.0050789946634403615,0.2804607462369604,0.00600493395843657,0.3237114485498367
250,251,0.00759710438650707,0.40071053512175403,0.006742103875590488,0.36417520552687244,0.004940573465995468,0.2782195241142828,0.005841338670792978,0.32119736482057765
251,252,0.0073902444077466045,0.3977453506362245,0.006558455764069326,0.3614019201623586,0.004805912433276105,0.2759914351176358,0.005682184098672716,0.3186966776399972
252,253,0.007188993531690335,0.39479329253145123,0.006379791060130979,0.35864235802598565,0.004674910084862094,0.2737764843570471,0.005527350572496537,0.3162094211915164
253,254,0.006993200927162269,0.39185445532391794,0.0062059755578369735,0.35589657967749566,0.004547467643392589,0.2715746753074133,0.005376721600614781,0.3137356274924544
254,255,0.006802719750866215,0.38892893043588794,0.006036878610411134,0.35316464300829264,0.004423488964497679,0.26938600983239674,0.005230183787454407,0.3112753264203447
255,256,0.006617407045629964,0.3860168062221334,0.005872373038825374,0.35044660327049504,0.004302880468437298,0.2672104882083546,0.005087626753631336,0.30882854573942475
256,257,0.006437123641046427,0.3831181679972182,0.005712335042578731,0.34774251310629456,0.0041855510734208345,0.2650481091482891,0.004948943057999783,0.3063953111272918
257,258,0.006261734056463353,0.38023309806328676,0.005556644112611031,0.3450524225775933,0.004071412130562224,0.26289886982581084,0.004814028121586628,0.30397564620170203
258,259,0.006091106406276858,0.3773616757383521,0.005405182946319087,0.3423763791959037,0.0039603773604419135,0.26076276589910147,0.0046827801533805,0.30156957254750255
259,260,0.005925112307487712,0.37450397738504826,0.0052578373646287035,0.3397144279524943,0.0038523627912373515,0.2586397915348721,0.0045551000779330275,0.2991771097436832
260,261,0.005763626789472176,0.3716600764398257,0.005114496231082399,0.33706661134875715,0.003747286698391694,0.25652993943230323,0.004430891464737047,0.2967982753905302
261,262,0.005606528205925665,0.36883004344256665,0.004975051372898109,0.33443296942678236,0.0036450695457828086,0.25443320084695925,0.004310060459340459,0.2944330851368708
262,263,0.0054536981489337055,0.3660139460665963,0.004839397503959231,0.33181353980011963,0.0035456339283606586,0.25234956561467,0.004192515716159945,0.2920815527073948
263,264,0.005305021365127338,0.3632118491490688,0.0047074321497001526,0.32920835768471246,0.0034489045162237053,0.25027902217536785,0.004078168332961929,0.2897436899300402
264,265,0.005160385673882217,0.3604238147216984,0.004579055573834645,0.32661745592998215,0.003354808000095244,0.24822155759687592,0.0039669317869649445,0.28741950676342903
265,266,0.005019681887513783,0.35764990204182645,0.004454170706901794,0.3240408650500497,0.003263273038175085,0.24617715759863407,0.00385872187253844,0.28510901132434185
266,267,0.004882803733432528,0.35489016762378955,0.004332683076578525,0.3214786132550769,0.003174230204330719,0.2441458065753625,0.003753456640454622,0.2828122099152197
267,268,0.004749647778213517,0.3521446652705744,0.004214500739728955,0.3189307264827105,0.0030876119375990996,0.242127487620646,0.003651056338664027,0.2805291070516782
268,269,0.004620113353539512,0.349413446105738,0.004099534216143286,0.3163972284296135,0.003003352492968403,0.2401221825504407,0.0035514433545558444,0.2782597054900271
269,270,0.004494102483980633,0.3466965586055718,0.003987696423939147,0.31387814058307073,0.0029213878934101767,0.23812987192648988,0.0034545421586746616,0.2760040062547803
270,271,0.004371519816565028,0.34399404863148786,0.003878902616578417,0.3113734822526477,0.00284165588313412,0.23615053507964384,0.0033602792498562684,0.27376200866614575
271,272,0.0042522725521040305,0.3413059594626112,0.003773070321467009,0.30888327060189613,0.002764095882031359,0.23418415013307886,0.003268583101749184,0.2715337103674875
272,273,0.0041362703782384935,0.3386323318285569,0.003670119280107631,0.30640752068008437,0.0026886489412896175,0.23223069402540558,0.0031793841106986243,0.269319107352745
273,274,0.004023425404153347,0.33597320394237196,0.0035699713897576757,0.30394624545394255,0.0026152577001389843,0.23029014253366303,0.00309261454494833,0.26711819399380277
274,275,0.003913652096939058,0.33332861153362736,0.00347255064656804,0.3014994558394122,0.002543866343709844,0.228362470296193,0.003008208495138942,0.2649309630678026
275,276,0.0038068672195537,0.3306985878816373,0.0033777830901653427,0.29906716073337747,0.002474420561976831,0.22644765083538393,0.002926101826071087,0.26275740578438067
276,277,0.0037029897703479975,0.328083163848795,0.0032855967496415728,0.29664936704537603,0.002406867509755828,0.22454565658028663,0.0028462321296987003,0.2605975118128313
277,278,0.0036019409241261346,0.3254823679139972,0.003195921590924522,0.2942460797292693,0.002341155767739189,0.22265645888908808,0.0027685386793318556,0.2584512693091787
278,279,0.00350364397469638,0.32289622620615455,0.003108689465487924,0.29185730181486436,0.0022772353045324434,0.22078002807144542,0.0026929623850101836,0.2563186649431549
279,280,0.003408024278883648,0.3203247625377603,0.0030238340603775393,0.2894830344394751,0.0022150574396771483,0.21891633341066935,0.002619445750027344,0.2541996839250722
280,281,0.003315009201971475,0.317767998438505,0.002941290849518441,0.28712327687940786,0.0021545748076325366,0.21706534318575632,0.0025479328285754888,0.2520943100325821
281,282,0.0032245280645301078,0.3152259531889241,0.0028609970462722956,0.2847780265813661,0.0020957413226905808,0.21522702469326255,0.002478369184481438,0.2500025256373143
282,283,0.0031365120906117205,0.31269864385406165,0.002782891557216005,0.28244727919375867,0.002038512144806659,0.21340134426901608,0.002410701851011332,0.24792431173138738
283,284,0.003050894357267353,0.3101860853171339,0.002706914937115612,0.2801310285979043,0.0019828436463182886,0.2115882673096635,0.0023448792917169503,0.2458596479537839
284,285,0.0029676097453652517,0.30768829031318157,0.002633009345056947,0.27782926693912025,0.0019286933795316652,0.209787758294045,0.002280851362294306,0.24380851261658262
285,286,0.0028865948916708684,0.30520526946269433,0.002561118501716475,0.2755419846576882,0.001876020045156357,0.2079997808043983,0.002218569273436416,0.24177088273104325
286,287,0.0028077881421636475,0.3027370313051958,0.002491187647739146,0.273269170519683,0.0018247834615651715,0.20622429754738125,0.0021579855546521587,0.23974673403353214
287,288,0.002731129506558627,0.30028358233277763,0.0024231635031929377,0.27101081164766316,0.0017749445348578252,0.2044612703749173,0.0020990540190253815,0.23773604101129023
288,289,0.0026565606140025455,0.2978449270235647,0.002356994228081555,0.26876689355120587,0.001726465229711538,0.2027106603048539,0.0020417297288965464,0.2357387769280299
289,290,0.0025840246699212477,0.29542106787510225,0.0022926293838828604,0.26653740015728367,0.0016793085409955166,0.20097242754143374,0.0019859689624391885,0.2337549138493587
290,291,0.0025134664139823126,0.2930120054376578,0.002230019896089175,0.2643223138404741,0.0016334384661305656,0.19924653149557714,0.0019317291811098702,0.23178442266802562
291,292,0.0024448320791532474,0.290617738347418,0.0021691180177291214,0.2621216154529916,0.001588819978179945,0.19753293080496953,0.0018789689979545332,0.22982727312898057
292,293,0.002378069351822387,0.2882382633595739,0.0021098772938390464,0.2599352843545387,0.0015454189996434442,0.19583158335395384,0.0018276481467412453,0.22788343385424628
293,294,0.0023131273329611846,0.2858735753812848,0.0020522525268670266,0.25776329844196477,0.0015032023769477876,0.19414244629322408,0.001777727451907407,0.22595287236759443
294,295,0.0022499565002985777,0.2835236675045073,0.001996199742981597,0.25560563417872995,0.0014621378556061715,0.19246547605931974,0.0017291687992938842,0.22403555511902484
295,296,0.002188508671484679,0.28118853103868036,0.0019416761592666587,0.25346226662416205,0.0014221940560379953,0.19080062839391398,0.001681935107652327,0.22213144750903802
296,297,0.0021287369682162494,0.27886815554326105,0.001888640151775589,0.2513331694625085,0.0013833404500234736,0.18914785836290138,0.0016359903008995313,0.22024051391270494
297,298,0.0020705957813054177,0.27656252886009447,0.0018370512244292314,0.2492183150317666,0.0013455473377878557,0.18750712037527462,0.0015912992811085436,0.21836271770352061
298,299,0.002014040736661671,0.2742716371456134,0.0017868699787284559,0.2471176743522977,0.001308785825685721,0.18587836820179726,0.0015478279022070884,0.21649802127704748
299,300,0.0019590286621677944,0.2719954649028604,0.0017380580842684124,0.24503121715521092,0.0012730278044838506,0.18426155499346225,0.0015055429443761315,0.2146463860743366
300,301,0.0019055175554270054,0.26973399501331763,0.0016905782500291622,0.242958911910514,0.0012382459282149205,0.1826566332997408,0.0014644120891220413,0.2128077726051274
301,302,0.0018534665523599614,0.26748720876854626,0.0016443941964245923,0.2409007258550303,0.0012044135935971867,0.1810635550866192,0.0014244038950108895,0.21098214047082475
302,303,0.0018028358966284408,0.2652550859016166,0.0015994706280927362,0.23885662502007132,0.0011715049199996774,0.17948227175441994,0.0013854877740462068,0.20916944838724563
303,304,0.0017535869098637136,0.26303760461833237,0.0015557732074011899,0.23682657425886355,0.0011394947299389058,0.1779127341554087,0.0013476339686700478,0.20736965420713613
304,305,0.001705681962684169,0.2608347416282345,0.0015132685286598502,0.23481053727372458,0.0011083585300991627,0.17635489261118598,0.0013108135293795065,0.20558271494245528
305,306,0.0016590844464765553,0.2586464721753807,0.0014719240930129995,0.23280847664298565,0.0010780724928532437,0.17480869692985945,0.0012749982929331216,0.20380858678642255
306,307,0.0016137587459259528,0.25647277006889513,0.0014317082840014095,0.23082035384765542,0.0010486134382816648,0.17327409642300218,0.0012401608611415371,0.2020472251353288
307,308,0.00156967021227028,0.2543136077132805,0.0013925903437698173,0.2288461292978221,0.0010199588166667772,0.17175103992238966,0.0012062745802182973,0.20029858461010588
308,309,0.001526785137267117,0.25216895613848667,0.001354540349909894,0.22688576235879088,0.0009920866914580606,0.17023947579651943,0.0011733135206839773,0.19856261907765516
309,310,0.0014850707278479813,0.250038785029734,0.001317529192916278,0.22493921137695194,0.0009649757226893318,0.1687393519669118,0.001141252457802805,0.19683928167193188
310,311,0.0014444950814476165,0.24792306275708054,0.0012815285542466803,0.22300643370538198,0.0009386051508431525,0.16725061592419221,0.0011100668525449164,0.1951285248147871
311,312,0.0014050271619873156,0.24582175640473058,0.001246510884962193,0.22108738572916653,0.0009129547811443928,0.1657732147439513,0.001079732833053293,0.1934303002365589
312,313,0.0013666367765002851,0.24373483180008426,0.0012124493849393625,0.21918202289045108,0.0008880049682733482,0.16430709510238878,0.0010502271766063553,0.19174455899641993
313,314,0.0013292945523735167,0.24166225354251325,0.0011793179826390388,0.217290299713211,0.0008637366014940251,0.16285220329173483,0.001021527292066532,0.19007125150247292
314,315,0.0012929719152002805,0.23960398503187275,0.0011470913154085771,0.21541216982774414,0.0008401310901713921,0.16140848523545548,0.0009936112027899846,0.1884103275315998
315,316,0.0012576410672240357,0.237559988496729,0.0011157447103197216,0.2135475859948779,0.0008171703496886451,0.15997588650323463,0.0009664575300041833,0.18676173624905626
316,317,0.0012232749663505516,0.23553022502231824,0.0010852541655096415,0.21169650012989794,0.0007948367877317897,0.158554352325742,0.0009400454766207156,0.18512542622781997
317,318,0.0011898473057291303,0.23351465457821174,0.0010555963320286743,0.20985886332618497,0.0007731132909504224,0.15714382760917733,0.0009143548114895483,0.18350134546768115
318,319,0.0011573324938715102,0.23151323604570473,0.0010267484961677953,0.20803462587857224,0.000751983211971563,0.1557442569496026,0.0008893658540696792,0.18188944141408742
319,320,0.0011257056353080053,0.22952592724491072,0.0009986885622641495,0.2062237373064092,0.0007314303567652058,0.15435558464705007,0.0008650594595146777,0.18028966097672963
320,321,0.0010949425117573464,0.22755268496156766,0.0009713950359639956,0.2044261463763415,0.0007114389723490988,0.15297775471941988,0.0008414170041565472,0.17870195054788068
321,322,0.0010650195638018944,0.2255934649735467,0.0009448470079377325,0.2026418011247979,0.0006919937348240368,0.15161071091615658,0.0008184203713808846,0.17712625602047724
322,323,0.0010359138730529072,0.22364822207706903,0.000919024138028024,0.20087064888018957,0.0006730797377307307,0.1502543967317132,0.0007960519378793773,0.1755625228059514
323,324,0.0010076031447956435,0.2217169101126204,0.0008939066398275797,0.19911263628481757,0.0006546824807219243,0.1489087554187986,0.000774294560274752,0.1740106958518081
324,325,0.0009800656910956551,0.21979948199056842,0.0008694752656659421,0.19736770931649017,0.000636787858535881,0.14757373000141438,0.0007531315621009116,0.17247071965895228
325,326,0.0009532804143640439,0.21789588971647433,0.0008457112920066123,0.19563581330984758,0.000619382150273351,0.14624926328767412,0.0007325467211399816,0.17094253829876085
326,327,0.0009272267913579268,0.21600608441610625,0.0008225965052289785,0.19391689297739745,0.0006024520089555896,0.14493529788241644,0.0007125242570922841,0.16942609542990694
327,328,0.0009018848576149985,0.21413001636014228,0.0008001131878010437,0.19221089243025757,0.0005859844513723123,0.143631776199603,0.000693048819586678,0.16792133431493028
328,329,0.0008772351923035382,0.21226763498857082,0.0007782441048156397,0.19051775519860747,0.0005699668481967124,0.14233864047451017,0.000674105476506176,0.16642819783655882
329,330,0.0008532589034794258,0.210418888934784,0.0007569724908943476,0.18883742425185024,0.0005543869143696534,0.14105583277571038,0.0006556797026320005,0.1649466285137803
330,331,0.0008299376137452796,0.2085837260493596,0.0007362820374456902,0.18716984201848175,0.0005392326997475938,0.13978329501684594,0.000637757368596642,0.16347656851766385
331,332,0.0008072534462854053,0.20676209342354124,0.0007161568802602769,0.18551495040567478,0.0005244925799945954,0.13852096896820154,0.0006203247301274362,0.16201795968693816
332,333,0.0007851890112861026,0.20495393741240175,0.0006965815874457881,0.1838726908185666,0.00051015524772835,0.13726879626806598,0.000603368417587069,0.1605707435433163
333,334,0.0007637273927156851,0.20315920365770423,0.0006775411476863669,0.1822430041792652,0.0004962097039024616,0.13602671843389547,0.0005868754257944142,0.15913486130658033
334,335,0.0007428521354643225,0.2013778371104472,0.0006590209588166474,0.18062583094556195,0.0004826452494192113,0.13479467687327346,0.0005708331041179293,0.1577102539094177
335,336,0.0007225472328286076,0.19960978205310764,0.000641006816705425,0.1790211111293628,0.000469451476974192,0.13357261289467115,0.0005552291468398085,0.15629686201201698
336,337,0.0007027971143321876,0.19785498212156694,0.0006234849044400859,0.17742878431483056,0.0004566182631174365,0.13236046771801002,0.0005400515837787612,0.1548946260164203
337,338,0.0006835866338794627,0.1961133803267321,0.0006064417818019141,0.17584878967623996,0.0004441357605316498,0.13115818248502287,0.000525288771166782,0.1535034860806314
338,339,0.0006649010582235881,0.19438491907584854,0.0005898643750271715,0.17428106599555848,0.000431994390518442,0.129965698269428,0.0005109293827728068,0.15212338213249324
339,340,0.000646726055749669,0.1926695401935019,0.0005737399668427345,0.17272555167973447,0.00042018483568828646,0.12878295608690005,0.0004969624012655105,0.15075425388331726
340,341,0.0006290476855587146,0.19096718494231346,0.0005580561867731815,0.1711821847777104,0.00040869803284859785,0.1276098969048542,0.00048337710981088966,0.1493960408412823
341,342,0.0006118523868489101,0.18927779404332856,0.0005428010017091145,0.1696509029971578,0.00039752516608487776,0.12644646165204015,0.0004701630838969961,0.14804868232459897
342,343,0.0005951269685803284,0.18760130769609917,0.0005279627067307224,0.1681316437209308,0.0003866576600276006,0.125292591227944,0.0004573101833791615,0.1467121174744374
343,344,0.0005788585994196405,0.18593766559846114,0.0005135299161780349,0.166624344023246,0.0003760871733034521,0.12414822651200536,0.0004448085447407435,0.14538628526762568
344,345,0.0005630347979617145,0.18428680696600552,0.0004994915549675349,0.1651289406855878,0.00036580559216442543,0.12301330837264829,0.0004326485735659802,0.14407112452911805
345,346,0.000547643423209454,0.18264867055124978,0.00048583685013836586,0.16364537021234038,0.00035580502428794736,0.12188777767612963,0.0004208209372131566,0.142766573944235
346,347,0.000532672665312206,0.18102319466250527,0.0004725553226294643,0.16217356884614986,0.00034607779274453687,0.1207715752952041,0.0004093165576870006,0.14147257207067698
347,348,0.0005181110365607422,0.1794103171824455,0.00045963677928284596,0.1607134725830165,0.00033661643013443987,0.11966464211761074,0.0003981266047086429,0.14018905735031362
348,349,0.000503947362616497,0.17780997558637335,0.00044707130505683423,0.15926501718712083,0.0003274136728751986,0.11856691905438038,0.00038724248896601643,0.1389159681207506
349,350,0.000490170773986609,0.17622210696019525,0.0004348492554570038,0.15782813820538444,0.00031846245565142484,0.11747834704796778,0.0003766558555542143,0.1376532426266761
350,351,0.00047677069772467107,0.17464664801809227,0.0004229612491672974,0.15640277098176725,0.0003097559060110666,0.11639886708020847,0.000366358577589182,0.13640081903098786
351,352,0.0004637368493612959,0.17308353511990693,0.00041139816088497927,0.15498885067130486,0.000301287339111056,0.11532842018010353,0.00035634274999801763,0.1351586354257042
352,353,0.0004510592250456247,0.17153270428822698,0.00040015111434676953,0.15358631225388764,0.00029305025260284445,0.11426694743143445,0.000346600683474807,0.13392662984266104
353,354,0.00043872809390899103,0.16999409122518783,0.00038921147554427105,0.15219509054778058,0.0002850383216586594,0.11321438998020811,0.0003371248986014652,0.13270474026399434
354,355,0.0004267339906294243,0.16846763132898002,0.00037857084612780145,0.15081512022289212,0.00027724539413398475,0.11217068904193578,0.0003279081201308931,0.13149290463241395
355,356,0.0004150677081987686,0.16695325971007358,0.00036822105698364194,0.14944633581378874,0.00026966548585877215,0.11113578590874751,0.00031894327142120704,0.13029106086126813
356,357,0.00040372029088830974,0.16545091120715594,0.0003581541619873674,0.1480886717324611,0.00026229277605793744,0.1101096219563431,0.0003102234690226524,0.1290991468444021
