,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
179,180,0.04043719136775403,0.5358980062395762,0.04058678297739593,0.5372442894369591,0.03311404338707041,0.4630140172788637,0.03685041318223317,0.5001291533579114
180,181,0.039357411163899236,0.5325526412933856,0.03950308979653472,0.5338959822852665,0.03222691276007528,0.45990138555856597,0.035865001278305,0.4968986839219162
181,182,0.03830578120192796,0.5292128083452701,0.038447644511094614,0.530553120326551,0.03136306548285983,0.4567979176822254,0.03490535499697722,0.4936755190043882
182,183,0.037281604004433144,0.5258787421876734,0.0374197474592014,0.5272159396939206,0.030521916229700907,0.45370377440176773,0.033970831844451155,0.49045985704784417
183,184,0.036284197419853004,0.5225506745305698,0.036418714339777725,0.5238846734436647,0.02970289300820539,0.4506191135055799,0.03306080367399156,0.4872518934746224
184,185,0.035312894393599414,0.5192288339755851,0.03544387598394483,0.5205595515287511,0.028905436931235318,0.4475440898175362,0.03217465645759007,0.4840518206731437
185,186,0.0343670427361038,0.5159134459917409,0.034494578123271724,0.5172408007739537,0.02812900198829399,0.44447885519705943,0.03131179005578286,0.4808598279855066
186,187,0.03344600488829652,0.5126047328928088,0.03357018115540067,0.5139286448526048,0.027373054816712594,0.4414235585402081,0.03047161798605663,0.47767610169640645
187,188,0.032549157685003105,0.5093029138162555,0.032670059907530136,0.5106233042649437,0.026637074472940614,0.4383783457817648,0.029653567190235375,0.4745008250233543
188,189,0.03167589211671329,0.5060082047037636,0.03179360339822079,0.5073249963180555,0.025920552204239333,0.435343359898314,0.028857077801230063,0.4713341781081848
189,190,0.030825613090157855,0.5027208182833076,0.030940214597954485,0.5040339351073738,0.025222991221043045,0.43231874091228806,0.028081602909498765,0.46817633800983094
190,191,0.02999773918807358,0.49944096405276894,0.030109310188842886,0.5007503314997328,0.024543906470236687,0.42930462589696444,0.027326608329539787,0.4650274786983486
191,192,0.029191702428546074,0.4961688482650646,0.029300320323864204,0.4974743931179476,0.02388282440958306,0.42630114898239474,0.02659157236672363,0.4618877710501712
192,193,0.028406948024261136,0.4929046739147771,0.028512688385975427,0.49420632432690115,0.023239282783513004,0.4233084413622476,0.025875985584744216,0.4587573828445744
193,194,0.02764293414199681,0.4896486407262556,0.02774587074742385,0.4909463262211192,0.02261283040047024,0.4203266313015442,0.025179350573947046,0.45563647876133173
194,195,0.026899131662649123,0.486400945143174,0.02699933652956299,0.48769459661380854,0.022003026911996793,0.41735584414526966,0.02450118172077989,0.45252522037953913
195,196,0.02617502394206872,0.4831617803195164,0.026272567363444077,0.48445133002733787,0.021409442593718908,0.41439620232783747,0.023841004978581493,0.44942376617758767
196,197,0.02547010657296711,0.47993133611197525,0.025565057151452852,0.48121671768513996,0.02083165812838761,0.4114478253833898,0.02319835763992023,0.44633227153426486
197,198,0.02478388714812796,0.4767097990737299,0.02487631183022354,0.4779909475050068,0.020269264391111763,0.4085108299569125,0.022572788110667652,0.44325088873095964
198,199,0.024115885025137396,0.47349735244958935,0.024205849135049196,0.4747742040937607,0.019721862236901755,0.40558532981614415,0.021963855685975475,0.4401797669549524
199,200,0.0234656310928415,0.4702941761724694,0.02355319836599501,0.4715666687432687,0.019189062290644265,0.40267143586425874,0.021371130328319637,0.4371190523037637
200,201,0.022832667539709472,0.46710044686118224,0.02291790015590045,0.46836851942778546,0.01867048473960481,0.3997692561533048,0.02079419244775263,0.4340688877905451
201,202,0.022216547624269833,0.46391633781951447,0.02229950624043775,0.4651799308025901,0.01816575912855084,0.39687889589837444,0.020232632684494295,0.4310294133504823
202,203,0.02161683544777726,0.46074201903656287,0.021697579230380626,0.4620010742038989,0.017674524157571536,0.3940004574924892,0.01968605169397608,0.428000765848194
203,204,0.021033105729244328,0.45757765718831156,0.02111169238622823,0.4588321176500232,0.017196427482671417,0.3911340405221752,0.019154059934449824,0.4249830790860992
204,205,0.020464943582969575,0.454423415640414,0.020541429395311228,0.45567322584375125,0.01673112551919531,0.38827974178371377,0.01863627745725327,0.42197648381373254
205,206,0.019911944298669715,0.4512794544521621,0.019986384151490233,0.4525245601759226,0.01627828324814118,0.38543765530004026,0.018132333699815706,0.4189811077379815
206,207,0.019373713124323455,0.44814593038161166,0.01944616053755599,0.4493862787301729,0.015837574025403645,0.3826078723382776,0.017641867281479817,0.41599707553422527
207,208,0.01884986505181374,0.44502299689184144,0.018920372210420755,0.4462585362888227,0.015408679393992541,0.37979048142787825,0.017164525802206648,0.4130245088583505
208,209,0.018340024605448146,0.4419108041583145,0.01840864238918216,0.4431414843398809,0.01499128889925222,0.3769855683793603,0.01669996564421719,0.4100635263596206
209,210,0.017843825633437227,0.43880949907731814,0.017910603646133505,0.4400352710851364,0.014585099907112486,0.37419321630361013,0.016247851776622996,0.4071142436943732
210,211,0.017360911102375698,0.43571922527545937,0.01742589770077807,0.4369400414493164,0.014189817425385165,0.37141350563173964,0.015807857563081618,0.40417677354052806
211,212,0.016890932894799704,0.43264012312017863,0.01695417521691056,0.4338559370902757,0.013805153928128033,0.3686465141354714,0.015379664572519297,0.4012512256128735
212,213,0.01643355160984683,0.42957232973126847,0.016495095602802712,0.4307830964102006,0.01343082918307692,0.36589231694803803,0.014962962392939816,0.39833770667911933
213,214,0.015988436367069703,0.42651597899335847,0.016048326814536717,0.427721654567789,0.013066570082156392,0.363150986585569,0.014557448448346555,0.395436320576679
214,215,0.015555264613426378,0.4234712015693495,0.015613545162515785,0.4246717434913918,0.01271211047506382,0.36042259296895324,0.014162827818789803,0.39254716823017255
215,216,0.015133721933473065,0.42043812491476085,0.015190435121176571,0.42163349189307886,0.012367191005927647,0.35770720344615203,0.013778813063552109,0.38967034766961545
216,217,0.014723501862781374,0.4174168732929743,0.014778689141924595,0.4186070252836098,0.012031558953025434,0.35500488281494674,0.013405124047475014,0.3868059540492783
217,218,0.014324305704583762,0.41440756779134047,0.014378007469301513,0.41559246598827837,0.01170496807155591,0.3523156933461009,0.013041487770428711,0.38395407966718964
218,219,0.013935842349664052,0.41141032633812213,0.013988097960395462,0.41258993316360626,0.011387178439444978,0.3496396948069173,0.01268763819992022,0.3811148139852618
219,220,0.013557828099488467,0.4084252637202549,0.01360867590749526,0.4095995428148611,0.011077956306171755,0.34697694448517585,0.012343316106833507,0.37828824365001845
220,221,0.013189986492571082,0.4054524916018889,0.013239463863983891,0.4066214078143683,0.010777073944588211,0.34432749721342615,0.012008268904286051,0.3754744525138972
221,222,0.012832048134083673,0.40249211854369504,0.012880191473473634,0.4036556379205959,0.010484309505717382,0.3416914053936258,0.011682250489595508,0.3726735216571108
222,223,0.012483750528675785,0.39954425002290306,0.012530595302160719,0.4007023397979802,0.010199446876495266,0.33906871902209806,0.011365021089327992,0.3698855294100391
223,224,0.012144837916512663,0.3966089884540501,0.012190418674395742,0.39776161703747503,0.009922275540435843,0.3364594857147997,0.011056347107415793,0.3671105513761374
224,225,0.011815061112494751,0.39368643321041175,0.01185941151144676,0.39483357017778964,0.009652590441185271,0.333863750732873,0.010756000976316016,0.3643486604553313
225,226,0.011494177348656542,0.3907766806460936,0.011537330173438498,0.39191829672729717,0.009390191848936025,0.33128155700847384,0.010463761011187261,0.3615999268678855
226,227,0.01118195011970402,0.387879824118755,0.011223937304440157,0.38901589118658575,0.00913488522966538,0.3287129451708507,0.010179411267052768,0.3588644181787182
227,228,0.010878149031678497,0.38499595401294173,0.010919001680682716,0.38612644507162674,0.00888648111717033,0.3261579535726648,0.009902741398926523,0.3561421993221458
228,229,0.01058254965370875,0.38212515776400346,0.010622298061868651,0.3832500469375376,0.008644794987851812,0.3236166183165306,0.009633546524860231,0.3534333326270341
229,230,0.010294933372828496,0.37926751988257257,0.010333607045553972,0.3803867824029128,0.008409647138225285,0.32108897328176217,0.009371627091889628,0.35073787784233745
230,231,0.010015087251820431,0.3764231219795784,0.010052714924564943,0.37753673417470235,0.008180862565108471,0.3185750501513128,0.009116788744836707,0.3480558921630076
231,232,0.009742803890060325,0.3735920427917755,0.009779413547411742,0.3746999820736091,0.007958270848454851,0.3160748784388858,0.008868842197933297,0.3453874302562474
232,233,0.009477881287315415,0.3707743582077616,0.009513500181673518,0.37187660305998704,0.007741706036789087,0.3135884855162077,0.008627603109231302,0.34273254428809735
233,234,0.0092201227104729,0.3679701412944625,0.009254777380311885,0.3690666712602121,0.007531006535210327,0.3111158966404458,0.008392891957761106,0.34009128395032895
234,235,0.008969336563146801,0.36517946232406007,0.009003052850871773,0.3662702579935083,0.007326014995913954,0.3086571349817558,0.008164533923392864,0.337463696487632
235,236,0.008725336258136207,0.36240238880134534,0.008758139327537884,0.3634874317992016,0.007126578211201329,0.3062122216509476,0.007942358769369606,0.3348498267250746
236,237,0.00848794009268361,0.3596389854914688,0.008519854446004005,0.36071825846438144,0.006932547008928758,0.3037811757272499,0.007726200727466381,0.3322497170958157
237,238,0.008256971126502921,0.35688931444807004,0.008288020621107672,0.357962801051952,0.006743776150356651,0.30136401428616827,0.0075158983857321615,0.3296634076690601
238,239,0.008032257062526194,0.3541534350417661,0.008062464927199753,0.3552211199290424,0.006560124230358622,0.29896075242741343,0.007311294578779187,0.3270909361782279
239,240,0.00781363013033265,0.3514314039889739,0.007843018981196992,0.35249327279576603,0.006381453579947516,0.2965714033028966,0.007112236280572254,0.32453233804933135
240,241,0.007600926972213706,0.3487232753810495,0.007629518828280668,0.3497793147142986,0.006207630171076228,0.29419597814477016,0.006918574499678448,0.32198764642953437
241,242,0.007393988531833373,0.34602910071372484,0.007421804830193612,0.3470792981382621,0.0060385235236720125,0.2918344862935092,0.0067301641769328124,0.3194568922158857
242,243,0.007192659945438162,0.343348928916816,0.0072197215560968475,0.34439327294238875,0.005874006614864091,0.2894869352260148,0.006546864085480469,0.31694010408420176
243,244,0.006996790435574662,0.340682806384192,0.0070231176759383285,0.34172128645245003,0.005713955790361047,0.28715333058373327,0.006368536733149688,0.3144373085180917
244,245,0.006806233207269363,0.33803077700397777,0.006831845856288932,0.3390633834754263,0.005558250677936416,0.2848336762007732,0.006195048267112674,0.31194852983809973
245,246,0.006620845346625881,0.3353928821889789,0.0066457626586078344,0.3364196063299054,0.005406774102984069,0.2825279741320166,0.006026268380795952,0.309473790230961
246,247,0.006440487721800281,0.3327691609073027,0.0064647284398853255,0.3337899948766845,0.005259412006100528,0.280236224681207,0.005862070222992927,0.30701310977894575
247,248,0.0062650248863038716,0.3301596497131639,0.006288607255625411,0.3311745865495609,0.005116053362651751,0.2779584264290067,0.005702330309138581,0.3045665064892838
248,249,0.006094324984593391,0.32756438277785493,0.006117266765118923,0.32857341638629445,0.004976590104289469,0.2756945762610117,0.005546928434704196,0.30213399632365306
249,250,0.005928259659907953,0.3249833919208629,0.005950578138970486,0.3259865170597205,0.004840917042373494,0.2734446693957155,0.00539574759067199,0.299715593227718
250,251,0.005766703964299014,0.32241670664111644,0.005788415968825955,0.32341391890900206,0.004708931793258375,0.2712086994124105,0.005248673881042165,0.29731130916070625
251,252,0.005609536270824722,0.31986435414834935,0.005630658179267112,0.32085564997099913,0.00458053470541131,0.26898665827901813,0.005105596442339211,0.29492115412500863
252,253,0.005456638187849583,0.31732635939455933,0.005477185941824225,0.31831173601174356,0.004455628788318677,0.2667785363798399,0.004966407365071451,0.2925451361957917
253,254,0.005307894475423014,0.31480274510555006,0.0053278835910648414,0.315782200557997,0.004334119643142842,0.2645843225432152,0.004831001617103842,0.2901832615506061
254,255,0.0051631929636812846,0.3122935318125415,0.00518263854272083,0.3132670649288869,0.004215915395094527,0.2624040040690858,0.0046992769689076785,0.28783553449898636
255,256,0.005022424473237308,0.3097987378838315,0.005041341213801842,0.3107663482675951,0.00410092662747874,0.2602375667564505,0.004571133920640291,0.2855019575120228
256,257,0.004885482737518099,0.307318379556493,0.004903884944668202,0.3082800675730888,0.003989066317383494,0.2580849949307053,0.004446475631025848,0.2831825312518971
257,258,0.004752264327004707,0.3048524709680994,0.004770165923008052,0.30580823773188304,0.003880249772971245,0.25594627147086313,0.004325207847989648,0.2808772546013731
258,259,0.004622668575336331,0.3024010241884536,0.004640083109686444,0.3033508715498112,0.0037743945723365813,0.2538213778366397,0.0042072388410115125,0.27858612469322547
259,260,0.004496597507240407,0.29996404925131936,0.0045135381664246355,0.3009079797838018,0.0036714205038989034,0.25171029409540646,0.004092479335161769,0.2763091369396041
260,261,0.0043739557682448416,0.29754155418612904,0.004390435385269176,0.298479571173639,0.0035712495082933504,0.24961299894899558,0.003980842446781263,0.2740462850613173
261,262,0.004254650556139494,0.29513354504966804,0.0042706816198124775,0.296065652473697,0.0034738056217247792,0.24752946976035345,0.0038722436207686284,0.27179756111702524
262,263,0.004138591554138982,0.2927400259577133,0.004154186218125355,0.29366622848463897,0.0033790149207542086,0.24545968258003908,0.003766600569439782,0.269562955532339
263,264,0.004025690865723686,0.2903609991166184,0.00404086095736611,0.29128130208506386,0.00328680546848259,0.24340361217255607,0.00366383321292435,0.26734245712881
264,265,0.003915862951104465,0.2879964648548349,0.003930619980024308,0.2889108742630898,0.0031971072621002072,0.24136123204251397,0.0035638636210622576,0.26513605315280186
265,266,0.0038090245652889765,0.2856464216543547,0.003823379731768717,0.28655494414786775,0.0031098521817712887,0.23933251446061543,0.0034666159567700028,0.2629437293042416
266,267,0.003705094697704081,0.283310866182066,0.0037190589008572195,0.28421350904100706,0.0030249739408203524,0.23731743048945958,0.003372016420838786,0.2607654697652333
267,268,0.0036039945133450324,0.2809897933210095,0.0036175783590779442,0.2818865644479077,0.002942408037192812,0.23531595000916006,0.003279993198135378,0.2586012572285339
268,269,0.0035056472954105855,0.2786831962015277,0.0035188611041800932,0.27957410410898653,0.002862091706154146,0.23332804174277022,0.0031904764051671197,0.2564510729258784
269,270,0.0034099783893966062,0.2763910662322946,0.0034228322037709313,0.27727612003078717,0.002783963874207429,0.23135367328151057,0.00310339803898918,0.25431489665614887
270,271,0.0033169151486065473,0.2741133931312184,0.003329418740631862,0.2749926025169668,0.0027079651141904137,0.22939281110979648,0.003018691927411138,0.25219270681338163
271,272,0.003226386881053034,0.27185016495620506,0.003238549759431719,0.27272354019914524,0.0026340376015303035,0.2274454206300579,0.0029362936804810114,0.2500844804146016
272,273,0.0031383247977148088,0.26960136813577706,0.0031501562147980833,0.2704689200676128,0.0025621250716273414,0.22551146618734996,0.0028561406432127123,0.24799019312748138
273,274,0.0030526619621155104,0.26736698749953813,0.003064170920716869,0.2682287275018842,0.002492172778336521,0.22359091109374857,0.002778171849526695,0.24590981929781638
274,275,0.002969333241194305,0.2651470063084732,0.0029805285012262095,0.26600294630109433,0.002424127453525826,0.22168371765252864,0.002702327977376018,0.2438433319768115
275,276,0.0028882752574415083,0.2629414062850781,0.002899165342382326,0.263791558714221,0.002357937267682242,0.21978984718211964,0.002628551305032284,0.24179070294817032
276,277,0.00280942634226089,0.2607501676433116,0.0028200195454523014,0.2615945454701356,0.0022935517915381176,0.21790926003983752,0.0025567856684952095,0.23975190275498656
277,278,0.0027327264905376847,0.25857326911835965,0.0027430308813205517,0.25941188580746677,0.0022309219586987283,0.2160419156453871,0.00248697642000964,0.23772690072642694
278,279,0.0026581173163772176,0.25641068799620803,0.002668140746067249,0.2572435575042733,0.002170000029239172,0.21418777250413273,0.0024190703876532105,0.23571566500420302
279,280,0.0025855420099888393,0.25426240014301527,0.0025952921176970456,0.2550895369075221,0.002110739554251395,0.21234678823013836,0.0023530158359742204,0.23371816256883024
280,281,0.0025149452956871876,0.25212838003427795,0.0025244295139892348,0.2529497989623558,0.0020530953413188113,0.21051891956896557,0.002288762427654023,0.2317343592656607
281,282,0.002446273390981135,0.25000860078378506,0.0024554989514373737,0.25082431724115606,0.001997023420888644,0.2087041224202365,0.002226261186163009,0.22976421983069628
282,283,0.00237947396672733,0.2479030341723547,0.0023884479052607155,0.24871306397238502,0.001942481013530506,0.2069023518599552,0.0021654644593956107,0.2278077079161701
283,284,0.002314496108320685,0.24581165067634303,0.002323225270453033,0.24661601006920653,0.0018894264980479636,0.20511356216258214,0.0021063258842504984,0.22586478611589433
284,285,0.002251290277894613,0.2437344194959291,0.0022597813238453,0.24453312515787884,0.0018378193804288179,0.20333770682286706,0.002048800352137059,0.22393541599037295
285,286,0.002189808277509031,0.2416713085831621,0.0021980676871603544,0.242464377605915,0.0017876202636112892,0.2015747385774333,0.001992843975385822,0.22201955809167415
286,287,0.0021300032132985924,0.23962228466976943,0.0021380372910326795,0.24040973455000292,0.0017387908180455658,0.19982460942611208,0.0019384140545391226,0.2201171719880575
287,288,0.002071829460562502,0.2375873132947215,0.0020796443399664355,0.23836916192368574,0.0016912937530286776,0.19808727065302867,0.0018854690464975565,0.2182282162883572
288,289,0.0020152426297631587,0.23556635883155097,0.002022844278216196,0.23634262448479215,0.0016450927887968758,0.19636267284743525,0.0018339685335065359,0.2163526486661137
289,290,0.001960199533421414,0.23355938451541336,0.0019675937565564183,0.23433008584261683,0.0016001526293527024,0.1946507659242918,0.0017838731929545604,0.21449042588345432
290,291,0.0019066581538798033,0.23156635246989765,0.0019138505999306554,0.2323315084848443,0.001556438936012594,0.19295149914459303,0.0017351447679716248,0.21264150381471866
291,292,0.0018545776119125446,0.2295872237335761,0.0018615737759447581,0.23034685380421738,0.0015139183016498192,0.19126482113544196,0.0016877460387972887,0.21080583746982967
292,293,0.0018039181361608758,0.22762195828628606,0.001810723364190192,0.22837608212493687,0.001472558225620757,0.189590679909866,0.0016416407949054745,0.20898338101740144
293,294,0.0017546410333780793,0.22567051507515212,0.0017612605263818137,0.2264191527288003,0.0014323270893576434,0.18792902288637764,0.0015967938078697286,0.20717408780758897
294,295,0.0017067086594529934,0.22373285204033555,0.001713147477274246,0.22447602388107213,0.0013931941326054131,0.18627979690828184,0.0015531708049398296,0.20537791039467698
295,296,0.0016600843912032426,0.22180892614050962,0.0016663474563520797,0.22254665285607855,0.0013551294302895367,0.1846429482627217,0.0015107384433208082,0.20359480055940013
296,297,0.0016147325989129824,0.21989869337806622,0.0016208247002653664,0.22063099596253077,0.0013181038699986436,0.18301842269947116,0.001469464285132005,0.20182470933100097
297,298,0.001570618619597064,0.21800210882403825,0.0015765444159974162,0.21872900856857014,0.0012820891300667214,0.18140616544946792,0.0014293167730320688,0.20006758700901903
298,299,0.0015277087309705228,0.21611912664274968,0.001533472754738141,0.21684064512653778,0.0012470576582367943,0.17980612124309248,0.0013902652064874677,0.19832338318481513
299,300,0.0014859701261139557,0.2142497001161796,0.0014915767864555063,0.21496585919745892,0.0012129826508927577,0.1782182343281875,0.001352279718674132,0.1965920467628232
300,301,0.0014453708888039207,0.21239378166804512,0.0014508244751357813,0.21310460347524418,0.0011798380328454372,0.17664244848781996,0.0013153312539906092,0.19487352598153207
301,302,0.0014058799695038093,0.21055132288760192,0.0014111846546858153,0.21125682981061344,0.001147598437656161,0.1750787070577911,0.0012793915461709882,0.19316776843420227
302,303,0.001367467161989988,0.20872227455315384,0.001372627005473137,0.20942248923472495,0.0011162391884877443,0.17352695294388526,0.0012444330969804407,0.1914747210893051
303,304,0.0013301030806008862,0.2069065866552804,0.0013351220314908874,0.20760153198252163,0.0010857362794637337,0.171987128638867,0.0012104291554773106,0.18979433031069431
304,305,0.0012937591380897118,0.20510420841977406,0.0012986410381279345,0.20579390751579207,0.001056066357526697,0.17045917623922358,0.0011773536978273158,0.18812654187750782
305,306,0.0012584075240693604,0.2033150883302871,0.0012631561105359568,0.20399956454593382,0.0010272067047837896,0.16894303746164907,0.0011451814076598732,0.18647130100379145
306,307,0.0012240211840306436,0.2015391741506909,0.0012286400925695107,0.20221845105643443,0.0009991352213212235,0.1674386536592799,0.001113887656945367,0.18482855235785717
307,308,0.0011905737989192922,0.199776412947144,0.001195066566285985,0.20045051432506011,0.0009718304084798124,0.1659459658376783,0.0010834484873828987,0.1831982400813692
308,309,0.0011580397652612984,0.19802675110986634,0.0011624098320003329,0.1986957009457475,0.0009452713525811562,0.1644649146705573,0.0010538405922907446,0.1815803078081524
309,310,0.0011263941758146157,0.19629013437462872,0.0011306448888620535,0.19695395685021277,0.0009194377090847028,0.16299544051526654,0.0010250412989733781,0.17997469868273966
310,311,0.0010956128007428845,0.19456650784394325,0.001099747415960528,0.19522522732926173,0.000894309687174133,0.16153748342801905,0.0009970285515673305,0.1783813553786404
311,312,0.0010656720692868715,0.19285581600796753,0.0010696937539295126,0.1935094570538104,0.0008698680347558052,0.16009098317887416,0.0009697808943426589,0.17680022011634228
312,313,0.001036549051934177,0.19115800276511585,0.0010404608870485665,0.19180659009561685,0.0008460940238594894,0.15865587926647579,0.000943277455454028,0.17523123468104632
313,314,0.0010082214430577885,0.18947301144237783,0.0010120264258196565,0.19011656994771342,0.0008229694364315088,0.15723211093253914,0.0009174979311255826,0.17367434044012628
314,315,0.000980667544026037,0.1878007848153489,0.0009843685900119414,0.1884393395445576,0.0008004765505082445,0.15581961717610082,0.000892422570260093,0.1721294783603292
315,316,0.000953866246763968,0.18614126512796736,0.0009574661921636363,0.1867748412818827,0.0007785981267659503,0.15441833676751954,0.0008680321594647933,0.17059658902470112
316,317,0.0009277970177530293,0.18449439411196522,0.0009312986215220809,0.18512301703626544,0.0007573173954253942,0.15302820826224128,0.0008443080084737375,0.16907561264925336
317,318,0.000902439882464523,0.1828601130060249,0.0009058458284199045,0.18348380818439713,0.0007366180435160463,0.15164917001432004,0.0008212319359679754,0.1675664890993586
318,319,0.0008777754102070601,0.18123836257465364,0.0008810883090630828,0.1818571556220736,0.0007164842024759421,0.15028116018970666,0.0007987862557695125,0.16606915790589014
319,320,0.000853784699382576,0.17962908312676462,0.0008570070907365501,0.18024299978288738,0.0006969004360920517,0.14892411677929407,0.0007769537634143009,0.16458355828109072
320,321,0.0008304493631406951,0.17803221453397544,0.0008335837174023863,0.17864128065664264,0.0006778517287621133,0.14757797761173547,0.0007557177230822498,0.16310962913418905
321,322,0.0008077515154156778,0.1764476962486199,0.0008108002356845834,0.1770519378074754,0.0006593234740719933,0.14624268036602428,0.0007350618548782883,0.16164730908674985
322,323,0.0007856737573408434,0.17487546732147563,0.0007886391812343962,0.17547491039169494,0.0006413014636850178,0.14491816258384604,0.000714970322459707,0.1601965364877705
323,324,0.0007641991640275902,0.1733154664192077,0.0007670835654597363,0.17391013717533765,0.0006237718765268463,0.14360436168170032,0.0006954277209932913,0.158757249428519
324,325,0.0007433112717017964,0.17176763184153332,0.0007461168626117232,0.1723575565514408,0.0006067212682631107,0.1423012149627964,0.0006764190654374169,0.1573293857571186
325,326,0.0007229940651861666,0.17023190153810286,0.0007257229972238433,0.17081710655703253,0.0005901365610653242,0.1410086596287219,0.0006579297791445837,0.1559128830928772
326,327,0.0007032319657203079,0.16870821312510542,0.0007058863318822883,0.16928872488984648,0.0005740050336455749,0.1397266327908907,0.0006399456827639316,0.1545076788403686
327,328,0.0006840098191069899,0.16719650390159546,0.0006865916553326912,0.16777234892475423,0.0005583143115683864,0.1384550714817674,0.0006224529834505388,0.1531137102032608
328,329,0.0006653128841817013,0.1656967108655425,0.0006678241709024979,0.16626791572992272,0.0005430523578179858,0.13719391266587355,0.0006054382643602418,0.15173091419789814
329,330,0.0006471268215898496,0.16420877072961215,0.0006495694852386436,0.16477536208269916,0.0005282074636232537,0.13594309325057746,0.0005888884744309486,0.1503592276666383
330,331,0.0006294376828716031,0.162732619936669,0.0006318135973516492,0.16329462448521959,0.0005137682395341403,0.13470255009666626,0.0005727909184428948,0.14899858729094292
331,332,0.0006122318998350584,0.1612681946750142,0.0006145428879469339,0.16182563917974935,0.0004997236067315614,0.13347222002871,0.0005571332473392476,0.14764892960422968
332,333,0.0005954962742211745,0.15981543089335237,0.0005977441090537772,0.16036834216375162,0.0004860627885790447,0.13225203984520828,0.000541903448816411,0.14631019100447995
333,334,0.000579217967647816,0.15837426431549206,0.0005814043739303942,0.15892266920469245,0.0004727753024024173,0.13104194632853478,0.0005270898381664058,0.1449823077666136
334,335,0.0005633844918225828,0.15694463045478368,0.0005655111472399055,0.15748855585457544,0.0004598509514870397,0.12984187625467025,0.0005126810493634726,0.14366521605462285
335,336,0.0005479836990235354,0.155526464628295,0.0005500522354959791,0.15606593746421937,0.0004472798172985293,0.12865176640273507,0.0004986660263972542,0.14235885193347722
336,337,0.0005330037728357162,0.15411970197072422,0.0005350157777658238,0.15465474919726885,0.00043505225191015073,0.12747155356431644,0.00048503401483798725,0.14106315138079265
337,338,0.00051843321913847,0.1527242774480575,0.0005203902366203161,0.15325492604394964,0.0004231588706345435,0.1263011745525976,0.0004717745536274298,0.13977805029827362
338,339,0.000504260857335237,0.15134012587097212,0.00050616438933615,0.15186640283456843,0.0004115905448585644,0.12514056621129094,0.0004588774670973572,0.13850348452292968
339,340,0.0004904758118262631,0.14996718190798086,0.0004923273193313538,0.15048911425275235,0.0004003383950704209,0.12398966542337098,0.00044633285720088733,0.13723938983806167
340,341,0.0004770675037047978,0.14860538009833113,0.00047886840783339935,0.1491229948484427,0.00038939378407593095,0.12284840911961914,0.00043413109595466515,0.13598570198403093
341,342,0.0004640256426826639,0.1472546548646516,0.0004657773257740194,0.14776797905063532,0.00037874831039808043,0.12171673428697588,0.00042226281808604993,0.1347423566688056
342,343,0.00045134021923465273,0.14591494052535425,0.00045304402590429227,0.1464240011798742,0.0003683938018580468,0.12059457797670303,0.00041071891388116955,0.13350928957828861
343,344,0.00043900149695286217,0.1445861713067913,0.0004406587351200031,0.14509099546050008,0.00035832230932703046,0.11948187731236243,0.0003994905222235168,0.13228643638643126
344,345,0.0004270000051123102,0.14326828135516867,0.00042861194699927996,0.14376889603265486,0.0003485261006515028,0.11837856949760778,0.0003885690238253914,0.13107373276513132
345,346,0.00041532653143550036,0.1419612047482265,0.00041689441453929277,0.14245763696404867,0.0003389976547395479,0.11728459182379819,0.00037794603463942034,0.12987111439392343
346,347,0.00040397211505194264,0.14066487550667228,0.0004054971430919041,0.14115715226148595,0.0003297296558099072,0.11619988167742817,0.00036761339945090565,0.12867851696945706
347,348,0.0003929280396534063,0.13937922760539279,0.0003944113834902785,0.13986737588215803,0.00032071498779784324,0.11512437654738561,0.00035756318564406087,0.12749587621477182
348,349,0.00038218582682958413,0.13810419498442084,0.0003836286253623422,0.1385882417447013,0.0003119467289113276,0.11405801403202959,0.0003477876771368349,0.12632312788836544
349,350,0.0003717372295876098,0.13683971155968377,0.00037314059062287797,0.137319683740027,0.00030341814633422226,0.11300073184610099,0.0003382793684785501,0.125160207793064
350,351,0.0003615742260476562,0.1355857112335166,0.00036293922714780713,0.13606163574191987,0.0002951226910772875,0.1119524678274576,0.0003290309591125473,0.12400705178468874
351,352,0.0003516890133083983,0.1343421279049577,0.00035301670261667084,0.13481403161741612,0.00028705399296585776,0.11091315994364642,0.0003200353477912643,0.12286359578053127
352,353,0.000342074001478343,0.1331088954798194,0.00034336539851997916,0.1335768052369547,0.00027920585576340917,0.10988274629830747,0.00031128562714169417,0.12172977576763108
353,354,0.0003327218078729155,0.1318859478805383,0.00033397790433575825,0.13234989048430967,0.00027157225243101824,0.10886116513741528,0.00030277507838338824,0.12060552781086248
354,355,0.00032362525136464537,0.13067321905581253,0.00032484701185753195,0.13113322126630567,0.00026414732051133205,0.10784835485535793,0.000294497166184432,0.1194907880608318
355,356,0.00031477734688922787,0.12947064299002242,0.0003159657096809543,0.12992673152231726,0.0002569253576418795,0.1068442540008595,0.0002864455336614169,0.11838549276158838
