,date,Spike. AY.100,Spike. AY.122.6,Spike. AY.126,Spike. AY.4,Spike. AY.98.1,Spike. BA.1,Spike. BA.1.1,Spike. BA.1.1.1,Spike. BA.1.1.12,Spike. BA.1.1.15,Spike. BA.1.13,Spike. BA.1.15,Spike. BA.1.18,Spike. BA.2.1,Spike. BA.2.10.2,Spike. BA.2.11,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.24,Spike. BA.2.3.16,Spike. BA.2.3.20,Spike. BA.2.44,Spike. BA.2.52,Spike. BA.2.75,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.79,Spike. BA.2.86,Spike. BA.2.9.4,Spike. BA.2,Spike. BA.3.1,Spike. BA.4.1.10,Spike. BA.4.1.3,Spike. BA.4.1.8,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.24,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.9,Spike. BC.2,Spike. BE.1.1.1,Spike. BE.1.4.2,Spike. BE.10,Spike. BE.4.2,Spike. BF.4,Spike. BL.1,Spike. BM.1.1.5,Spike. BN.1.2.1,Spike. BN.1.2.6,Spike. BN.1.3.12,Spike. BN.1.3.6,Spike. BN.1,Spike. BN.3.1,Spike. BN.5,Spike. BQ.1.1.11,Spike. BQ.1.1.12,Spike. BQ.1.1.2,Spike. BQ.1.1.31,Spike. BQ.1.1.35,Spike. BQ.1.1.37,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.66,Spike. BQ.1.1.9,Spike. BQ.1.1,Spike. BQ.1.10.3,Spike. BQ.1.13.1,Spike. BQ.1.21,Spike. BR.2.1,Spike. BU.3,Spike. BY.1.1,Spike. CE.1,Spike. CJ.1,Spike. CL.1,Spike. CV.1,Spike. DV.7.1,Spike. EG.1.7,Spike. EG.1,Spike. EG.10.1,Spike. EG.2,Spike. EG.4.1,Spike. EG.5.1.10,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5,Spike. EG.6.1.1,Spike. EK.2.1,Spike. EK.3,Spike. EK.4,Spike. EN.1.1,Spike. EP.2,Spike. ET.1,Spike. EU.1.1,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.13.2,Spike. FL.15.1.1,Spike. FL.15.1,Spike. FL.20.1,Spike. FL.20.2,Spike. FL.24,Spike. FW.1,Spike. FW.2,Spike. FY.3.1,Spike. GA.4.1,Spike. GB.1,Spike. GD.2,Spike. GE.1.1,Spike. GE.1.2,Spike. GE.1,Spike. GF.1,Spike. GJ.1.1,Spike. GJ.1,Spike. GJ.4,Spike. GJ.5.1,Spike. GK.1.3,Spike. GS.3,Spike. GW.5,Spike. GZ.1,Spike. HH.2,Spike. HK.2,Spike. HK.3.1,Spike. HK.3.2,Spike. HV.1,Spike. HY.1,Spike. HZ.1,Spike. JA.1,Spike. JD.1.1.1,Spike. JD.1.1.3,Spike. JE.1,Spike. JF.1,Spike. JM.1,Spike. JN.1,Spike. JN.4,Spike. XBB.1.16.14,Spike. XBB.1.16.16,Spike. XBB.1.18.1,Spike. XBB.1.41.1,Spike. XBB.1.5.102,Spike. XBB.1.5.40,Spike. XBB.1.5.78,Spike. XBB.2.3.5,Spike. XBB.2.7,Spike. XBB.2,Spike. XBB.8.2,Spike. XBB,Spike. XBD,Spike. XBF,Spike. XD,Spike. nan,Wuhan-Hu-1
590,2023-08-17,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962305674615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962305674615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9433962305674615,0.0,5.66037736302741,2.830188681513705,3.773584901892488,0.9433962305674615,2.830188681513705,0.9433962305674615,0.0,42.45283019213954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.830188681513705,0.0,0.0,0.0,3.773584901892488,0.0,0.0,0.0,2.830188681513705,0.9433962305674615,0.0,0.0,0.0,0.0,0.9433962305674615,0.0,0.9433962305674615,0.0,0.0,4.716981132459948,0.0,0.0,2.830188681513705,8.490566034352437,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.66037736302741,0.0,0.0,0.9433962305674615,0.0,0.0,1.886792450946244,0.0,0.0,0.0,0.0,0.0,0.9433962305674615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
591,2023-08-18,0.0,0.0,0.0,0.0,0.0,0.0,0.18264839999952506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739725999992876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2739725999992876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1917808202865383,0.0,4.840182650718008,1.0958904101432692,4.93150685071777,0.8219178101439814,2.4657534202858256,1.2785388101427941,0.09132419999976253,38.72146118545182,0.0,2.3744292202860633,0.0,0.0,0.0,0.0,0.0,0.18264839999952506,6.849315071005021,0.0,0.0,0.2739725999992876,2.2831050202863006,0.09132419999976253,0.09132419999976253,0.2739725999992876,0.9132420101437441,0.3652967999990501,0.09132419999976253,0.0,0.09132419999976253,0.0,0.3652967999990501,0.0,5.296803650716821,0.2739725999992876,0.730593610144219,3.4703196304293327,0.3652967999990501,0.09132419999976253,5.022831050717532,5.022831050717532,0.09132419999976253,0.0,0.6392694101444565,0.09132419999976253,0.0,0.0,0.3652967999990501,0.0,4.018264840574027,0.3652967999990501,0.0,0.18264839999952506,0.0,0.0,1.3698630101425566,0.0,0.0,0.3652967999990501,0.09132419999976253,0.0,0.730593610144219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
592,2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0,0.053418804444557745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32051281652845764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16025641333367327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.403846149310654,0.0,4.700854699871082,0.8012820463905884,5.128205125288655,0.8012820463905884,2.403846149310654,1.3354700806972772,0.10683760888911549,38.08760683896968,0.0,2.7777777804225585,0.0,0.0,0.0,0.0,0.0,0.21367521777823098,7.532051284738199,0.0,0.0,0.32051281652845764,2.0299145283376387,0.10683760888911549,0.10683760888911549,0.32051281652845764,0.5876068387512464,0.2670940120838999,0.10683760888911549,0.0,0.10683760888911549,0.0,0.2670940120838999,0.0,6.036324790707248,0.32051281652845764,0.8547008508351461,3.2585470102846887,0.42735042541757307,0.10683760888911549,5.395299147511444,4.433760687787182,0.10683760888911549,0.0,0.7478632520849195,0.10683760888911549,0.0,0.0,0.42735042541757307,0.0,3.73931624014682,0.42735042541757307,0.0,0.053418804444557745,0.0,0.0,1.2820512863916083,0.0,0.0,0.42735042541757307,0.10683760888911549,0.0,0.694444447640362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
593,2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3397508486354691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11325027949985625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4915062300840405,0.0,4.643261611532611,0.6795016972709382,5.209513019167793,0.7927519869066948,2.378255950584184,1.3590033945418765,0.11325027949985625,37.82559455912413,0.0,2.9445073582193655,0.0,0.0,0.0,0.0,0.0,0.2265005691356128,7.81426953888759,0.0,0.0,0.3397508486354691,1.9252548123129585,0.11325027949985625,0.11325027949985625,0.3397508486354691,0.45300112813532534,0.2265005691356128,0.11325027949985625,0.0,0.11325027949985625,0.0,0.2265005691356128,0.0,6.342015854709956,0.3397508486354691,0.906002266406551,3.171007927354978,0.45300112813532534,0.11325027949985625,5.549263877939162,4.190260473261385,0.11325027949985625,0.0,0.7927519869066948,0.11325027949985625,0.0,0.0,0.45300112813532534,0.0,3.6240090554903035,0.45300112813532534,0.0,0.0,0.0,0.0,1.2457531150420202,0.0,0.0,0.45300112813532534,0.11325027949985625,0.0,0.6795016972709382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
594,2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3179650212733913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10598834380019242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.384737679804807,0.0,4.504504505172726,0.8479067301471676,5.246422891519701,0.7949125633106643,2.384737679804807,1.4308426058574468,0.10598834380019242,37.73184950167614,0.0,3.0206677223515896,0.0,0.0,0.0,0.0,0.0,0.2119766774731989,7.684154738161012,0.0,0.0,0.3179650212733913,2.225755169168111,0.10598834380019242,0.10598834380019242,0.3179650212733913,0.4239533650735838,0.2119766774731989,0.10598834380019242,0.0,0.10598834380019242,0.0,0.2649708544368881,0.0,6.624271330540645,0.3709591982370805,0.8479067301471676,3.126656066151782,0.4239533650735838,0.10598834380019242,5.29941706848339,4.239533650735837,0.10598834380019242,0.0,0.8479067301471676,0.10598834380019242,0.0,0.0,0.4239533650735838,0.0,3.444621087425173,0.4239533650735838,0.0,0.0,0.0,0.0,1.1658717514205588,0.0,0.0,0.4239533650735838,0.10598834380019242,0.0,0.95389507394736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
595,2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26666666389038496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08888889133235053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.133333331336413,0.0,4.1777777814471415,1.2444444483329076,5.333333338447699,0.8000000017778215,2.3999999952267976,1.600000003555643,0.08888889133235053,37.51111111137193,0.0,3.19999999700462,0.0,0.0,0.0,0.0,0.0,0.17777778266470107,7.377777778451761,0.0,0.0,0.26666666389038496,2.933333333114234,0.08888889133235053,0.08888889133235053,0.26666666389038496,0.35555555522273546,0.17777778266470107,0.08888889133235053,0.0,0.08888889133235053,0.0,0.35555555522273546,0.0,7.28888888711941,0.4444444465550861,0.7111111104454709,3.022222224446585,0.35555555522273546,0.08888889133235053,4.711111109227912,4.355555554005177,0.08888889133235053,0.0,0.977777774335856,0.08888889133235053,0.0,0.0,0.35555555522273546,0.0,3.022222224446585,0.35555555522273546,0.0,0.0,0.0,0.0,0.977777774335856,0.0,0.0,0.35555555522273546,0.08888889133235053,0.0,1.600000003555643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596,2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462799950418,0.0,2.4793388399851257,3.3057851199801673,5.7851239699652925,0.8264462799950418,2.4793388399851257,2.4793388399851257,0.0,36.36363635978184,0.0,4.1322313999752085,0.0,0.0,0.0,0.0,0.0,0.0,5.7851239699652925,0.0,0.0,0.0,6.611570249960335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8264462799950418,0.0,10.743801649935543,0.8264462799950418,0.0,2.4793388399851257,0.0,0.0,1.6528925599900837,4.9586776899702505,0.0,0.0,1.6528925599900837,0.0,0.0,0.0,0.0,0.0,0.8264462799950418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9586776899702505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
597,2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.261780108980757,0.0,0.261780108980757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5235602079353359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3089005248514287,0.0,2.8795811486574365,2.0942408417675216,5.235602089379537,0.5235602079353359,3.664921465573529,1.8324607327867646,0.0,35.07853403192929,0.0,3.9267015745542864,0.0,0.0,0.0,0.0,0.0,0.0,7.068062832192479,0.0,0.0,0.5235602079353359,5.235602089379537,0.0,0.0,0.0,0.261780108980757,0.0,0.0,0.0,0.0,0.0,0.5235602079353359,0.0,10.73298429776601,0.5235602079353359,0.0,2.6178010497028574,0.0,0.0,2.0942408417675216,3.9267015745542864,0.5235602079353359,0.0,1.5706806238060076,0.0,0.0,0.0,0.0,0.0,2.6178010497028574,0.0,0.0,0.0,0.0,0.0,0.261780108980757,0.0,0.0,0.261780108980757,0.0,0.0,3.664921465573529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
598,2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4987531215928258,0.0,0.4987531215928258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9975062331357764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7456359054751398,0.0,3.241895260203742,0.9975062331357764,4.738154614932344,0.2493765607964129,4.738154614932344,1.2468827939321894,0.0,33.9152119668159,0.0,3.740648381796568,0.0,0.0,0.0,0.0,0.0,0.0,8.2294264359325,0.0,0.0,0.9975062331357764,3.9900249325431054,0.0,0.0,0.0,0.4987531215928258,0.0,0.0,0.0,0.0,0.0,0.2493765607964129,0.0,10.723192023796878,0.2493765607964129,0.0,2.7431421486607914,0.0,0.0,2.4937655878643787,2.9925186994073294,0.9975062331357764,0.0,1.4962593547286023,0.0,0.0,0.0,0.0,0.0,4.2394014933395185,0.0,0.0,0.0,0.0,0.0,0.4987531215928258,0.0,0.0,0.4987531215928258,0.0,0.0,2.4937655878643787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
599,2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7142857161352603,0.0,0.7142857161352603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714322705205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.142857138334352,0.0,3.5714285706048723,0.0,4.2857142867401326,0.0,5.714285719010652,0.7142857161352603,0.0,32.85714286165054,0.0,3.5714285706048723,0.0,0.0,0.0,0.0,0.0,0.0,9.285714289615525,0.0,0.0,1.4285714322705205,2.857142854469612,0.0,0.0,0.0,0.7142857161352603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.714285711814618,0.0,0.0,2.857142854469612,0.0,0.0,2.857142854469612,2.142857138334352,1.4285714322705205,0.0,1.4285714322705205,0.0,0.0,0.0,0.0,0.0,5.714285719010652,0.0,0.0,0.0,0.0,0.0,0.7142857161352603,0.0,0.0,0.7142857161352603,0.0,0.0,1.4285714322705205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600,2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3690036870541224,0.0,0.0922509217635306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1845018435270612,0.0,0.0,0.0,0.0,0.0,0.0922509217635306,0.0,0.0,0.0,0.0,2.214022142601487,0.0,3.5977859791928224,0.6457564624830906,3.966789666246945,0.3690036870541224,4.335793353301067,1.014760149537213,0.1845018435270612,38.92988929849958,0.0922509217635306,2.67527675141914,0.0,0.0,0.0,0.0,0.0,0.1845018435270612,6.457564574139024,0.0,0.0,0.8302583060101518,2.3062730643650178,0.27675276529059184,0.0,0.0922509217635306,0.3690036870541224,0.0922509217635306,0.0,0.0,0.0,0.0922509217635306,0.46125460881765296,0.0,7.380073801912706,0.0922509217635306,0.3690036870541224,2.67527675141914,0.27675276529059184,0.0922509217635306,4.797047972257097,4.8892988940206275,0.1845018435270612,0.0922509217635306,0.7380073842466212,0.1845018435270612,0.0,0.0,0.5535055305811837,0.0,3.966789666246945,0.27675276529059184,0.0,0.0,0.0,0.0922509217635306,1.3837638365913352,0.0,0.0,0.46125460881765296,0.0,0.0,1.2915129148278046,0.0,0.0,0.0,0.27675276529059184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
601,2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31779660932698844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10593219972622779,0.0,0.0,0.0,0.0,2.224576275437224,0.0,3.6016949124714057,0.7415254285285098,3.9194915217983946,0.4237288090532162,4.131355931399154,1.0593220378554984,0.2118644096007606,39.83050847723114,0.10593219972622779,2.5423728847642124,0.0,0.0,0.0,0.0,0.0,0.2118644096007606,6.038135597509391,0.0,0.0,0.7415254285285098,2.224576275437224,0.31779660932698844,0.0,0.10593219972622779,0.31779660932698844,0.10593219972622779,0.0,0.0,0.0,0.10593219972622779,0.5296610189277492,0.0,6.885593215615823,0.10593219972622779,0.4237288090532162,2.6483050844904406,0.31779660932698844,0.10593219972622779,5.08474575938012,5.296610168980881,0.0,0.10593219972622779,0.6355932186539769,0.2118644096007606,0.0,0.0,0.6355932186539769,0.0,3.707627122345939,0.31779660932698844,0.0,0.0,0.0,0.10593219972622779,1.4830508469087145,0.0,0.0,0.4237288090532162,0.0,0.0,1.2711864373079538,0.0,0.0,0.0,0.31779660932698844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
602,2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27803522009801357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18535681001282464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09267841008518896,0.0,0.0,0.0,0.0,0.0,0.09267841008518896,0.0,0.0,0.0,0.0,2.131603340541367,0.0,3.7071362408867063,0.8341056501364874,3.7071362408867063,0.3707136200256493,3.9851714508271665,1.2974976802473257,0.18535681001282464,39.2956441188634,0.09267841008518896,2.68767377057984,0.0,0.0,0.0,0.0,0.0,0.4633920301108383,6.024096381283344,0.09267841008518896,0.0,0.7414272502088518,2.224281740469002,0.27803522009801357,0.0,0.09267841008518896,0.27803522009801357,0.09267841008518896,0.0,0.0,0.09267841008518896,0.09267841008518896,0.4633920301108383,0.0,7.506950881701046,0.09267841008518896,0.4633920301108383,2.4096385504818265,0.27803522009801357,0.09267841008518896,5.004633921134031,4.819277111121207,0.0,0.09267841008518896,0.9267840602216766,0.18535681001282464,0.0,0.0,0.5560704401960271,0.0,3.4291010207886927,0.27803522009801357,0.0,0.0,0.0,0.18535681001282464,1.5755329003453393,0.0,0.0,0.3707136200256493,0.0,0.0,1.5755329003453393,0.0,0.0,0.0,0.27803522009801357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
603,2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481481479102355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407395511775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.481481479102355,0.0,4.444444447529287,1.481481479102355,2.2222222186535325,0.0,2.96296295820471,2.96296295820471,0.0,35.55555555978985,0.0,3.7037037079781094,0.0,0.0,0.0,0.0,0.0,2.2222222186535325,5.925925926631642,0.7407407395511775,0.0,0.7407407395511775,2.2222222186535325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7407407395511775,0.0,0.0,0.0,11.851851853263284,0.0,0.7407407395511775,0.7407407395511775,0.0,0.0,4.444444447529287,1.481481479102355,0.0,0.0,2.96296295820471,0.0,0.0,0.0,0.0,0.0,1.481481479102355,0.0,0.0,0.0,0.0,0.7407407395511775,2.2222222186535325,0.0,0.0,0.0,0.0,0.0,3.7037037079781094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
604,2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0582010581410768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5291005341763586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3227513252292562,0.0,4.497354499652487,2.1164021162821536,2.6455026504585124,0.0,2.910052907335051,2.1164021162821536,0.0,34.92063491865554,0.0,4.497354499652487,0.0,0.0,0.0,0.0,0.0,1.5873015923174354,5.555555557793563,0.5291005341763586,0.0,1.0582010581410768,2.1164021162821536,0.2645502670881793,0.0,0.0,0.0,0.0,0.0,0.0,1.0582010581410768,0.0,0.0,0.0,11.111111115587127,0.0,0.5291005341763586,1.3227513252292562,0.0,0.2645502670881793,5.291005290705384,1.8518518491939744,0.0,0.0,2.1164021162821536,0.2645502670881793,0.0,0.0,0.0,0.0,2.910052907335051,0.0,0.0,0.2645502670881793,0.0,0.7936507910528976,1.8518518491939744,0.0,0.0,0.0,0.0,0.0,2.6455026504585124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
