,date,Spike. AY.126,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.10.2,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.47,Spike. BA.2.48,Spike. BA.2.56,Spike. BA.2.75.1,Spike. BA.2.75.2,Spike. BA.2.75.5,Spike. BA.2.75,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.3,Spike. BA.4.1.8,Spike. BA.4.6.1,Spike. BA.4.6.2,Spike. BA.4.6.3,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.1.16,Spike. BA.5.1.3,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.46,Spike. BA.5.2.63,Spike. BA.5.6.3,Spike. BA.5.9,Spike. BE.1.2.1,Spike. BE.13,Spike. BE.4.1.1,Spike. BE.4.2,Spike. BF.11.2,Spike. BF.4,Spike. BM.1.1.5,Spike. BN.1.1,Spike. BN.1.2.1,Spike. BN.1.4.1,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.11,Spike. BQ.1.1.2,Spike. BQ.1.1.28,Spike. BQ.1.1.31,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.57,Spike. BQ.1.1.66,Spike. BQ.1.1.67,Spike. BQ.1.1.71,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.10.2,Spike. BQ.1.10.3,Spike. BQ.1.13.1,Spike. BQ.1.2.2,Spike. BQ.1.2.3,Spike. BQ.1.21,Spike. BQ.1.8.1,Spike. BR.2,Spike. CH.1.1.21,Spike. CH.1.1.3,Spike. CH.1.1,Spike. CJ.1,Spike. CK.2.1.1,Spike. CL.1,Spike. CM.2.1,Spike. CQ.1.1,Spike. DF.1,Spike. DK.1,Spike. DN.1.1.2,Spike. DN.1.1.4,Spike. DP.1,Spike. DV.7.1.3,Spike. DV.7.1,Spike. EC.1.1,Spike. EG.1.5,Spike. EG.1,Spike. EG.10.1,Spike. EG.13,Spike. EG.2,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.5.2.1,Spike. EG.6.1.1,Spike. EG.7,Spike. EG.9,Spike. EK.2.1,Spike. ER.1,Spike. ER.1.1,Spike. EU.1,Spike. EU.1.1,Spike. EU.1.1.1,Spike. EU.1.1.3,Spike. FD.2,Spike. FL.1.3,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.13.2,Spike. FL.13.3.1,Spike. FL.15.1.1,Spike. FL.2.6,Spike. FL.20.1,Spike. FL.30,Spike. FL.36,Spike. FL.4.2,Spike. FW.1,Spike. FW.1.1,Spike. FY.3.1,Spike. FY.4.1,Spike. GA.4,Spike. GA.4.1,Spike. GB.1,Spike. GD.2,Spike. GE.1.2,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1.2.6,Spike. GJ.3,Spike. GJ.4,Spike. GJ.5.1,Spike. GK.2.1.1,Spike. GK.2.3,Spike. GL.1,Spike. GS.5,Spike. GV.1,Spike. GW.5.1.1,Spike. GW.5,Spike. HK.3.2,Spike. HK.6,Spike. HV.1,Spike. HW.1.1,Spike. HZ.1,Spike. HZ.2,Spike. JA.1,Spike. JD.1.1.1,Spike. JE.1,Spike. JF.1,Spike. JM.1,Spike. JN.1,Spike. JN.2.1,Spike. JN.5.1,Spike. XBB.1.1,Spike. XBB.1.16.14,Spike. XBB.1.41.1,Spike. XBB.1.41.2,Spike. XBB.1.5.30,Spike. XBB.1.5.71,Spike. XBB.1.5.86,Spike. XBB.2.3.4,Spike. XBB.2.6,Spike. XBR,Spike. XBU,Spike. XCM,Wuhan-Hu-1
335,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511508956417228,0.2557544731446754,0.0,0.0,0.0,0.0,7.928388748507956,0.0,0.0,0.511508956417228,0.0,4.603580567243544,0.0,0.0,0.0,0.0,0.0,0.511508956417228,0.2557544731446754,20.460358054131582,0.0,0.0,0.2557544731446754,0.2557544731446754,0.0,0.2557544731446754,0.0,1.7902813322684823,0.0,0.0,0.0,0.0,0.2557544731446754,5.882352943094798,0.0,0.2557544731446754,0.2557544731446754,0.2557544731446754,0.0,0.0,0.0,0.0,0.0,0.0,2.8132992349750614,0.0,0.0,38.87468030285,0.511508956417228,0.2557544731446754,0.0,0.2557544731446754,0.0,0.0,0.0,0.0,1.0230179027065789,0.0,0.2557544731446754,6.905370845801377,0.2557544731446754,0.2557544731446754,0.511508956417228,0.0,0.0,0.2557544731446754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2557544731446754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0690537081197364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,2022-12-05,0.0,0.0,0.11198208778065569,0.0,0.0,0.0,0.0,0.5599104184553502,0.0,0.0,0.0,0.0,0.7838745837926974,0.11198208778065569,0.0,0.0,0.11198208778065569,0.0,9.518477042173204,0.22396416533734723,0.11198208778065569,0.11198208778065569,0.11198208778065569,3.5834266556215195,0.11198208778065569,0.0,0.0,0.22396416533734723,0.0,0.22396416533734723,0.11198208778065569,12.989921610014068,0.8958566613493889,0.0,0.0,0.11198208778065569,0.0,0.44792833067469445,0.0,0.6718924960120417,0.0,0.22396416533734723,0.0,0.8958566613493889,0.6718924960120417,8.958566633941818,0.11198208778065569,0.0,2.015677488036125,0.11198208778065569,0.11198208778065569,0.0,0.22396416533734723,0.0,0.11198208778065569,0.11198208778065569,0.7838745837926974,0.11198208778065569,0.0,36.73012317666873,0.44792833067469445,0.0,0.11198208778065569,0.11198208778065569,0.0,0.0,0.11198208778065569,0.11198208778065569,0.22396416533734723,0.0,0.0,9.74244120751055,0.22396416533734723,0.11198208778065569,0.11198208778065569,0.0,0.0,0.3359462531180029,0.0,0.0,0.0,0.0,0.0,0.0,0.11198208778065569,0.0,0.44792833067469445,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.487122055876989,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2209944737622618,0.0,0.0,0.0,0.0,0.4419889475245236,0.0,0.0,0.0,0.0,0.0,7.0718232008785655,0.0,0.11049724194190438,0.8839779051705943,0.2209944737622618,4.640883979372139,0.2209944737622618,0.0,0.0,0.8839779051705943,0.0,0.2209944737622618,0.7734806632286898,17.458563538555698,0.3314917157041662,0.0,0.2209944737622618,0.0,0.0,0.3314917157041662,0.0,0.9944751369909516,0.0,0.7734806632286898,0.0,0.3314917157041662,0.0,7.292817674640828,0.0,0.2209944737622618,1.5469613264573796,0.3314917157041662,0.2209944737622618,0.0,0.0,0.0,0.0,0.2209944737622618,0.8839779051705943,0.2209944737622618,0.0,36.24309391968497,0.7734806632286898,0.0,0.3314917157041662,0.3314917157041662,0.0,0.11049724194190438,0.0,0.0,0.4419889475245236,0.0,0.0,8.397790053573683,0.11049724194190438,0.2209944737622618,0.11049724194190438,0.0,0.2209944737622618,0.2209944737622618,0.0,0.0,0.0,0.0,0.0,0.0,0.11049724194190438,0.0,0.4419889475245236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.530386737430234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3314917157041662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
338,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46296296406366166,0.0,0.0,0.0,0.0,0.8101851845853661,0.11574074354195708,0.0,0.0,0.0,0.0,6.8287037073088,0.11574074354195708,0.11574074354195708,0.3472222205217046,0.0,1.8518518562546467,0.0,0.0,0.0,0.2314814769797475,0.0,0.11574074354195708,0.46296296406366166,12.037037035342705,0.11574074354195708,0.0,0.11574074354195708,0.0,0.0,0.6944444410434092,0.0,0.6944444410434092,0.0,0.2314814769797475,0.0,0.8101851845853661,0.2314814769797475,7.52314814835221,0.0,0.11574074354195708,2.4305555537560983,0.11574074354195708,0.0,0.0,0.11574074354195708,0.0,0.0,0.46296296406366166,1.967592589692437,2.3148148102141417,0.0,35.53240740852666,0.5787037076056187,0.0,0.11574074354195708,0.8101851845853661,0.0,0.11574074354195708,0.11574074354195708,0.11574074354195708,0.6944444410434092,0.0,0.0,14.236111112119055,0.11574074354195708,0.0,0.2314814769797475,0.0,0.2314814769797475,0.11574074354195708,0.0,0.0,0.0,0.0,0.0,0.0,0.6944444410434092,0.0,0.3472222205217046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.513888886990493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38071065933296416,0.0,0.0,0.0,0.0,0.6345177689178845,0.25380710958492037,0.1269035497480439,0.0,0.0,0.0,6.34517766900118,0.25380710958492037,0.38071065933296416,0.0,0.1269035497480439,3.426395933996678,0.25380710958492037,0.0,0.0,0.0,0.0,0.0,0.6345177689178845,11.67512689966268,0.1269035497480439,0.0,0.38071065933296416,0.0,0.0,0.7614213186659283,0.0,1.0152284282508486,0.0,0.1269035497480439,0.1269035497480439,0.1269035497480439,0.1269035497480439,7.741116746496162,0.0,0.0,3.17258883450059,0.8883248684139722,1.7766497469167772,0.0,0.0,0.0,0.38071065933296416,0.38071065933296416,0.5076142090810082,0.0,0.0,41.87817258715906,0.0,0.0,0.0,1.0152284282508486,0.0,0.0,0.5076142090810082,1.6497461971687333,0.25380710958492037,0.0,0.0,7.868020306333038,0.25380710958492037,0.0,0.0,0.0,0.25380710958492037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38071065933296416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7614213186659283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.791878175167626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269035497480439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1269035497480439,0.0,0.0,0.0,0.0
340,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100271341793947,0.0,0.0,0.0,0.0,0.1355013516276689,0.0,0.0,0.0,0.1355013516276689,0.0,6.775067754147673,0.0,0.0,0.27100271341793947,0.0,4.065040650456083,0.1355013516276689,0.0,0.0,0.4065040650456084,0.0,0.0,0.4065040650456084,17.073170731915553,0.27100271341793947,0.0,0.1355013516276689,0.0,0.0,0.27100271341793947,0.0,0.9485094817188856,0.0,1.0840108435091562,0.0,0.6775067784635478,1.219512195136825,8.401084014330106,0.1355013516276689,0.0,2.1680216768557106,0.0,0.0,0.4065040650456084,0.0,0.0,0.0,0.1355013516276689,0.4065040650456084,0.1355013516276689,0.0,39.56639566105168,0.1355013516276689,0.0,0.0,0.5420054166732772,0.0,0.0,0.0,0.0,0.4065040650456084,0.0,0.0,8.536585365957777,0.5420054166732772,0.0,0.27100271341793947,0.1355013516276689,0.0,0.1355013516276689,0.0,0.0,0.0,0.0,0.0,0.0,0.1355013516276689,0.0,0.4065040650456084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27100271341793947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8455284553192586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
341,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0683760711818096,0.0,0.0,0.0,0.0,0.0,8.333333333124097,0.2136752162449089,0.2136752162449089,0.0,0.0,2.3504273485657925,0.0,0.2136752162449089,0.0,0.0,0.0,0.0,0.6410256386919917,12.39316239156369,0.6410256386919917,0.0,0.0,0.0,0.0,0.4273504224470827,0.0,0.6410256386919917,0.0,0.2136752162449089,0.0,0.2136752162449089,0.2136752162449089,6.623931623250296,0.0,0.2136752162449089,1.709401709873801,1.0683760711818096,0.0,0.4273504224470827,0.2136752162449089,0.0,0.6410256386919917,0.0,0.8547008549369005,0.6410256386919917,0.0,39.95726495574669,0.4273504224470827,0.2136752162449089,0.0,0.8547008549369005,0.0,0.0,0.2136752162449089,0.0,0.0,0.0,0.0,10.256410259242807,0.6410256386919917,0.0,0.6410256386919917,0.0,0.0,0.0,0.2136752162449089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6410256386919917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752162449089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.341880345866312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2136752162449089,0.0,0.0,0.0,0.0
342,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.579439252808069,0.23364485783233724,0.23364485783233724,0.0,0.23364485783233724,4.205607471612911,0.0,0.23364485783233724,0.0,0.0,0.23364485783233724,0.0,0.4672897156646745,16.121495323164915,0.23364485783233724,0.0,0.0,0.0,0.0,0.7009345837072921,0.0,0.9345794415396294,0.0,0.0,0.0,0.23364485783233724,0.23364485783233724,7.009345796231798,0.23364485783233724,0.0,1.8691588830792587,0.4672897156646745,0.23364485783233724,0.23364485783233724,0.0,0.0,0.0,0.0,1.6355140150366412,0.7009345837072921,0.0,35.04672897094871,0.0,0.0,0.0,0.0,0.0,0.0,1.8691588830792587,0.0,0.0,0.0,0.0,11.682242993719665,0.4672897156646745,0.0,0.4672897156646745,0.0,0.0,0.23364485783233724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7009345837072921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23364485783233724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8037383144086077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23364485783233724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
343,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5331302366529873,0.0761614623789982,0.0,0.0,0.0761614623789982,0.0,6.473724292085372,0.0,0.0,0.5331302366529873,0.0761614623789982,2.970297032780929,0.3046458495159928,0.0,0.0,0.0761614623789982,0.0,0.22848438713699454,0.38080731189499095,12.566641282405227,0.3046458495159928,0.0,0.0761614623789982,0.0,0.0,0.5331302366529873,0.0,1.4470677852009655,0.0,0.3046458495159928,0.0,0.9139375485479782,0.0761614623789982,5.331302356400399,0.0,0.1523229247579964,3.1226199575389257,0.6092916990319855,0.0,0.6854531614109838,0.4569687742739891,0.0,0.0761614623789982,0.22848438713699454,1.980198021853953,0.1523229247579964,0.0,38.69002284801318,0.6092916990319855,0.0,0.0,0.3046458495159928,0.0,0.0761614623789982,0.3046458495159928,0.0,0.22848438713699454,0.0,0.0,12.795125669542221,0.38080731189499095,0.0,0.1523229247579964,0.0,0.0,0.3046458495159928,0.0,0.0,0.0,0.0,0.0,0.0,0.0761614623789982,0.0,0.5331302366529873,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523229247579964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2650418932238985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22848438713699454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1523229247579964,0.0,0.0,0.0,0.0
344,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6745362512988453,0.33726813072952383,0.0,0.0,0.0,0.0,5.986509272188088,0.16863406028466074,0.16863406028466074,0.0,0.08431703014233037,1.6020236133450865,0.16863406028466074,0.0,0.0,0.0,0.0,0.08431703014233037,0.08431703014233037,11.38279932321966,0.33726813072952383,0.0,0.08431703014233037,0.08431703014233037,0.0,0.16863406028466074,0.0,1.5177065730425539,0.0,0.33726813072952383,0.0,0.4215851608718542,0.16863406028466074,7.33558178494598,0.0,0.0,3.794266437686485,0.0,0.9274873518860388,0.0,0.16863406028466074,0.08431703014233037,0.33726813072952383,0.08431703014233037,2.023608764056738,0.16863406028466074,0.0,41.73693085519215,0.5059021910141845,0.0,0.08431703014233037,0.6745362512988453,0.0,0.0,0.08431703014233037,0.33726813072952383,0.0,0.0,0.0,9.949409780319437,0.16863406028466074,0.08431703014233037,0.08431703014233037,0.0,0.08431703014233037,0.16863406028466074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9274873518860388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431703014233037,0.08431703014233037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.227655990746912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8431703217437084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08431703014233037,0.0,0.0,0.0,0.0
345,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10405826967865657,0.0,0.0,0.0,0.0,0.0,3.7460978096803363,0.0,0.10405826967865657,0.10405826967865657,0.10405826967865657,1.4568158160006717,0.4162330888394962,0.0,0.0,0.0,0.0,0.0,0.20811654948218308,14.360041620649405,0.4162330888394962,0.0,0.0,0.0,0.10405826967865657,0.5202913585181528,0.0,0.8324661776789924,0.0,0.20811654948218308,0.10405826967865657,0.10405826967865657,0.20811654948218308,6.7637877214852065,0.0,1.1446409968398321,1.5608740856793286,0.31217481916083967,2.9136316320013433,0.31217481916083967,0.0,0.0,0.10405826967865657,0.0,1.7689906351615114,0.20811654948218308,0.0,39.54214360175006,1.4568158160006717,0.0,0.10405826967865657,0.6243496383216793,0.0,0.0,0.10405826967865657,0.0,0.5202913585181528,0.0,0.0,11.030176899808565,0.6243496383216793,0.20811654948218308,0.31217481916083967,0.0,0.20811654948218308,0.10405826967865657,0.0,0.0,0.0,0.0,0.0,0.0,0.10405826967865657,0.0,0.8324661776789924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5202913585181528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.786680536841511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284079080003358,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21881838439821852,0.0,0.0,0.0,0.0,0.5470459509408417,0.10940919219910926,0.0,0.0,0.0,0.0,5.579868711662232,0.10940919219910926,0.0,0.43763675874173247,0.0,1.7505470450216343,0.10940919219910926,0.0,0.0,0.3282275665426232,0.0,0.0,0.43763675874173247,12.36323850735055,0.10940919219910926,0.0,0.0,0.0,0.0,0.5470459509408417,0.0,0.43763675874173247,0.0,2.188183803763367,0.0,0.7658643353390602,0.10940919219910926,3.9387308487850015,0.10940919219910926,0.3282275665426232,4.15754923318322,0.0,0.656455143139951,0.0,0.21881838439821852,0.0,0.0,0.0,1.312910286279902,0.10940919219910926,0.0,38.07439825184363,0.43763675874173247,0.0,0.0,0.3282275665426232,0.0,0.0,0.0,0.0,0.10940919219910926,0.0,0.0,15.97374178959293,1.2035010940807926,0.0,0.10940919219910926,1.531728660623416,0.0,0.10940919219910926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9846827096825741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.15754923318322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3273322374721248,0.0,0.0,0.0,0.0,0.0818330593680312,0.0818330593680312,0.0,0.0,0.0,0.0,5.810147297028742,0.0,0.2454991781040936,0.0818330593680312,0.1636661187360624,2.4549918219901996,0.2454991781040936,0.0818330593680312,0.0818330593680312,0.0818330593680312,0.1636661187360624,0.0,0.2454991781040936,12.111292960502986,0.5728314258135343,0.0,0.1636661187360624,0.0818330593680312,0.0,0.0818330593680312,0.0,0.8183306039176278,0.0,0.1636661187360624,0.0,0.3273322374721248,0.0818330593680312,4.909983633743082,0.0,0.1636661187360624,1.6366612078352556,0.40916530707747184,0.40916530707747184,0.1636661187360624,0.40916530707747184,0.0,0.0,0.0818330593680312,0.9819967226536903,0.0,0.0,41.08019639651598,0.40916530707747184,0.0,0.0818330593680312,0.490998366445503,0.0,0.0,1.1456628516270686,0.6546644851815654,0.1636661187360624,0.0818330593680312,0.0,13.50245499023415,0.9819967226536903,0.0,0.2454991781040936,0.0,0.0818330593680312,0.1636661187360624,0.0,0.0,0.0,0.0,0.0,0.0,0.2454991781040936,0.0,1.8821603961766649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5728314258135343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.41898526729758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0818330593680312,0.0,0.0,0.0
