,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.05850183881968407,0.14048654423492235,0.19919650468728833,0.423229206502007,0.07812412880342387,0.18190120912703006,0.09774641878716367,0.22331587401913777
1,2,0.10905198514414494,0.23337099099227598,0.3442367734099012,0.6135584958171999,0.14285881962099195,0.29224535977866906,0.17666565409783896,0.3511197285650621
2,3,0.15293949637441795,0.29710767747834754,0.45233719184776955,0.7126707015433815,0.197121799171016,0.3639692182976548,0.24130410196761404,0.430830759116962
3,4,0.19119998703423458,0.34198692779027706,0.5345534517235291,0.7697122534755556,0.2430432465312093,0.4126863571266676,0.294886506028184,0.48338578646305813
4,5,0.22467299835343169,0.3741317682364237,0.598197199921416,0.8049081113742191,0.282214628164012,0.4467255264531586,0.33975625797459236,0.5193192846698935
5,6,0.25404482606232737,0.39738186481191673,0.6482307880890728,0.827694883580621,0.3158485923986797,0.4709194757603534,0.37765235873503206,0.5444570867087901
6,7,0.27988085870971435,0.41425087272635563,0.6881003544385635,0.8429217207359125,0.34488502032333024,0.4882558662935711,0.40988918193694607,0.5622608598607866
7,8,0.3026502544519477,0.4264439436695666,0.7202487015064691,0.8532790183849768,0.37006331255669067,0.5006753322346978,0.4374763706614336,0.5749067207998291
8,9,0.3227449567229823,0.4351523983181764,0.7464396491886522,0.8603556150902087,0.39197284764866763,0.5094891142370546,0.46120073857435295,0.5838258301559327
9,10,0.34049448168074237,0.44122916435992066,0.767968163406233,0.865139668272536,0.4110889471439526,0.5156118568590133,0.4816834126071629,0.5899945493581061
10,11,0.35617751585109925,0.44529736427182554,0.7857994763278834,0.868273055599446,0.42779898864779836,0.5196982904433995,0.49942046144449753,0.5940992166149737
11,12,0.37003108473781365,0.44781986996141776,0.8006630278301765,0.870188341061782,0.44242168065694276,0.5222270738668586,0.5148122765760719,0.5966342777722996
12,13,0.38225785544196245,0.44914523436033804,0.8131170505339722,0.8711862694501832,0.45522150165367326,0.5235541991823688,0.5281851478653841,0.5979631640043994
13,14,0.3930319939819402,0.44953885929750514,0.8235937094817855,0.8714815392721692,0.46641966175507416,0.5239481434545653,0.5398073295282081,0.5983574276116255
14,15,0.402503894463374,0.44920466353302846,0.8324311325965715,0.8712308815430456,0.4762025255269678,0.5236136825421996,0.5499011565905616,0.5980227015513708
15,16,0.4108040212082408,0.4488829474924114,0.8398964590794181,0.8709892386652728,0.48472815556775395,0.5232916477741247,0.558652289927267,0.5977003480558379
16,17,0.4180460486016636,0.4494704366035862,0.8462026407442811,0.8714302497619958,0.4921314475459325,0.5238796719440224,0.5662168464902013,0.5982889072844586
17,18,0.4243294412972274,0.4494744768380028,0.85152083781077,0.8714332787387089,0.49852819729099057,0.5238837151391966,0.5727269532847538,0.5982929534403905
18,19,0.42974158568732357,0.44899249131293684,0.855989667523333,0.8710715557555686,0.5040183495833415,0.5234013071143916,0.5782951134793592,0.5978101229158463
19,20,0.43313784972451286,0.4493239618770676,0.8587418745179977,0.8713204011320177,0.507454344170789,0.5237330832475113,0.5817708386170652,0.598142204617955
20,21,0.42823134221985804,0.44953885929750514,0.854752967910423,0.8714815392721692,0.5024881582956242,0.5239481434545653,0.5767449743713905,0.5983574276116255
21,22,0.42294171858078644,0.4493435250639536,0.8503583831173271,0.8713350765930046,0.4971175518764702,0.5237526624029987,0.571293385172154,0.5981617997420436
22,23,0.41733060389774834,0.44914821696663,0.8455881274969119,0.8711885086986819,0.4914015349014488,0.5235571845588322,0.5654724659051493,0.5979661521510344
23,24,0.4114513621087226,0.44949714699214716,0.840467945608678,0.8714502736358899,0.4853912525823908,0.5239064017243416,0.559331143056059,0.598315656456536
24,25,0.4053503742562603,0.44949873458536405,0.8350203030853739,0.8714514637273081,0.4791312606859098,0.5239079904566415,0.5529121471155592,0.598317246327919
25,26,0.3990680789579376,0.44919116252941427,0.8292651269230631,0.871220747669646,0.47266055018384484,0.523600169415002,0.5462530214097521,0.5980091763005897
26,27,0.39263982680334963,0.4494001688482496,0.8232203662016623,0.8713775612612162,0.46601337821043254,0.5238093511248592,0.5393869296175156,0.5982185334014688
