,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.045442583568413464,0.11038975090192749,0.09772147827895905,0.22641241189040384,0.05309499109109217,0.1277364958340463,0.060747398613770875,0.14508324076616513
1,2,0.08530527030634294,0.18594513191168272,0.17820052662246122,0.3607399259247307,0.09908068616861207,0.21273833126619224,0.1128561020308812,0.23953153062070176
2,3,0.12039247813413456,0.2391485961835842,0.245125160011058,0.44595310464588256,0.13910275637101288,0.2714164539898668,0.1578130346078912,0.30368431179614946
3,4,0.15136586940906283,0.27734643284863736,0.3012522302895956,0.5025841959891026,0.17407959504217094,0.3129463049916981,0.19679332067527905,0.3485461771347589
4,5,0.17877387111460596,0.30510963537754965,0.3486734745153337,0.5414418414432459,0.20475482791182434,0.34281765198954806,0.2307357847090427,0.3805256686015465
5,6,0.20307429879371763,0.32541346013168293,0.3889975396024883,0.5686625656172806,0.23173612420655107,0.36449610254346365,0.2603979496193845,0.4035787449552444
6,7,0.22465186913019242,0.34026729961140945,0.42347683413174286,0.5879480577228128,0.255524261894906,0.38026616755404,0.2863966546596196,0.42026503549667055
7,8,0.24383188179291404,0.3510701007629278,0.45309741990988295,0.6016447420211888,0.27653515792102734,0.3916878482720265,0.3092384340491406,0.4323055957811252
8,9,0.26089100060925074,0.3588205211641109,0.47864369019468656,0.6113022741066907,0.29511675202380916,0.39985764973986,0.3293425034383675,0.4408947783156091
9,10,0.2760658172130529,0.3642463174690128,0.5007455606833284,0.6179796944413348,0.3115620791765998,0.40556479158764613,0.34705834114014666,0.44688326570627945
10,11,0.2895597042408705,0.367886877914297,0.5199133462659289,0.6224217097715281,0.3261194871244377,0.4093884713938196,0.36267927000800493,0.45089006487334227
11,12,0.3015483381594387,0.3701475409520555,0.5365638442432235,0.6251645996967052,0.339000692841239,0.41176055904083375,0.3764530475230394,0.45337357712961196
12,13,0.312184179237874,0.3713363521694779,0.5510400565289144,0.626602259795961,0.3503871870319193,0.41300726212345107,0.3885901948259645,0.4546781720774243
13,14,0.321600128025753,0.3716895578051008,0.563626255071783,0.6270287717784346,0.3604353642984619,0.41337757456155166,0.39927060057117075,0.4550655913180025
14,15,0.329912527053317,0.37138967486906493,0.5745596000033104,0.6266666678498651,0.3692806618634341,0.41306317014114013,0.4086487966735513,0.4547366654132153
15,16,0.3372236385044962,0.3711010328177675,0.584039179270474,0.6263179410789148,0.377040920769694,0.4127605218169289,0.4168582030348918,0.45442001081609024
16,17,0.34362369991760544,0.3716281566004007,0.5922331007884347,0.6269546476850208,0.38381913273943835,0.4133132025842842,0.4240145655612712,0.45499824856816773
17,18,0.34919263811017753,0.3716317821763664,0.5992841002961262,0.6269590247550139,0.3897056982002633,0.41331700361228085,0.43021875829034906,0.4550022250481954
18,19,0.3540015047516597,0.37119931031726017,0.6053140082449199,0.626436697952687,0.39478029275787596,0.4128635714104852,0.4355590807640922,0.4545278325037102
19,20,0.35702497766194874,0.37149671934953354,0.6090774205416931,0.6267959461948722,0.3979667797778696,0.4131754016647834,0.43890858189379045,0.4548540839800332
20,21,0.35265846907239495,0.3716895578051008,0.6036354206471344,0.6270287717784346,0.3933638410932502,0.41337757456155166,0.43406921311410546,0.4550655913180025
21,22,0.3479614126282924,0.3715142736287689,0.5977315063588271,0.6268171440930346,0.3884051639038126,0.41319380619500534,0.42884891517933277,0.45487333876124175
22,23,0.3429905552659912,0.37133902827277254,0.5914268202642041,0.6266054923957164,0.3831492037833205,0.4130100679991885,0.42330785230064993,0.4546811077256044
23,24,0.33779491890594315,0.371652125763004,0.5847745347597053,0.6269835845115188,0.3776465258073147,0.4133383315999118,0.41749813270868624,0.45502453743681964
24,25,0.3324169613810436,0.3716535504342191,0.5778212146515147,0.626985304407369,0.37194101389784606,0.4133398252038893,0.4114650664146485,0.4550260999735595
25,26,0.3268935327204531,0.3713775609972587,0.5706078924376725,0.6266520361790069,0.36607085961769803,0.41305046902131354,0.40524818651494304,0.45472337704536836
26,27,0.3212566689874833,0.3715651016365694,0.5631709251217611,0.6268785181042691,0.36006937743550027,0.41324709548906313,0.39888208588351726,0.4549290893415568
27,28,0.31553425602581486,0.3716895578051008,0.5555426834583174,0.6270287717784346,0.3539656822179841,0.41337757456155166,0.39239710841015324,0.4550655913180025
28,29,0.3097505881307795,0.3715729187710748,0.547752111587144,0.626887956640925,0.3477852563726399,0.41325529108050185,0.38581992461450026,0.4549376633899289
29,30,0.30392684115010693,0.3712374827303925,0.5398251855903959,0.6264828188413663,0.3415504278488573,0.4129035964817769,0.3791740145476077,0.4545697102331613
30,31,0.2980814753459088,0.3707033981940837,0.5317852925846176,0.6258372184639226,0.3352807755336046,0.4123435453159678,0.37248007572130043,0.45398369243785186
31,32,0.29223058016781245,0.36998890213655367,0.5236535468344896,0.6249725068079076,0.3289934750392929,0.4115941583116224,0.3657563699107733,0.45319941448669115
32,33,0.28638817064321553,0.3691105273069135,0.5154490555515577,0.6239078458336609,0.32270359518214636,0.4106726500587612,0.3590190197210772,0.45223477281060886
33,34,0.28056644319995494,0.36808328330306916,0.50718914416957,0.6226604797934331,0.3164243533755505,0.40959462678521713,0.35228226355114606,0.4511059702673651
34,35,0.27477599726352553,0.3669208152401007,0.4988895487177063,0.6212459671557515,0.31016733655837836,0.4083742587530447,0.34555867585323113,0.4498277022659888
35,36,0.2690260278147887,0.36563554321658165,0.49056458126310043,0.6196783794161602,0.3039426930282303,0.4070244310353558,0.33885935824167185,0.44841331885412994
36,37,0.26332449318012197,0.3642387852672395,0.4822272731328382,0.6179704721791699,0.29775929956878805,0.40555687580912503,0.33219410595745413,0.4468749663510106
37,38,0.2576782615980512,0.36274086606596967,0.47388949965643834,0.6161338329285906,0.29162490748551834,0.40398228878835557,0.3255715533729855,0.44522371151074147
38,39,0.252093239522429,0.3611512132923578,0.4655620894211332,0.6141790091246246,0.2855462705472302,0.4023104320021597,0.3189993015720314,0.44346965071196165
39,40,0.2465744841502131,0.35947844328382783,0.45725492045094374,0.6121156196365065,0.27952925733659617,0.400550224776203,0.31248403052297924,0.44162200626857817
40,41,0.2411263022775585,0.35773043735326104,0.44897700526673767,0.6099524520083165,0.2735789501135071,0.3987098244895649,0.3060315979494556,0.4396892116258687
41,42,0.23575233727269373,0.3559144099496334,0.44073656642828585,0.6076975476388772,0.26769973197037417,0.3967966984412892,0.2996471266680546,0.437678986932945
42,43,0.23045564569364185,0.3540369696697123,0.4325411038781395,0.6053582766155854,0.26189536379238126,0.3948176879627633,0.2933350818911207,0.4355984062558143
43,44,0.22523876486221783,0.35210417398644267,0.4243974551838062,0.6029414036618567,0.2561690523160547,0.3927790657464847,0.2870993397698916,0.43345395750652677
44,45,0.2201037725243774,0.3501215784395898,0.4163118495961362,0.6004531464268646,0.25052351039699544,0.3906865872229045,0.2809432482696135,0.43125159600621915
45,46,0.21505233957416003,0.34809428093273054,0.4082899566980799,0.5978992271551512,0.24496101044486637,0.3885455367002485,0.2748696813155727,0.42899679246776645
46,47,0.21008577668898198,0.3460269616946261,0.4003369303013905,0.5952849186150586,0.2394834318551133,0.3863607688836733,0.26888108702124464,0.4266945760727205
47,48,0.20520507561369472,0.34392391938986633,0.39245744815357053,0.5926150850328458,0.23409230315791338,0.3841367463067469,0.26297953070213204,0.4243495732236274
48,49,0.20041094573637608,0.3417891038012807,0.38465574793887936,0.5898942186690243,0.2287888395120086,0.38187757313748005,0.2571667332876411,0.4219660424736795
49,50,0.19570384651757367,0.3396261454533016,0.37693565999204426,0.5871264725810209,0.22357397609155252,0.3795870257609414,0.2514441056655314,0.41954790606858117
50,51,0.1910840162646199,0.337438382499718,0.3693006370887536,0.5843156900386279,0.21844839784570116,0.3772685804890853,0.24581277942678242,0.4170987784784526
51,52,0.18655149768188561,0.33522888515996185,0.36175378163097527,0.5814654309932671,0.21341256605156947,0.37492543870446493,0.24027363442125332,0.414621992248968
52,53,0.1821061605750598,0.3330004779541921,0.3542978705059904,0.5785789959468375,0.2084667420299156,0.37256054970677105,0.23482732348477142,0.41212062145935
53,54,0.17774772204158362,0.3307557599581453,0.346935377864506,0.5756594475190913,0.20361100834834184,0.37017663149866686,0.22947429465510005,0.4095975030391884
54,55,0.17347576443922197,0.32849712327335256,0.33966849603431093,0.5727096299727268,0.19884528779789348,0.3677761897193884,0.224214811156565,0.4070552561654243
55,56,0.1692897513896614,0.3262267698862794,0.33249915476085323,0.569732186921534,0.1941693603949375,0.36536153491035717,0.21904896940021362,0.404496299934435
56,57,0.1651890420432719,0.32394672707072814,0.32542903894426944,0.5667295774180301,0.1895828786303972,0.362934798276034,0.21397671521752248,0.4019228694813398
