,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.043407649828298034,0.10562328060578008,0.1010870070054164,0.23363040541368452,0.04976595303710349,0.12021161557816654,0.05612425624590894,0.134799950550553
1,2,0.08156843982915674,0.17827989246764364,0.18405755414425962,0.37116981127478244,0.09309882794665131,0.20114500673000607,0.10462921606414588,0.2240101209923685
2,3,0.1152245576541785,0.2296353631380258,0.25284325017966247,0.4579181339819902,0.13098953255989929,0.2574702340852974,0.14675450746562008,0.285305105032569
3,4,0.14498865706125208,0.2666115954569841,0.3103708580084632,0.515319319396329,0.16424123034929322,0.2975665649006974,0.18349380363733436,0.32852153434441067
4,5,0.17137025268596295,0.2935449216275454,0.35885251271140506,0.5545760820792273,0.19351073567028645,0.3265283395088846,0.21565121865460996,0.35951175739022373
5,6,0.194796031149429,0.3132739707680552,0.3999833792426063,0.5820081476813748,0.21933961024613363,0.3476114798159535,0.24388318934283826,0.38194898886385176
6,7,0.21562563360794595,0.32772501864367853,0.43507882069175674,0.6014070770098924,0.24217779458794247,0.3629831807646049,0.268729955567939,0.39824134288553126
7,8,0.23416403055599566,0.3382444835854531,0.4651712220901204,0.6151651397902783,0.26240175873552174,0.3741347711411033,0.29063948691504776,0.41002505869675343
8,9,0.25067130636527934,0.3457966899472704,0.4910794038220917,0.6248560221331501,0.28032858145074846,0.382120949272043,0.3099858565362175,0.4184452085968155
9,10,0.2653704564277537,0.35108627152656036,0.5134590956874905,0.6315515736485965,0.2962269714660778,0.38770457900862576,0.32708348650440194,0.4243228864906911
10,11,0.27845364609130896,0.35463662194911916,0.5328401211805844,0.6360033772870984,0.3103259686321287,0.3914477071852034,0.34219829117294837,0.4282587924212875
11,12,0.29008726929606865,0.3568417499058829,0.5496541229752204,0.6387513929941845,0.32282186805988544,0.39377071245294565,0.3555564668237022,0.4306996750000084
12,13,0.3004160633960865,0.3580015057526651,0.5642554674572045,0.6401914574294012,0.33388377115866874,0.39499189263785217,0.367351478921251,0.43198227952303925
13,14,0.3095664764911591,0.35834609859539646,0.5769371704366457,0.6406186452051423,0.3436580668655792,0.39535466024716165,0.37774965723999926,0.4323632218989268
14,15,0.3176494387357722,0.3580535276157042,0.5879431474422385,0.6402559686372169,0.3522720728840488,0.395046660506434,0.3868947070323254,0.43203979339716375
15,16,0.3247626553561386,0.35777192961561055,0.5974777221113008,0.6399066786762926,0.35983701255602096,0.3947501887115964,0.3949113697559033,0.43172844780758224
16,17,0.3309925135284886,0.35828619398530104,0.6057130688982135,0.6405444048988045,0.36645046265358655,0.3952915986039409,0.4019084117786845,0.4322970032225808
17,18,0.3364156757308774,0.35828973118375995,0.6127950851672803,0.6405487888456656,0.37219837708903836,0.395295322245534,0.4079810784471994,0.43230091330730797
18,19,0.3411004171439117,0.3578678080603641,0.6188480587281104,0.6400256286300756,0.37715676861636926,0.39485113399313615,0.4132131200888269,0.4318344599259082
19,20,0.3440466870897464,0.35815796131159805,0.6226242267501885,0.6403854528478922,0.3802718657221552,0.3951566044036776,0.4164970443545641,0.43215524749575723
20,21,0.33979188316708875,0.35834609859539646,0.6171633736877663,0.6406186452051423,0.37577244206347976,0.39535466024716165,0.4117530009598708,0.4323632218989268
21,22,0.33521649235437956,0.35817508752648763,0.6112360334889435,0.6404066843513883,0.37092811949888604,0.3951746339384041,0.40663974664339253,0.43217418035032046
22,23,0.330376079785033,0.35800411656602094,0.6049029670267461,0.6401946952157235,0.365796574830924,0.394994641283477,0.40121706987681494,0.4319851660009331
23,24,0.32531862765088115,0.35830957889025095,0.5982170286792167,0.6405733871547161,0.36042767488610333,0.3953162160420388,0.3955367221213255,0.4323228531938267
24,25,0.32008567020053613,0.35831096883586766,0.5912245300331022,0.6405751097482275,0.35486466400384065,0.3953176792415784,0.3896436578071452,0.43232438964728914
25,26,0.31471323034104737,0.3580417092503011,0.5839663134379192,0.6402413135671241,0.34914513779445466,0.39503421837108743,0.383577045247862,0.4320267274918738
26,27,0.30923259838133466,0.35822467621035026,0.5764786053578758,0.6404681554203147,0.34330184816432663,0.39522683768568595,0.3773710979473186,0.43222899916102164
27,28,0.30367098406879256,0.35834609859539646,0.5687937011567745,0.6406186452051423,0.33736337393265614,0.39535466024716165,0.3710557637965198,0.4323632218989268
28,29,0.2980520660603905,0.35823230275870643,0.5609405197655916,0.6404776088516222,0.33135468344584273,0.3952348663567604,0.36465730083129494,0.4322374299548144
29,30,0.2923964576932315,0.35790504883503704,0.5529450570952024,0.6400718241452403,0.32529760967334265,0.394890342084611,0.3581987616534537,0.43187563533418494
30,31,0.28672210391787945,0.35738400882888033,0.5448307600231967,0.6394251608912543,0.31921125380536275,0.3943417401830247,0.351700403692846,0.4312994715371692
31,32,0.2810446212002855,0.3566869960963287,0.5366188375814286,0.6385589641113227,0.31311232998356897,0.3936077325900459,0.3451800387668525,0.43052846908376313
32,33,0.2753775898449994,0.35583016538563805,0.5283285220943804,0.6374923780772774,0.307015461203877,0.3927052294621479,0.3386533325627547,0.4295802935386579
33,34,0.26973280636815544,0.3548281877906815,0.5199772901099908,0.6362426214929393,0.30093343443379383,0.39164956984241167,0.33213406249943217,0.4284709518941419
34,35,0.2641205021242615,0.35369440424959697,0.5115810507688496,0.6348252221577879,0.29487742143795453,0.3904546881997426,0.32563434075164754,0.42721497214988824
35,36,0.25854953327042873,0.3524409606300215,0.5031543075903118,0.633254217880515,0.28885717059555127,0.38913326036619716,0.3191648079206738,0.42582556010237277
36,37,0.25302754626392354,0.3510789269567258,0.49471029838104785,0.6315423291639877,0.282881174041351,0.3876968318206433,0.31273480181877844,0.4243147366845608
37,38,0.24756112238031835,0.3496184029369528,0.48626111699455765,0.6297011081858208,0.27695681370758063,0.3861559307921787,0.3063525050348429,0.42269345864740454
38,39,0.2421559041696829,0.34806861160724345,0.4778178199165197,0.6277410677970532,0.27109048924173196,0.38452016826579416,0.30002507431378106,0.42097172492434487
39,40,0.2368167063066341,0.34643798265015036,0.46939052006663384,0.625671793613988,0.26528773029108155,0.3827983266496908,0.293758754275529,0.4191586706492314
40,41,0.23154761291333714,0.3447342266997365,0.46098846975236063,0.6235020417531881,0.25955329525243953,0.3809984385957263,0.2875589775915419,0.4172626504917161
41,42,0.22635206312486333,0.34296440176285925,0.45262013435335924,0.6212398243319905,0.25389125826550896,0.3791278572415029,0.2814304534061546,0.4152913127201465
42,43,0.2212329264100067,0.341134972722282,0.44429325803455244,0.6188924845072672,0.24830508596513173,0.3771933189564626,0.2753772455202568,0.41325166519064316
43,44,0.216192568947013,0.3392518647522236,0.43601492256316743,0.6164667625382134,0.24279770528984637,0.3752009995184246,0.26940284163267975,0.41115013428462566
44,45,0.2112329121745249,0.3373205113626868,0.4277916001276544,0.6139688541225865,0.23737156346263408,0.37315656451602186,0.26351021475074327,0.40899261766935696
45,46,0.20635548448684615,0.3353458976921656,0.41962920091390976,0.6114044620604511,0.2320286811073732,0.37106521466207476,0.25770187772790026,0.4067845316319839
46,47,0.20156146691435606,0.3333325995862325,0.41153311607903553,0.6087788421374759,0.22677069933592092,0.3689317266096407,0.2519799317574858,0.40453085363304886
47,48,0.19685173352048035,0.3312848189296145,0.4035082566690159,0.6060968439850243,0.22159892153151708,0.36676048978336895,0.24634610954255381,0.4022361606371235
48,49,0.19222688715287384,0.3292064156397019,0.39555908894961067,0.6033629475617985,0.2165143504609773,0.3645555396715463,0.24080181376908077,0.3999046637033908
49,50,0.18768729110578763,0.32710093667836504,0.3876896665559395,0.6005812958076326,0.21151772126815527,0.36232058796688893,0.2353481514305229,0.3975402392554129
50,51,0.18323309718092973,0.3249716423951151,0.37990365981296714,0.597755723940985,0.20660953083225173,0.36005904989512627,0.22998596448357372,0.3951464573951374
