,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04369305492249498,0.10632039883339772,0.10022989542220628,0.2319126386316528,0.05176203186614867,0.12466589079925439,0.059831008809802355,0.14301138276511105
1,2,0.08210622062836748,0.17945643494736008,0.1826259002717281,0.3688905799890545,0.09665784414203168,0.2078949631189858,0.11120946765569589,0.23633349129061154
2,3,0.11598525691012662,0.23114572481323714,0.2510263279850613,0.45546767277878364,0.13578206099112036,0.26548660835791726,0.1555788650721141,0.2998274919025974
3,4,0.1459461539823903,0.26835760153952615,0.3082969320762696,0.5128368315457362,0.1700142529323027,0.30631991207723286,0.19408235188221512,0.3442822226149396
4,5,0.17250146204274108,0.29545918459356046,0.3566092829290094,0.5521101067862109,0.2000681756907184,0.3357293259198967,0.2276348893386957,0.37599946724623295
5,6,0.1960805845153497,0.3153092880661187,0.3976311798645922,0.5795726254473359,0.22652827491535396,0.35709384254613624,0.2569759653153582,0.3988783970261538
6,7,0.2170455684885726,0.32984766466760884,0.4326592901262357,0.5990026219854439,0.24987710033602145,0.37264714054798276,0.2827086321834703,0.4154466164283566
7,8,0.2357035005081367,0.34042991999634375,0.46271308645615405,0.6127875543516041,0.2705161374617655,0.383918069925132,0.3053287744153943,0.4274062198539203
8,9,0.2523163178681298,0.3480267740749301,0.4886023890639032,0.6224997897886565,0.2887818102249642,0.39198331475006315,0.32524730258179857,0.4359398554251962
9,10,0.2671086340905733,0.3533474027701742,0.5109766069769874,0.6292112720860048,0.30495789795150985,0.3976190574243488,0.3428071618124464,0.44189071207852343
10,11,0.2802740254895548,0.3569184851220646,0.5303610986346048,0.6336742024764122,0.31928526004022606,0.4013956627356571,0.35829649459089735,0.44587284034924957
11,12,0.29198011555254055,0.35913644564219227,0.5471843397783255,0.6364293001302035,0.3319695181248491,0.4037388559093929,0.37195892069715764,0.4483412661765936
12,13,0.30237271310331615,0.3603029368721996,0.5617984460136716,0.6378731409820828,0.3431871736874522,0.4049704680885571,0.3840016342715883,0.4496379993049146
13,14,0.3115792004269191,0.36064952913285964,0.5744948340144345,0.6383014576435376,0.3530905164377962,0.4053363106894178,0.3946018324486733,0.450023092245976
14,15,0.3197113228871067,0.36035526063370993,0.585516286837245,0.637937822413889,0.3618115902041894,0.4050257008993666,0.40391185752127207,0.4496961411650233
15,16,0.3268674979380891,0.3600720282068648,0.5950663317859548,0.6375876118673668,0.36946541844107633,0.40472670927007326,0.41206333894406355,0.4493813903332817
16,17,0.333134735902196,0.36058927700105514,0.6033165902685907,0.6382270208662821,0.3761526438092242,0.40527271529392056,0.41917055171625234,0.4499561535867859
17,18,0.33859024535762583,0.3605928347203998,0.6104125833541497,0.6382314164115863,0.3819617008297366,0.40527647046154514,0.42533315630184726,0.4499601062026905
