,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.08587691019696075,0.20171664573771597,0.06945204010893735,0.16531371765870873,0.07691967492032015,0.18155277962461439,0.06796243964367954,0.1613889135115128
1,2,0.15793372384620552,0.32636023528004876,0.12876671770598624,0.27171697519271854,0.141877050502536,0.29548992020314,0.12582037715886646,0.26461960512623134
2,3,0.21884069585823784,0.4076632554808296,0.1797185418988555,0.3432787460374578,0.1971162372108618,0.37073650119422824,0.17539177856348576,0.33380974690762694
3,4,0.2706581444172451,0.4627658579047669,0.2237092041822013,0.39291170770527106,0.24437914553776977,0.4222369943671909,0.2181001466582944,0.38170813082961497
4,5,0.3149941003703044,0.5011103885203496,0.2618571261093533,0.4280577832281325,0.2850333581753607,0.45835119487759896,0.2550726159804169,0.4155920012348483
5,6,0.3531169144016546,0.5282471761449538,0.2950630412356958,0.4532605996876151,0.3201638810410603,0.484062148310217,0.287210847680466,0.43987712047548017
6,7,0.38603681711758897,0.5476167267340637,0.3240586339176035,0.4714284823289765,0.35063989787606165,0.5024978677818344,0.31524297863453427,0.4573790088296051
7,8,0.4145657556114455,0.5614477721574964,0.3494430340074445,0.4844973051682584,0.3771639654754746,0.5157075448227992,0.33976217533950365,0.46996731748810217
8,9,0.4393618180972557,0.5712382099682132,0.37171049599539174,0.49379830425144244,0.4003087016973853,0.5250820808581037,0.3612555852975148,0.47892595174799424
9,10,0.46096258299906956,0.5780262995667632,0.39127160310793563,0.5002721027633446,0.4205444495642048,0.5315938465935834,0.38012631612934006,0.4851613936204037
10,11,0.47981041306512595,0.5825505399925107,0.40846966317597255,0.5045984858057178,0.43826035238895766,0.5359395205727356,0.3967102917127893,0.48932850115296056
11,12,0.49627182562739725,0.585347664019908,0.4235934974241752,0.5072779933279936,0.45378056395340305,0.5386285226864673,0.41128930227940885,0.49190938135302675
12,13,0.5106524606561544,0.5868148113303429,0.4368874973616932,0.5086848990303154,0.4673768290898414,0.5400396605218682,0.4241011975235284,0.4932645097133937
13,14,0.5232087452966424,0.5872502120429578,0.4485595940534324,0.5091026149467979,0.47927832980505336,0.5404585330050118,0.4353479143134644,0.4936668539670658
14,15,0.5341570565345017,0.5868805575496332,0.4587876186741279,0.508747969148341,0.48967945239374044,0.5401029082027502,0.44520184825297915,0.49332525885586714
15,16,0.5436809726887977,0.5865246030608957,0.4677244135653189,0.5084065273290894,0.4987459602230565,0.5397604926441928,0.4538109477573153,0.4929963822274898
16,17,0.5519370530440941,0.5871745385369032,0.4755019655540327,0.5090300087427765,0.5066199339260495,0.5403857290581209,0.4613028148080049,0.49359691957933866
17,18,0.5590594752105479,0.5871790070464915,0.4822347687878812,0.5090342960543701,0.5134237513489274,0.5403900280846422,0.4677880274873068,0.4936010491227929
18,19,0.5651637795315345,0.5866458164561744,0.488022576354862,0.5085227920858237,0.5192633139905375,0.5398770924045785,0.4733628484495405,0.49310836835298266
19,20,0.5689799062856826,0.5870125262643422,0.4916491404572514,0.508874572358383,0.5229179093953852,0.5402298646910912,0.4768559125050877,0.4934472031178404
20,21,0.5634632406158526,0.5872502120429578,0.4864085741573563,0.5091026149467979,0.5176357456761016,0.5404585330050118,0.47180825073635063,0.4936668539670658
21,22,0.5574897192281769,0.5870341658701748,0.48074901470890774,0.5088953329293604,0.5119233238282499,0.5402506827916873,0.466356928428323,0.49346719971319974
22,23,0.5511236666382027,0.586818111056753,0.47473445011103155,0.5086880643982725,0.5058435877603374,0.5400428348262429,0.4605635088824723,0.4932675585957328
23,24,0.5444209988027775,0.5872040799968643,0.468420383919934,0.5090583524698383,0.49945118475241135,0.5404141501439303,0.45448137070204525,0.49362422029099645
24,25,0.5374306141940475,0.587205835839192,0.46185518126008074,0.5090600371358842,0.4927938108544551,0.5404158394013086,0.44815700751486276,0.49362584296342527
25,26,0.5301955004118596,0.5868656217568093,0.45508115437263286,0.5087336411176382,0.4859132886452854,0.540088539925622,0.44163107687871117,0.4933114580944346
26,27,0.5227536231541119,0.587096819650038,0.4481354463359144,0.508955442846011,0.47884643888844736,0.5403109586410121,0.4349392546227828,0.4935250976319861
