,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.05150403959697092,0.12448390322336589,0.12186315523827285,0.2767087666207225,0.054914239135333665,0.13230069871892328,0.05832443867369641,0.14011749421448066
1,2,0.0963870783303643,0.2083974039057811,0.21948050993455115,0.4308626208898213,0.10256770868480958,0.22063366960332956,0.10874833903925485,0.23286993530087802
2,3,0.1356554944962981,0.26680965013967284,0.2986592319384269,0.5242760279586083,0.14410143738495132,0.2816904700400101,0.15254738027360454,0.2965712899403473
3,4,0.17012891933570384,0.3083825009311053,0.36358967504637263,0.5842922193540148,0.18043810982095063,0.3249181331339236,0.1907473003061974,0.3414537653367418
4,5,0.20048033133839316,0.3383992511784857,0.4173496359594221,0.6244483948902565,0.21233032302144764,0.35600739629756284,0.22418031470450211,0.37361554141664
5,6,0.22726647727169125,0.36024138832382724,0.46223616076110163,0.6520547114773878,0.24039687009726227,0.3785634970961351,0.2535272629228333,0.3968856058684429
6,7,0.2509511936501354,0.37616046997805164,0.4999885954357991,0.6713411858093737,0.2651503243726818,0.39496683084771245,0.2793494550952282,0.4137731917173732
7,8,0.2719234578804318,0.3877054898311101,0.5319414528526021,0.6848972019547361,0.28701822502243024,0.40684366653721293,0.3021129921644286,0.4259818432433158
8,9,0.2905114853976105,0.39597132311038663,0.5591310355858264,0.6943833491935183,0.3063595032845845,0.41533692877951933,0.32220752117155854,0.43470253444865214
9,10,0.30699383097885646,0.4017493633395046,0.5823710060277875,0.7009067722454365,0.3234773312276029,0.42126887532685625,0.3399608314763493,0.4407883873142079
10,11,0.3216081992471068,0.40562228204002104,0.6023067409518539,0.7052300800898804,0.3386292552001017,0.42524260231408734,0.3556503111530965,0.44486292258815363
11,12,0.3345584883173558,0.4080256123029833,0.6194549594469358,0.7078931286182761,0.352035249505367,0.42770753521121874,0.36951201069337825,0.44738945811945424
12,13,0.3460204596468608,0.4092889485029184,0.6342329778637696,0.7092869357902252,0.3638841634740573,0.4290029597649837,0.38174786730125376,0.44871697102704905
13,14,0.356146331563582,0.409664229720612,0.6469805588852757,0.7097001719537077,0.3743389175053393,0.42938773395703295,0.3925315034470967,0.44911123819345394
14,15,0.3650685234764579,0.40934560585656987,0.6579764063919777,0.7093493468551424,0.3835407176088287,0.4290610514490809,0.4020129117411995,0.44877649704159195
15,16,0.3729027253508015,0.4090389046464684,0.6674507439977311,0.7090113992739739,0.39161249443992613,0.42874658095799734,0.41032226352905077,0.4484542572695262
16,17,0.3797504277089887,0.40959899308653624,0.675594997654857,0.7096283638283023,0.3986617254794256,0.42932084840659956,0.4175730232498624,0.44904270372666283
17,18,0.3857010176829072,0.40960284515984724,0.6825693149698334,0.7096326042412996,0.4047827634399711,0.4293247978596598,0.42386450919703506,0.4490467505594724
18,19,0.3908335239920625,0.4091433332507768,0.6885084530408991,0.7091264944950729,0.41005876704788474,0.4288536562642643,0.4292840101037069,0.4485639792777519
19,20,0.394057652905607,0.40945934250869465,0.6922033334419722,0.7094746085093733,0.4133713629052147,0.4291776662126737,0.43268507290482233,0.4488959899166529
20,21,0.38940065561056525,0.409664229720612,0.6868574810279077,0.7097001719537077,0.4085861667610403,0.42938773395703295,0.4277716779115154,0.44911123819345394
21,22,0.3843860458616818,0.4094779939737776,0.6810363214336594,0.7094951467189812,0.4034305017743123,0.4291967894970843,0.42247495768694276,0.44891558502039103
22,23,0.37907342825746726,0.40929179197883814,0.6747954774423084,0.709290068228542,0.39796505787478853,0.429005875235704,0.41685668749210975,0.4487199584925698
23,24,0.37351435372380437,0.40962445959357485,0.6681833607043162,0.7096563969768879,0.39224235638589916,0.42934695866756334,0.41097035904799395,0.4490694577415517
24,25,0.36775354551240036,0.4096259732590425,0.661242491629993,0.7096580631438734,0.38630800329315185,0.4293485105935583,0.40486246107390333,0.44907104792807406
25,26,0.36182990352382083,0.40933273447763374,0.6540105243428107,0.7093351690869178,0.3802017127237759,0.429047854255739,0.39857352192373097,0.44876297403384435
26,27,0.35577733388136945,0.40953199843369337,0.6465210499411451,0.7095546090454697,0.3739581499420094,0.429252159838844,0.39213896600264925,0.44897232124399467
27,28,0.34962543950612024,0.409664229720612,0.6388042317099635,0.7097001719537077,0.36760763129990404,0.42938773395703295,0.3855898230936878,0.44911123819345394
28,29,0.3434000991579742,0.40954030403728814,0.6308873119301073,0.7095637533657241,0.3611767098123962,0.4292606754750385,0.3789533204668182,0.4489810469127888
29,30,0.33712395621622016,0.40918389420751367,0.6227950198370336,0.7091711907858302,0.35468866848899105,0.42889524484897484,0.3722533807617619,0.448606595490436
30,31,0.33081683381146454,0.408616358370251,0.6145499029255415,0.7085454024929556,0.34816393864631856,0.4283133112718627,0.3655110434811725,0.4480102641734744
31,32,0.32449608938540764,0.4078570025886673,0.6061725983902424,0.7077067905534951,0.34162045671359237,0.4275346275388388,0.3587448240417771,0.44721225248901036
32,33,0.3181769190546405,0.40692330853398795,0.5976820574847563,0.7066735789967566,0.3350739702154575,0.4265770678298489,0.3519710213762744,0.4462308271257099
33,34,0.31187262007776595,0.40583113158154693,0.5890957325915716,0.7054620988616337,0.3285383014481794,0.42545683415121527,0.3452039828185929,0.4450825367208836
34,35,0.3055948181166629,0.4045948737464967,0.5804297345469066,0.7040870295030648,0.3220255756906187,0.4241886361874056,0.33845633326457447,0.44378239862831453
35,36,0.29935366472823,0.40322763514593296,0.5716989660658566,0.7025616037250607,0.31554641948951967,0.4227858485103593,0.3317391742508093,0.44234406187478564
36,37,0.2931580095376938,0.4017413470688389,0.5629172358218324,0.7008977828685796,0.3091101335394404,0.4212606484382079,0.32506225754118706,0.4407799498075768
