,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.07001056244100912,0.16683398063378596,0.11315438048750781,0.2595251205032032,0.06931588238705974,0.1652608372827431,0.06862120233311036,0.16368769393170024
1,2,0.129895588037389,0.27453088941329185,0.20507158376684587,0.4084886063764136,0.12864556393944326,0.27210999634211347,0.12739553984149754,0.2696891032709351
2,3,0.18140097759308527,0.34706946728789334,0.280528166174871,0.50055180141991,0.1797047259149866,0.3441669947340976,0.17800847423688793,0.3412645221803019
3,4,0.22591295563875002,0.39741585428215587,0.34305225805542594,0.5605033681936518,0.22385645076270502,0.39422758114009127,0.22179994588666002,0.39103930799802655
4,5,0.2645424691004148,0.4330785070034,0.3952887224015821,0.6009979710362474,0.2621938419695433,0.42971432577740803,0.25984521483867185,0.42635014455141607
5,6,0.29818758304560755,0.4586547686058706,0.439247288209592,0.6290258047535389,0.2956011169573912,0.45517902381886954,0.2930146508691749,0.4517032790318684
6,7,0.32758013981804,0.47709222197099366,0.4764741386823721,0.6487023377981661,0.32479930515407107,0.4735440424219084,0.32201847049010207,0.4699958628728232
7,8,0.3533210229608823,0.49035465153726876,0.5081724883280918,0.6625811764562546,0.3503807978811012,0.4867586801546334,0.3474405728013201,0.483162708771998
8,9,0.37590707400792533,0.4997930875407869,0.5352885768825425,0.6723177104768641,0.37283573087526833,0.49616536895767505,0.3697643877426114,0.4925376503745633
9,10,0.39575182884505866,0.5063623014100525,0.5585738433768186,0.6790252264871617,0.39257231811216053,0.5027136225502238,0.3893928073792624,0.499064943690395
10,11,0.4132016317178544,0.5107523133929474,0.578630451761798,0.6834759528544239,0.4099326604811275,0.5070901551865296,0.40666368924440055,0.5034279969801116
11,12,0.4285482594680229,0.5134711674950239,0.5959450211967001,0.6862196538722909,0.4252051369103492,0.5098008754125534,0.42186201435267545,0.5061305833300828
12,13,0.44203888766744326,0.5148987124424319,0.6109138930546372,0.6876563353107961,0.4386341914087617,0.5112242156810259,0.4352294951500801,0.5075497189196199
13,14,0.45388401519375166,0.5153225534721801,0.6238622533747462,0.6880823704799232,0.45042811921831255,0.5116468171191422,0.4469722232428734,0.5079710807661041
14,15,0.46426380842603254,0.5149627074613843,0.6350587447415192,0.6877206768377561,0.46076530339780863,0.5112880232780525,0.4572667983695847,0.5076133390947206
15,16,0.47333321295276654,0.5146162581725526,0.644726732661149,0.6873722869959128,0.46979924240508203,0.5109425897300574,0.4662652718573975,0.5072689212875621
16,17,0.48122609733020827,0.5152488827101944,0.6530530663734049,0.6880083353884092,0.4776626277373106,0.5115733615299659,0.47409915814441295,0.5078978403497374
17,18,0.48805863157292895,0.5152532328837709,0.6601949459482706,0.6880127072745265,0.48447067018909384,0.511577698994454,0.48088270880525874,0.5079021651051371
18,19,0.49393205678218266,0.5147342281239362,0.6662853457359258,0.6874909355391643,0.4903238280138551,0.511060213508107,0.48671559924552754,0.5073861988922778
