,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.09328448070529205,0.21747314748738367,0.07163649922853477,0.17046666964583046,0.08201917619105567,0.19233429797173812,0.07075387167681929,0.16719544845609258
1,2,0.17076346907997242,0.34884320472197716,0.13279717866164342,0.28003482119867207,0.15067731067805779,0.31074894009797094,0.13059115227614315,0.27265467547396466
2,3,0.23566409333825322,0.43317112036321503,0.18530985130529254,0.35359683577796464,0.20861620631270353,0.38793376534549,0.18156831928715383,0.34269641032776504
3,4,0.2904366470623245,0.48966578230169167,0.23062180762716789,0.40453043386623244,0.2578551883980863,0.44027630863331724,0.22527372973384802,0.3908868349649428
4,5,0.3369659119653172,0.5286472752182513,0.26988997042703555,0.4405434869792282,0.29995791488906565,0.4767399193878016,0.262949917812814,0.42483256355735177
5,6,0.3767189998045227,0.5560631691138788,0.3040473328961053,0.4663357132760876,0.3361496213866785,0.5025762371684707,0.29558024296883423,0.4490893052230626
6,7,0.410850432284972,0.5755420482678615,0.33385249221123536,0.48490978015985864,0.3674008473985122,0.5210378131188453,0.3239512625120524,0.46653357796982925
7,8,0.44027791922545356,0.5894042099690342,0.3599269812464534,0.4982602897928763,0.394488103017714,0.534232806669555,0.34869828680997433,0.47906140337007574
8,9,0.46573774093978404,0.5991925968915137,0.3827836889076488,0.5077560971827821,0.4180384196813216,0.5435799847086326,0.37033909842285917,0.4879673725257514
9,10,0.4878257272293316,0.6059673930163477,0.40284870072775114,0.5143625910141549,0.43856247321334674,0.5500644299949705,0.3892992191973618,0.49416146697359326
10,11,0.507027927922177,0.6104773237211849,0.42047823143175633,0.5187762889107157,0.4564794941434047,0.5543880650183695,0.4059310603646324,0.498298806315554
11,12,0.5237438136500969,0.6132634062448719,0.43597186126613585,0.5215093153864672,0.4721362019717774,0.5570619003638916,0.4205285902934579,0.5008603944829113
12,13,0.5383040010566216,0.614724088965229,0.4495829635860542,0.5229441486343533,0.48582134035134966,0.5584646104464042,0.43333867964607775,0.5022051319275793
13,14,0.5509839208244544,0.61515748188769,0.4615269799923196,0.5233701332430589,0.4977769389354961,0.5588809191739109,0.4445699570465379,0.5026043564601319
14,15,0.5620144490934132,0.6147895346271297,0.4719880327711883,0.523008467905782,0.5082071148994699,0.5585274728360251,0.45439978070552645,0.5022654110449205
15,16,0.5715902445842153,0.6144351962345675,0.48112424325787895,0.5226602606773229,0.5172850076839614,0.5581871354517682,0.46297977078370733,0.5019390746689689
16,17,0.5798763368566835,0.6150821602770251,0.4890720358277285,0.5232960905598287,0.5251582847162868,0.5588085628740599,0.47044023257589007,0.5025349654710947
17,18,0.587013370302369,0.615086608041582,0.4959496413819937,0.5233004627027495,0.5319535440600095,0.5588128354911844,0.47689371781765005,0.5025390629407869
18,19,0.5931218067093564,0.6145558623683971,0.5018599650463547,0.5227788299259493,0.5377798588842285,0.5583030296836943,0.48243791105910055,0.5020501969989914
19,20,0.5969365535201783,0.6149208972348733,0.5055623501769146,0.5231375778628711,0.5414233817256731,0.5586536539754606,0.4859102099311679,0.5023864107160478
20,21,0.5914208987669478,0.61515748188769,0.5002119829631335,0.5233701332430589,0.5361565320094728,0.5588809191739109,0.48089216525199774,0.5026043564601319
21,22,0.585441296889956,0.6149424370955104,0.49443214211499176,0.5231587494007801,0.5304556392000604,0.5586743446863464,0.4754699815101648,0.5024062522771823
22,23,0.5790606150295485,0.6147273736292407,0.48828786049082573,0.5229473767006758,0.5243824456650894,0.5584677654290557,0.4697042763006304,0.5022081572288708
23,24,0.5723335300741568,0.6151115645109794,0.4818355746306947,0.5233249950921993,0.517990571631872,0.558836809310409,0.4636476131895873,0.5025620541098388
24,25,0.5653079116943647,0.6151133121911363,0.47512449419396374,0.5233267130892907,0.5113268515454606,0.558838488183065,0.4573457913965567,0.5025636641749938
