,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04017117890200783,0.09792634597039795,0.27964089597810693,0.5545798734518692,0.0820391500546172,0.18209612463624247,0.12390712120722658,0.266265903302087
1,2,0.07557008420053501,0.16566687469812003,0.46272843370348493,0.7507562683282266,0.14551704586097847,0.27981424054957776,0.21546400752142192,0.3939616064010355
2,3,0.10685916436955722,0.2137591279849037,0.5869492761920571,0.8371322364494118,0.19604417212092032,0.33990254600064196,0.2852291798722834,0.46604596401638027
3,4,0.1345867627031444,0.2485052582266234,0.6738683523497422,0.8812000817298935,0.23716639447095098,0.3796893777766813,0.33974602623875755,0.5108734973267393
4,5,0.15921017497506473,0.2738818369049921,0.7363404157339482,0.9061021615000516,0.2712260087166206,0.4071699034308847,0.38324184245817644,0.5404579699567773
5,6,0.1811134193507271,0.2925087481923224,0.7823072254998615,0.9212146070689755,0.2998298404590066,0.426606206283062,0.4185462615672862,0.5607036643738015
6,7,0.20062106679081237,0.3061738593211454,0.8168326249004322,0.9308430139661941,0.32411673172265054,0.44050843688891583,0.4476123966544887,0.5748430144566863
7,8,0.21800910387256445,0.3161329189364309,0.8432373092491594,0.9371669483910248,0.3449170744253356,0.45046402851941153,0.47182504497810673,0.5847951381023921
8,9,0.23351353723376522,0.3232890175581272,0.863754200726315,0.9413792506315363,0.3628515717758438,0.45753079264584895,0.49218960631792236,0.5917725677335707
9,10,0.24733726298942393,0.3283043126750588,0.8799190185667055,0.9441757803064614,0.37839441872914087,0.4624418770529136,0.5094515744688578,0.5965794414307685
10,11,0.2596555913747085,0.3316720345280706,0.8928096967275646,0.9459846526880605,0.391914917902885,0.46572090988402026,0.5241742444310615,0.5997697852399699
11,12,0.2706207204636062,0.3337643314326174,0.9031969346462628,0.9470813519330257,0.4037056178555536,0.4677506745996566,0.536790515247501,0.6017370177666957
12,13,0.2803653822421619,0.3348649307381588,0.9116410838902508,0.9476500506743705,0.4140017924542116,0.46881612112039706,0.5476382026662613,0.6027673115026353
13,14,0.28900583214164866,0.33519197136150025,0.9185558302341291,0.9478179603343301,0.4229952168890535,0.46913241787311366,0.5569846016364584,0.603072864384727
14,15,0.2966443142055871,0.33491430208431905,0.9242508684545659,0.9476754305297824,0.4308441010862607,0.46886387926995887,0.5650438879669344,0.6028134564555987
15,16,0.303371104760393,0.3346470545985507,0.928961012708581,0.9475379149711385,0.43768038015023986,0.4686053268692909,0.5719896555400867,0.6025635991400311
16,17,0.3092662152207144,0.33513511724626144,0.9328663823293073,0.9477888055439787,0.4436151522050915,0.4690774413076958,0.5779640891894686,0.6030197653691302
17,18,0.3144008176530708,0.3351384743120859,0.9361066130524274,0.9477905274600809,0.44874279484459,0.46908068762421185,0.5830847720361092,0.6030229009363377
18,19,0.3188384436195639,0.3347380461340199,0.9387910037938689,0.9475847727882185,0.453144123835256,0.46869336816885265,0.587449804050948,0.6026486902036854
19,20,0.32163033282329057,0.3350134156561829,0.9404265698644723,0.9477263470098302,0.4558991028881254,0.46895974494396064,0.5901678729529602,0.6029060742317383
