,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.045283874844108674,0.10999467905168059,0.09904545632000339,0.22935866156798979,0.051748313984378264,0.12478043408973782,0.058212753124647854,0.13956618912779506
1,2,0.0850027123349657,0.18526361272156244,0.18055732627157506,0.365186248317214,0.09670344946172352,0.20834869249894986,0.10840418658848133,0.23143377227633727
2,3,0.1199601213459156,0.2382600685819647,0.2482935995692479,0.45121462520883726,0.13593051587716654,0.26628114587886975,0.15190091040841747,0.29430222317577476
3,4,0.15081675722715948,0.276307679505565,0.30506271854078815,0.5083120880945509,0.17028967183465188,0.3074014605624757,0.18976258644214428,0.3384952416193864
4,5,0.17811997100176424,0.3039613337271777,0.3529948775620765,0.5474478663157492,0.20048193604309225,0.33703785747026604,0.22284390108442026,0.37011438121335444
5,6,0.20232650850008294,0.3241850596525958,0.39372768166781047,0.5748401764935556,0.22708345921817213,0.3585766204785597,0.25184040993626133,0.3929681813045236
6,7,0.22382006498301443,0.33898039795460855,0.42853554708546504,0.5942344111435576,0.2505714677427492,0.3742611829187878,0.27732287050248394,0.4095419678829671
7,8,0.24292498865721113,0.34974074120369203,0.45842140293150424,0.6080013663341217,0.2713441176396313,0.38562933995687776,0.29976324662205145,0.4215179387100635
8,9,0.2599170711204143,0.3574607608229835,0.48418267018201344,0.617704776744878,0.2897358418501299,0.393765159010228,0.3195546125798455,0.4300695571974724
9,10,0.275032112870672,0.36286531005256195,0.506459397660044,0.624412072013802,0.3060293249878119,0.39945068055618277,0.33702653710495173,0.43603605105980364
