,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.055528985659302976,0.13375675285802424,0.126284107913614,0.2863914957844127,0.0593274896572413,0.14244727573009647,0.06312599365517962,0.1511377986021687
1,2,0.10370453278437808,0.22300109497959975,0.22727982740409636,0.44508916963140444,0.11058128665401626,0.23656872163108345,0.11745804052365444,0.25013634828256714
2,3,0.14568262247464603,0.2846472889531132,0.30904064854470836,0.5407067503164389,0.15506959181967345,0.3011100330144905,0.16445656116470087,0.31757277707586784
3,4,0.18239839262284274,0.32826714309666216,0.3759458513275228,0.6018194267307977,0.193844093035842,0.3465270222984478,0.20528979344884124,0.3647869015002334
4,5,0.21461478618264407,0.35962347734520694,0.43121702492133596,0.642528727670836,0.22775777963668137,0.3790392627221397,0.24090077309071867,0.39845504809907245
5,6,0.2429591852437194,0.3823645942886117,0.4772603826157593,0.6704146637151049,0.2575081812061761,0.402544528059428,0.27205717716863276,0.42272446183024415
6,7,0.267951296700339,0.3988974785741488,0.5158981826609881,0.689841042434366,0.2836700677813978,0.4195925578253721,0.29938883886245654,0.44028763707659535
7,8,0.29002459166784067,0.41086533537762426,0.5485280365104371,0.7034653851781225,0.30672043666022564,0.4319115952873398,0.32341628165261066,0.4529578551970553
8,9,0.3095429425273235,0.41942219586341933,0.5762344048742656,0.7129835646588327,0.32705778933147744,0.4407081633128059,0.3445726361356313,0.46199413076219237
9,10,0.32681364552635694,0.4253978013238199,0.5998678256577186,0.7195210950412053,0.34501713690181246,0.4468454666071486,0.3632206282772679,0.46829313189047733
10,11,0.3420976969623273,0.429400417914919,0.6201020063704725,0.7238500710449052,0.36088177852537584,0.45095374759190887,0.37966586008842435,0.4725070772688987
11,12,0.35561796382749056,0.43188312534518625,0.6374755017618872,0.7265151161559102,0.3748926194483504,0.45350092274450554,0.3941672750692102,0.47511872014382484
12,13,0.3675657266964655,0.4331878459798969,0.6524225064532077,0.7279095073416586,0.3872555969529595,0.45483919214305685,0.4069454672094536,0.47649053830621685
13,14,0.3781059542977473,0.4335753753221713,0.6652958612711652,0.7283228553006684,0.3981476394176251,0.4552366422154004,0.41818932453750285,0.4768979091086296
14,15,0.3873815825020589,0.4332463538027477,0.6763844224579865,0.7279719370946001,0.40772147946273346,0.4548991990541223,0.4280613764234081,0.47655204430549686
15,16,0.3955170063397456,0.4329296298560904,0.6859263036347178,0.7276338806593874,0.4161095654705206,0.454574354518785,0.4367021246012955,0.4762190791814796
16,17,0.4026209458294231,0.433508011040622,0.6941190640656951,0.7282510297690361,0.4234272588597855,0.4551675548586585,0.4442335718901479,0.47682709867669504
17,18,0.4087888104286589,0.4335119887640826,0.7011276151564105,0.7282552712335322,0.42977546190710436,0.4551716343431114,0.4507621133855498,0.47683127992214025
18,19,0.4141046596542195,0.4330374726574241,0.7070904061215936,0.7277490150626565,0.4352427887793692,0.4546849638471758,0.45638091790451896,0.4763324550369275
19,20,0.41744202461769975,0.43336380374408046,0.7107973777892161,0.7280972343208589,0.4386733720363673,0.45501965691345836,0.45990471945503486,0.4766755100828364
20,21,0.41262098658233726,0.4335753753221713,0.7054333762164993,0.7283228553006684,0.4337172073165281,0.4552366422154004,0.45481342805071884,0.4768979091086296
21,22,0.40742625877784655,0.4333830639624132,0.6995876876429722,0.7281177781162942,0.42837349367213495,0.4550394102134829,0.4493207285664233,0.47669575646455253
22,23,0.4019189083968635,0.43319078233704067,0.6933151836336522,0.7279126407332197,0.42270438476596306,0.45484220374652473,0.44348986113506267,0.47649362515600885
23,24,0.3961517901274916,0.43353430819485617,0.6866636512481763,0.7282790698140288,0.4167637113636171,0.45519452472629396,0.4373756325997427,0.47685474125773175
24,25,0.3901708075207796,0.43353587122890014,0.6796751113811219,0.7282807363868262,0.4105982708462209,0.4551961277417409,0.43102573417166223,0.4768563842545817
25,26,0.38401594254037696,0.43323306207707046,0.6723868380823671,0.7279577551373556,0.4042488761443024,0.45488556680797576,0.4244818097482278,0.4765380715388811
26,27,0.3777221031530923,0.4334388307497695,0.6648321537662254,0.7281772562229294,0.39775121656544193,0.4550966044081515,0.4177803299777915,0.4767543780665335
27,28,0.37131982680015874,0.4335753753221713,0.6570410550595136,0.7283228553006684,0.3911365702065575,0.4552366422154004,0.4109533136129563,0.4768979091086296
28,29,0.36483586870724416,0.4334474073519107,0.649040709676383,0.7281864029182072,0.3844323982230373,0.45510540050007936,0.4040289277388305,0.476763393648248
29,30,0.35829369737522965,0.43307935928342933,0.6408558543633611,0.7277937259822465,0.37766284423031815,0.4547279245842095,0.3970319910854067,0.4763764898849897
30,31,0.35171391462811585,0.43249325239595127,0.6325091164332568,0.7271677029972902,0.3708491568765214,0.45412676660718293,0.38998439912492705,0.4757602808184146
31,32,0.3451146138404658,0.43170897451158574,0.6240212758832149,0.726328675906736,0.3640100496765626,0.4533222766598726,0.38290548551265924,0.47493557880815945
32,33,0.3385116871089411,0.4307445201601715,0.6154114810047009,0.7252947950573331,0.35716200920087726,0.4523328539802253,0.3758123312928135,0.4739211878002792
33,34,0.33191908994192676,0.42961619902296655,0.6066974273460277,0.7240823094469329,0.3503195604211783,0.45117516448467987,0.3687200309004299,0.4727341299463932
34,35,0.3253490703507097,0.4283388174722187,0.5978955076014318,0.7227058119931489,0.3434954962532222,0.4498643298144546,0.3616419221557346,0.47138984215669055
35,36,0.31881236791214873,0.4269258372076251,0.5890209382747438,0.7211784476607407,0.33670107697158963,0.4484140921885873,0.35458978603103053,0.4699023471695495
36,37,0.31231838734513817,0.42538951432544014,0.5800878676560739,0.7195120907871994,0.32994620410721265,0.4468369586340254,0.3475740208692872,0.46828440294261064
37,38,0.3058753503335475,0.4237410216114953,0.5711094686515219,0.7177174967579548,0.32323957260290914,0.4451443275737724,0.34060379487227077,0.4665476335360496
38,39,0.29949042868588427,0.4219905564020425,0.5620980192415406,0.7158044322358144,0.3165888043417119,0.44334660027097383,0.33368717999753944,0.46470264413990514
39,40,0.29316986140847323,0.420147435987444,0.5530649727560364,0.7137817873909758,0.3100005656369504,0.4414532792292744,0.32683126986542754,0.46275912247110484
40,41,0.28691905785545524,0.41822018222848134,0.5440210197010338,0.7116576729678991,0.3034806708512743,0.43947305532147485,0.3200422838470934,0.46072592841446836
41,42,0.2807426887834852,0.4162165968016085,0.5349761425207532,0.7094395045322928,0.29703417397102494,0.4374138851464586,0.3133256591585647,0.4586111734913088
42,43,0.27464476686482264,0.41414382827833673,0.525939664406227,0.7071340758413442,0.29066544968490693,0.43528305988816635,0.30668613250499116,0.45642229149799596
