,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04627298591164175,0.112267418978243,0.09669118595872384,0.22441007155760562,0.05244575917877503,0.12638526207588893,0.05861853244590831,0.14050310517353487
1,2,0.08679798169540387,0.18883296962265717,0.17650976413794572,0.35821497769208965,0.09797043534866587,0.2108732140951477,0.10914288900192787,0.23291345856763823
2,3,0.12241677781876714,0.24261235647320212,0.2430192310017425,0.4433706176799387,0.13766558743637916,0.26936295902207874,0.15291439705399118,0.29611356157095536
3,4,0.15381928768858677,0.2811541721769032,0.29889484782261866,0.5000854567059623,0.17241170287207522,0.3108360554909869,0.19100411805556367,0.34051793880507064
4,5,0.18157549786243665,0.3091307345324218,0.346174159670409,0.5390579853925501,0.20292556944516382,0.3407034994510456,0.224275641027891,0.3722762643696694
5,6,0.20615982026258506,0.32957098404058816,0.3864294070522749,0.5663872601298812,0.22979567395091838,0.3623974899005503,0.2534315276392517,0.3952239957605124
6,7,0.22796984910739737,0.34451410565901086,0.4208883113436248,0.5857636933827624,0.25350896876661455,0.37818816661670857,0.2790480884258318,0.41186222757440627
7,8,0.2473409488785958,0.35537624257328204,0.4505200715337567,0.599532030828777,0.2744713334012053,0.38962950758977555,0.30160171792381474,0.42388277260626905
8,9,0.2645577022797764,0.36316632508194224,0.4760975028651986,0.6092436074070242,0.2930233749162537,0.3978157472034504,0.321489047552731,0.43246516932495865
9,10,0.27986296935249466,0.3686184400398361,0.49824254871808604,0.6159600949213069,0.3094527438410094,0.40353552442155427,0.33904251832952415,0.43845260880327247
10,11,0.2934651121966728,0.37227599082998775,0.5174600332231964,0.6204288670863458,0.3240038180460378,0.4073681922963429,0.35454252389540275,0.4424603937626981
11,12,0.3055437987550741,0.374546933853963,0.5341629833881061,0.623188585075722,0.3368853792017903,0.409746064516747,0.3682269596485065,0.44494519517953107
12,13,0.3162546969458212,0.37574106783600325,0.548691830806723,0.6246351586863048,0.3482767443483986,0.4109958714585896,0.38029879175097603,0.44625067508117594
13,14,0.3257332956049409,0.3760958438627391,0.5613291179319133,0.6250643273759426,0.35833269845610694,0.41136711426531547,0.39093210130727296,0.4466383846678918
14,15,0.3340980333745164,0.3757946279385075,0.5723108664402505,0.6246999675710183,0.367187489020584,0.4110519196920722,0.4002769446666517,0.44630921144563696
15,16,0.34145287538708335,0.3755046994196508,0.5818354419464173,0.6243490721049298,0.3749580814211496,0.4107485133833353,0.4084632874552158,0.4459923273470198
16,17,0.34788944652477494,0.37603417002493644,0.5900705229426257,0.6249897411649201,0.3817468275651882,0.4113025802841336,0.4156042086056014,0.4465709905433307
17,18,0.35348880645685277,0.3760378117034022,0.5971586214397964,0.6249941455184895,0.3876436657806133,0.4113063908748843,0.42179852510437393,0.44657497004636637
18,19,0.35832293363605905,0.3756034153179767,0.6032214878875006,0.6244685670918239,0.39272794385079285,0.41085182077616406,0.4271329540655266,0.44610022623435147
19,20,0.3613618094414476,0.37590214865342264,0.6070060454706663,0.6248300508424403,0.39592089890483895,0.41116443295439303,0.4304799883682303,0.4464267172553634
