,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04594762598771629,0.1115901458548969,0.10505549337602471,0.24202721898545088,0.053163130391170044,0.1280290505551357,0.0603786347946238,0.14446795525537448
1,2,0.08624100353113096,0.1879100121659607,0.19090701343640648,0.3831093453479102,0.09927007575930855,0.21345114117451636,0.11229914798748614,0.238992270183072
2,3,0.1216969691365758,0.2416189858691663,0.26180294757331024,0.47145637566243237,0.13944185083250418,0.2725076021619016,0.15718673252843257,0.30339621845463693
3,4,0.15298724149382448,0.2801609035211149,0.3208871154933952,0.529605956051212,0.17458107796550132,0.3143417089609618,0.19617491443717816,0.34852251440080867
4,5,0.18066843942655453,0.3081633861785664,0.37052294590039214,0.5692170982210429,0.20542138475655716,0.34444762991061617,0.2301743300865598,0.3807318736426659
5,6,0.2052050888375062,0.3286360481712204,0.41251266596448755,0.5968146113467605,0.23256421419710338,0.3663033135155214,0.25992333955670055,0.40397057885982246
6,7,0.22698743216329775,0.343609945904478,0.44824842302235524,0.6162871846169599,0.256506589832495,0.38220548692165024,0.2860257475016923,0.4208010279388225
7,8,0.24634534193131064,0.35449815750610125,0.4788183294770235,0.6300746942751068,0.27766229375233653,0.3937243107595725,0.30897924557336237,0.4329504640130437
8,9,0.26355928398802153,0.3623088399609401,0.5050820784947644,0.6397745790042748,0.29637818773531854,0.40196426891303133,0.3291970914826155,0.4416196978651225
9,10,0.2788690250898881,0.36777630883427104,0.5277256571388896,0.6464705408010365,0.3129469122137718,0.40772072191493963,0.34702479933765545,0.4476651349956083
10,11,0.29248060059288883,0.3714445894502626,0.547301470424506,0.6509199430762024,0.3276168550864593,0.4115775683931262,0.3627531095800299,0.45171054733598986
11,12,0.3045719288696397,0.3737223674448428,0.5642581328216125,0.6536653975591635,0.3406000423504534,0.4139702809093499,0.37662815583126713,0.4542181943738571
12,13,0.31529736494798055,0.37492014847669786,0.5789628425494404,0.6551037884633069,0.35207843222282886,0.4152278384622494,0.38885949949767723,0.45553552844780104
13,14,0.32479141654660726,0.3752760150678548,0.5917183646516444,0.6555304357934502,0.3622089721976942,0.41560137694217075,0.3996265278487812,0.45592673881648677
14,15,0.33317179416376685,0.3749738730140937,0.6027760498594243,0.6551682193487478,0.37112768980525074,0.41528423347698906,0.4090835854467346,0.4555945939398845
15,16,0.34054192824910834,0.37468305526201484,0.6123459069835211,0.6548193587950695,0.3789530228429572,0.4149789491153427,0.4173641174368059,0.4552748429686706
16,17,0.34699305729113594,0.37521415141653025,0.6206044631736579,0.6554562908580055,0.38578854675378516,0.41553644411506213,0.42458403621643437,0.45585873681359396
17,18,0.3526059684106707,0.37521780430028484,0.6277009476790554,0.6554606691900675,0.3917252209177643,0.4155402782593213,0.43084447342485793,0.45586275221835776
18,19,0.3574524549829323,0.37478207368823035,0.6337621937938088,0.6549381640273428,0.39684324858553427,0.4150828961956782,0.4362340421881362,0.455383718703126
19,20,0.36049941205307723,0.3750817240498675,0.6375415853209387,0.6552975409525142,0.4000571147864412,0.4153974426735226,0.4396148175198052,0.4557131612971776
20,21,0.35609894570555,0.3752760150678548,0.6320755887158387,0.6555304357934502,0.39541465233492035,0.41560137694217075,0.43473035896429074,0.45592673881648677
21,22,0.3513650584612992,0.3750994105802381,0.6261391515358187,0.655318745616639,0.3904135900855301,0.4154160075371439,0.4294621217097611,0.4557326044940497
22,23,0.3463548858598272,0.3749228447480122,0.6197923807932484,0.6551070222292422,0.3851129345084511,0.4152306687786112,0.4238709831570749,0.4555384928092102
23,24,0.34111778995021436,0.37523830111091117,0.6130875744283624,0.6554852359551036,0.3795637309712237,0.415561792067645,0.418009671992233,0.45588528302437886
24,25,0.33569652838228525,0.3752397365122455,0.6060705825321877,0.6554869563371153,0.37381028301520347,0.4155632986847967,0.41192403764812163,0.4558868608573478
25,26,0.33012821705710793,0.3749616678563322,0.59878187602151,0.6551535825659063,0.367891149285864,0.4152714217199928,0.4056540815146201,0.45558117558365346
26,27,0.3244451289878829,0.3751506214922503,0.5912573937526618,0.6553801386973173,0.36183996553683684,0.41546976107969,0.3992348020857907,0.4557889006671296
27,28,0.3186753620570436,0.3752760150678548,0.5835292203901727,0.6555304357934502,0.3556861277660781,0.41560137694217075,0.39269689347511266,0.45592673881648677
28,29,0.31284340093046725,0.3751584975124048,0.5756261339251698,0.6553895800980281,0.34945536413671363,0.41547802807150336,0.38606732734295995,0.455797558630602
29,30,0.30697059281382455,0.37482053384935277,0.5675740519945978,0.6549843029173326,0.34317021706499906,0.4151232698742924,0.3793698413161735,0.455426005899232
30,31,0.30107555251707574,0.3742824213534359,0.5593963990137809,0.6543384109063637,0.33685045214450415,0.41455834174255196,0.37262535177193257,0.454834262131668
31,32,0.29517450907722276,0.3735625300808554,0.5511144108616352,0.653473175004788,0.33051340700617404,0.41380243215900414,0.36585230493512527,0.4540423342371529
32,33,0.28928160372042777,0.37267751219893397,0.5427473899331154,0.6524076588316103,0.3241742904913005,0.41287290817990097,0.3590669772621732,0.4530683041608679
33,34,0.2834091470354365,0.37164248477624595,0.5343129204322968,0.6511589971627658,0.3178464404231049,0.4117855147974619,0.35228373381077327,0.4519285448186778
34,35,0.27756784174337024,0.3704711899149493,0.5258270515615309,0.6497426330659839,0.3115415466450019,0.41055454873565267,0.3455152515466335,0.45063790755635597
