,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.05335475695271352,0.1286733072435795,0.1272083227976487,0.2868862420083065,0.05530128701303022,0.13317065481494844,0.05724781707334692,0.13766800238631738
1,2,0.09971606746038353,0.21485098189491236,0.22813341012013755,0.44356394209379346,0.10326096639044469,0.2219610747262574,0.10680586532050584,0.22907116755760243
2,3,0.14017291960983835,0.27456105458928826,0.3093384895343222,0.5373338446940106,0.14503840528215903,0.2832725525479921,0.1499038909544797,0.29198405050669596
3,4,0.17560740812947506,0.31691371060387463,0.37547894711435004,0.5970880952039124,0.18157009810764085,0.32664868552441423,0.18753278808580665,0.3363836604449538
4,5,0.2067401915307141,0.3474172104084824,0.42992453469947434,0.6368466205180762,0.21361913648482014,0.35782784373687615,0.22049808143892619,0.3682384770652699
5,6,0.23416472942603717,0.36957254568502607,0.47515878855168137,0.6640734088139737,0.2418123556620702,0.3804400966507806,0.24945998189810326,0.3913076476165351
6,7,0.258373352732138,0.38569782297486943,0.5130418999908923,0.6830424421266288,0.26666853923773104,0.3968793848517747,0.274963725743324,0.40806094672868004
7,8,0.2797773168836747,0.3973806143977562,0.5449876017579758,0.6963492451071696,0.2886200559598061,0.40877965219125645,0.29746279503593753,0.4201786899847568
8,9,0.2987223724121454,0.40573896099341533,0.5720845899032423,0.7056480661763637,0.3080296172140267,0.41728831705983804,0.31733686201590805,0.42883767312626087
9,10,0.3155009611855297,0.4115786170021415,0.5951813859014488,0.7120364474879088,0.3252033713132805,0.4232303467938729,0.3349057814410312,0.43488207658560424
10,11,0.33036184793246703,0.41549142337360956,0.6149466245533892,0.7162674516340424,0.3404012205104707,0.4272105164858425,0.35044059308847436,0.4389296095980754
11,12,0.3435177847425095,0.41791893429904203,0.6319125279567684,0.7188725263902902,0.35384501304213534,0.4296793196482772,0.3641722413417611,0.4414397049975124
12,13,0.355151654136156,0.4191948054975396,0.6465066870570674,0.7202356506479678,0.36572509531015107,0.43097673936876646,0.3762985364841462,0.44275867323999324
13,14,0.3654214259788394,0.4195737869447559,0.6590755903484069,0.7206397449694897,0.3762055883482769,0.43136210101834893,0.3869897507177143,0.443150415091942
14,15,0.37446418269700277,0.41925202217223123,0.6699022470475682,0.7202966823392738,0.3854286643254239,0.4310349198963439,0.39639314595384506,0.4428178176204567
15,16,0.38239940749645907,0.4189422902956327,0.6792195305084637,0.7199661982736859,0.39351803362716464,0.43071996782122884,0.4046366597578703,0.44249764534682506
16,17,0.3893316857063249,0.4195079078537223,0.6872203833852295,0.720569526900646,0.4005818045203025,0.4312951135195018,0.4118319233342801,0.44308231918528124
17,18,0.395352935842716,0.41951179787162773,0.6940656962661669,0.7205736734348943,0.4067148409748915,0.43129906899438863,0.4180767461070671,0.44308634011714965
18,19,0.40054426156883827,0.4190477516133013,0.6998904438449052,0.7200787531809147,0.4120007166569543,0.4308272072811574,0.4234571717450703,0.4426066629490135
19,20,0.40380432912683617,0.41936688089538354,0.7035120468607334,0.7204191741161476,0.4153192875158732,0.4311517128440605,0.42683424590491026,0.4429365447927374
20,21,0.39909517086214097,0.4195737869447559,0.6982716898953658,0.7206397449694897,0.4105254048455939,0.43136210101834893,0.4219556388290468,0.443150415091942
21,22,0.39402257695214926,0.41938571627299603,0.6925615508891093,0.7204392579894553,0.405359978906747,0.4311708653276012,0.4166973808613447,0.44295601438220633
22,23,0.3886464799539747,0.41919767705005084,0.686435285678901,0.7202387138661113,0.39988373430589863,0.4309796592995942,0.41112098865782254,0.4427616415491375
23,24,0.3830187317029923,0.41953362519598913,0.6799395660070418,0.7205969393815475,0.3941492260669939,0.4313212635867933,0.40527972043099547,0.44310890197759745
24,25,0.37718433943909857,0.41953515376892303,0.6731153735657756,0.7205985686557959,0.38820209440608977,0.43132281787843013,0.399219849373081,0.4431104819879373
25,26,0.3711824765661357,0.4192390237485396,0.665999003117498,0.720282817961152,0.3820820890332284,0.43102170252438377,0.39298170150032097,0.4428043813002279
26,27,0.3650473161300535,0.4194402530940644,0.6586228471855822,0.7204974046326638,0.37582391251348707,0.4312263201807972,0.3866005088969206,0.44301238726753
27,28,0.3588087235790436,0.4195737869447559,0.6510160153318412,0.7206397449694897,0.3694579202850833,0.43136210101834893,0.380107116991123,0.443150415091942
28,29,0.3524928368415188,0.4194486405523521,0.6432048271609687,0.7205063465848431,0.3630107061129628,0.43123484881001617,0.37352857538440687,0.4430210570676802
29,30,0.3461225553961903,0.41908871346122634,0.6352132081988547,0.7201224625313672,0.3565055951861444,0.43086885957463816,0.3668886349760984,0.44264900568805005
30,31,0.3397179552263865,0.41851555692334974,0.627063010521458,0.7195104703934316,0.3499630621352751,0.43028603203571497,0.36020816904416375,0.44205650714808026
31,32,0.33329664292965777,0.4177486424464879,0.6187742746730409,0.718690272601531,0.3434010875178475,0.4295061436451558,0.3535055321060372,0.4412636448438238
32,33,0.3268740594923437,0.41680559430963504,0.6103654454606193,0.7176796318350298,0.33683546347913906,0.4285470892992771,0.34679686746593436,0.44028858428891904
33,34,0.3204637421183476,0.415702391598355,0.6018535512634142,0.7164944533266651,0.3302800571200232,0.4274250885332794,0.3400963721216988,0.4391477854682038
34,35,0.31407755086184364,0.4144535443588053,0.5932543542818882,0.7151490235223109,0.3237470384223623,0.4261548659810547,0.3334165259828809,0.4378561876033041
35,36,0.3077258655372239,0.4130722476940598,0.5845824774776092,0.7136562127008041,0.3172470782766787,0.4247498090759354,0.32676829101613347,0.436427370457811
36,37,0.301417757378857,0.4115705169938302,0.5758515126835757,0.7120276477020764,0.310789521134709,0.4232221063067636,0.32016128489056095,0.4348736956196971
37,38,0.29516113913311426,0.4099593069705326,0.5670741133933841,0.7102738597579283,0.3043825360039826,0.4215828688025268,0.3136039328748509,0.4332064306345211
38,39,0.2889628966367441,0.4082486167485452,0.5582620749923026,0.7084044115008754,0.29803324886223415,0.41984223757427397,0.3071036010877241,0.43143585840000276
39,40,0.2828290044322983,0.4064475829018426,0.5494264046189002,0.7064280064910432,0.29174785905831946,0.41800947837650704,0.30066671368434056,0.4295713738511715
40,41,0.2767646275650363,0.40456456204393976,0.5405773824012979,0.7043525840097092,0.28553174185458974,0.4160930658469795,0.29429885614414325,0.4276215696500193
41,42,0.27077421137541025,0.40260720433202113,0.5317246154666151,0.702185401390354,0.2793895389315961,0.4141007583320402,0.28800486648778206,0.4255943123320593
42,43,0.2648615608306337,0.4005825190453328,0.5228770858525913,0.6999331057705205,0.2733252384028494,0.41203966459493163,0.28178891597506506,0.4234968101445305
43,44,0.2590299107155364,0.3984969332291123,0.5140431932390339,0.6976017968320349,0.267342245662378,0.4099163034291857,0.27565458060921966,0.42133567362925917
44,45,0.2532819878173298,0.3963563442537127,0.5052307932503897,0.6951970818389215,0.2614434462011703,0.4077366570523505,0.2696049045850108,0.4191169698509883
45,46,0.24762006608358822,0.39416616701939755,0.4964472319490745,0.6927241240703406,0.2556312613726155,0.40550621903175743,0.2636424566616428,0.4168462710441174
46,47,0.24204601560191374,0.3919313764366972,0.4876993770344329,0.6901876855712131,0.24990769795586273,0.4032300373898895,0.2577693803098117,0.41452869834308187
47,48,0.23656134613885815,0.38965654572706987,0.4789936461783504,0.6875921649987852,0.24427439225494718,0.4009127534488156,0.2519874383710362,0.41216896117056123
48,49,0.23116724588113713,0.3873458810163455,0.47033603286095294,0.6849416312235949,0.23873264937694935,0.3985586368984667,0.24629805287276157,0.4097713927805879
49,50,0.2258646159411556,0.38500325263190527,0.46173213001497315,0.6822398532436248,0.23328347825146512,0.3961716175099931,0.24070234056177464,0.407339982388081
50,51,0.22065410111911332,0.3826322234620464,0.4531871517424818,0.6794903268872168,0.22792762288397847,0.39375531386126883,0.23520114464884362,0.40487840426049126
51,52,0.2155361173536542,0.38023607469103304,0.4447059533306694,0.6766962987106802,0.22266559027551364,0.3913130593952817,0.22979506319737308,0.4023900440995303
52,53,0.21051087624066844,0.37781782918477713,0.43629304976256444,0.6738607874380458,0.21749767538867437,0.3888479260924357,0.2244844745366803,0.3998780230000943
