,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.047589901577448135,0.11537298935536466,0.11954783428830962,0.2719596674763646,0.05189975756999973,0.1252785439955562,0.05620961356255133,0.13518409863574776
1,2,0.08922661982537561,0.19386016138389683,0.21555904322255004,0.42436366840813,0.0970505204955944,0.20941834789202346,0.10487442116581319,0.22497653440015009
2,3,0.12578712643547096,0.2488744555433796,0.2936167137506379,0.5171140674255897,0.13649454307573547,0.2678434814343137,0.14720195971599997,0.2868125073252478
3,4,0.1579899457062397,0.28823502891199215,0.3577623984572401,0.5768938472778677,0.17107728411359654,0.3093545009379404,0.1841646225209534,0.3304739729638887
4,5,0.18642839720084736,0.31676796172419774,0.4109733343478703,0.6169867106774275,0.20149045017644585,0.3392905544518866,0.21655250315204433,0.3618131471795755
5,6,0.21159598168901617,0.337593158665646,0.455477548305389,0.6445983856077477,0.228304449779825,0.36105527574421464,0.24501291787063384,0.3845173928227833
6,7,0.23390596232663485,0.35280562371674173,0.4929663627393196,0.6639141340204073,0.25199313311660576,0.3769081522073109,0.2700803039065767,0.4010106806978801
7,8,0.2537066093853979,0.36385691480923155,0.5247404714144716,0.6775040418909027,0.27295284315766777,0.3884000578814809,0.2921990769299377,0.4129432009537303
8,9,0.2712931719669862,0.3717791280423367,0.5518121093596919,0.6870207287242686,0.2915172247344219,0.3966252537250869,0.3117412775018576,0.42147137940783713
9,10,0.2869173555849419,0.3773219338183712,0.5749776551701531,0.6935685162305327,0.30796883729110724,0.40237360338738004,0.3290203189972726,0.42742527295638894
10,11,0.3007948820759826,0.38103949021204286,0.5948699778815381,0.6979095149496046,0.3225483358031088,0.4062260327402778,0.3443017895302351,0.4314125752685127
11,12,0.31311156267145057,0.3833473501480372,0.6119966881053802,0.7005840822746152,0.3354617847114164,0.4086164118524878,0.3578120067513822,0.43388547355693846
12,13,0.32402820917515085,0.3845607911277181,0.6267684369647577,0.7019841089644382,0.3468865263487705,0.40987286767256154,0.3697448435223901,0.4351849442174049
13,14,0.33368463044371177,0.38492128924738644,0.6395200936954833,0.7023992144056966,0.3569759212668221,0.4102460954259777,0.38026721208993247,0.4355709016045688
14,15,0.3422029037421924,0.38461521549891675,0.6505267639093295,0.7020468016029358,0.3658632015814166,0.4099292152903713,0.38952349942064085,0.43524321508182584
15,16,0.34969006746654707,0.38432060682318714,0.6600160265564639,0.7017073324978209,0.37366462199621164,0.4096241895641697,0.3976391765258762,0.4349277723051521
16,17,0.356240349249629,0.38485862114879643,0.6681773695447788,0.7023270806227742,0.38048205101664645,0.41018121606967406,0.4047237527836639,0.43550381099055163
17,18,0.36193701879660845,0.3848623215411455,0.6751695289987805,0.7023313402567615,0.38640511313807946,0.41018504705024583,0.4108732074795504,0.4355077725593462
18,19,0.36685393591526116,0.3844209167190362,0.6811262448430608,0.7018229450360907,0.39151296871969665,0.4097280480134421,0.4161720015241322,0.4350351793078479
19,20,0.36994427080419345,0.3847244707725096,0.6848331865511782,0.702172629185319,0.39472118448409776,0.41004232986141564,0.4194980981640022,0.4353601889503218
20,21,0.3654809339742411,0.38492128924738644,0.679470163892588,0.7023992144056966,0.39008706654844066,0.4102460954259777,0.41469319912264024,0.4355709016045688
21,22,0.3606777933681894,0.3847423874995023,0.6736323563826743,0.7021932602875792,0.38509632187499365,0.4100608792739978,0.4095148503817978,0.4353793710484934
22,23,0.3555925064983312,0.38456352252682213,0.6673759944329295,0.7019872555287523,0.3798081116150134,0.40987569560608605,0.40402371673169557,0.43518786868535
23,24,0.35027490502471414,0.38488308490981793,0.6607500177230166,0.7023552408629825,0.3742736077142925,0.41020654312155347,0.39827231040387084,0.43553000133328895
24,25,0.34476817679041594,0.38488453897713504,0.6537974007569828,0.7023569145854165,0.3685372118095043,0.4102080484975178,0.3923062468285926,0.43553155801790056
25,26,0.33910983737397926,0.3846028513720482,0.6465561837001046,0.7020325598471222,0.362637553033407,0.4099164142858151,0.3861652686928347,0.43522997719958195
26,27,0.3333325350241777,0.3847942648053144,0.639060281475232,0.7022529917188995,0.35660831166128065,0.41011458818431024,0.3798840882983836,0.43543491156330605
27,28,0.3274647225223486,0.38492128924738644,0.6313401246069474,0.7023992144056966,0.3504789043287924,0.4102460954259777,0.37349308613523624,0.4355709016045688
28,29,0.32153122184238025,0.38480224329621215,0.6234231713777378,0.702262177444326,0.34427505825281207,0.41012284832583923,0.3670188946632439,0.43544345335546625
29,30,0.3155537017250043,0.38445987830329387,0.6153343208067318,0.7018678424649862,0.33801929568950506,0.4097683874252458,0.3604848896540058,0.43507689654719767
30,31,0.30955108393738306,0.3839147399130237,0.607096248631623,0.701239250383966,0.3317313452007533,0.4092039468095314,0.35391160646412356,0.434493153706039
31,32,0.3035398906825124,0.3831854147657191,0.5987296830828377,0.7003969226815355,0.3254284927651683,0.4084487166455984,0.3473170948478241,0.43371201852547775
32,33,0.2975345430890607,0.38228874490641396,0.5902536332412527,0.6993591983894257,0.31912588307144474,0.4075200706698283,0.34071722305382884,0.43275139643324256
33,34,0.29154761875661217,0.3812400147649254,0.5816855797849498,0.6981425183565169,0.312836779257295,0.40643376400398007,0.3341259397579778,0.43162751324303467
34,35,0.2855900748111848,0.38005311475315506,0.5730416356857715,0.6967616660765247,0.30657278775128144,0.4052041057561768,0.32755550069137807,0.4303550967591986
35,36,0.2796714417358952,0.378740684856828,0.5643366827188528,0.6952299725658313,0.3003440536230139,0.4038441101154806,0.32101666551013264,0.42894753537413327
36,37,0.27379999230336305,0.37731424105101763,0.5555844883575729,0.6935594913605456,0.29415943086445584,0.4023656290373138,0.31451886942554863,0.42741701702360996
37,38,0.2679828891912066,0.3757842869182717,0.5467978066401048,0.6917611485744672,0.288026631248112,0.40077946911591134,0.30807037330501735,0.425774651313551
38,39,0.2622263142657134,0.37416041247628795,0.5379884658366785,0.6898448720593864,0.2819523547891077,0.3990954948276721,0.30167839531250196,0.4240305771790563
39,40,0.2565355820381421,0.37245138191408744,0.529167445163009,0.6878197029868196,0.27594240434178496,0.397322719988773,0.2953492266454278,0.4221940580634585
40,41,0.250915239407808,0.3706652116796414,0.5203449423334532,0.6856938925880476,0.27000178646025663,0.39546938898821077,0.2890883335127053,0.42027356629678014
41,42,0.24536915348680455,0.3688092401484415,0.5115304333961075,0.683474986317911,0.26413480032570724,0.3935430491227742,0.28290044716460994,0.4182768580971069
42,43,0.23990058903811373,0.3668901899239312,0.5027327260177088,0.6811698973245729,0.258345116275299,0.3915506151646643,0.2767896435124843,0.4162110404053973
43,44,0.23451227684050835,0.36491422367088366,0.4939600071709628,0.6787849707946005,0.2526358452461527,0.38949842712864735,0.27075941365179707,0.41408263058641115
44,45,0.22920647411122697,0.3628869942566605,0.4852198860072534,0.6763260404863609,0.24700960026367186,0.38739230206804165,0.26481272641611675,0.4118976098794228
45,46,0.22398501796399872,0.3608136898688449,0.47651943256320484,0.6737984785538857,0.24146855094914926,0.38523758061303537,0.2589520839342998,0.4096614713572259
46,47,0.21884937275020755,0.3586990746875619,0.46786521284233107,0.671207239589354,0.2360144718914716,0.3830391688669891,0.25317957103273564,0.4073792630464163
47,48,0.21380067202057806,0.3565475256142866,0.4592633207269714,0.6685568996682335,0.230648785617359,0.3808015761935356,0.24749689921413992,0.40505562677278467
48,49,0.2088397557503413,0.3543630654937473,0.45071940710616487,0.6658516910614156,0.2253726008004149,0.3785289493569121,0.2419054458504885,0.40269483322007693
49,50,0.2039672033897214,0.352149393209898,0.44223870654847164,0.6630955331789065,0.2201867462685319,0.3762251034180194,0.2364062891473424,0.40030081362614084
50,51,0.1991833632316028,0.3499099109892937,0.4338260618022667,0.6602920602262505,0.21509180129966454,0.3738935497375171,0.2310002393677263,0.3978771884857405
51,52,0.19448837852765144,0.34764774920428587,0.4254859463675189,0.6574446459849626,0.21008812263584495,0.37153752139340357,0.22568786674403846,0.3954272935825213
52,53,0.18988221073152367,0.3453657889332763,0.41722248535091677,0.6545564260694886,0.20517586859311848,0.3691599962829044,0.2204695264547133,0.3929542036325324
53,54,0.18536466020195952,0.34306668250485095,0.4090394747891164,0.6516303179636844,0.20035502059963273,0.3667637181460526,0.21534538099730594,0.3904607537872542
54,55,0.1809353846585232,0.3407528722263441,0.40094039960188266,0.6486690390979613,0.19562540245443463,0.3643512157203784,0.21031542025034605,0.3879495592144127
55,56,0.17659391564774873,0.338426607474553,0.39292845031717494,0.6456751231927824,0.19098669756482392,0.3619248202118906,0.2053794794818991,0.3854230329492282
56,57,0.17233967324674548,0.33608996030647853,0.3850065386932495,0.6426509350640823,0.1864384643896615,0.3594866812465146,0.2005372555325775,0.38288340218655076
57,58,0.16817197920441984,0.3337448397306667,0.37717731234808916,0.6395986840605391,0.18198015028933207,0.3570387814478685,0.1957883213742443,0.38033272316507016
58,59,0.1640900686967829,0.33139300476457423,0.3694431684935683,0.6365204362807528,0.17761110395953908,0.354582949771288,0.19113213922229527,0.37777289477800174
59,60,0.1600931008520463,0.32903607639012844,0.36180626686047157,0.633418125699645,0.17333058660545791,0.3521208737100756,0.18656807235886952,0.37520567103002284
60,61,0.15618016818289193,0.32667554850798874,0.3542685418905056,0.6302935643173595,0.16913778199454896,0.34965411047770456,0.18209539580620598,0.3726326724474203
61,62,0.1523503050471937,0.3243127979807413,0.3468317142626359,0.6271484514301274,0.16503180551027982,0.3471840972589592,0.17771330597336593,0.3700553965371771
62,63,0.1486024952442896,0.32194909384619674,0.33949730181328897,0.6239843821106754,0.16101171231486466,0.34471216061352317,0.17342092938543974,0.3674752273808496
63,64,0.14493567884139513,0.3195856057739319,0.3322666299030347,0.6208028549754889,0.1570765047166332,0.34223952510715616,0.16921733059187127,0.36489344444038047
64,65,0.14134875831374183,0.3172234118310898,0.3251408412762231,0.6176052793073497,0.15322513882663924,0.339767321238195,0.16510151933953665,0.3623112306453001
65,66,0.13784060407232068,0.31486350561712606,0.3181209054546078,0.6143929815938486,0.14945653057939695,0.33729659272053936,0.16107245708647322,0.35972967982395265
66,67,0.13441005944455298,0.31250680282154464,0.31120762770114063,0.6111672115358808,0.1457695611840601,0.3348283031784449,0.1571290629235672,0.35714980353534515
67,68,0.13105594516568164,0.31015414725362744,0.30440165758584814,0.6079291475742595,0.14216308206479555,0.33236334230322523,0.15327021896390947,0.354572537352823
68,69,0.12777706343202533,0.3078063163886485,0.29770349718190336,0.604679901977492,0.13863591934242492,0.32990253151731924,0.1494947752528245,0.35199874664598996
