,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.060798971834833404,0.14608568510421371,0.08840519153716797,0.2070515398701216,0.06381644687210111,0.1527791949941496,0.06683392190936882,0.1594727048840855
1,2,0.11337559047581469,0.2427803059380952,0.16229221699000085,0.33387980735509826,0.118737046184172,0.2528327168592629,0.1240985018925293,0.26288512778043055
2,3,0.15904654921351447,0.3091350736422369,0.22452869984465018,0.41610111151751517,0.16624077105212007,0.320978765891048,0.17343499289072567,0.33282245813985917
3,4,0.19887450781374238,0.3558387052194476,0.2773133552902819,0.47158100213623166,0.20751013525066475,0.3686846211556851,0.21614576268758712,0.3815305370919227
4,5,0.23372425251670403,0.3892712992905969,0.3223524302111702,0.5100646607400786,0.24349936764874372,0.4027002777488351,0.2532744827807834,0.4161292562070733
5,6,0.26430499697503373,0.41343890010791906,0.3609847303518603,0.5372361757756663,0.27498506408828766,0.4272182399673843,0.2856651312015416,0.44099757982684956
6,7,0.2912025765669656,0.43096454873361567,0.3942715164003965,0.556597222130129,0.3026042629619577,0.44496009892645105,0.3140059493569498,0.45895564911928644
7,8,0.31490418830701217,0.4436267844124968,0.4230620146951126,0.5704048454261023,0.326883377612383,0.45775852739234907,0.33886256691775385,0.4718902703722013
8,9,0.3358175741701265,0.45266723084967975,0.4480417544142087,0.58016982386299,0.3482604020437108,0.4668858539602416,0.36070322991729514,0.48110447707080345
9,10,0.3542860214629371,0.4589740285036561,0.46976864691234077,0.5869358899493571,0.3671021129929529,0.47324812158281904,0.3799182045229688,0.487522214661982
10,11,0.37060018514788784,0.4631954419281602,0.48870020616897836,0.5914434473594171,0.3837175117669217,0.47750429385199267,0.39683483838595557,0.49181314577582513
11,12,0.38500747465514173,0.46581262220958286,0.5052142921231857,0.5942294505985946,0.39836841317482363,0.4801420668839216,0.4117293516945056,0.4944715115582603
12,13,0.39771955900945566,0.46718762818033754,0.5196250667518483,0.5956905176035876,0.41127785055763244,0.4815275977944954,0.4248361421058092,0.49586756740865323
13,14,0.4089184069997531,0.4675959826891374,0.5321953758324571,0.5961240810876114,0.4226367949993703,0.48193903899691154,0.43635518299898746,0.4962820953046857
14,15,0.41876117856694484,0.46724928161418167,0.5431464365254806,0.5957559873611171,0.4326095629433466,0.4815897184042171,0.44645794731974836,0.4959301551942525
15,16,0.4273842091780541,0.46691552297044725,0.5526654759668826,0.5954015255640865,0.44133819578849387,0.48125342585092706,0.4552921823989336,0.4955913287314068
16,17,0.4349062734290221,0.4675250000471558,0.5609117983904506,0.5960487279740199,0.4489460280859212,0.481867521091611,0.4629857827428203,0.4962100421360663
17,18,0.4414312723526401,0.4675291914470818,0.5680216374097613,0.5960531775770876,0.45554061106982274,0.48187174411290834,0.46964994978700536,0.49621429677873485
18,19,0.44705045725465775,0.46702916774896286,0.5741120620845994,0.5955222317789389,0.46121612078272256,0.48136793476662926,0.4753817843107873,0.49570670178429566
19,20,0.45057612190084706,0.4673730445166038,0.5779180512005929,0.5958874001160464,0.46477541935768324,0.4817144178833649,0.4789747168145194,0.496055791250126
20,21,0.44548254143872645,0.4675959826891374,0.5724156781088767,0.5961240810876114,0.45963282448653203,0.48193903899691154,0.4737831075343376,0.4962820953046857
21,22,0.43999030185610244,0.4673933397708503,0.5664549878803318,0.5959089484265458,0.45408465959680544,0.48173486656531006,0.4681790173375085,0.49607639335976983
22,23,0.43416323716468663,0.46719072242031945,0.5600996028502944,0.5956938034628644,0.44819478381233147,0.4815307154906459,0.46222633045997635,0.49587070856097243
23,24,0.42805664778715413,0.4675527097935379,0.5534048377861647,0.5960781444130172,0.44201854299766696,0.4818954398549535,0.4559804382081798,0.49623816991636904
24,25,0.4217186233730543,0.46755435678496793,0.5464190846955073,0.5960798928223531,0.43560410016972584,0.48189709926718577,0.4494895769663974,0.49623984174940367
25,26,0.4151911180858693,0.46723527531980724,0.5391849122775105,0.5957411144031126,0.42899351398680197,0.48157560601361976,0.44279590988773465,0.4959159367074323
26,27,0.4085108325404724,0.46745210311542695,0.5317399473896238,0.5959713376671454,0.4222236210163184,0.48179407389880513,0.4359364094921643,0.4961360446821834
27,28,0.40170994334118326,0.4675959826891374,0.5241175885378306,0.5961240810876114,0.41532676377878547,0.48193903899691154,0.4289435842163877,0.4962820953046857
28,29,0.3948167114251766,0.46746114052733156,0.5163475888208999,0.5959809324234017,0.4083313964937963,0.48180317956039204,0.421846081562416,0.49614521859345256
29,30,0.3878559931798615,0.4670733074004566,0.5084565365640907,0.595569110748396,0.4012625929916334,0.4814124096757324,0.4146691928034053,0.49575151195100825
30,31,0.3808496728898886,0.4664556497796979,0.5004682550999094,0.5949129510078801,0.3941424756832127,0.48079004171658957,0.40743527847653693,0.49512443365348124
31,32,0.37381703099161057,0.465629069849792,0.49240413811907524,0.5940342724195319,0.38699058029241723,0.4799570941975603,0.40016412959322384,0.49428511854532853
32,33,0.36677505951988487,0.4646124643018139,0.4842834332490453,0.592952691638627,0.379824167883881,0.4789325568168124,0.39287327624787716,0.4932526493318109
33,34,0.35973873377065657,0.46342294838347553,0.4761234836822388,0.5916858900627161,0.3726584933028373,0.4777336194915444,0.38557825283501795,0.4920442905996133
34,35,0.35272124738793353,0.4620760505550183,0.4679399355285575,0.5902498428983727,0.3655070372901798,0.4763758709911018,0.3782928271924261,0.49067569142718526
35,36,0.345734216679927,0.4605858821834231,0.4597469169307288,0.5886590162153508,0.3583817081050899,0.47487347180322853,0.3710291995302529,0.489161061423034
36,37,0.3387878588759369,0.4589652859627992,0.45155719372769854,0.5869265370941774,0.35129301737581553,0.4732393050820189,0.3637981758756942,0.48751332420123866
37,38,0.3318911481785265,0.4572259661402547,0.4433823054859948,0.5850643410723053,0.3442502340296064,0.4714851088846814,0.35660931988068634,0.48574425162910817
38,39,0.3250519527889224,0.4553786031274726,0.43523268497144385,0.5830833003656716,0.3372615194680002,0.46962159237931034,0.34947108614707795,0.483864581631148
39,40,0.3182771555455809,0.45343295466742284,0.42711776355152065,0.5809933357512481,0.3303340466105741,0.46765853827467707,0.3423909376755672,0.4818841218819312
40,41,0.3115727603849049,0.45139794538633404,0.41904606456273863,0.5788035145141917,0.3234741049964562,0.4656048933676056,0.33537544960800747,0.47981184134887717
41,42,0.30494398648528886,0.44928174627982953,0.41102528631829727,0.5765221364687941,0.3166871937837942,0.46346884880944594,0.32843040108229943,0.4776559513390623
42,43,0.2983953516727964,0.44709184544829983,0.40306237614641816,0.5741568097384862,0.3099781042042984,0.4612579114490913,0.3215608567358004,0.4754239774498827
43,44,0.2919307464349169,0.44483511120154373,0.3951635966224404,0.5717145177130936,0.30335099279866407,0.45897896740676014,0.3147712391624113,0.47312282361197666
44,45,0.2855534996974084,0.4425178484895109,0.38733458497498496,0.5692016783806806,0.2968094465682345,0.45663833886299166,0.3080653934390606,0.4707588292364724
45,46,0.27926643735986656,0.440145849479038,0.37958040649841385,0.5666241970480098,0.2903565410202259,0.45424183490507475,0.3014466446805852,0.46833782033111154
46,47,0.2730719344521446,0.4377244389812054,0.37190560268295125,0.5639875133110647,0.2839948919517643,0.45179479715360504,0.29491784945138394,0.4658651553260047
47,48,0.2669719616610139,0.43525851533666593,0.3643142346743351,0.5612966430096369,0.27772670170677993,0.44930214079113306,0.28848144175254603,0.4633457662456002
48,49,0.2609681268807097,0.43275258728395105,0.35680992259233346,0.5585562157932915,0.27155380054557166,0.446768391529737,0.2821394742104336,0.46078419577552293
49,50,0.25506171235915487,0.43021080726589556,0.34939588116840237,0.555770508836352,0.2654776836864622,0.4441977189822139,0.27589365501376956,0.45818463069853227
50,51,0.24925370794133694,0.42763700156984086,0.34207495210454353,0.5529434771640767,0.2594995445100288,0.4415939668402683,0.2697453810787207,0.45555093211069586
51,52,0.24354484085055905,0.42503469764654456,0.3348496335059482,0.5500787809884049,0.2536203043569204,0.4389606802108411,0.26369576786328175,0.4528866627751378
52,53,0.23793560239560863,0.42240714890931363,0.32772210669768354,0.5471798103976757,0.2478406392987653,0.43630113041709756,0.25774567620192196,0.45019511192488143
