,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04356295384672415,0.10600004771903715,0.10144752474338792,0.2344371149649518,0.0506862175005848,0.1223024996902213,0.05780948115444545,0.13860495166140546
1,2,0.08185983894468873,0.17891113201214404,0.1847012538536985,0.3723996008812661,0.09475776141195119,0.2043834052413156,0.10765568387921365,0.22985567847048716
2,3,0.11563527486290481,0.2304418344299748,0.25371177036340953,0.459386799533829,0.13324557807480408,0.26137817872509406,0.15085588128670335,0.2923145230202134
3,4,0.14550405859146753,0.2675408649377401,0.31141945233218604,0.5169302074614941,0.16698307115634028,0.3018844932524469,0.18846208372121304,0.33622812156715365
4,5,0.17197757579439632,0.29456143494399867,0.36004642300556444,0.5562751671743708,0.1966501275768159,0.3311070871047317,0.2213226793592355,0.36765273926546477
5,6,0.1954841369193877,0.31435303162388417,0.40129530948921743,0.583763690309579,0.22280607722390317,0.3523611275588708,0.2501280175284186,0.3903692234938574
6,7,0.2163847874528223,0.32884908757448383,0.4364871349014299,0.6031996295805739,0.24591466102398352,0.36784722179128165,0.27544453459514473,0.4068453560080795
7,8,0.2349857100565349,0.3394008551179173,0.46665863226273074,0.616982332634366,0.26636315198599564,0.37907635688351615,0.2977405939154564,0.418751858649115
8,9,0.2515480345502762,0.34697600068350165,0.4926319981615678,0.6266897127093182,0.2844771465307383,0.38711523479513354,0.31740625851120036,0.4272544689067655
9,10,0.26629565796275223,0.3522815190708325,0.5150656082132425,0.6333962269739797,0.3005321137617549,0.3927342978603197,0.33476856956075757,0.433187076649807
10,11,0.2794215236742996,0.3558425047096724,0.534491375816585,0.6378551154405301,0.31476249186753713,0.39650052644105127,0.3501034600607747,0.43715854817243016
11,12,0.2910926976456981,0.3580542129175518,0.5513426057912652,0.6406074210985659,0.3273689107794997,0.39883760359162884,0.3636451239133013,0.43962099426570583
12,13,0.30145449842641414,0.35921742169397763,0.5659749943594181,0.6420497078285924,0.33852397055184147,0.40006609989801956,0.37559344267726885,0.4409147781020615
13,14,0.3106338775240003,0.35956303943958245,0.5786826268228638,0.6424775513965255,0.34837689708962544,0.4004310300511812,0.3861199166552506,0.4412990206627798
14,15,0.31874220186697944,0.35926959831356675,0.5897102827032569,0.6421143181711889,0.3570573183157676,0.40012119456819106,0.39537243476455575,0.44097279082281543
15,16,0.32587755634478144,0.3589871624743214,0.5992629863332968,0.6417644910245739,0.36467834610138883,0.399822952369034,0.40347913585799616,0.4406587422637467
