,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.055487502236170494,0.13367811315590794,0.10967190542187588,0.252725414903085,0.06201008535533464,0.148382722935975,0.06853266847449879,0.16308733271604203
1,2,0.10363724602848923,0.22290988743896656,0.19934283634736494,0.39981321418718707,0.11534033434421759,0.2454543459696506,0.12704342265994595,0.26799880450033464
2,3,0.1456004796160647,0.2845654942560073,0.27336892391179834,0.491544331788463,0.16144643680487203,0.31155426221607185,0.17729239399367935,0.33854303017613646
3,4,0.18230901238014585,0.3282006930989654,0.33500465617798547,0.5516451498496049,0.2014887100792148,0.3578351258483363,0.22066840777828373,0.3874695585977073
4,5,0.21452342878330266,0.3595723936755256,0.3867144258146634,0.5924116822873642,0.23640098403629634,0.3908451774558017,0.25827853928929,0.4221179612360778
5,6,0.24286942984048554,0.3823268748009777,0.43038758191026427,0.6207110931393619,0.26694152015857486,0.414646716444296,0.29101361047666413,0.4469665580876144
6,7,0.26786551908794554,0.3988706252081179,0.46748924014378246,0.6406198727967918,0.293731109664068,0.43187584749617464,0.3195967002401905,0.4648810697842313
7,8,0.2899443040901506,0.41084694312853187,0.49916759765993224,0.6546834418076198,0.31728189999318535,0.4443079275424445,0.34461949589622015,0.47776891195635723
8,9,0.3094690372208455,0.419410156149282,0.5263313369199296,0.6645599898502184,0.3380194336263914,0.4531760096330664,0.3665698300319373,0.48694186311685084
9,10,0.3267465704135919,0.42539034630162653,0.5497061610873071,0.6713689889379479,0.3562996608545329,0.4593586458720452,0.38585275129547386,0.493326945442464
10,11,0.3420375830989614,0.4293961016690485,0.5698765730565478,0.675889325843689,0.37242219132837967,0.46349517111715066,0.402806799557798,0.4975942405652528
11,12,0.35556471826949987,0.4318807832121776,0.5873170887026558,0.6786768443733341,0.3866407029927478,0.4660590099206114,0.4177166877159957,0.5002372366290452
12,13,0.3675191004045263,0.43318654961902314,0.6024157959112098,0.6801367457793799,0.3991711827367582,0.4674057738372909,0.43082326506899005,0.5016249980555587
13,14,0.3780655919063197,0.4335743906812213,0.6154923075884227,0.6805697031010767,0.4101984987538338,0.467805712101464,0.4423314056013479,0.5020370335217067
14,15,0.3873470588387551,0.4332451044718748,0.6268115663742568,0.6802021316474282,0.4198816788345281,0.46746615743011904,0.45241629883030104,0.5016872103883633
15,16,0.39548785321673374,0.43292812607246456,0.6365945499395222,0.6798480915647498,0.4283581771620225,0.4671392694333637,0.46122850110731134,0.5013504127942628
16,17,0.40259667166250435,0.43350697217707657,0.6450266393762355,0.680494463900813,0.43574734475273436,0.4677361933684446,0.4688980178429643,0.5019654145598126
17,18,0.40876891454982045,0.43351095310184706,0.6522642104069404,0.6804989068774014,0.44215326863440196,0.46774029833819,0.47553762271898353,0.5019696435745329
18,19,0.4140886426873205,0.43303605547568935,0.6584398620624281,0.6799686631155448,0.4476671073882732,0.46725057574676176,0.4812455720892259,0.5014650960178342
19,20,0.41742849251756575,0.43336264885707254,0.662287659663052,0.680333367812286,0.4511253599089937,0.4675873703505084,0.4848222273004216,0.5018120918439443
20,21,0.4126038772095302,0.4335743906812213,0.6567219980911827,0.6805697031010767,0.44612884576204337,0.467805712101464,0.4796538143145566,0.5020370335217067
21,22,0.4074053843524442,0.43338192456736435,0.6506720161979818,0.6803548861211763,0.44073889614168155,0.4676072473304756,0.4740724079309189,0.5018325700935868
22,23,0.401894144247927,0.4331894883362072,0.6441979325124608,0.680140027493118,0.4350176452743424,0.46740880435412147,0.46814114630075776,0.5016281203720356
23,24,0.3961230658082726,0.4335332904964977,0.6373522021386671,0.6805238362989596,0.4290189271165498,0.46776333169086703,0.461914788424827,0.5019933728852364
24,25,0.3901380989659532,0.43353485478861864,0.6301808927148183,0.6805255820733738,0.4227895709413944,0.4677649447165113,0.45544104291683557,0.501995034644404
25,26,0.38397926515073255,0.43323180206097656,0.6227247587658515,0.6801872779854603,0.4163704526053522,0.4674524396418811,0.4487616400599719,0.5016730772227855
26,27,0.3776815057041384,0.4334377362177805,0.6150200885776157,0.6804171868363948,0.4097973552740876,0.46766479941046596,0.4419132048440369,0.5018918626031514
27,28,0.371275386082086,0.4335743906812213,0.607099378080213,0.6805697031010767,0.40310168019516,0.467805712101464,0.43492797430823416,0.5020370335217067
28,29,0.3647876848139785,0.43344631972052305,0.5989918721375314,0.6804267677593565,0.396311038406532,0.4676736505137057,0.4278343919990855,0.5019009813068882
29,30,0.3582418895695896,0.43307797574880946,0.5907240034299296,0.6800154872951988,0.389449747079176,0.46729380686252137,0.4206576045887625,0.5015096379762333
30,31,0.3516586177183505,0.43249139858426455,0.5823197516511107,0.6793599677711734,0.38253924881986856,0.4666888486033511,0.41341987992138657,0.5008862986224376
31,32,0.3450559750107284,0.43170649322529864,0.5738009402357473,0.6784817196123943,0.3755984682172223,0.46587921632047635,0.4061409614237163,0.500051939415654
32,33,0.338449863152652,0.4307412700885954,0.5651874837456893,0.677399998653128,0.36864411684999865,0.4648833802934312,0.39883837054734533,0.4990254904982669
33,34,0.33185424485262116,0.42961205352873144,0.5564975959850382,0.676132094719081,0.36169095563900466,0.4637180623012686,0.3915276664253882,0.4978240710738057
