,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.056863467233699505,0.13676326327140276,0.20236359853521046,0.4289780845450566,0.07730578491063556,0.17994339682076851,0.0977481025875716,0.22312353037013427
1,2,0.1060980043202786,0.2276059410943001,0.3492160139829623,0.6203377047404508,0.14133477704801892,0.28905286275673425,0.17657154977575923,0.3504997844191684
2,3,0.14892211553804302,0.29015503372829954,0.45832482793630025,0.7193626961870563,0.19499384391523153,0.35999294992967357,0.24106557229242004,0.42983086613104754
3,4,0.18631789343777083,0.3343103077941947,0.5410669577187655,0.776079280747184,0.24040048564568445,0.4082014360328135,0.29448307785359806,0.4820925642714323
4,5,0.21908389202264233,0.36599689094069776,0.6049454826906586,0.8109453992297363,0.2791337456144639,0.4419027780823681,0.33918359920628555,0.5178086652240383
5,6,0.24787474557409417,0.38894824829754704,0.6550389194680838,0.8334552195138802,0.3123949662924097,0.4658679212854387,0.37691518701072524,0.5427875942733303
6,7,0.27323118930581214,0.4056182525799652,0.6948648975166589,0.8484650317006275,0.34111411922581814,0.48304716164181993,0.4089970491458241,0.5604760707036747
7,8,0.2956030435950402,0.41767699686736404,0.7269106633518831,0.8586584945201159,0.36602209885479875,0.4953579477026569,0.43644115411455736,0.5730388985379498
8,9,0.3153669808097723,0.4262944878593412,0.7529678270502311,0.8656150107378329,0.38770106963961376,0.50409673411954,0.4600351584694552,0.581898980379739
9,10,0.3328403824163455,0.4323102663354089,0.7743487453257191,0.8703139309464569,0.40662027733991407,0.5101684775711322,0.48040017226348264,0.5880266888068555
10,11,0.34829223731106806,0.4363387898258029,0.792029473101405,0.8733897627328608,0.42316200225433054,0.5142213931535031,0.49803176719759296,0.5921039964812035
11,12,0.3619517803374175,0.4388371612030222,0.8067460887871652,0.8752691487075843,0.43764068467922934,0.5167296483721664,0.5133295890210412,0.5946221355413105
12,13,0.3740153899009906,0.4401499889326751,0.8190607825913758,0.876248152650138,0.45031723150377523,0.5180460666371121,0.5266190731065599,0.5959421443415491
13,14,0.3846521335498504,0.4405399096869719,0.8294079551109188,0.8765377939577419,0.4614098636844802,0.5184368414818503,0.5381675938191101,0.5963337732767288
14,15,0.3940082555074931,0.4402088582889705,0.8381268652917025,0.8762919151895905,0.4711024423369945,0.5181050711707389,0.5481966291664959,0.5960012840525074
15,16,0.4022108302615708,0.43989017516519535,0.8454850794534567,0.8760548703125021,0.479550931215931,0.5177856298081742,0.5568910321702912,0.5956810844511531
16,17,0.40937075437714,0.440472130250955,0.851695533931867,0.8764874830990943,0.4868884641543469,0.5183689205579307,0.5644061739315538,0.5962657108649063
17,18,0.41558520978220814,0.44047613249481266,0.8569291018054155,0.8764904542913011,0.49322935600212414,0.5183729312379314,0.5708735022220401,0.5962697299810501
18,19,0.4209397023721122,0.4399986856248933,0.861323953340434,0.8761356220669742,0.49867230484380487,0.517894405736957,0.5764049073154975,0.5957901258490208
19,20,0.42430061029064936,0.4403270334586258,0.8640292575902766,0.8763797291291529,0.5020791146095617,0.5182235110097878,0.5798576189284739,0.5961199885609498
20,21,0.4194453849504376,0.4405399096869719,0.860107993646377,0.8765377939577419,0.49715519998539065,0.5184368414818503,0.5748650150203437,0.5963337732767288
21,22,0.414212527516882,0.440346412538162,0.8557854576178282,0.8763941248563745,0.4918309502277066,0.5182429326394478,0.5694493729385313,0.5961394527407337
22,23,0.4086632948676939,0.4401529434383754,0.8510905665276651,0.8762503492636053,0.48616498263588354,0.5180490279798325,0.5636666704040731,0.5959451125212896
23,24,0.40285071748219514,0.44049858949731613,0.8460480924065056,0.876507124946767,0.4802080909632783,0.5183954353866428,0.5575654644443615,0.5962922812759694
24,25,0.3968208673147795,0.44050016216459187,0.8406796303824647,0.8765082923310502,0.47400451177427716,0.5183970113434997,0.5511881562337748,0.5962938605224074
25,26,0.3906138913515007,0.4401954844458139,0.8350043263582727,0.8762819743234332,0.46759294272521545,0.5180916668127126,0.5445719940989302,0.5959878491796111
26,27,0.3842648615035029,0.4404025233751534,0.8290394275645582,0.8764357995247727,0.46100736899913836,0.5182991653238265,0.5377498764947738,0.5961958072724995
27,28,0.37780447923298943,0.4405399096869719,0.8228007012821196,0.8765377939577419,0.4542777399840583,0.5184368414818503,0.5307510007351273,0.5963337732767288
28,29,0.3712596642592192,0.44041115287614885,0.8163027545532386,0.8764422078820291,0.44743052798769234,0.5183078133856653,0.5236013917161655,0.5962044738951818
29,30,0.36465404995916995,0.44004083141395645,0.8095592789379441,0.8761669754799616,0.44048919321236446,0.5179366526047904,0.516324336465559,0.5958324737956242
30,31,0.358008403029335,0.4394510900793298,0.8025832381328242,0.875727700517742,0.43347457360024366,0.5173453936077066,0.5089407441711524,0.5952396971360834
31,32,0.35134098116258705,0.43866192175270613,0.7953870117754157,0.8751380237237849,0.4264052139617387,0.5165538461833294,0.5014694467608904,0.5944457706139529
32,33,0.344667839594509,0.43769141089324193,0.7879825054820533,0.8744099241246238,0.4192976456371508,0.5155798624591903,0.4939274516797925,0.5934683140251387
33,34,0.33800309515331095,0.4365559446735049,0.7803812347552851,0.8735539675063502,0.41216662554108213,0.5144395660734316,0.48633015592885337,0.5923231874733583
