,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.0711418552184524,0.1695357752589408,0.062034817016165755,0.1484245680431534,0.06868429929557912,0.16386867551385048,0.06622674337270584,0.15820157576876015
1,2,0.1319986366489425,0.2789585286188575,0.11537789497998208,0.24549410996963206,0.12752790972324032,0.2700300491021418,0.12305718279753813,0.26110156958542613
2,3,0.1843383459286423,0.352623495995235,0.16148924094145423,0.31158167868614584,0.1782096789357173,0.3417205082720851,0.1720810119427923,0.33081752054893526
3,4,0.22956682935507466,0.4037220969342594,0.20153198468761924,0.3578495527569736,0.22206602678095688,0.3915736863863531,0.2145652242068391,0.37942527583844676
4,5,0.2688121154140053,0.43989738024427494,0.23644179754441141,0.39084851955939015,0.2601705303249138,0.42693727703597933,0.25152894523582225,0.41397717382768373
5,6,0.30298695954460353,0.4658285577393124,0.26697814958392596,0.41464127246569227,0.2933929516342899,0.4523259691528194,0.28379894372397624,0.43882338056632636
6,7,0.33283574240465874,0.4845142356128932,0.29376262463569935,0.4318636875286149,0.32244351136135374,0.4706426508473594,0.3120512803180488,0.45677106608182555
7,8,0.3589699992660673,0.4979508375842261,0.31730788746763305,0.4442907590053401,0.3479064435053859,0.4838258916108732,0.3368428877447045,0.4697009456375203
8,9,0.38189559614259194,0.5075108238809196,0.3380398147827791,0.45315519401429716,0.3702656744617687,0.4932119662138854,0.3586357527809455,0.47891310854685126
9,10,0.4020337041545413,0.5141633954500702,0.35631456891113655,0.45933525415621657,0.38992465399030674,0.4997467252895742,0.37781560382607215,0.4853300551290782
10,11,0.4197371243964523,0.5186085236970538,0.3724318899245178,0.46347004155831584,0.40722180066674235,0.5041146315680555,0.3947064769370324,0.4896207394390571
11,12,0.43530309502430087,0.5213612702778276,0.3866455317501827,0.46603279777187456,0.42244262805157495,0.5068201669511976,0.409582161078849,0.49227906362456764
12,13,0.44898341381764484,0.5228065351974033,0.3991715211213971,0.46737899139205297,0.43582933665724355,0.508240833262345,0.42267525949684215,0.4936751313272869
13,14,0.460992495421901,0.5232356272455824,0.4101947423021437,0.46777876008856023,0.4475884552125253,0.5086626472136895,0.4341844150031495,0.49408966718179653
14,15,0.4715138274401425,0.5228713233550173,0.4198742237498735,0.46743934938932374,0.45789696873821556,0.5083045217697575,0.44428011003628864,0.49373772018449763
15,16,0.4807051762014677,0.522520578999665,0.42834741057673675,0.4671125999284842,0.4669072642255082,0.507959733736496,0.45310935224954874,0.49339888847332714
16,17,0.48870280943956546,0.5231610440998611,0.43573363881663696,0.4677092708373024,0.474751145991396,0.5085893282920584,0.46079948254322667,0.4940176124842556
17,18,0.4956249409472069,0.523165448152533,0.44213697717416667,0.46771337406627733,0.48154311423451757,0.5085936576840185,0.4674612875218283,0.4940218672155041
18,19,0.5015745556723457,0.5226400118169428,0.44764856427841415,0.46722385907723074,0.4873830564155806,0.5080771374889533,0.47319155715881556,0.49351426316096386
19,20,0.5053020344566852,0.5230013748486064,0.4511053928071853,0.4675605109230442,0.4910428794775885,0.5084323666898506,0.4767837244984918,0.4938633585310947
20,21,0.49991552294688135,0.5232356272455824,0.4461109331795532,0.46777876008856023,0.48575439848129986,0.5086626472136895,0.4715932740157185,0.49408966718179653
