,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.1641605600752314,0.35959868705048825,0.050585003051870525,0.12231568337910426,0.13103498372592862,0.28913246525912173,0.09790940737662585,0.2186662434677551
1,2,0.2891525530870789,0.5382295385553624,0.09469194061222963,0.20488135929235374,0.23181887018439698,0.4368414468050691,0.17448518728171508,0.33545335505477575
2,3,0.3860435887970135,0.6379320256511032,0.13330205939093764,0.2624202088641404,0.3107631299249047,0.5215296179522272,0.23548267105279586,0.40512721025335113
3,4,0.4623397715179275,0.698250645237673,0.16721483315687846,0.3034083874796577,0.37359049485692286,0.5740179049096491,0.2848412181959181,0.4497851645816251
4,5,0.5232518487418336,0.736853986134899,0.1970869786597763,0.3330240096320727,0.42428789510746745,0.6083144153192804,0.32532394147310123,0.47977484450366176
5,6,0.5724732155582304,0.7625303594111701,0.22346205048438994,0.3545861598096449,0.4656925691537123,0.631522012719327,0.35891192274919426,0.5005136660274838
6,7,0.6126711775173019,0.7800338267262805,0.24679312591483427,0.37030783969859093,0.4998625729974099,0.6475630408165081,0.3870539684775179,0.5150922549067358
7,8,0.6458048225619022,0.792115799490365,0.2674603626499341,0.38171335145197716,0.5283168288707648,0.6587562078393311,0.4108288351796275,0.525396616188297
8,9,0.673335280698869,0.8004594875668998,0.28578471122359017,0.38988124435087623,0.5521941421173102,0.6665501485730556,0.4310530035357515,0.5326408095792113
9,10,0.6963676083487109,0.8061433407343104,0.30203871461252185,0.3955918046714604,0.5723606849287357,0.6718918987550317,0.4483537615087605,0.5376404567757533
10,11,0.7157482914904247,0.8098857290370292,0.3164550807793256,0.39941995235753636,0.5894839962754667,0.6754241814639479,0.4632197010605086,0.5409626338908667
11,12,0.732133375804206,0.812181143185122,0.3292335375907187,0.4017956874149261,0.604084795258947,0.6775969014860558,0.47603621471368796,0.5430126597869895
12,13,0.746036807103551,0.8133795404141706,0.340546352178864,0.4030445757955933,0.6165738270119056,0.678733151930496,0.4871108469202602,0.5440867634468213
13,14,0.7578652182578187,0.8137344448447653,0.3505428038468754,0.40341557291805274,0.6272784428911322,0.6790699062665144,0.49669166752444577,0.5444053676882634
14,15,0.7679432920643948,0.8134331532747876,0.3593528311091465,0.4031005861396393,0.6364620313063439,0.6787840154951058,0.5049807705482929,0.5441348777154238
15,16,0.7765324788777184,0.8131427973204313,0.3670900225112469,0.4027973883256053,0.6443383984630094,0.678508580967591,0.5121443180483005,0.5438743646147506
16,17,0.7838449670329701,0.813672786069755,0.3738540826659257,0.4033510807513885,0.6510825345860451,0.6790113923776862,0.5183201021391202,0.5443499986856172
17,18,0.7900542206123495,0.813676427295727,0.37973287605566197,0.4033548888626396,0.6568387611473396,0.6790148477859349,0.5236233016823297,0.5443532682761427
18,19,0.7953030068368052,0.8132416978294448,0.3848041291474451,0.402900623794603,0.6617269585294233,0.6786023902068463,0.5281509102220416,0.5439630825842476
19,20,0.7985502029387488,0.8135407440659839,0.38799010255195876,0.40321302419733895,0.6647617870546831,0.6788860970122341,0.5309733711706177,0.5442314499584842
20,21,0.793847548627274,0.8137344448447653,0.38338829794734164,0.40341557291805274,0.6603693756983882,0.6790699062665144,0.5268912027695022,0.5444053676882634
21,22,0.7886935993878914,0.8135583833256576,0.37843369825044093,0.4032314627393023,0.6555750050278419,0.6789028340637084,0.5224564106677926,0.5442472848017593
22,23,0.7831300281495351,0.8133822313654869,0.373185304084387,0.4030473867979697,0.6504215342305524,0.6787357048249182,0.5177130403115695,0.5440891782843496
23,24,0.7771929709152615,0.8136968576695891,0.3676941360439029,0.4033762566270237,0.644946062400343,0.6790342357928331,0.5126991538854244,0.544371613916077
24,25,0.7709141792682737,0.813698288353238,0.3620044477087452,0.4033777530186011,0.6391810284863654,0.6790355934968825,0.507447877704457,0.544372898640527
25,26,0.7643218964749865,0.8134209745364178,0.35615472000162274,0.4030878617408301,0.6331550647442463,0.6787724610551209,0.5019882330135063,0.5441239475738238
26,27,0.7574415284983737,0.8136094500690405,0.35017848303033017,0.4032848507393806,0.6268936647283785,0.6789512904869055,0.49634580095838315,0.5442931309047705
27,28,0.7502961614795847,0.8137344448447653,0.3441050005919798,0.40341557291805274,0.6204197103849025,0.6790699062665144,0.49054325929022036,0.5444053676882634
28,29,0.7429069633690217,0.8136173029542391,0.3379598443857166,0.4032930615411734,0.613753891139629,0.6789587421799335,0.4846008189102361,0.5443001814056281
29,30,0.7352934975178241,0.8132801012418961,0.33176537890019586,0.4029407214012277,0.6069150395136322,0.6786388190999657,0.4785365815094403,0.5439975369580354
30,31,0.7274739689383698,0.8127422257970781,0.3255411733614325,0.402379672588434,0.5999204017357954,0.6781287227068076,0.47236683453322104,0.5435152196165369
31,32,0.7194654187767593,0.8120207732999947,0.31930435365026655,0.4016290089854492,0.5927858573769341,0.6774449481868139,0.466106295977109,0.5428691230736331
32,33,0.7112838787461787,0.8111308834389159,0.3130699044416754,0.40070602248599796,0.5855260987395362,0.6766021879463043,0.4597683187328938,0.542073492453693
33,34,0.7029444944583596,0.8100860155829765,0.3068509297730614,0.39962639816246814,0.5781547782785494,0.6756135729688566,0.4533650620987392,0.5411411303547368
34,35,0.6944616244898778,0.8088981801360836,0.30065887866352903,0.3984043847184503,0.5706846304761843,0.6744908762582202,0.44690763646249104,0.5400835723803568
35,36,0.68584892043951,0.8075781328634394,0.29450374116895794,0.3970529438382362,0.5631275731871874,0.6732446851117794,0.4404062259348648,0.5389112373601193
36,37,0.6771193920359999,0.8061355388211928,0.28839421928510933,0.39558388145340084,0.5554947923956162,0.6718845476436085,0.4338701927552323,0.5376335564660242
