,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.09028330925225647,0.21183227518615222,0.053727823314907885,0.12927510094774286,0.08001283976276771,0.18861266615878652,0.06974237027327895,0.16539305713142083
1,2,0.16593096533760654,0.3421429838765764,0.1002703936738748,0.21530605333984576,0.1474714505590314,0.3064197474812499,0.12901193578045628,0.2706965110859234
2,3,0.22976926248867402,0.4267440127333185,0.14077980402768964,0.2746741104303969,0.2047361772650365,0.38386703530425414,0.179703092041399,0.34099005787518977
3,4,0.28398478182018894,0.4838363766448013,0.17618169521834004,0.31667282826424237,0.25364239473530165,0.4366634361610836,0.22330000765041436,0.389490495677366
4,5,0.33028719901353276,0.5234204523769593,0.20722692451165758,0.3468676114764213,0.2956325003377132,0.4735650733711925,0.26097780166189366,0.42370969436542566
5,6,0.37002651169523737,0.5513507058599708,0.2345299532241032,0.36877196267770707,0.33185127654837887,0.4997677519196426,0.2936760414015204,0.4481847979793143
6,7,0.40427851071180965,0.5712392191530722,0.2585977238252355,0.3847010417359258,0.3632156614717411,0.5185175538132519,0.3221528122316726,0.4657958884734316
7,8,0.4339078289888917,0.5854146718678255,0.2798516322036878,0.39623483024698825,0.39046639705851316,0.5319312075770717,0.34702496512813474,0.4784477432863179
8,9,0.45961495972472477,0.5954349411445199,0.2986444230844325,0.40448314183929346,0.4142066826839293,0.5414393279556061,0.3687984056431338,0.4874437147666923
9,10,0.4819716792853772,0.602375301168317,0.3152733088219257,0.41024425998157577,0.434931401118143,0.5480382439598956,0.38789112295090883,0.49370118675147423
10,11,0.5014479909120567,0.6069977143700175,0.3299902482662853,0.41410369118475765,0.4530494293324428,0.5524394461585576,0.4046508677528288,0.49788117794709774
11,12,0.5184328040398192,0.6098541813652515,0.34301006852713645,0.4164977884367389,0.46890082453723003,0.5551617362363482,0.41936884503464084,0.5004692911074451
12,13,0.5332499406656231,0.6113520369307116,0.354516932887567,0.41775600649757316,0.48277017535669187,0.556590012035991,0.4322904100477606,0.5018279871412703
13,14,0.5461706240825877,0.6117964950842638,0.3646695295864858,0.4181297322331706,0.494897057088745,0.5570139275647115,0.4436234900949024,0.502231360045159
14,15,0.5574232968461759,0.6114191524775853,0.37360526316134934,0.41781243004572255,0.5054842812025733,0.5566540224872248,0.45354526555897073,0.5018888924968644
15,16,0.5672013944376537,0.6110557773961796,0.3814436620152609,0.41750699010869463,0.5147044510289623,0.5563074718784107,0.462207507620271,0.5015591663606418
16,17,0.5756695420739044,0.6117192492138308,0.38828916564048166,0.41806476714916996,0.5227052067208494,0.5569402485408681,0.46974087136779435,0.5021612478679055
17,18,0.5829685263283564,0.6117238105927887,0.39423341749977414,0.4180686032015677,0.5296134484918054,0.5569445992570967,0.47625837065525434,0.5021653879214047
18,19,0.589219308186276,0.6111795196470524,0.3993571614353859,0.4176109904683676,0.5355387578761083,0.5564254812259515,0.48185820756594056,0.5016714428048504
19,20,0.5931246805273935,0.6115538680078275,0.4025742294549587,0.41792569623940257,0.5392451601903712,0.5567825086872009,0.4853656398533489,0.5020111493665744
20,21,0.5874784200425719,0.6117964950842638,0.39792704583384564,0.4181297322331706,0.5338876553144294,0.5570139275647115,0.4802968905862869,0.502231360045159
21,22,0.5813603743966356,0.6115759577992925,0.39292019988856586,0.4179442704139288,0.5280904071019257,0.5568035774500446,0.4748204398072157,0.5020311971007967
22,23,0.5748356120375462,0.6113554053959728,0.38761262673540564,0.41775883824817583,0.5219166407682826,0.5565932246336195,0.468997669499019,0.5018310438712663
23,24,0.567960746942425,0.6117494045861656,0.38205531624529243,0.4180901277086645,0.5154212861600984,0.5569690113104863,0.4628818253777719,0.502188618034807
24,25,0.5607853531919078,0.6117511969136141,0.3762925322381103,0.4180916350745446,0.5086523353128761,0.5569707208735132,0.4565193174338444,0.5021902448334122
