,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04969427348166644,0.12014595198811462,0.08563485374124225,0.20112572633406423,0.05277295533064083,0.1272767891038485,0.05585163717961522,0.13440762621958235
1,2,0.09301569775750251,0.2012466975469045,0.15747777742316948,0.32536398314305726,0.09863120146448096,0.21254759254903355,0.1042467051714594,0.2238484875511626
2,3,0.13093614478662596,0.257791976455804,0.21819593915944813,0.40638647136652273,0.13865339956101216,0.2716571332091905,0.14637065433539836,0.285522289962577
3,4,0.16424501689038906,0.2980972250315497,0.2698468727086174,0.461292759212254,0.1737123244777465,0.3136035785170645,0.18317963206510396,0.3291099320025793
4,5,0.19358918117466206,0.3272368883529312,0.3140360887826532,0.4994984534341076,0.204520424551015,0.3438271554398403,0.21545166792736792,0.3604174225267494
5,6,0.2195030210356118,0.34846366099909143,0.35202966622752163,0.5265362728376777,0.2316640321415684,0.3657868558028532,0.24382504324752496,0.38311005060661496
6,7,0.24243131621184444,0.3639475255725044,0.38483580043668875,0.5458350116302026,0.25562934692257344,0.381774240941827,0.2688273776333025,0.3996009563111495
7,8,0.2627468505224355,0.37518437990135944,0.4132646267981508,0.5596154918274505,0.27682237924897213,0.3933596719398291,0.2908979079755087,0.41153496397829886
8,9,0.2807640967287429,0.38323361591547433,0.4379726297612878,0.569370171895673,0.29558440741319764,0.40164974278508125,0.31040471809765235,0.42006586965468823
9,10,0.2967499501144666,0.38886231673732863,0.4594959745526549,0.5761335003032075,0.3122040667029045,0.40744240534613413,0.32765818329134244,0.42602249395493963
10,11,0.3109322189048783,0.3926361103864767,0.4782757831137229,0.580641256313421,0.32692688411209814,0.4113240584641714,0.34292154931931795,0.4300120065418662
11,12,0.32350639347141374,0.39497832818875545,0.4946774862736736,0.5834281976792256,0.33996285772587065,0.4137323789800015,0.3564193219803276,0.4324864297712475
12,13,0.3346410830885971,0.396209663789414,0.5090057744577541,0.5848900069546661,0.35149252620263405,0.4149982064641726,0.36834396931667096,0.4337867491389312
13,14,0.34448241264862844,0.3965754555683393,0.5215162460309688,0.5853238239281537,0.3616718627412374,0.41537421023090393,0.3788613128338464,0.43417296489346857
