,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.03403273817814512,0.08341433717015023,0.2435791986447473,0.49890022400373923,0.07892408766070771,0.17438187390109103,0.12381543714327031,0.2653494106320318
1,2,0.06423435936941391,0.1420571277140108,0.4113813033848406,0.6965223537114047,0.13961283322618906,0.26637999224563275,0.2149913070829642,0.3907028567772547
2,3,0.09110157121275131,0.18419907590442197,0.5303948355915877,0.7904598186789806,0.18759506545973875,0.32227312791468327,0.2840885597067262,0.46034717992494456
3,4,0.11505052609908772,0.214926506976019,0.6169692443926444,0.8410274730189122,0.22639587393785682,0.3590276827318733,0.3377412217766259,0.5031288584877276
4,5,0.13643227787023493,0.23752412426097413,0.6813561610977936,0.8707220288347408,0.2583495096733101,0.38432193643410817,0.3802667414763853,0.5311197486072422
5,6,0.15554485343683322,0.25419824404158253,0.7301815667479161,0.8892522741106794,0.2850542278604328,0.4021799930911373,0.4145636022840323,0.5501617421406919
6,7,0.17264276744872065,0.2664789301316768,0.7678448031348799,0.9013006444752452,0.30763739072658325,0.4149430044847783,0.4426320140044459,0.5634070788378798
7,8,0.18794458549419368,0.27545526713998925,0.7973378465573265,0.9093320276251161,0.32691563887627073,0.4240799139793977,0.4658866922583478,0.5727045608188062
8,9,0.20163898360223365,0.2819191034452976,0.8207399243075026,0.9147391392517332,0.34349481320222697,0.4305650490818441,0.4853506428022203,0.5792109947183908
9,10,0.21388963872280253,0.2864562263608884,0.8395243968241769,0.9183562297356666,0.35783410977836005,0.4350720259369963,0.5017785808339177,0.5836878255131042
10,11,0.22483920280510794,0.28950612126554565,0.8547539120608925,0.9207080978170811,0.37028835717691444,0.4380814024944338,0.5157375115487209,0.5866566837233219
11,12,0.2346125529167593,0.2914022855984738,0.8672073152511683,0.9221388557346554,0.3811365453547545,0.4399443409824532,0.5276605377927497,0.5884863963664326
12,13,0.2433194652690619,0.2924001239293864,0.8774638782405038,0.9228822546324756,0.3906014995543726,0.4409222534768679,0.5378835338396833,0.5894443830243494
13,14,0.25105682767992576,0.2926966838743016,0.8859602549548338,0.9231019394894908,0.3988637211153537,0.4412125692582891,0.5466706145507816,0.5897284546422766
14,15,0.25791047985955595,0.29244489219011816,0.8930296605901472,0.9229154546923927,0.40607130543149644,0.44096608856561115,0.5542321310034369,0.5894872849411041
