,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.030888168577197117,0.07581122441317079,0.1902717764570081,0.4074364476743808,0.09747679932621958,0.20192596104527216,0.16406543007524205,0.32804069767737354
1,2,0.058347619332798195,0.12933696678771156,0.33042375423776416,0.5954704066932055,0.1654937756990433,0.29057124347045815,0.2726399320652884,0.4518055201532048
2,3,0.08281624364126106,0.1679347156290747,0.43595235089019035,0.6951736852638208,0.21531827940258277,0.34008768003215994,0.3478203151639045,0.5122406444352452
3,4,0.10466150530203011,0.19615532153587234,0.5169418766654319,0.7533037505552622,0.25330646591634326,0.37147546103887574,0.4019514265306564,0.546795600541879
4,5,0.12419392223580616,0.21695419120232995,0.5801420847186671,0.7895112603014387,0.2832256357463585,0.3927436734848325,0.44225734925691085,0.568533155767335
5,6,0.14167759165199412,0.23232680164122088,0.6301840906545784,0.8131159933819568,0.30740969499246046,0.4076668892298283,0.4731417983329268,0.5830069768184358
6,7,0.15733848466424072,0.24366347080635464,0.6703159960940175,0.8289700694304301,0.3273635869545245,0.41831012557693725,0.4973886892448083,0.5929567803475199
7,8,0.17137104011506088,0.25195785211987776,0.702861119811228,0.8397944272908786,0.34409375075422166,0.42592672391245723,0.5168164613933824,0.5998955957050367
8,9,0.1839434487520223,0.2579349236355407,0.7295109408884524,0.8472102494672007,0.3582960442572873,0.43133436440530326,0.5326486397625523,0.6047338051750657
9,10,0.19520191970795386,0.26213256548744834,0.7515167801887375,0.852233335923368,0.37046646503491243,0.43509428964582864,0.545731010361871,0.608056013804209
10,11,0.2052741494137128,0.26495528569142124,0.7698178820463598,0.8555276707633999,0.38096851851435765,0.4376059683406969,0.5566628876150026,0.6102566509899726
11,12,0.2142721604870058,0.26671063192258504,0.7851286434325829,0.8575430860029817,0.3900754331559503,0.43916134036284893,0.5658787058248949,0.6116120488031127
12,13,0.22229463924307846,0.2676344959544751,0.7979990615181537,0.8585937193082778,0.3979973413296257,0.4399779797121382,0.573700043416173,0.6123214634698013
13,14,0.22942887142226787,0.2679090878708492,0.8088572943350918,0.8589046542802833,0.40489922535874284,0.4402204424909345,0.5803695792952178,0.6125317971110198
14,15,0.235752353836421,0.26767594744459833,0.8180400695849714,0.8586406961618241,0.4109130464068988,0.4400145886919432,0.5860737389773766,0.6123532299392882
15,16,0.24133414299741407,0.26745157865872526,0.8258147071432009,0.8583862533033256,0.41614612245389504,0.4398163991400714,0.590958101910376,0.6121812196214176
16,17,0.24623598904453103,0.26786134942691875,0.8323952693645702,0.858850641349892,0.4206870344590786,0.44017829828117117,0.5951380798736263,0.6124952471354235
17,18,0.25051329344932893,0.2678641682134565,0.8379545439144309,0.8588538311349984,0.42460987011975426,0.4401807868473332,0.5987064467901795,0.6124974054812098
18,19,0.2542159213293662,0.2675279686678982,0.8426330317378684,0.8584729283535656,0.4279773280221745,0.43988388490935676,0.6017387347149827,0.6122398011508153
19,20,0.2565482332045034,0.267759163948073,0.845517666105743,0.858734963157789,0.4300855376676478,0.44008807538634137,0.6036228421307923,0.6124169868246098
