,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.045438847439013386,0.11038092877633432,0.09772001529291263,0.2264092820429141,0.05308978757954036,0.12772458555445942,0.06074072772006733,0.14506824233258453
1,2,0.08529837575309374,0.18593080322806177,0.1781979844940711,0.3607354159788282,0.0990712649896103,0.21271968759935467,0.11284415422612687,0.23950857197064757
2,3,0.1203829007418934,0.23913068158710482,0.2451218145730506,0.4459479407037116,0.13908988890935764,0.27139375273162925,0.15779687707682188,0.30365682387615367
3,4,0.15135400328077764,0.27732610613713105,0.30124828234269696,0.5025787069328281,0.1740638911445244,0.3129210377131075,0.19677377900827114,0.3485159692890839
4,5,0.1787600448585076,0.3050876465921063,0.3486690718899823,0.541436185642302,0.2047367742861676,0.3427907017241708,0.2307135037138276,0.3804937568562354
5,6,0.20305878801427135,0.3253903069285502,0.3889927921935842,0.568656822643982,0.23171611266888686,0.3644680186488508,0.2603734373235024,0.4035457303691514
6,7,0.22463490626540816,0.34024332295511384,0.4234718243166349,0.5879422687107649,0.2555026104095637,0.38023730642807657,0.28637031455371925,0.4202312899010393
7,8,0.243813663919204,0.3510455407492311,0.45309220987650767,0.6016389286076368,0.27651212645429946,0.3916584496000237,0.30921058898939485,0.4322713584508164
8,9,0.2608716956764495,0.35879555084772674,0.47863832716688304,0.6112964477747388,0.2950925546164894,0.3998278798128221,0.32931341355652927,0.44086020877791743
9,10,0.2760455690573391,0.3642210640670973,0.5007400806931078,0.6179738613033987,0.3115368932272795,0.40553476893069285,0.34702821739721995,0.4468484737942883
10,11,0.2895386366392849,0.36786143650830205,0.519907776907653,0.6224158730861151,0.3260934605925664,0.40935828247738343,0.36264828454584785,0.45085512844646475
11,12,0.3015265581275962,0.37012198359137305,0.5365582067053035,0.6251587612165672,0.3389739498828642,0.41173026822408065,0.3764213416381323,0.45333855285678815
12,13,0.31216177972617654,0.3713107340756816,0.5510343671067784,0.626596420496764,0.35035983244331526,0.41297691813300674,0.3885578851604539,0.4546431021903319
13,14,0.3215771901346127,0.37166392169945583,0.5636205263043557,0.6270229322524029,0.3604074870449866,0.4133472148275623,0.3992377839553605,0.45503050795566874
14,15,0.3298891218615455,0.37136405405510453,0.5745538415335072,0.626660828515939,0.36925233790062006,0.41303282377231737,0.40861555393969456,0.45470159348953026
15,16,0.33719982858487874,0.3710754267324259,0.5840333985015027,0.6263121019350397,0.3770122153124742,0.41273018832938235,0.4168246020400696,0.4543849499263388
16,17,0.3435995405982203,0.37160252362486357,0.5922273033877192,0.6269488081978793,0.383790102097945,0.4132828455853471,0.42398066359766967,0.45496316754583077
17,18,0.3491681785280514,0.371606149015992,0.5992782905846055,0.6269531852655699,0.38967639127288584,0.413286646451825,0.4301846040177203,0.45496714388765797
18,19,0.35397678873602034,0.3711736992159699,0.6053081894994778,0.626430858743536,0.394750752251544,0.4128332335352104,0.43552471576706764,0.45449276785445086
19,20,0.3570001017823904,0.3714710930759104,0.6090715968659286,0.626790106791748,0.3979370947874351,0.413145050523131,0.43887408779247983,0.4548190079703515
20,21,0.352633824407131,0.37166392169945583,0.6036296042768639,0.6270229322524029,0.39333436535514615,0.4133472148275623,0.4340349063031613,0.45503050795566874
21,22,0.34793701912704555,0.3714886464599432,0.5977256991973869,0.6268113046786287,0.38837591752522493,0.4131634542708741,0.42881481592340437,0.45483826208180506
22,23,0.3429664303066543,0.3713134100424512,0.5914210243898672,0.6265996530947723,0.38312020494640653,0.41297972388936666,0.4232739795861588,0.45464603773628215
23,24,0.33777107761166125,0.3716264915655144,0.5847687523972189,0.6269777450091685,0.37761779099061493,0.4133079735332032,0.41746450436956856,0.45498945550089204
24,25,0.3323934168823631,0.3716279161641014,0.5778154481433302,0.6269794649041158,0.3719125580508261,0.41330946707371835,0.4114316992192892,0.4549910179833353
25,26,0.3268702963750232,0.3713519408012367,0.57060214421604,0.6266461968529553,0.3660426963010347,0.4130201231927617,0.4052150962270462,0.4546883055842867
26,27,0.321233750566589,0.3715394718759132,0.5631651976824027,0.6268726786573029,0.3600415189362016,0.4132167412996327,0.39884928730581426,0.4548940107233522
27,28,0.31551166387468255,0.37166392169945583,0.5555369793360893,0.6270229322524029,0.3539381396459098,0.4133472148275623,0.39236461541713713,0.45503050795566874
28,29,0.30972832930787275,0.3715472886118334,0.5477464333338856,0.6268821171889651,0.3477580397431641,0.41322493654272413,0.3857877501784554,0.45490258447361487
29,30,0.30390492154937687,0.37121186968114483,0.5398195357550343,0.6264769796070188,0.3415235461551104,0.4128732569027683,0.37914217076084383,0.4545346441243918
30,31,0.2980598998050188,0.37067781241521935,0.5317796736955009,0.625831379590137,0.3352542368107761,0.4123132296011823,0.3724485738165334,0.45394864678714514
31,32,0.29220935256467073,0.36996335289302007,0.5236479613838695,0.6249666684435579,0.3289672864227924,0.4115638746120424,0.3657252202809141,0.4531643963310647
32,33,0.2863672939826265,0.3690850230617564,0.5154435059821012,0.6239020081381343,0.32267776296091744,0.4106424058582144,0.3589882319392083,0.45219978865467236
33,34,0.28054591969181997,0.3680578317989325,0.5071836328627614,0.6226546429397306,0.3163988830414776,0.4095644289749584,0.35225184639113527,0.4510710261509844
34,35,0.27475582839372736,0.3668954235704941,0.49888407798399603,0.6212401313324469,0.31014223285246145,0.40834411369571205,0.3455286373111956,0.44979280382093006
35,36,0.26900621440967576,0.3656102178884202,0.49055915333364397,0.6196725448284814,0.3039179599840176,0.40699434462002965,0.33882970555835945,0.4483784713516391
36,37,0.26330503546534256,0.3642135322559179,0.48222189015268246,0.617964639049418,0.29773494055342203,0.4055268534989183,0.3321648456415015,0.4468401747419187
37,38,0.25765915925236216,0.362715690864027,0.47388416367900865,0.6161280014960591,0.2916009252386593,0.4039523356617098,0.3255426912249565,0.4451889804593926
38,39,0.2520744917269967,0.3611261209526223,0.4655568024038903,0.6141731796451502,0.28552266721804787,0.4022805527888235,0.31897084270909903,0.4434349846250247
39,40,0.2465560896338561,0.35945343845778943,0.4572496842520778,0.6121097923817524,0.2795060345189779,0.40052042388870013,0.31245597940409964,0.4415874093196108
40,41,0.24110825935831626,0.3577055243253112,0.4489718216427908,0.6099466272648686,0.27355610887959947,0.39868010605083076,0.30600395840088274,0.43965468777635036
41,42,0.2357346438960538,0.3558895926677029,0.440731437032588,0.6076917257072139,0.26767727290254684,0.3967670663090321,0.2996199019090398,0.4376445399503612
42,43,0.23043829946772443,0.35401225177277196,0.43253603025996645,0.6053524578089702,0.26187328701369295,0.3947881457510274,0.29330827455966146,0.4355640397292828
43,44,0.22522176309018127,0.3520795588292511,0.42439243878816435,0.6029355883051898,0.25614735751928985,0.3927496168448062,0.28707295194839844,0.43341967486036126
44,45,0.22008711223427635,0.3500970691150296,0.4163068917640983,0.6004473348555244,0.25050219687232933,0.3906572348133967,0.28091728151038226,0.4312174005117638
45,46,0.21503601754647095,0.3480698802920128,0.40828505866759857,0.5978934197138432,0.24494007710621696,0.38851628377289343,0.27484413666596297,0.42896268725377407
46,47,0.21006978948198685,0.3460026723656153,0.40033209320852303,0.5952791156566917,0.2394628772652322,0.38633161825005946,0.26885596504847753,0.42666056413450365
47,48,0.20518941958690018,0.34389974379373445,0.39245267303405795,0.5926092869174457,0.23407212555226997,0.38410770061245114,0.26295483151763976,0.4243156574311679
48,49,0.20039561707211773,0.34176504416767994,0.38465103573002724,0.5898884257626916,0.22876903682150987,0.3818486348732693,0.257142456570902,0.4219322255788586
49,50,0.19568884124096297,0.33960220383421114,0.3769310115348601,0.5871206852549418,0.22355454596415664,0.3795581972729337,0.2514202506873503,0.41951419071165624
50,51,0.19106933026195194,0.3374145607821064,0.3692960531302997,0.5843099086681383,0.21842933766696138,0.37723986398799914,0.2457893450719708,0.4170651671938919
51,52,0.186537126717639,0.3352051850773877,0.361749262826898,0.5814596559569742,0.2133938729641615,0.3748968362740611,0.24025061921068402,0.4145884874707346
