,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.0846992450053683,0.19954646101966866,0.053727823314907885,0.12927510094774286,0.07582479157760158,0.17939830553392386,0.06695033814983486,0.15925015004817905
1,2,0.15605789608866427,0.3238887855627631,0.1002703936738748,0.21530605333984576,0.1400666486223247,0.2927290987458899,0.12407540115598514,0.2615694119290168
2,3,0.21658211118945536,0.40541767354622316,0.14077980402768964,0.2746741104303969,0.19484581379062252,0.36787228091393265,0.17310951639178968,0.3303268882816421
3,4,0.26822346556430243,0.4608567415907734,0.17618169521834004,0.31667282826424237,0.24182140754338677,0.4194287098705627,0.2154193495224711,0.37800067815035204
4,5,0.3125173904014057,0.4995191500147492,0.20722692451165758,0.3468676114764213,0.28230514387861794,0.4556390965995349,0.2520928973558301,0.4117590431843206
5,6,0.350683502433075,0.5269205743198329,0.2345299532241032,0.36877196267770707,0.3173440196017571,0.48144515326453907,0.28400453677043924,0.43596973220924534
6,7,0.3836992120662286,0.5464982647074563,0.2585977238252355,0.3847010417359258,0.3477811874875553,0.49996183797904004,0.31186316290888205,0.4534254112506237
7,8,0.41235434714071584,0.5604873703730968,0.2798516322036878,0.39623483024698825,0.3743012856723813,0.5132357314560252,0.3362482242040468,0.46598409253895356
8,9,0.4372921230623612,0.5703942901785588,0.2986444230844325,0.40448314183929346,0.3974645551871566,0.5226588397311352,0.35763698731195204,0.47492338928371175
9,10,0.4590401802345806,0.5772653199490918,0.3152733088219257,0.41024425998157577,0.4177327768300456,0.5292057580454768,0.3764253734255105,0.48114619614186166
10,11,0.47803431784901507,0.5818458108061837,0.3299902482662853,0.41410369118475765,0.4354891745351615,0.5335755184856823,0.392944031221308,0.48530522616518085
11,12,0.4946368029446212,0.5846780948334573,0.34301006852713645,0.4164977884367389,0.45105382371583147,0.5362796713375027,0.40747084448704185,0.487881247841548
12,13,0.5091506120026127,0.5861638001902614,0.354516932887567,0.41775600649757316,0.4646956788594341,0.5376988344806533,0.42024074571625536,0.48923386877104513
13,14,0.521830595463977,0.5866047235869915,0.3646695295864858,0.4181297322331706,0.476642035624787,0.5381200989417572,0.43145347578559706,0.4896354742965228
14,15,0.5328922947499319,0.5862303798966098,0.37360526316134934,0.41781243004572255,0.4870860296303904,0.5377624430514932,0.44127976451084877,0.48929450620637666
15,16,0.5425189540863188,0.585869914755069,0.3814436620152609,0.41750699010869463,0.4961926207654612,0.5374180748975778,0.44986628744460355,0.4889662350400865
16,17,0.5508671336644073,0.5865280897266839,0.38828916564048166,0.41806476714916996,0.5041034004137266,0.538046878925508,0.4573396671630458,0.48956566812433205
17,18,0.5580712313534815,0.5865326149392007,0.39423341749977414,0.4180686032015677,0.5109404772606492,0.5380512025169057,0.4638097231678169,0.4895697900946107
18,19,0.5642471469047428,0.5859926636414784,0.3993571614353859,0.4176109904683676,0.5168096369149584,0.537535339221771,0.46937212692517394,0.4890780148020634
19,20,0.5681087862169689,0.5863640221036654,0.4025742294549587,0.41792569623940257,0.5204832394575527,0.5378901242590794,0.4728576926981366,0.4894162264144934
20,21,0.5625265105244555,0.5866047235869915,0.39792704583384564,0.4181297322331706,0.5151737231758421,0.5381200989417572,0.46782093582722867,0.4896354742965228
21,22,0.5564832993923112,0.5863859361820354,0.39292019988856586,0.4179442704139288,0.5094326008486824,0.5379110612371018,0.46238190230505355,0.48943618629216806
22,23,0.5500445500877923,0.5861671417446253,0.38761262673540564,0.41775883824817583,0.5033233443059671,0.5377020268951089,0.45660213852414205,0.4892369120455925
23,24,0.5432671213227696,0.5865580060651421,0.38205531624529243,0.4180901277086645,0.49690106694535685,0.5380754624197186,0.45053501256794415,0.4895929187742952
24,25,0.5362007402067485,0.586559784189963,0.3762925322381103,0.4180916350745446,0.49021387557400664,0.5380771613307749,0.4442270109412647,0.4895945384715867
25,26,0.5288891220658407,0.5862152547437165,0.37036280864304005,0.41779961181473113,0.4833039536731808,0.5377479927803089,0.4377187852805209,0.4892807308169014
26,27,0.5213708705287887,0.5864493847473893,0.3642997703317644,0.41799805085864017,0.4762084378106446,0.5379716813414428,0.4310460050925005,0.48949397793549626
27,28,0.5136802079946967,0.5866047235869915,0.35813281487513293,0.4181297322331706,0.4689601333163558,0.5381200989417572,0.4242400586380148,0.4896354742965228
28,29,0.5058475740459989,0.5864591424566348,0.35188768300349904,0.4180063219803305,0.46158810396043115,0.5379810041389355,0.41732863387486346,0.48950286582123603
29,30,0.4979001201776333,0.5860403363933029,0.34558693923663664,0.417651384755513,0.4541181620087368,0.5375808827541594,0.41033620383984026,0.4891214291150158
30,31,0.48986212242674654,0.5853730898313154,0.33925037940539426,0.417086163911914,0.4465732788334883,0.5369434810263687,0.40328443524023005,0.48851387222142195
31,32,0.48175532844012714,0.5844796444470928,0.33289537819686466,0.4163298480186548,0.4389739316291318,0.536090144240653,0.39619253481813654,0.4877006440342133
32,33,0.4735992517377101,0.5833800124450895,0.3265371871178665,0.4153998014463025,0.4313383983054748,0.5350401061489497,0.38907754487323953,0.48670019985280977
33,34,0.465411423083416,0.5820922444450733,0.3201891911703906,0.41431176458725094,0.4236830099982788,0.5338107373134234,0.38195459691314154,0.4855292301817736
34,35,0.45720760671689153,0.5806326594381173,0.3138631309084581,0.4130800283160073,0.41602236863393205,0.5324177590190892,0.3748371305509726,0.484202858600061
35,36,0.44900198755522736,0.5790160429248989,0.30756929528157406,0.41171758651364576,0.40836953545025634,0.5308754282124832,0.3677370833452854,0.48273481350006764
36,37,0.4408073342135167,0.5772558182621454,0.3013166896789915,0.41023626984456907,0.4007361951932149,0.5291966979647778,0.3606650561729131,0.48113757766740994
37,38,0.4326351417221358,0.5753641953651895,0.29511318280676846,0.4086468634533639,0.3931327997930172,0.5273933571822709,0.35363045786389846,0.4794225189993522
38,39,0.4244957570663408,0.5733523002030809,0.28896563540770304,0.40695921082215325,0.38556869460870397,0.5254761526571139,0.34664163215106714,0.47760000511114686
39,40,0.4163984900876656,0.5712302879436453,0.28288001333619883,0.40518230567659574,0.3780522297698432,0.5234548960370978,0.3397059694520208,0.4756795041305503
40,41,0.408351711827186,0.5690074421328168,0.276861487098359,0.40332437353721595,0.3705908587014307,0.5213385578723516,0.33283000557567544,0.47366967361188644
41,42,0.4003629420283884,0.5666922619046364,0.2709145196411147,0.40139294427081496,0.3631912255663277,0.5191353505507595,0.3260195091042671,0.4715784391968827
42,43,0.39243892722969176,0.5642925388990205,0.26504294390689465,0.3993949167951514,0.355859243077987,0.5168528016484132,0.3192795589262822,0.4694130643978058
43,44,0.38458571064661107,0.5618154253007723,0.25925003144995284,0.3973366169216699,0.3486001619091474,0.5144978189851217,0.3126146131716837,0.46718021266947113
44,45,0.376808694858229,0.5592674941948376,0.2535385532273954,0.3952238491798509,0.3414186327377098,0.5120767484787341,0.3060285706171905,0.46488600276263076
45,46,0.3691126981621321,0.5566547932512418,0.24791083352491405,0.39306194334802025,0.3343187618199366,0.5095954257285129,0.29952482547774095,0.46253605820578403
46,47,0.3615020053387722,0.5539828926017465,0.24236879784837528,0.3908557963153185,0.3273041608564674,0.507059222121141,0.29310631637416273,0.4601355516405353
47,48,0.35398041346450315,0.5512569276436795,0.23691401550332525,0.38860990981481425,0.3203779918129519,0.5044730861383989,0.28677557016140054,0.45768924463311844
48,49,0.34655127332789293,0.548481637400214,0.2315477374915481,0.38632842449587945,0.31354300727020645,0.5018415804492444,0.2805347412125201,0.455201523498275
49,50,0.3392175269328369,0.5456613989770909,0.22627093027423562,0.3840151507428162,0.30680158680540737,0.4991689152878436,0.27438564667797793,0.4526764315985963
50,51,0.331981741511883,0.5428002585804864,0.2210843058828934,0.3816735965945547,0.3001557698434286,0.49645897855047727,0.2683297981749743,0.45011769852046823
51,52,0.3248461404219355,0.5399019594970524,0.21598834879996398,0.37930699307563487,0.2936072853640218,0.49371536298605745,0.2623684303061082,0.4475287664750625
52,53,0.31781263125047476,0.5369699673831936,0.21098333997986563,0.37691831721041213,0.28715757880450565,0.490941390805548,0.2565025263585365,0.44491281422790246
53,54,0.3108828314224339,0.5340074931647658,0.20606937833653083,0.37451031295949844,0.28080783645781315,0.48814013599344575,0.25073284149319236,0.44227277882212573
54,55,0.30405809156479147,0.5310175138092879,0.20124639998458316,0.37208551028908676,0.27455900763105245,0.48531444456846906,0.2450599236973135,0.4396113753276503
55,56,0.2973395168570996,0.528002791199369,0.1965141954872548,0.36964624255923784,0.26841182479945885,0.48246695300976916,0.23948413274181812,0.4369311148201693
56,57,0.290727986570805,0.5249658893074487,0.19187242533429194,0.36719466239594556,0.2623668219640263,0.4796001050384867,0.2340056573572476,0.4342343207695247
57,58,0.28422417197793937,0.5219091898473996,0.18732063384689623,0.36473275619329903,0.2564243513977468,0.4767161669216815,0.22862453081755424,0.4315231439959633
58,59,0.27782855279003016,0.5188349065574025,0.18285826168372388,0.3622623573759398,0.2505845989447538,0.4738172414459735,0.22334064509947743,0.4287995763345444
59,60,0.27154143227064975,0.5157450982502765,0.17848465710168027,0.3597851585379379,0.24484759801845882,0.4709052806912073,0.21815376376626788,0.42606546313213817
60,61,0.2653629511495311,0.512641680751668,0.17419908610740775,0.35730272256187046,0.23921324242863326,0.4679820977196732,0.2130635337077354,0.42332251468767834
61,62,0.25929310045242937,0.5095264378328302,0.1700007416196062,0.35481649281106953,0.2336812981530988,0.46504937728356655,0.20806949585376822,0.42057231673430284
62,63,0.25333173334867687,0.5064010312328391,0.16588875174845907,0.35232780247846107,0.22825141415701136,0.4621086856421711,0.20317109496534586,0.4178163400515031
63,64,0.24747857610748802,0.5032670098547236,0.16186218728618806,0.3498378831670166,0.22292313235146605,0.45916147957044584,0.19836768859544407,0.41505594928616807
