,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.03784085524424996,0.09239484059185521,0.42987592456980617,0.7211178432331312,0.0728625282331242,0.16562112706606463,0.10788420122199843,0.23884741354027406
1,2,0.07125598523433707,0.1566260979270505,0.6355004549744044,0.8707303580635927,0.13123177070823672,0.25990887254886696,0.19120755618213636,0.3631916471706835
2,3,0.10084917946711869,0.2024040660522073,0.7488074878829505,0.9234632063057228,0.17887214821935843,0.3193226628141387,0.25689511697159817,0.43624125957607
3,4,0.12712145757218385,0.235577925144142,0.8171729417105453,0.9473409845287947,0.2183565627908477,0.3590915949369595,0.30959166800951154,0.4826052647297771
4,5,0.15049169392626316,0.25986259822420654,0.8611684630280872,0.9598980562169991,0.2514958262296598,0.3867001782878232,0.35249995853305643,0.51353775835144
5,6,0.17131252742157554,0.277719809230079,0.8908963820491825,0.9671739275258636,0.2795978053829702,0.4062763731044938,0.3878830833443648,0.5348329369789087
6,7,0.18988275830370427,0.29083798337644595,0.9117715001510104,0.971667931702368,0.30362909926229975,0.42029690766476,0.4173754402208952,0.549755831953074
7,8,0.20645709780419008,0.3004081471600605,0.9268946938655559,0.9745575085200564,0.32431892349225255,0.4303442144768368,0.442180749180315,0.5602802817936132
8,9,0.22125390198589823,0.30728995821334704,0.9381369764909949,0.9764541506784238,0.3422276424986035,0.4374788191478445,0.4632013830113088,0.5676676800823419
9,10,0.2344613556783084,0.3121156266443945,0.9466763856908286,0.9777006657857671,0.3577930663658692,0.4424381232057212,0.48112477705343004,0.5727606197670478
10,11,0.24624245393983357,0.31535723322448383,0.9532814737630767,0.9785014847576379,0.3713624076805965,0.4457497603900437,0.49648236142135943,0.5761422875556036
11,12,0.25673904274732584,0.3173716731805819,0.9584690225334146,0.9789849016389737,0.3832147776625846,0.44779985062705807,0.5096905125778434,0.5782280280735342
12,13,0.26607511787081173,0.31843147102261427,0.9625956934765187,0.9792349483124131,0.39357730988729644,0.44887600605638556,0.521079501903781,0.5793205410901568
13,14,0.27435953450907435,0.31874640798293996,0.9659132972727438,0.979308692426506,0.40263690935340635,0.44919548693860867,0.5309142841977383,0.5796445658942773
14,15,0.2816882456466695,0.3184790145524786,0.9686032076316264,0.979246097294932,0.4105489452692024,0.44892424483864657,0.5394096448917352,0.5793694751248144
15,16,0.2881461610294296,0.318221663595899,0.9707983970320916,0.9791856784872479,0.41744377374948216,0.44866309101297336,0.5467413864695347,0.5791045184300477
16,17,0.29380869886641525,0.3186916573475084,0.9725978996303948,0.9792958906673243,0.42343169633755484,0.44913995676847296,0.5530546938086944,0.5795882561894374
17,18,0.29874308722279885,0.3186948902012724,0.9740765152785235,0.9792966467858929,0.4286067752350406,0.44914323577297555,0.5584704632472823,0.5795915813446786
18,19,0.30300946039356913,0.3183092848930348,0.9752914506488448,0.9792062687721029,0.43304980193087994,0.448752017969636,0.5630901434681908,0.5791947510462372
19,20,0.30569446200215855,0.31857445940457074,0.9760271871699377,0.9792684615242649,0.4358312917496634,0.44902107544923286,0.5659681214971681,0.579467691493895
20,21,0.3018174225394308,0.31874640798293996,0.9749577455993295,0.979308692426506,0.43181130732633105,0.44919548693860867,0.5618051921132313,0.5796445658942773
21,22,0.29765157220923255,0.31859011170506246,0.9737563605046033,0.9792721268582565,0.42746540637779973,0.44903695373348546,0.5572792405463669,0.5794837957619084
22,23,0.2932481232392993,0.31843385707154204,0.9724247503648354,0.9792355079814572,0.4228412719188277,0.44887842707647685,0.552434420598356,0.5793229970814118
23,24,0.2886512519908436,0.3187130302274681,0.9709635412854146,0.979300888980388,0.4179800562574183,0.44916163447466545,0.5473088605239929,0.5796102387218628
24,25,0.2838991424552254,0.31871430058582906,0.9693725398352003,0.979301186032358,0.41291743620034377,0.44916292293023574,0.5419357299454621,0.5796115452746424
25,26,0.2790248512056668,0.31846821353761123,0.9676509390204927,0.979243564964424,0.4076844678050499,0.44891328616544374,0.536344084404433,0.5793583587932762
26,27,0.27405702939705734,0.31863543297532537,0.9657974762076977,0.9792827362735661,0.4023082847047142,0.44908292732071964,0.530559540012371,0.5795304216661139
27,28,0.26902052933313514,0.31874640798293996,0.9638105560043041,0.979308692426506,0.39681267312959145,0.44919548693860867,0.5246048169260478,0.5796445658942773
28,29,0.26393691706057165,0.3186424032491476,0.9616883472294879,0.9792843674990463,0.3912185488134987,0.4490899976525722,0.5185001805664258,0.5795375920559969
29,30,0.25882490786475787,0.31834331887746814,0.9594288604725577,0.9792142611155041,0.3855443551352147,0.44878655606999884,0.5122638024056715,0.5792297932625297
30,31,0.25370073804644955,0.31786716692595296,0.9570300109234025,0.979102171303189,0.3798063975020203,0.4483031971438882,0.505912056957591,0.5787392273618235
31,32,0.24857848367282032,0.3172302747351953,0.9544896698919663,0.9789513188358436,0.3740191257209127,0.44765614509539436,0.49945976776900514,0.5780820154555935
32,33,0.2434703349177334,0.316447462781311,0.9518057075370164,0.9787644466749034,0.36819537363021715,0.4468600280245668,0.49292041234270095,0.5772725932678227
33,34,0.23838683298499808,0.31553220074131927,0.9489760286818906,0.9785439000318417,0.3623465633728815,0.44592806231707516,0.4863062937607649,0.576323923892831
34,35,0.23333707533489245,0.3144967448574564,0.9459986031289613,0.9782916912373426,0.35648288023372765,0.4448722117944315,0.47962868513256285,0.5752476787314065
35,36,0.22832889392629985,0.31335225919356025,0.9428714915428651,0.9780095526151441,0.35061342282828833,0.4437033256385535,0.47289795173027677,0.5740543920835468
36,37,0.22336901038313806,0.3121089229700176,0.9395928677192673,0.9776989798224005,0.34474633254156434,0.4424312583927406,0.4661236546999906,0.5727535938154636
37,38,0.2184631713482067,0.310776025827351,0.9361610378663257,0.9773612675655894,0.33888890541276606,0.44106497475824347,0.4593146394773254,0.5713539236891361
38,39,0.21361626676519263,0.3093620525892259,0.9325744573827355,0.9769975391825072,0.33304768910343663,0.4396126414367594,0.4524791114416806,0.5698632302842929
39,40,0.20883243340382895,0.3078747588629688,0.9288317455070922,0.976608771261779,0.3272285671388071,0.4380817078900061,0.44562470087378525,0.5682886569170434
40,41,0.20411514559368438,0.3063212386211963,0.9249316981295486,0.9761958142262327,0.32143683225117087,0.43647897757931675,0.43875851890865736,0.5666367165374372
41,42,0.19946729484323256,0.3047079847450389,0.9208732989921028,0.9757594096170279,0.3156772503608934,0.4348106709964223,0.4318872058785542,0.5649133572478057
42,43,0.19489125978052524,0.303040943372233,0.9166557294537623,0.9753002046680169,0.3099541164910328,0.4330824815899753,0.4250169732015404,0.5631240198077176
43,44,0.19038896765060098,0.30132556277755707,0.9122783769579006,0.9748187646444229,0.30427130371444755,0.4312996255220434,0.4181536397782941,0.5612736882665297
44,45,0.18596194843535507,0.2995668374150725,0.9077408423088904,0.9743155833290598,0.29863230606920155,0.4294668860477947,0.41130266370304797,0.559366934680517
45,46,0.18161138251813602,0.2977693476684391,0.9030429458416489,0.9737910919673866,0.2930402762423491,0.427588653194407,0.4044691699665622,0.5574079587203749
46,47,0.17733814269325965,0.29593729578472106,0.8981847325496589,0.973245666925421,0.287498058708598,0.4256689593174045,0.39765797472393644,0.555400622850088
47,48,0.17314283121628826,0.29407453840661557,0.8931664762232291,0.9726796362687221,0.2820082189148071,0.4237115110307059,0.3908736066133259,0.5533484836547964
48,49,0.16902581250133974,0.2921846160662487,0.8879886826393695,0.9720932854338211,0.2765730690204752,0.4217197179377794,0.38412032553961056,0.5512548198093101
49,50,0.16498724199452675,0.2902707799592006,0.8826520918370161,0.9714868621337149,0.2711946906357564,0.41969671853318113,0.3774021392769861,0.5491226571071617
50,51,0.1610270916859271,0.28833601627913585,0.8771576795059034,0.9708605806149003,0.2658749549399759,0.41764540359455515,0.37072281819402475,0.5469547909099745
51,52,0.15714517266468497,0.28638306836035654,0.8715066575137245,0.9702146253637416,0.26061554051346225,0.4155684373433776,0.36408590836223953,0.5447538063263987
52,53,0.1533411550716085,0.2844144568469602,0.8657004735939847,0.9695491543438666,0.2554179491723704,0.4134682766171117,0.3574947432731322,0.5425220963872632
53,54,0.14961458575990916,0.28243249808246496,0.8597408102158575,0.9688643018330549,0.25028352005895327,0.41134718826500566,0.3509524543579974,0.5402618784475464
54,55,0.14596490393657935,0.2804393208921202,0.8536295826571578,0.9681601809171713,0.24521344220752023,0.40920726495365234,0.3444619804784611,0.5379752090151844
55,56,0.14239145502359085,0.27843688191127003,0.847368936302049,0.967436885689666,0.24020876577835745,0.4070504395459874,0.33802607653312405,0.5356639971807047
56,57,0.13889350294896075,0.27642697959662454,0.8409612431861448,0.9666944931976671,0.23527041212756233,0.404878498198036,0.3316473213061639,0.5333300167994475
57,58,0.13547024105221506,0.2744112670428248,0.834409097813102,0.9659330651694346,0.23039918285952524,0.4026930923009731,0.3253281246668354,0.5309749175591214
58,59,0.13212080176642482,0.27239126371396083,0.8277153122685176,0.9651526495527253,0.225595767990259,0.40049574938153376,0.31907073421409315,0.5286002350491066
59,60,0.12884426521940195,0.27036836618848514,0.8208829106588424,0.9643532818892371,0.22086075333357805,0.39828788306117635,0.31287724144775414,0.5262073999338674
60,61,0.12563966687942696,0.2683438580060554,0.8139151229050124,0.9635349865466147,0.21619462720790955,0.3960708021633783,0.30674958753639214,0.5237977463207013
61,62,0.12250600435581449,0.26631891869606883,0.8068153779225204,0.9626977778263985,0.21159778654908856,0.3938457190488146,0.30068956874236263,0.5213725194015604
62,63,0.11944224345134768,0.26429463205986536,0.7995872962216384,0.9618416609636691,0.20707054250354556,0.391613757249722,0.29469884155574344,0.5189328824395787
63,64,0.11644732355200049,0.26227199377164256,0.792234681963402,0.9609666330319195,0.20261312556671904,0.3893759584673253,0.2887789275814376,0.5164799231630082
64,65,0.11352016242914531,0.26025191835696637,0.7847615145087531,0.9600726837647978,0.19822569032310877,0.3871332889896735,0.28293121821707223,0.5140146596223807
65,66,0.11065966052045317,0.2582352456022283,0.7771719394998626,0.9591597963047522,0.19390831983697707,0.3848866455814454,0.27715697915350096,0.5115380455606625
66,67,0.1078647047478376,0.25622274644348764,0.7694702595140972,0.9582279478872465,0.18966102973624605,0.38263686089219245,0.2714573547246545,0.5090509753408973
67,68,0.10513417192384678,0.25421512837868554,0.7616609243323371,0.9572771104680367,0.18548377202642996,0.38038470842493194,0.26583337212901315,0.5065542884711783
68,69,0.10246693179183208,0.25221304044326576,0.7537485208643728,0.9563072512999989,0.18137643866646308,0.3781309071029919,0.2602859455410941,0.5040487737627181
69,70,0.09986184973988677,0.2502170777856466,0.7457377627749013,0.955318333465141,0.1773388649339256,0.37587612546940913,0.2548158801279644,0.5015351731531716
70,71,0.09731778922383416,0.24822778587576488,0.7376334798541946,0.954310316366688,0.17337083260333838,0.37362098554997614,0.2494238759828426,0.49901418522418745
71,72,0.09483361393043865,0.2462456643770029,0.7294406071778292,0.9532831561855014,0.16947207295787883,0.37136606640816827,0.244110531985319,0.49648646843933364
72,73,0.09240818970838227,0.24427117070917337,0.7211641740999366,0.9522368063045398,0.16564226965195994,0.36911190741760747,0.2388763495955376,0.49395264412604156
73,74,0.09004038629135536,0.2423047233278628,0.7128092931242628,0.9511712177045998,0.161881061439581,0.3668590112754214,0.23372173658780665,0.4914132992229801
74,75,0.08772907883483572,0.24034670474325237,0.7043811486969305,0.9500863393341702,0.1581880447811821,0.3646078467777646,0.22864701072752847,0.48886898881227675
75,76,0.08547314928564276,0.23839746429959596,0.695884985964158,0.9489821184558733,0.154562776339815,0.3623588513769139,0.22365240339398723,0.48632023845423183
76,77,0.0832714876012175,0.23645732073473102,0.6873260995373458,0.9478585009716707,0.15100477537582402,0.36011243353765243,0.21873806315043054,0.4837675463405738
77,78,0.08112299283365676,0.23452656453739018,0.678709822306885,0.9467154317287378,0.14751352604780454,0.3578689749091356,0.21390405926195233,0.4812113852808811
78,79,0.07902657409187619,0.23260546011858618,0.6700415143447807,0.9455528548076901,0.1440884796264085,0.3556288323270441,0.2091503851609408,0.478652204535502
79,80,0.07698115139379391,0.23069424781201164,0.6613265519347556,0.9443707137946358,0.14072905662653004,0.3533923396595876,0.20447696185926617,0.47609043150716357
80,81,0.07498565641913324,0.2287931457171528,0.652570316766889,0.9431689520383651,0.1374346488625243,0.3511598095097778,0.19988364130591535,0.47352647330240283
81,82,0.07303903317231275,0.22690235139769022,0.6437781853320846,0.941947512893829,0.13420462143037917,0.3489315347853543,0.1953702096884456,0.47096071817301843
82,83,0.07114023856386797,0.2250220434467477,0.6349555185497735,0.9407063399529296,0.13103831462012497,0.3467077901468196,0.19093639067638196,0.4683935368468915
83,84,0.06928824291798641,0.22315238292958806,0.6261076516602302,0.9394453772635335,0.12793504576125878,0.34448883334316427,0.18658184860453114,0.4658252837567405
84,85,0.06748203041293177,0.2212935147135121,0.617239884410768,0.9381645695375141,0.12489411100351719,0.34227490644409897,0.1823061915941026,0.4632562981746859
85,86,0.0657205994604636,0.21944556869392184,0.6083574715628614,0.9368638623485452,0.12191478703498912,0.340066236976887,0.17810897460951464,0.46068690525985206
86,87,0.06400296302973063,0.2176086609247827,0.5994656137449745,0.9355432023202878,0.1189963327392625,0.3378630389752212,0.17398970244879436,0.45811741702565967
87,88,0.06232814892058969,0.21578289466106582,0.5905694486735321,0.934202537305549,0.11613799079307863,0.3356655139469964,0.16994783266556757,0.455548133232927
88,89,0.06069519999080808,0.21396836132013597,0.581674042762106,0.9328418165569307,0.11333898920577465,0.3334738517672775,0.16598277842074122,0.45297934221441905
89,90,0.0591031743412016,0.21216514136849518,0.5727843831365015,0.9314609908894312,0.11059854280167233,0.33128823150226727,0.16209391126214306,0.45041132163603936
