,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04159396468774457,0.10126940565546927,0.16509415616400092,0.36229802342609285,0.05730613385419425,0.13637042380754716,0.07301830302064394,0.17147144195962505
1,2,0.07818774361319103,0.17106453868966043,0.29114441085801557,0.5429477241844047,0.10622078473560051,0.2243462293406858,0.13425382585801,0.27762791999171116
2,3,0.11048561946189861,0.22047881923896273,0.38902546538709093,0.6437739053504963,0.14825967949720703,0.28385012074286275,0.18603373953251545,0.3472214222467627
3,4,0.13906900386501442,0.25610595612458864,0.46617616386708427,0.7046841353843067,0.18460137459543308,0.32538676551628254,0.23013374532585174,0.39466757490797644
4,5,0.16442154111080198,0.2820851836623046,0.527795453656799,0.7435945865810434,0.21617427172853595,0.354979057765096,0.2679270023462699,0.4278729318678874
5,6,0.186948398780464,0.30113191383483506,0.5775877995192182,0.769429135125189,0.2437184386052763,0.37631138925129826,0.30048847843008863,0.4514908646677615
6,7,0.20699124021288684,0.3150926194562821,0.6182394267168747,0.7870131012927758,0.2678302407796952,0.3917559569268023,0.3286692413465036,0.4684192943973225
7,8,0.22483995330664674,0.3252603926206413,0.651729480819373,0.7991352194179567,0.288995042471903,0.4029040190724905,0.3531501316371592,0.48054764552433976
8,9,0.24074191751140728,0.3325629259967663,0.6795375091894322,0.8074983151888818,0.30761149332325544,0.41085893653755334,0.37448106913510354,0.48915494707834034
9,10,0.2549093844032967,0.3376790708305899,0.7027844063900055,0.8131911480510775,0.3240097936074966,0.41640661247399713,0.3931102028116965,0.49513415411740436
10,11,0.2675253997853688,0.3411136849947809,0.7223298076483707,0.8169374572504192,0.3384655911455813,0.42011919084816474,0.40940578250579374,0.4991246967015486
11,12,0.27874858872877606,0.3432472045763709,0.7388404530115904,0.8192344622138519,0.35121066903137643,0.4224206476447558,0.42367274933397675,0.5015940907131407
12,13,0.28871704718659286,0.34436938434554343,0.7528388759607987,0.8204334378982239,0.3624412478765461,0.42362970737867583,0.43616544856649936,0.5028900304118082
13,14,0.2975515264459486,0.34470282376189265,0.7647385485403337,0.8207884800074591,0.37232449535072054,0.423988769400621,0.4470974642554925,0.5032747150393494
14,15,0.30535805397865656,0.34441972208399485,0.7748695693207777,0.8204870725466267,0.3810036746511006,0.4236839188882249,0.4566492953235446,0.5029481156924549
15,16,0.31223010217880154,0.34414724178852785,0.7834976589463054,0.8201965943912444,0.38860224967807844,0.42339044570365536,0.4649743971773553,0.5026336496187829
16,17,0.318250392190364,0.34464485770767217,0.7908383605029661,0.8207267984217671,0.3952271832970432,0.4239263553704179,0.47220397440372236,0.5032078530331636
17,18,0.3234924014948162,0.34464828043548446,0.7970677639348195,0.8207304410077786,0.4009716062323161,0.4239300408123482,0.478450810969816,0.5032118011892119
18,19,0.3280216296809779,0.34424001544754135,0.8023306832183281,0.8202955376813463,0.4059169911704282,0.42349037359993974,0.48381235265987843,0.5027407317523381
19,20,0.33087056459938446,0.3445207752650714,0.8055852264350115,0.8205947059998351,0.4090192090483904,0.42379274261205085,0.4871678534973963,0.5030647099590303
20,21,0.3267564417386377,0.34470282376189265,0.8008715810920887,0.8207884800074591,0.4045372238315187,0.423988769400621,0.4823180059243996,0.5032747150393494
21,22,0.3223331715532948,0.34453734715077844,0.7957030385151957,0.8206123521185149,0.39970319385065445,0.42381058802964167,0.4770732161480142,0.5030838289085049
22,23,0.3176546252698573,0.3443719106351598,0.7901208722458419,0.8204361299515041,0.3945729008669432,0.4236324281283312,0.47149117646402905,0.5028929456215026
23,24,0.3127673088285674,0.3446674858416541,0.7841608903100081,0.8207508789824368,0.38919461534752553,0.42395072017203583,0.46562192186648366,0.5032339545024176
24,25,0.3077114629802109,0.34466883080728095,0.7778545877029509,0.8207523101964291,0.38361026805668874,0.42395216834851784,0.45950907313316663,0.5032355058897547
25,26,0.3025219721141339,0.34440828630882514,0.7712300200319222,0.8204748888898101,0.377856403338715,0.4236716032424632,0.4531908345632961,0.5029349201761013
26,27,0.29722912065514806,0.34458533085599097,0.7643124705387785,0.8206634385040608,0.3719649614580582,0.42386225800376753,0.4467008022609683,0.5031391851515441
27,28,0.2918592269198823,0.34470282376189265,0.7571249626757479,0.8207884800074591,0.3659639258497342,0.423988769400621,0.4400686247795861,0.5032747150393494
28,29,0.28643517763372595,0.34459271057441165,0.7496886563362897,0.8206712943813992,0.3598778626623179,0.4238702044948949,0.43332054769090983,0.5031476984153781
29,30,0.2809768812681961,0.3442760503809027,0.742023155841711,0.8203339573837614,0.353728373687304,0.4235291855250224,0.42647986610641186,0.5027823206691422
30,31,0.27550165453005115,0.3437718869734182,0.7341467505920761,0.8197958373955012,0.3475344790601239,0.42298607571655095,0.4195673035901966,0.5022002644596837
31,32,0.27002455340414977,0.34309746924618634,0.726076604061763,0.8190740017043341,0.3413129425644207,0.42225924411437143,0.4126013317246916,0.5014210189825565
32,33,0.2645586578942033,0.3422684434727272,0.717828902981604,0.8181835527237421,0.33507854966854567,0.42136529383211185,0.40559844144288804,0.5004621441914965
33,34,0.25911531785246067,0.341299021602155,0.7094189757060294,0.817137907583712,0.3288443463526399,0.420319259536672,0.39857337485281924,0.499339497471189
34,35,0.2537043659182574,0.3402021290301427,0.7008613866399385,0.8159490317134339,0.32262184518698805,0.4191347789513002,0.3915393244557187,0.4980674288724577
35,36,0.24833430250508393,0.338989534739801,0.6921700120024897,0.8146276348584616,0.3164212038808372,0.41782424232748805,0.3845081052565905,0.4966589499151752
36,37,0.243012456918427,0.33767196624713314,0.6833581009955874,0.8131833362803245,0.31025138054946433,0.41639892316185323,0.3774903041805017,0.4951258800765734
37,38,0.2377451280011148,0.3362592114056594,0.6744383255241905,0.8116248045602098,0.30412026918192636,0.4148690928862588,0.37049541036273786,0.4934789743668581
38,39,0.23253770715068112,0.3347602088100219,0.6654228209113799,0.8099598763842338,0.29803481818470134,0.4132441218121068,0.3635319292187216,0.4917280348141917
39,40,0.22739478610520314,0.33318312827676266,0.6563232195103252,0.8081956578614427,0.29200113439132597,0.4115325682430393,0.3566074826774488,0.489882008209316
40,41,0.2223202515278363,0.3315354426623285,0.6471506786985292,0.8063386112682543,0.28602457453784713,0.40974225736847336,0.34972889754785796,0.48794907207461824
41,42,0.2173173681188073,0.3298239920958247,0.6379159044176179,0.8043946295874136,0.2801098258877047,0.4078803513010185,0.3429022836566021,0.48593671050621234
42,43,0.212388851733748,0.3280550415508867,0.6286291711723655,0.8023691007872934,0.27426097743167566,0.4059534114140486,0.33613310312960337,0.4838517812772105
43,44,0.20753693377878835,0.32623433255204903,0.6193003392088221,0.800266963446653,0.26848158287656765,0.40396745396357847,0.329426231974347,0.48170057537510796
44,45,0.20276341797777786,0.3243671297021238,0.60993886944059,0.7980927550538264,0.2627747164610163,0.40192799983490235,0.32278601494425474,0.4794888699676809
45,46,0.1980697304592075,0.32245826262485056,0.6005538365746816,0.7958506540846035,0.2571430224907648,0.3998401191340172,0.3162163145223222,0.47722197564318386
46,47,0.19345696398487466,0.32051216383874936,0.5911539407964851,0.7935445167794828,0.2515887593634365,0.397708471242647,0.30972055474199833,0.4749047786465447
47,48,0.18892591703524375,0.3185329030113695,0.5817475183013375,0.7911779093904128,0.2461138387496585,0.3955373408703316,0.30330176046407326,0.4725417787292937
48,49,0.18447712837463526,0.3165242179861264,0.5723425509036373,0.7887541365432406,0.24071986050989266,0.39333067056486326,0.29696259264515007,0.4701371231436001
49,50,0.1801109076403662,0.314489542925075,0.562946674909772,0.7862762662597464,0.23540814385173367,0.39109209008110984,0.29070538006310115,0.46769463723714466
50,51,0.17582736243171715,0.31243203386903207,0.5535671894058102,0.7837471520983713,0.23017975516851552,0.3888249429561749,0.2845321479053139,0.4652178520433178
51,52,0.17162642231545688,0.31035459198031834,0.5442110640827226,0.7811694528022637,0.2250355329450402,0.3865323105943803,0.2784446435746235,0.4627100292084423
52,53,0.1675078601132861,0.30825988470219245,0.5348849466993515,0.7785456497845387,0.21997611006870427,0.38421703412752506,0.2724443600241224,0.4601741835528576
53,54,0.16347131079182065,0.30615036504202553,0.5255951702651196,0.7758780627315236,0.21500193384306196,0.3818817342832372,0.2665325568943033,0.45761310352444884
54,55,0.1595162882366763,0.30402828916180413,0.5163477600096451,0.7731688635636003,0.21011328396497345,0.3795288294661524,0.2607102796932706,0.4550293697705006
55,56,0.1556422001581127,0.3018957324391187,0.5071484401942468,0.7704200889586463,0.20531028869520532,0.3771605522324218,0.25497837723229794,0.45242537202572486
56,57,0.1518483613458027,0.29975460414398347,0.4980026408102448,0.7676336516139186,0.20059293942496123,0.374778964317108,0.24933751750411975,0.44980332449023247
57,58,0.14813400546413147,0.2976066608612177,0.48891550420050034,0.7648113503975997,0.19596110381685442,0.3723859703558333,0.24378820216957736,0.447165279850449
58,59,0.14449829555646176,0.29545351877444814,0.4798918916335252,0.7619548795203616,0.1914145376777784,0.36998333042625,0.23833077979909506,0.44451314207805176
59,60,0.14094033340665135,0.293296664915761,0.4709363898534179,0.759065836839619,0.18695289570264167,0.36757267152111883,0.232965457998632,0.4418486781264766
60,61,0.13745916788840495,0.2911374674744174,0.4620533176236852,0.7561457313940835,0.182575741211662,0.36515549805273206,0.22769231453491906,0.43917352863104675
61,62,0.13405380241749132,0.28897718524867844,0.4532467322785281,0.7531959902534047,0.17828255498959028,0.36273320147786203,0.22251130756168924,0.4364892177070456
62,63,0.1307232016081783,0.28681697631648917,0.4445204362912961,0.7502179647567303,0.17407274332261272,0.360307069123146,0.21742228503704714,0.4337971619298028
63,64,0.12746629722322256,0.28465790599339225,0.4358779838664486,0.7472129362046329,0.16994564531755924,0.35787829228264645,0.2124249934118959,0.4310986785719006
64,65,0.12428199349617797,0.2825009541394986,0.4273226875584575,0.744182121060813,0.16590053957823883,0.3554479736521212,0.2075190856602997,0.4283949931647438
65,66,0.12116917189548237,0.28034702187148386,0.41885762491856227,0.7411266757130659,0.16193665030507098,0.35301713415815256,0.2027041287146596,0.42568724644482125
