,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.1320840633037017,0.295901284391923,0.09979396344113678,0.23153688354413815,0.11364735676957566,0.25699872031555526,0.09521065023544961,0.2180961562391876
1,2,0.23587943943155976,0.4545363622259613,0.1821461537567699,0.36927823244569113,0.20411973285259877,0.39925840419736025,0.17236002627363778,0.34398044616875917
2,3,0.3187609707081319,0.5484981177479616,0.2507161938598861,0.45665467318548647,0.27726068376714413,0.4857502050430307,0.23576039682615635,0.42300229233809966
3,4,0.3858541302349364,0.6079967444057,0.30826478436089266,0.5146609800751065,0.3371663437289708,0.5416757645466029,0.2884785572230051,0.47535478468750597
4,5,0.44080830981454067,0.647423213386807,0.3569019332522779,0.5544076701790082,0.38677883051053064,0.5793508549577422,0.3327493512065207,0.5112784965286774
5,6,0.4862771441530992,0.6743481088647952,0.3982598157688565,0.5822139958878869,0.42825657758746877,0.6054122993951957,0.3702360110218383,0.5364764899255962
6,7,0.5242262096262067,0.6930710148015009,0.43361503690491,0.6018913869402658,0.4632127660673381,0.6237145539810328,0.4021993225084694,0.5543580931605648
7,8,0.5561354984209743,0.7061875936305184,0.4639763568829304,0.615853022002987,0.49287305228080447,0.636632615772108,0.4296106061406347,0.5670776379136975
8,9,0.5831358320953104,0.7153448751488987,0.4901484770453399,0.6256899914187033,0.5181824232711932,0.6457015140133913,0.45322901444707603,0.576058152877884
9,10,0.6061027118044986,0.7216319060052858,0.5127789939975942,0.6324876539934338,0.5398791339301721,0.6519529495906029,0.47365555605584553,0.58227399317592
10,11,0.6257221058554778,0.7257939403666978,0.5323933619678343,0.6370078418941989,0.5585468423092704,0.6561030447103914,0.4913715787630631,0.586412149054085
11,12,0.6425373500651529,0.7283558174021767,0.5494212057740246,0.639798254595975,0.5746520022023114,0.6586622847278166,0.5067666543394698,0.5889687520534566
12,13,0.6569830983278607,0.7296961155668222,0.5642163230631556,0.6412605907413783,0.5885710980436213,0.6600026548007553,0.5201590977593818,0.5903091940346885
