,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.057200200165176796,0.13736472875666184,0.07638194421870192,0.18078180694995127,0.05624958721336121,0.1352219040491398,0.05529897426154562,0.13307907934161778
1,2,0.10662612814743411,0.22822572341326597,0.1411258776618206,0.295137194004665,0.1049206745947523,0.2249397023745178,0.10321522104207048,0.22165368133576963
2,3,0.14954309582963188,0.29062336753792783,0.19636066200518787,0.37105087230990796,0.1472339351325011,0.28668783261846265,0.14492477443537033,0.28275229769899746
3,4,0.1869654806422233,0.33459693797818635,0.24375100777982217,0.42318682735969715,0.18417033350844317,0.3302735218373696,0.18137518637466304,0.32595010569655286
4,5,0.21971422859748824,0.36611753890226373,0.28461260360332385,0.4598319303128863,0.2165255416322108,0.3615530427381139,0.21333685466693336,0.35698854657396406
5,6,0.24845956253374635,0.3889312182950371,0.3199955483793704,0.4859627142565617,0.2449504800581236,0.38421206362784155,0.24144139758250083,0.379492908960646
6,7,0.2737530884899938,0.40549251009201337,0.3507456095154281,0.504720373136416,0.26998188329839223,0.40067174855548804,0.2662106781067907,0.3958509870189626
7,8,0.29605220295693757,0.41746824157425655,0.3775497475696563,0.5181712149939608,0.29206559752255357,0.41257968970917014,0.2880789920881696,0.40769113784408373
8,9,0.3157388398354707,0.4260242393246986,0.4009703297395767,0.5277221019734042,0.31157451951775494,0.4210902124720064,0.30741019920003915,0.4161561856193142
9,10,0.33313400838977747,0.4319960469670112,0.4214711119862503,0.5343588650187983,0.32882254000111316,0.42703175375694763,0.32451107161244885,0.42206746054688404
