,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.010648928362038235,0.02676344876529757,0.024635858503616048,0.061158151940987726,0.013686419166102609,0.034233403692346565,0.016723909970166984,0.04170335861939556
1,2,0.02040756398540422,0.047015106245039795,0.04686139131448941,0.1057804780524576,0.026152702291351998,0.05977959636470659,0.031897840597299776,0.07254408648437338
2,3,0.02934668068614832,0.06239338723324561,0.06692868977620292,0.13872968897365712,0.037508983188430184,0.07897646358149985,0.04567128569071205,0.09555953992975408
3,4,0.03753031854326372,0.07408231436911306,0.08505736571368527,0.16324175501806293,0.04785305818460711,0.09345307032948119,0.058175797825950504,0.11282382628984933
4,5,0.045016562921630365,0.08295289621357116,0.10143948818641468,0.18154004877006125,0.05727207459104844,0.10437377216558585,0.06952758626046651,0.12579464811760055
5,6,0.05185821879651409,0.08965521781163299,0.1162436699186572,0.1951932991440376,0.06584395024301673,0.11258798575201803,0.07982968168951937,0.13552075369240307
6,7,0.05810339621796823,0.09468020100690233,0.12961846600316518,0.20533295269284124,0.07363857255592499,0.11872567624852373,0.08917374889388174,0.14277115149014513
7,8,0.06379602009960783,0.09840210114757275,0.14169521344361646,0.21279000760120126,0.08071881584528678,0.12326029314977979,0.09764161159096574,0.14811848515198683
8,9,0.06897627534922246,0.10110841489808642,0.1525904137770091,0.2181839552985263,0.08714140808815349,0.12655146734842898,0.10530654082708452,0.15199451979877154
9,10,0.07368099658179272,0.10302134549983133,0.16240774052893414,0.2219822656730287,0.09295767235468977,0.12887471455130362,0.11223434812758681,0.1547280836027759
10,11,0.07794401019251074,0.10431347180815187,0.17123973721420915,0.2245411963693582,0.09821416343474335,0.13044255357110293,0.11848431667697595,0.156571635334054
11,12,0.08179643535823267,0.10511935289005192,0.1791692589665096,0.2261344286051884,0.10295321644303157,0.13141980418311233,0.12410999752783047,0.15772025547617274
12,13,0.0852669495326116,0.10554422817652687,0.18627070088412934,0.22697356399760993,0.10721342119418212,0.13193484672378486,0.12915989285575263,0.15832546527104285
13,14,0.08838202316494415,0.10567060715978593,0.19261104822545239,0.22722305183709102,0.11103003373265857,0.13208802169638367,0.133678044300373,0.1585054362329814
14,15,0.09116612767491628,0.10556330307842221,0.19825077722830864,0.2270112235367131,0.11443533445782028,0.13195796676662588,0.1377045412407243,0.15835263045482956
15,16,0.09364192013048633,0.10546006648600992,0.203244630218552,0.2268073896995052,0.11745894070489785,0.13183283416693886,0.14127596127930936,0.1582056018478678
16,17,0.0958304075842007,0.10564863268217273,0.20764228455034406,0.22717967519279125,0.12012808035387912,0.13206138879335483,0.14442575312355754,0.15847414490453693
17,18,0.09775109360827572,0.10564993016009072,0.21148893157894721,0.22718223640003277,0.12246783198204159,0.13206296133624437,0.14718457035580745,0.15847599251239802
18,19,0.09942210921767913,0.10549521173079168,0.214825779146939,0.22687678553465007,0.12450133620644951,0.13187543438884283,0.1495805631952199,0.15825565704689398
19,20,0.10047871849101653,0.10560160021946485,0.2169310336385153,0.2270868299502773,0.12578614455741377,0.13200438467090178,0.151093570623811,0.1584071691223387
20,21,0.09895424936942032,0.10567060715978593,0.21389242653826268,0.22722305183709102,0.12393218186716137,0.13208802169638367,0.14891011436490242,0.1585054362329814
21,22,0.09732512573499186,0.1056078811703558,0.210636863372748,0.22709922938328797,0.12194914734792706,0.13201199737621855,0.14657316896086225,0.1584161135820813
22,23,0.09561301195389338,0.10554518545142388,0.20720613849773128,0.22697545397148666,0.11986308914449989,0.13193600701031066,0.1441131663351064,0.15832682856919744
