,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.04530156385964135,0.10998052559778715,0.13184074426841796,0.29671896463495184,0.05545825358483844,0.13295967323509955,0.06561494331003553,0.15593882087241195
1,2,0.08500864421367671,0.18513229826037736,0.23614653513204487,0.4575555041906334,0.10327085615776105,0.2205373110223021,0.12153306810184539,0.2559423237842268
2,3,0.1199352855503556,0.23799808349813745,0.3198333230286978,0.5531751115053686,0.1447129407210724,0.2805560655557179,0.16949059589178922,0.32311404761329837
3,4,0.15074938247135405,0.27592916007193535,0.38780345555774387,0.6137687513499976,0.18079873062570606,0.32281307787295177,0.21084807878005807,0.3696969956739682
4,5,0.1780033114050622,0.30348699267112667,0.44360172392475694,0.653903632568898,0.2123434780008399,0.35309192137330514,0.24668364459661762,0.40269685007548356
5,6,0.20215729893964307,0.3236350583971115,0.4898371386750252,0.6812896914236661,0.2400088631335105,0.3750049057902235,0.2778604273273779,0.4263747531833355
6,7,0.2235974369058058,0.33837220320905537,0.5284607722522312,0.7003165144783896,0.26433672096792526,0.39091300904295556,0.3050760050300447,0.4434538148768558
7,8,0.24264970559803434,0.349088775703138,0.5609528053042967,0.713635456722588,0.28577440734215004,0.4024174525659088,0.32889910908626574,0.45574612942867954
8,9,0.2595909879707813,0.3567766646837942,0.5884509312715132,0.7229279602204757,0.3046940959564005,0.41063755355703535,0.3497972039420198,0.46449844243027655
9,10,0.2746577928307563,0.362158367489253,0.6118400757475486,0.7293046186052252,0.32140761381722316,0.4163754196559198,0.36815743480368995,0.47059247182258657
10,11,0.2880532173900435,0.3657692005565121,0.6318161017377307,0.7335244417237283,0.33617795877304046,0.42021765042925435,0.38430270015603746,0.47466610030199663
11,12,0.29995254496472146,0.3680113478867376,0.6489317137243865,0.7361212484609183,0.34922832288602557,0.4226004255549466,0.3985041008073296,0.4771895032231556
12,13,0.31050777600729496,0.3691904053114504,0.6636299846269922,0.7374796204233312,0.3607492219534383,0.42385249352573295,0.41099066789958155,0.47851458174001543
13,14,0.3198513191462121,0.3695407107793537,0.6762691499248836,0.7378822492920882,0.3709041734563665,0.424224366037406,0.42195702776652083,0.4789080212954584
14,15,0.3280990159905307,0.3692432902443695,0.6871411563301604,0.7375404324473218,0.37983425211905775,0.4239086380587587,0.43156948824758484,0.47857398587314787
15,16,0.335352633946723,0.3689570175972158,0.6964856876573579,0.7372111307983755,0.3876617704369658,0.4236047052248092,0.4399709069272087,0.47825239285240256
16,17,0.34170193153866224,0.36947981381259243,0.7045008770959114,0.7378122877348555,0.3944932717192689,0.4241597239713305,0.44728461189987556,0.4788396341300686
17,18,0.34722637813127066,0.3694834096155204,0.7113515653738758,0.737816419143325,0.40042197904601745,0.42416354096036857,0.4536175799607643,0.47884367230521674
18,19,0.3519965926768397,0.36905448843331545,0.717175722891976,0.7373232849506881,0.40552981066015437,0.4237081933347401,0.4590630286434691,0.4783618982361647
19,20,0.35499565599255223,0.3693494558448466,0.7207945039963175,0.7376624815608622,0.40873570313682717,0.4240213433156843,0.46247575028110205,0.478693230786522
20,21,0.3506643732574515,0.3695407107793537,0.7155576175171533,0.7378822492920882,0.4041043699356398,0.424224366037406,0.4575443666138282,0.4789080212954584
21,22,0.3460050143943597,0.3693668659871484,0.7098467946683111,0.7376824926269727,0.3991124655835639,0.42403982539765694,0.4522199167727681,0.47871278480816554
22,23,0.34107382655841434,0.36919305944512937,0.70371475226774,0.7374826726303467,0.3938183028448595,0.42385531127988096,0.4465627791313047,0.47851756311463256
23,24,0.33591939937306814,0.36950358613971046,0.6972073613236022,0.73783960016941,0.3882723438799611,0.42418495847719845,0.44062528838685405,0.47886633081468644
24,25,0.33058381649623725,0.3695049991113347,0.6903649355881505,0.7378412234935887,0.38251841252293955,0.42418645834902086,0.43445300854964186,0.47886791758670694
25,26,0.32510360406864103,0.3692312758266115,0.6832232266481535,0.7375266180223026,0.37659468291269915,0.4238958832383302,0.4280857617567573,0.47856049065004885
26,27,0.31951051794276375,0.3694172766355841,0.6758141992298599,0.737740428117658,0.37053449265783245,0.4240933390248795,0.4215584673729011,0.4787694014141749
27,28,0.3138322018133388,0.3695407107793537,0.6681666405014692,0.7378822492920882,0.3643670170790127,0.424224366037406,0.4149018323446866,0.4789080212954584
28,29,0.30809274108400087,0.3694250295800934,0.6603066430090602,0.7377493375504942,0.3581178324864876,0.42410156908931246,0.40814292388897433,0.47877810859853154
29,30,0.302313131831769,0.36909234750526876,0.6522579907096726,0.7373668381305808,0.3518093900606226,0.42374838840821716,0.4013056482894762,0.47840442931116556
30,31,0.2965116800885135,0.36856264595571164,0.6440424701760123,0.7367570050127281,0.34546141711048683,0.4231859422028539,0.39441115413246025,0.4778092384499961
31,32,0.2907043434998222,0.36785400976839533,0.6356801236295094,0.735939607798167,0.33909125886287816,0.422433295615699,0.38747817422593417,0.4770125814630027
32,33,0.28490502499547854,0.36698283306100976,0.6271894564525851,0.7349322720383951,0.3327141711761322,0.4215076930503725,0.38052331735678596,0.47603255303973524
33,34,0.27912582622879967,0.36596399899804455,0.6185876088464177,0.7337507652075306,0.3263435724583462,0.4204247596066034,0.3735613186878927,0.4748855202151623
34,35,0.2733772670795195,0.36481103729184083,0.6098904990616041,0.7324092380606644,0.3199912614368631,0.41919867635417435,0.3666052557942067,0.4735863154165078
35,36,0.2676684763670081,0.36353626262607197,0.6011129439392866,0.7309204292055327,0.31366760615646705,0.41784233336698745,0.3596667359459261,0.4721484041079029
36,37,0.26200735801311414,0.3621508966756526,0.5922687612178741,0.7292958392073754,0.3073817085899996,0.41636746377984196,0.35275605916688496,0.47058403088403133
37,38,0.2564007361711914,0.3606651759743468,0.5833708570824214,0.7275458793541063,0.3011415484617411,0.41478476159303046,0.3458823607522909,0.46890434721171403
38,39,0.2508544822580071,0.35908844753198,0.5744313016844461,0.7256799992602464,0.2949541092619793,0.41310398550936134,0.33905373626595153,0.4671195234867427
39,40,0.245373626356577,0.3574292538134918,0.565461394783598,0.7237067967297339,0.2888254889339271,0.4113340507258687,0.3322773515112773,0.46523884763824563
40,41,0.23996245507637293,0.3556954084509908,0.5564717232175195,0.7216341126886319,0.2827609973136802,0.4094831103032235,0.32555953955098754,0.4632708121554561
41,42,0.2346245976443715,0.35389406385872924,0.5474722115612459,0.7194691135073148,0.2767652420790073,0.4075586274878895,0.3189058865136432,0.46122319111704985
42,43,0.229363101741901,0.3520317717523651,0.5384721670691167,0.7172183626334595,0.2708422046973083,0.4055674401558532,0.3123213076527156,0.45910310855934133
43,44,0.22418050038723858,0.35011453743227217,0.5294803197825386,0.7148878831330914,0.26499530764456614,0.40351581837469186,0.30581011490189375,0.4569170993171115
44,45,0.21907887098389933,0.3481478685713145,0.5205048585225679,0.7124832124721823,0.259227473986012,0.40140951593671453,0.2993760769881246,0.4546711633021145
45,46,0.2140598875029477,0.34613681914665984,0.5115534633567629,0.7100094506541714,0.25354118025807926,0.39925381659497455,0.29302247301321077,0.45237081404328927
46,47,0.2091248666391735,0.3440860290696839,0.5026333350272565,0.7074713026500801,0.24793850346423518,0.39705357563206994,0.28675214028929685,0.450021122194456
47,48,0.20427480867154768,0.34199975999534726,0.4937512217453377,0.7048731159103034,0.24242116288994173,0.39481325730559375,0.2805675171083358,0.4476267546158402
48,49,0.19951043366471233,0.3398819277304641,0.4849134436924609,0.7022189136248604,0.2369905573507409,0.3925369686411791,0.27447068103676947,0.4451920095518941
49,50,0.19483221356770686,0.33773613160729765,0.47612591551482175,0.6995124242972173,0.23164779840942354,0.3902284899821169,0.2684633832511402,0.44272084835693615
50,51,0.19024040069664727,0.3355656811435145,0.4673941670557473,0.6967571081120361,0.22639374003123505,0.38789130265172594,0.26254707936582283,0.44021692415993735
51,52,0.18573505302786775,0.33337362027049977,0.4587233625349949,0.6939561805062958,0.22122900508823615,0.38552861403954747,0.25672295714860455,0.43768360780859517
52,53,0.1813160566757438,0.3311627493783803,0.4501183183549713,0.691112633293796,0.21615400907384058,0.3831433803837676,0.25099196147193736,0.43512401138915496
53,54,0.1769831458838783,0.3289356453970377,0.44158351968964527,0.6882292536430484,0.21116898134501594,0.380738327489066,0.24535481680615356,0.43254100958109437
54,55,0.17273592081858413,0.3266946801071947,0.4331231359914932,0.6853086411664134,0.20627398417167295,0.3783159695904723,0.23981204752476176,0.42993725907374997
55,56,0.16857386341881975,0.3244420368537758,0.4247410355344924,0.6823532233427069,0.2014689298395754,0.3758786265491014,0.23436399626033105,0.427315216244427
56,57,0.1644963515263198,0.3221797258146717,0.4164407990963208,0.6793652694653074,0.19675359602406087,0.37342843954422994,0.22901084052180193,0.4246771532737882
57,58,0.16050267149292996,0.3199095979613992,0.4082257328701131,0.6763469032821408,0.19212763962633325,0.37096738540759644,0.22375260775973654,0.4220251728537937
58,59,0.1565920294387413,0.3176333578335597,0.40009888068498933,0.6733001144720822,0.18759060924168733,0.3684972897296211,0.21858918904463337,0.41936122162568246
59,60,0.1527635613140188,0.31535257523622184,0.3920630356048461,0.6702267690836682,0.1831419564092969,0.3660198388531272,0.213520351504575,0.4166871024700326
60,61,0.14901634189980673,0.3130686959580843,0.38412075096635623,0.6671286190460675,0.17878104577582332,0.3635365908577831,0.20854574965183992,0.4140044857574819
61,62,0.14534939286618287,0.3107830515983574,0.3762743509095944,0.6640073108485767,0.17450716428979499,0.36104898562764565,0.2036649357134071,0.41131491965693384
62,63,0.14176168999310268,0.3084968685815209,0.3685259404480551,0.6608643934731596,0.1703195295301987,0.3585583540846571,0.1988773690672947,0.4086198395877932
63,64,0.13825216964645393,0.3062112764313396,0.36087741511893423,0.6577013256544194,0.16621729726081771,0.3560659266625388,0.1941824248751815,0.40592057689373795
64,65,0.13481973459107344,0.3039273153686076,0.3533304702493325,0.6545194825326515,0.16219956829133245,0.3535728410881034,0.18957940199159146,0.4032183668075992
65,66,0.1314632592129199,0.30164594329095085,0.3458866098694119,0.6513201617580626,0.15826539471692444,0.3510801495304298,0.18506753022092898,0.4005143557699088
66,67,0.12818159421418174,0.2993680421875211,0.3385471552994552,0.6481045890976738,0.15441378559993857,0.34858882517250284,0.1806459769856954,0.39780960815748456
67,68,0.12497357083767802,0.2970944240365244,0.33131325343415474,0.6448739235907248,0.1506437121499217,0.3460997682547298,0.17631385346216538,0.3951051124729352
68,69,0.12183800467038808,0.2948258362291257,0.32418588474427956,0.6416292622934248,0.14695411245198373,0.34361381163510807,0.17207022023357937,0.39240178704109047
69,70,0.11877369907019708,0.2925629665593318,0.3171658710130727,0.6383716446495462,0.14334389578779289,0.3411317259066776,0.1679140925053887,0.38970048525402345
70,71,0.11577944825488484,0.2903064478159201,0.31025388282227695,0.6351020565195653,0.13981194658855448,0.3386542241091926,0.1638444449222241,0.38700200040246513
71,72,0.11285404008791888,0.2880568620092746,0.30345044680055744,0.6318214338977063,0.13635712805492659,0.33618196606860773,0.1598602160219343,0.38430707012794085
72,73,0.10999625859170947,0.2858147442631255,0.29675595264524,0.6285306663433115,0.1329782854749793,0.33371556239499656,0.15596031235824914,0.3816163805268677
73,74,0.1072048862154994,0.2835805863985754,0.2901706599266817,0.6252306001503762,0.1296742492678672,0.33125557816681606,0.152143612320235,0.37893056993505675
74,75,0.10447870588204966,0.2813548402354501,0.28369470468323865,0.6219220412767876,0.12644383777790089,0.3288025363270106,0.1484089696737521,0.3762502324185712
75,76,0.10181650283457211,0.2791379206338689,0.2773281058136152,0.6186057580527808,0.12328585984102733,0.3263569208142456,0.14475521684748255,0.3735759209946224
76,77,0.09921706630302107,0.2769302082970032,0.27107077127242385,0.6152824836863294,0.1201991171434004,0.32391917945058185,0.14118116798377972,0.3709081506041605
77,78,0.09667919100676348,0.27473205235421594,0.26492250407395246,0.611952918581567,0.11718240638965194,0.32148972660508723,0.1376856217725404,0.36824740085595853
78,79,0.09420167850881656,0.2725437727421932,0.25888300810847165,0.6086177324849152,0.11423452129665038,0.3190689456512651,0.1342673640844842,0.3655941185603369
79,80,0.09178333843522091,0.27036566240020266,0.25295189377487537,0.6052775664723071,0.11135425442692126,0.31665719123467373,0.13092517041862162,0.3629487200691448
80,81,0.08942298957170158,0.26819798929429495,0.24712868343300332,0.6019330347897374,0.10854039887449302,0.3142547913657721,0.12765780817728445,0.3603115934372493
81,82,0.08711946084849409,0.2660409982840457,0.24141281667867098,0.5985847265583477,0.10579174981466152,0.31186204935178563,0.12446403878082896,0.3576831004195256
82,83,0.08487159222311158,0.2638949128443274,0.23580365544416326,0.595233207354313,0.10310710592806527,0.30947924558026574,0.12134261963301896,0.3550635783162041
83,84,0.0826782354698471,0.26175993665358754,0.2303004889267799,0.5918790206729538,0.10048527070848204,0.307106639165988,0.11829230594711698,0.35245334167838843
84,85,0.08053825488392552,0.2596362550591793,0.22490253834789165,0.5885226892857478,0.09792505366288018,0.3047444694718925,0.11531185244183484,0.34985268388460566
85,86,0.07845052790746154,0.257524036429447,0.21960896154489007,0.5851647164982043,0.09542527141149468,0.3023929575139175,0.11240001491552781,0.34726187859838803
86,87,0.07641394568368642,0.25542343340148166,0.21441885739839994,0.5818055873159571,0.09298474869500692,0.30005230725878274,0.10955555170632741,0.34468118111608387
87,88,0.07442741354531057,0.2533345840327573,0.20933127009710717,0.5784457695258427,0.09060231929530402,0.2977227068230642,0.10677722504529746,0.342110829613371
88,89,0.07248985144234443,0.2512576128641978,0.2043451932426037,0.5750857146982207,0.08827682687574856,0.2954043295812374,0.10406380230915269,0.339551046298277
89,90,0.07060019431422226,0.2491926319016241,0.19945957379669954,0.5717258591163119,0.08600712574640787,0.29309733518976194,0.10141405717859348,0.3370020384778998
90,91,0.06875739241064538,0.24713974152198415,0.1946733158737144,0.568366624637894,0.08379208155925841,0.29080187053372136,0.09882677070787144,0.3344639995454586
91,92,0.0669604115651864,0.24509903131025212,0.18998528438035212,0.5650084194942924,0.08163057193799858,0.28851807060202,0.09630073231081077,0.3319371098937879
92,93,0.06520823342534454,0.24307058083242883,0.1853943085058405,0.5616516390312483,0.07952148704675191,0.28624605929667224,0.09383474066815928,0.3294215377609157
93,94,0.06349985564244576,0.24105446034963696,0.1808991850651155,0.5582966663958892,0.07746373010163365,0.2839859501812816,0.09142760456082155,0.32691744001292616
94,95,0.061834292024503634,0.23905073147791456,0.17649868169791816,0.5549438731737375,0.07545621782887127,0.281737847173411,0.0890781436332389,0.32442496286890743
95,96,0.06021057265490504,0.2370594477979503,0.17219153992676417,0.5515936199793942,0.07349788087291323,0.27950184518518184,0.08678518909092142,0.32194424257241344
96,97,0.058627743979573155,0.23508065541866752,0.16797647807683425,0.5482462570042701,0.07158766415773571,0.2772780307160999,0.08454758433589826,0.3194754060135323
97,98,0.05708486886504649,0.2331143934982517,0.16385219406091145,0.5449021245245071,0.06972452720433722,0.2750664824017899,0.08236418554362795,0.3170185713053281
98,99,0.05558102662973918,0.23116069472595147,0.15981736803257607,0.5415615533719865,0.06790744440723023,0.2728672715220516,0.08023386218472128,0.31457384831815166
99,100,0.05411531305047779,0.22921958576769597,0.15587066491092116,0.5382248653711337,0.06613540527255499,0.27068046247136107,0.07815549749463219,0.3121413391750262
100,101,0.05268684034626048,0.22729108767835804,0.15201073678013122,0.5348923737440172,0.06440741462028729,0.2685061131947234,0.0761279888943141,0.3097211387110887
101,102,0.051294737141045155,0.2253752162832523,0.1482362251672984,0.5315643834860814,0.0627224927528568,0.2663442755915388,0.07415024836466844,0.30731333489982526
102,103,0.04993814840724864,0.2234719825312691,0.14454576320190549,0.5282411917146632,0.06107967559236105,0.26419499588995277,0.07222120277747346,0.30491800924863643
103,104,0.0486162353915256,0.22158139282184064,0.14093797766043337,0.5249230879923119,0.059478014788434036,0.26205831499395593,0.07033979418534247,0.3025352371660712
104,105,0.047328175524280036,0.21970344930778307,0.13741149089957094,0.5216103546267754,0.05791657779870388,0.2599342688053379,0.06850498007312772,0.3001650883028927
