,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. XBB.1.5 antigen","Proba Neut Max
 vs. XBB.1.5 antigen","Proba Neut Min
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Max
 vs. Wuhan-Hu-1=0.75/EG.5.1=0.25 antigen","Proba Neut Min
 vs. Wuhan-Hu-1/EG.5.1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1/EG.5.1 antigen"
0,1,0.034816280680198375,0.08527406239265067,0.10120237591482983,0.23391020605611568,0.04530390370417581,0.10938329285784049,0.05579152672815324,0.1334925233230303
1,2,0.06568471339534898,0.1450994221442935,0.18427452417467072,0.3716271848191599,0.0847251563895971,0.18299227482815228,0.10376559938384522,0.22088512751201106
2,3,0.09312226942749469,0.18802558067597142,0.25314769711189145,0.45848469544949777,0.11918473938864549,0.23426367027831305,0.1452472093497963,0.2805017598806547
3,4,0.11756125556633013,0.21928938304953116,0.310749653998609,0.5159537957934536,0.1494242902616573,0.27081054014275463,0.18128732495698446,0.3223316972359781
4,5,0.13936571174927304,0.24226202728448976,0.35929403125028025,0.5552537208095218,0.17604700233006362,0.29724508433499147,0.2127282929108542,0.3522281413854932
5,6,0.15884418449960103,0.25920215103083366,0.40047759211960554,0.5827138254552532,0.1995479743821521,0.31651282978062345,0.24025176426470318,0.37382350853041324
6,7,0.176259770794728,0.27167286523393697,0.43561720903739,0.6021313070032097,0.22033702026424165,0.3305760097745971,0.2644142697337553,0.3894791543152573
7,8,0.1918380843407651,0.28078491297716246,0.4657466131044925,0.6159017968990392,0.2387560139496689,0.3407871713612838,0.2856739435585727,0.4007894297454051
8,9,0.205773624970379,0.2873447964155864,0.4916857881615475,0.625601033847219,0.2550922230810919,0.3481047933117435,0.30441082119180485,0.40886479020790056
9,10,0.21823490946213842,0.2919484939804332,0.5140914513363432,0.6323021523655751,0.26958866234108925,0.3532235687688996,0.32094241522004013,0.41449864355736593
