,date,Spike. A,Spike. AY.103,Spike. BA.1.1.10,Spike. BA.1.1,Spike. BA.1.13.1,Spike. BA.1,Spike. BA.2.10.3,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.20,Spike. BA.2.3.20,Spike. BA.2.3.6,Spike. BA.2.7,Spike. BA.2.75.2,Spike. BA.2.75,Spike. BA.2.76,Spike. BA.2.86.1,Spike. BA.2,Spike. BA.4.1.8,Spike. BA.4.6.2,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.1.37,Spike. BA.5.10,Spike. BA.5.10.1,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.25,Spike. BA.5.2.32,Spike. BA.5.2.63,Spike. BA.5.9,Spike. BE.10,Spike. BF.12,Spike. BF.4,Spike. BN.1.5.2,Spike. BN.1,Spike. BQ.1.1.2,Spike. BQ.1.1.30,Spike. BQ.1.1.35,Spike. BQ.1.1.37,Spike. BQ.1.1.46,Spike. BQ.1.1.47,Spike. BQ.1.1.48,Spike. BQ.1.1.77,Spike. BQ.1.1.9,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.13.1,Spike. BQ.1.15.1,Spike. BQ.1.19,Spike. BQ.1.27,Spike. BQ.1.5,Spike. BW.1.1,Spike. CH.1.1,Spike. CJ.1,Spike. CK.2.1,Spike. CM.8.1,Spike. DV.7,Spike. DV.7.1,Spike. EG.1.4,Spike. EG.1.7,Spike. EG.1,Spike. EG.10.1,Spike. EG.2,Spike. EG.5,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.5.2,Spike. EG.6.1.1,Spike. EG.7,Spike. EK.2.1,Spike. EU.1.1,Spike. EY.1,Spike. FD.2,Spike. FL.1.1,Spike. FL.1.4,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.10.2,Spike. FL.13.3.1,Spike. FL.15.1.1,Spike. FL.15.1,Spike. FL.20.2,Spike. FL.24,Spike. FL.5.1,Spike. FT.3.1.1,Spike. FU.2,Spike. FY.1.1,Spike. FY.4.1,Spike. FY.4.2,Spike. GA.4.1,Spike. GB.1,Spike. GD.1,Spike. GE.1,Spike. GJ.1.1,Spike. GJ.1.2.1,Spike. GJ.1.2.5,Spike. GJ.4,Spike. GK.1.2,Spike. GK.1.4,Spike. GR.1,Spike. GS.1,Spike. GY.1,Spike. GZ.1,Spike. HA.2,Spike. HB.1,Spike. HC.2,Spike. HC.4,Spike. HG.2,Spike. HH.2,Spike. HK.2,Spike. HK.3.2,Spike. HK.3.3,Spike. HK.6,Spike. HM.1,Spike. HT.1,Spike. HV.1,Spike. HZ.1,Spike. JA.1,Spike. JD.1.1.1,Spike. JH.1,Spike. JM.1,Spike. JN.1,Spike. XBB.1.16.14,Spike. XBB.1.16.2,Spike. XBB.1.16.9,Spike. XBB.1.5.101,Spike. XBB.1.5.12,Spike. XBB.1.5.2,Spike. XBB.1.5.3,Spike. XBB.1.5.30,Spike. XBB.1.5.80,Spike. XBB.1.5.96,Spike. XBB.2.3.5,Spike. XBB,Spike. XBP,Spike. XBR,Spike. XCJ,Wuhan-Hu-1
560,2023-07-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198536261956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198536261956,0.0,0.0,0.0,0.0,0.0,2.8368794349303137,0.0,12.056737593347451,0.0,0.0,0.0,0.7092198536261956,0.7092198536261956,23.40425532285594,13.475177300599842,0.0,0.0,21.276595741551823,0.0,0.0,0.0,0.0,2.8368794349303137,5.673758869860627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198536261956,0.7092198536261956,0.0,0.0,0.0,1.4184397174651568,0.7092198536261956,3.5460992885565092,0.0,0.0,0.7092198536261956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198536261956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4184397174651568,0.0,0.0,1.4184397174651568,0.7092198536261956,0.0,1.4184397174651568,1.4184397174651568,0.0,0.0,0.0,0.0,0.0,0.0,0.7092198536261956,0.0,0.0,0.0,0.0,0.0,0.0,0.0
561,2023-07-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,4.51388888439257,0.0,14.583333329725571,0.0,0.0,0.0,0.6944444476522758,0.6944444476522758,24.305555556301876,10.069444445333,0.0,0.3472222187566934,20.48611110942269,0.0,0.0,0.0,1.0416666664089693,4.166666665635877,4.51388888439257,0.0,0.3472222187566934,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.6944444476522758,0.3472222187566934,0.0,0.0,0.0,0.6944444476522758,0.6944444476522758,3.4722222179836013,0.0,0.0,0.3472222187566934,0.3472222187566934,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736111114061245,0.0,0.0,0.6944444476522758,0.3472222187566934,0.0,0.6944444476522758,0.6944444476522758,0.0,0.0,0.0,0.3472222187566934,0.0,0.6944444476522758,0.3472222187566934,0.0,0.0,0.0,0.0,0.0,0.0,0.0
562,2023-07-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680272113189227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.122448978430934,0.0,17.006802718982375,0.0,0.0,0.0,0.680272113189227,0.680272113189227,25.17006802691296,6.802721091620162,0.0,0.680272113189227,19.72789115160323,0.0,0.0,0.0,2.0408163294996537,5.442176875309734,3.401360545810081,0.0,0.680272113189227,0.0,0.0,0.680272113189227,0.0,0.0,0.0,0.0,0.0,0.680272113189227,0.0,0.0,0.0,0.0,0.0,0.680272113189227,3.401360545810081,0.0,0.0,0.0,0.680272113189227,0.0,0.0,0.680272113189227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0408163294996537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680272113189227,0.0,1.3605442163104267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,2023-07-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29673590800625177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0771513358657208,0.0,0.0,0.0,0.0,0.0,8.308605343462883,0.29673590800625177,15.133531156983526,0.0,0.0,0.0,0.29673590800625177,0.29673590800625177,24.332344214376146,8.308605343462883,0.0,0.8902077139297344,16.913946584842996,0.0,0.0,0.0,1.1869436219359863,5.341246293667427,2.3738872438719727,0.0,0.5934718059234827,0.0,0.0,0.29673590800625177,0.0,0.0,0.0,0.0,0.0,0.29673590800625177,0.0,0.0,0.0,0.0,0.0,0.5934718059234827,5.341246293667427,0.0,1.1869436219359863,0.0,0.5934718059234827,0.0,0.29673590800625177,0.8902077139297344,0.0,0.0,0.0,0.0,0.29673590800625177,0.5934718059234827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1869436219359863,0.0,0.0,0.0,0.0,0.0,0.0,0.29673590800625177,0.0,0.0,0.0,0.29673590800625177,0.0,0.8902077139297344,0.0,0.0,0.0,0.29673590800625177,0.0,0.0,0.0,0.0
564,2023-07-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.684210522978395,0.0,0.0,0.0,0.0,0.0,9.999999996715795,0.5263157861096955,13.68421052979945,0.0,0.0,0.0,0.0,0.0,23.684210526515244,9.473684210606098,0.0,1.0526315823246541,14.736842102018844,0.0,0.0,0.0,0.5263157861096955,5.263157891412744,1.5789473684343496,0.0,0.5263157861096955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157861096955,6.842105259847095,0.0,2.105263154544045,0.0,0.5263157861096955,0.0,0.5263157861096955,1.0526315823246541,0.0,0.0,0.0,0.0,0.5263157861096955,1.0526315823246541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157861096955,0.0,0.0,0.0,0.0,0.0,0.0,0.5263157861096955,0.0,0.0,0.0,0.0,0.0,0.5263157861096955,0.0,0.0,0.0,0.5263157861096955,0.0,0.0,0.0,0.0
565,2023-07-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6239067033150896,0.0,0.0,0.0,0.0,0.0,9.912536439216254,0.2915451870220524,12.244897955509291,0.0,0.0,0.0,0.5830903740441048,0.0,23.615160349952426,8.746355681069735,0.0,0.8746355711244663,17.492711372197782,0.2915451870220524,0.0,0.0,0.2915451870220524,5.247813406630179,2.915451890337142,0.0,0.2915451870220524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2915451870220524,0.0,0.0,0.0,0.0,0.0,0.5830903841024139,6.122448977754646,0.0,1.457725945168571,0.0,0.5830903740441048,0.0,0.5830903740441048,0.5830903740441048,0.0,0.0,0.0,0.0,0.2915451870220524,0.5830903740441048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7492711321906236,0.0,0.0,0.0,0.0,0.0,0.0,0.5830903740441048,0.0,0.0,0.0,0.2915451870220524,0.0,0.5830903740441048,0.0,0.0,0.0,0.2915451870220524,0.0,0.0,0.0,0.0
566,2023-07-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3071895400169922,0.0,0.0,0.0,0.0,0.0,9.803921570127441,0.0,10.457516340135937,0.0,0.0,0.0,1.3071895400169922,0.0,23.52941176030586,7.843137250101953,0.0,0.6535947700084961,20.915032680271874,0.6535947700084961,0.0,0.0,0.0,5.228758170067969,4.5751634000594725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6535947700084961,0.0,0.0,0.0,0.0,0.0,0.6535947700084961,5.228758170067969,0.0,0.6535947700084961,0.0,0.6535947700084961,0.0,0.6535947700084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.267973860042481,0.0,0.0,0.0,0.0,0.0,0.0,0.6535947700084961,0.0,0.0,0.0,0.6535947700084961,0.0,0.6535947700084961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,2023-07-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113948132472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.86075949719559,0.0,15.18987341513819,0.0,0.0,0.0,1.2658227896264944,0.6329113948132472,32.27848101471612,6.962025312755847,0.0,0.0,14.55696202032494,0.0,0.0,0.0,0.0,0.6329113948132472,6.32911392800589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113948132472,6.962025312755847,0.0,0.6329113948132472,0.0,0.6329113948132472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6329113948132472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2658227896264944,0.0,0.0,0.0,0.0,0.0,0.6329113948132472,0.6329113948132472,0.0,0.0,0.0,0.0,0.0,0.6329113948132472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,2023-07-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5423728779365184,0.0,0.0,0.0,0.0,0.0,8.474576266511558,0.0,12.711864409852083,0.0,0.8474576226172574,0.0,0.0,0.0,22.033898309065645,12.711864409852083,0.0,0.8474576226172574,7.627118643894301,0.0,0.0,0.0,1.6949152553192606,5.084745765957783,6.779661021277042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8474576226172574,9.322033899213562,0.0,0.0,0.0,1.6949152553192606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6949152553192606,0.8474576226172574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6949152553192606,0.0,0.0,0.0,0.0,0.0,0.0,0.8474576226172574,0.8474576226172574,0.0,0.0,0.0,0.0,0.8474576226172574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,2023-07-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990135672286,0.0,0.0,0.0,0.0,0.0,4.9504950474401035,3.9603960440708947,17.821782183022,0.0,0.0,0.0,0.0,0.0,19.801980199958436,12.871287125383873,0.0,0.9900990135672286,17.821782183022,0.0,0.0,0.0,0.0,0.0,3.9603960440708947,0.0,0.9900990135672286,0.0,0.0,0.9900990135672286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980169364373,3.9603960440708947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.9504950474401035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9801980169364373,0.0,0.0,0.0,0.0,0.0,0.0,0.9900990135672286,0.0,0.0,0.0,0.0,0.0,0.9900990135672286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,2023-07-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37878788363897625,0.0,0.0,0.37878788363897625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37878788363897625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7575757571643162,0.0,0.0,0.0,0.0,0.0,4.5454545429858975,3.030303028657265,16.287878784089617,0.0,0.0,0.0,0.37878788363897625,0.0,24.242424239371758,8.712121212446455,0.0,0.37878788363897625,15.530303026925301,0.0,0.0,0.0,0.7575757571643162,2.651515155131925,5.303030300150214,0.0,0.37878788363897625,0.0,0.0,1.1363636408032924,0.0,0.0,0.0,0.0,1.1363636408032924,0.0,0.0,0.0,0.0,0.0,0.37878788363897625,0.7575757571643162,6.439393940953505,0.0,0.0,0.0,0.37878788363897625,0.0,0.37878788363897625,0.0,0.0,0.37878788363897625,0.0,0.0,2.651515155131925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5151515143286325,0.0,0.0,0.0,0.0,0.0,0.0,0.37878788363897625,0.0,0.0,0.0,0.0,0.0,0.37878788363897625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,2023-07-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969349658622,0.0,0.0,0.6134969349658622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969349658622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969349658622,0.0,0.0,0.0,0.0,0.0,4.294478524638336,2.4539877298020993,15.337423313778459,0.0,0.0,0.0,0.6134969349658622,0.0,26.993865027823094,6.134969329535924,0.0,0.0,14.110429443846737,0.0,0.0,0.0,1.2269938699317244,4.294478524638336,6.134969329535924,0.0,0.0,0.0,0.0,1.2269938699317244,0.0,0.0,0.0,0.0,1.840490794836237,0.0,0.0,0.0,0.0,0.0,0.6134969349658622,0.0,7.975460124372161,0.0,0.0,0.0,0.6134969349658622,0.0,0.6134969349658622,0.0,0.0,0.6134969349658622,0.0,0.0,1.2269938699317244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2269938699317244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,2023-07-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806446467011,0.0,0.0,0.3225806446467011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806446467011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806446467011,0.0,0.0,0.0,0.0,0.0,5.483870969058436,1.6129032232335059,14.193548384583885,0.0,0.3225806446467011,0.0,1.6129032232335059,0.0,30.322580647112492,4.516129035118332,0.0,0.0,11.290322582763572,0.0,0.0,0.0,0.6451612892934022,5.161290324411735,5.161290324411735,0.0,0.0,0.0,0.0,1.9354838678802069,0.0,0.0,0.0,0.0,1.2903225785868044,0.0,0.0,0.0,0.0,0.0,0.6451612892934022,0.3225806446467011,6.129032258351838,0.0,0.0,0.0,1.6129032232335059,0.0,0.3225806446467011,0.0,0.0,0.3225806446467011,0.0,0.0,2.9032258018203105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9677419339401034,0.0,0.0,0.0,0.0,0.0,0.0,0.3225806446467011,0.3225806446467011,0.0,0.0,0.0,0.0,1.2903225785868044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,2023-07-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.802721091627011,0.680272113189912,12.92517007006411,0.0,0.680272113189912,0.0,2.7210884326235933,0.0,34.013605437999,2.7210884326235933,0.0,0.0,8.163265307938806,0.0,0.0,0.0,0.0,6.122448978437099,4.08163264893539,0.0,0.0,0.0,0.0,2.7210884326235933,0.0,0.0,0.0,0.0,0.680272113189912,0.0,0.0,0.0,0.0,0.0,0.680272113189912,0.680272113189912,4.08163264893539,0.0,0.0,0.0,2.7210884326235933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.761904762125302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.680272113189912,0.0,0.0,0.0,0.0,0.0,0.0,0.680272113189912,0.680272113189912,0.0,0.0,0.0,0.0,2.7210884326235933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,2023-07-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507899873017,0.0,0.0,0.0,0.0,1.5873015899746032,11.904761909809526,0.0,7.9365079398730165,0.0,0.0,0.0,1.5873015899746032,0.0,27.777777779555564,3.174603169949207,0.0,0.0,14.28571428977143,0.0,0.0,0.0,0.0,4.7619047599238105,10.317460319834924,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507899873017,0.0,0.0,0.0,0.7936507899873017,0.0,0.0,0.0,0.0,0.0,0.0,8.73015872986032,0.0,0.0,0.0,0.0,0.7936507899873017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7936507899873017,1.5873015899746032,0.0,0.0,0.0,0.7936507899873017,0.0,0.0,0.0,0.0,1.5873015899746032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
575,2023-08-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929850824863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.263157890319479,1.7543859600772531,9.64912280564419,0.0,0.0,0.0,0.0,0.8771929850824863,32.4561403471748,5.263157890319479,0.0,0.0,9.64912280564419,0.0,0.0,0.0,1.7543859600772531,7.017543860484452,5.263157890319479,0.0,0.0,0.0,0.0,0.8771929850824863,0.0,0.8771929850824863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.403508775809163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8771929850824863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7543859600772531,0.0,0.0,0.0,0.8771929850824863,0.0,0.0,0.8771929850824863,0.0,0.0,0.0,0.0,0.0,2.6315789451597396,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
576,2023-08-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610038679833947,0.0,0.0,0.38610038679833947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38610038679833947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.94980695225428,0.7722007735966789,8.1081081126493,0.0,0.38610038679833947,0.0,0.7722007735966789,0.38610038679833947,30.115830119691328,6.1776061786576015,0.0,0.7722007735966789,8.880308876130147,0.0,0.0,0.0,0.7722007735966789,6.94980695225428,6.563706565455941,0.0,0.7722007735966789,0.0,0.38610038679833947,0.7722007735966789,0.0,0.38610038679833947,0.0,0.38610038679833947,0.0,0.0,0.38610038679833947,0.0,0.0,0.0,0.0,0.38610038679833947,11.969111970516863,0.0,0.0,0.0,0.38610038679833947,0.0,0.0,0.38610038679833947,0.0,0.0,0.0,0.0,1.5444015471933579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7722007735966789,0.0,0.0,0.0,0.7722007735966789,0.0,0.0,0.38610038679833947,0.0,0.0,0.0,0.0,0.0,1.5444015471933579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
577,2023-08-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.275862072998324,0.0,6.896551725808949,0.0,0.689655173594688,0.0,1.379310347189376,0.0,28.275862066692554,6.896551725808949,0.0,1.379310347189376,8.275862072998324,0.0,0.0,0.0,0.0,6.896551725808949,7.586206899403638,0.0,1.379310347189376,0.0,0.689655173594688,0.689655173594688,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,0.689655173594688,12.413793104428523,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,2.0689655207840643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.689655173594688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
