,date,Spike. AY.100,Spike. AY.20,Spike. AY.26,Spike. AY.3,Spike. B.1.1.222,Spike. BA.1.1.1,Spike. BA.1.1.14,Spike. BA.1.1.18,Spike. BA.1.1,Spike. BA.1.15,Spike. BA.1.15.1,Spike. BA.1.15.2,Spike. BA.1.20,Spike. BA.1,Spike. BA.2.10.1,Spike. BA.2.12,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.2,Spike. BA.2.23.1,Spike. BA.2.3.6,Spike. BA.2.38,Spike. BA.2.56,Spike. BA.2.9,Spike. BA.2.9.3,Spike. BA.2.9.7,Spike. BA.2,Spike. BA.3,Spike. BA.4.1.8,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.1.19,Spike. BA.5.2.23,Spike. BA.5.2.32,Spike. BA.5.2.34,Spike. BA.5.2.36,Spike. BA.5.2.37,Spike. BA.5,Spike. BE.1.2.1,Spike. BE.1.4.3,Spike. BE.10,Spike. BF.10.1,Spike. BF.11.2,Spike. BG.5,Spike. BN.1.2.1,Spike. BN.1.3,Spike. BN.1.3.1,Spike. BN.1.9,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.13,Spike. BQ.1.1.2,Spike. BQ.1.1.26,Spike. BQ.1.1.28,Spike. BQ.1.1.32,Spike. BQ.1.1.35,Spike. BQ.1.1.54,Spike. BQ.1.1.63,Spike. BQ.1.1.65,Spike. BQ.1.1.67,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.19,Spike. BQ.1.2.3,Spike. BQ.1.32,Spike. BQ.1.5,Spike. BU.1,Spike. BW.1.1,Spike. BY.1.1.1,Spike. CH.1.1.24,Spike. CH.1.1,Spike. CK.1.3,Spike. CK.1,Spike. CK.2.1,Spike. CM.8.1,Spike. CT.1,Spike. CV.2,Spike. DB.2,Spike. DF.1,Spike. EE.5,Spike. EG.1.4,Spike. EG.1,Spike. EG.5.1.1,Spike. EG.5.1.3,Spike. EG.5.1.6,Spike. EG.5.1,Spike. FA.1,Spike. FD.2,Spike. FD.4,Spike. FE.1,Spike. FL.1.5.1,Spike. FL.15,Spike. FL.2,Spike. FL.21.2,Spike. FT.3,Spike. FT.3.1.1,Spike. FT.3.1,Spike. GD.1,Spike. GJ.1.2,Spike. HS.1.1,Spike. HT.1,Spike. HT.2,Spike. HV.1,Spike. HZ.1,Spike. HZ.2,Spike. XBB.1.15,Spike. XBB.1.16.15,Spike. XBB.1.3,Spike. XBB.1.5.1,Spike. XBB.1.5.15,Spike. XBB.1.5.3,Spike. XBB.1.5.32,Spike. XBB.1.5.40,Spike. XBB.1.5.52,Spike. XBB.1.5.76,Spike. XBB.1.5.78,Spike. XBB.1.5.91,Spike. XBB.1.6,Spike. XBB.1.9,Spike. XBB.1.9.3,Spike. XBB.1,Spike. XBB.2.11.1,Spike. XBB.2.3,Spike. XBB.2.3.2,Spike. XBB.2.5,Spike. XBB,Wuhan-Hu-1
389,2023-01-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975256946912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975256946912,0.0,0.0,6.5015479875761315,0.0,0.0,0.0,0.9287925666815969,0.0,0.0,0.0,0.6191950513893824,0.6191950513893824,0.9287925666815969,0.9287925666815969,1.238390092376288,0.0,0.3095975256946912,0.0,0.6191950513893824,1.8575851437656707,1.5479876180709793,0.0,17.33746130367051,0.0,0.0,0.0,0.0,0.0,0.9287925666815969,0.9287925666815969,0.0,0.0,0.6191950513893824,0.6191950513893824,0.0,0.3095975256946912,0.3095975256946912,0.0,0.0,0.0,0.0,0.0,4.643962843810461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6191950513893824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975256946912,21.052631580799375,0.0,0.0,0.0,10.526315790399687,0.0,0.0,1.5479876180709793,0.3095975256946912,0.0,0.3095975256946912,0.6191950513893824,0.0,0.0,1.8575851437656707,0.0,0.0,0.0,0.0,18.266253870352106,0.3095975256946912,0.0,0.0,0.0,1.8575851437656707,0.0
390,2023-01-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384613657752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384613657752,0.0,0.0,5.538461533442845,0.0,0.0,0.0,1.846153840973256,0.0,0.0,0.0,0.307692306828876,0.307692306828876,0.923076920486628,0.923076920486628,0.615384613657752,0.0,0.615384613657752,0.0,0.307692306828876,1.846153840973256,1.230769227315504,0.0,15.07692307670723,0.0,0.0,0.0,0.0,0.0,1.846153840973256,1.846153840973256,0.0,0.0,0.307692306828876,1.230769227315504,0.0,0.615384613657752,0.615384613657752,0.0,0.0,0.0,0.0,0.0,4.615384612956217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692306828876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384613657752,23.38461538213304,0.0,0.0,0.0,8.923076919083558,0.0,0.0,1.230769227315504,0.615384613657752,0.0,0.615384613657752,0.307692306828876,0.0,0.0,2.769230771982961,0.0,0.0,0.0,0.0,16.923076928203564,0.615384613657752,0.0,0.0,0.0,1.8461538514963332,0.0
391,2023-01-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311974358721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311974358721,0.0,0.0,4.587155965894957,0.0,0.0,0.0,2.7522935816654144,0.0,0.0,0.0,0.0,0.0,0.9174311974358721,0.9174311974358721,0.0,0.0,0.9174311974358721,0.0,0.0,1.8348623842295426,0.9174311974358721,0.0,12.844036700248997,0.0,0.0,0.0,0.0,0.0,2.7522935816654144,2.7522935816654144,0.0,0.0,0.0,1.8348623842295426,0.0,0.9174311974358721,0.9174311974358721,0.0,0.0,0.0,0.0,0.0,4.587155965894957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9174311974358721,25.6880733898558,0.0,0.0,0.0,7.3394495369181705,0.0,0.0,0.9174311974358721,0.9174311974358721,0.0,0.9174311974358721,0.0,0.0,0.0,3.6697247684590852,0.0,0.0,0.0,0.0,15.59633027127221,0.9174311974358721,0.0,0.0,0.0,1.8348623842295426,0.0
392,2023-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15313936079658655,0.0,0.7656967828497014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7656967828497014,0.0,0.0,4.900459418691382,0.0,0.0,0.0,2.2970903485491045,0.0,0.0,0.0,0.0,0.0,0.9188361436462881,0.7656967828497014,0.0,0.0,0.7656967828497014,0.15313936079658655,0.0,1.6845329264959894,0.7656967828497014,0.0,12.404287896958426,0.0,0.0,0.0,0.0,0.15313936079658655,2.7565084203722487,2.7565084203722487,0.0,0.0,0.0,1.6845329264959894,0.0,0.7656967828497014,0.7656967828497014,0.0,0.0,0.0,0.0,0.0,3.9816232750450937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15313936079658655,0.0,0.0,0.0,0.7656967828497014,25.57427258733317,0.0,0.0,0.0,7.044410417010516,0.0,0.0,0.7656967828497014,1.2251148546728454,0.0,0.7656967828497014,0.0,0.0,0.0,3.9816232750450937,0.0,0.0,0.0,0.0,17.61102603724298,0.9188361436462881,0.0,0.0,0.15313936079658655,1.8376722767259606,0.0
393,2023-02-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067484653961003,0.0,0.6134969307922006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6134969307922006,0.0,0.0,5.214723922224502,0.0,0.0,0.0,1.8404907923766016,0.0,0.0,0.0,0.0,0.0,0.9202453961883008,0.6134969307922006,0.0,0.0,0.6134969307922006,0.3067484653961003,0.0,1.5337423269805015,0.6134969307922006,0.0,11.963190181920302,0.0,0.0,0.0,0.0,0.3067484653961003,2.7607361990557,2.7607361990557,0.0,0.0,0.0,1.5337423269805015,0.0,0.6134969307922006,0.6134969307922006,0.0,0.0,0.0,0.0,0.0,3.3742331298479007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3067484653961003,0.0,0.0,0.0,0.6134969307922006,25.460122701311903,0.0,0.0,0.0,6.748466259695801,0.0,0.0,0.6134969307922006,1.5337423269805015,0.0,0.6134969307922006,0.0,0.0,0.0,4.294478526036202,0.0,0.0,0.0,0.0,19.631901837804406,0.9202453961883008,0.0,0.0,0.3067484653961003,1.8404907923766016,0.0
394,2023-02-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46082949714498944,0.0,0.46082949714498944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46082949714498944,0.0,0.0,5.52995391366614,0.0,0.0,0.0,1.3824884810202216,0.0,0.0,0.0,0.0,0.0,0.9216589838752324,0.46082949714498944,0.0,0.0,0.46082949714498944,0.46082949714498944,0.0,1.3824884810202216,0.46082949714498944,0.0,11.520737324477269,0.0,0.0,0.0,0.0,0.46082949714498944,2.764976962040443,2.764976962040443,0.0,0.0,0.0,1.3824884810202216,0.0,0.46082949714498944,0.46082949714498944,0.0,0.0,0.0,0.0,0.0,2.764976962040443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46082949714498944,0.0,0.0,0.0,0.46082949714498944,25.34562212426474,0.0,0.0,0.0,6.451612907956118,0.0,0.0,0.46082949714498944,1.8433179677504647,0.0,0.46082949714498944,0.0,0.0,0.0,4.608294929790908,0.0,0.0,0.0,0.0,21.658986178349064,0.9216589838752324,0.0,0.0,0.46082949714498944,1.8433179677504647,0.0
395,2023-02-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384620303236,0.0,0.307692310151618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.307692310151618,0.0,0.0,5.8461538411884355,0.0,0.0,0.0,0.9230769201163925,0.0,0.0,0.0,0.0,0.0,0.9230769201163925,0.307692310151618,0.0,0.0,0.307692310151618,0.615384620303236,0.0,1.2307692302680104,0.307692310151618,0.0,11.076923072412095,0.0,0.0,0.0,0.0,0.615384620303236,2.7692307706876393,2.7692307706876393,0.0,0.0,0.0,1.2307692302680104,0.0,0.307692310151618,0.307692310151618,0.0,0.0,0.0,0.0,0.0,2.1538461503844033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.615384620303236,0.0,0.0,0.0,0.307692310151618,25.230769225663447,0.0,0.0,0.0,6.153846151340052,0.0,0.0,0.307692310151618,2.1538461503844033,0.0,0.307692310151618,0.0,0.0,0.0,4.923076921072042,0.0,0.0,0.0,0.0,23.692307695582283,0.9230769201163925,0.0,0.0,0.615384620303236,1.8461538505712467,0.0
396,2023-02-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704160238825001,0.0,0.15408320477650003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15408320477650003,0.0,0.0,6.163328201321941,0.0,0.0,0.0,0.4622496143295,0.0,0.0,0.0,0.0,0.0,0.924499228659,0.15408320477650003,0.0,0.0,0.15408320477650003,0.7704160238825001,0.0,1.0785824334355,0.15408320477650003,0.0,10.631741139840441,0.0,0.0,0.0,0.0,0.7704160238825001,2.773497685977,2.773497685977,0.0,0.0,0.0,1.0785824334355,0.0,0.15408320477650003,0.15408320477650003,0.0,0.0,0.0,0.0,0.0,1.5408320477650002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7704160238825001,0.0,0.0,0.0,0.15408320477650003,25.115562399093385,0.0,0.0,0.0,5.855161791768943,0.0,0.0,0.15408320477650003,2.4653312764240005,0.0,0.15408320477650003,0.0,0.0,0.0,5.238828972662942,0.0,0.0,0.0,0.0,25.731895218199384,0.924499228659,0.0,0.0,0.7704160238825001,1.848998457318,0.0
397,2023-02-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259268482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.4814814777525696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259268482508,0.0,0.0,0.0,0.0,0.9259259268482508,0.0,0.9259259268482508,0.0,0.0,10.185185185145574,0.0,0.0,0.0,0.0,0.9259259268482508,2.7777777805447523,2.7777777805447523,0.0,0.0,0.0,0.9259259268482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259268482508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259268482508,0.0,0.0,0.0,0.0,25.000000004532403,0.0,0.0,0.0,5.555555550904319,0.0,0.0,0.0,2.7777777805447523,0.0,0.0,0.0,0.0,0.0,5.555555550904319,0.0,0.0,0.0,0.0,27.77777777489197,0.9259259268482508,0.0,0.0,0.9259259268482508,1.8518518536965016,0.0
398,2023-02-06,0.0,0.0,0.0,0.0,0.18587360274866302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1152416367893758,0.0,0.18587360274866302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.57620817379818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18587360274866302,0.0,0.7434944211433511,0.0,0.18587360274866302,0.0,0.0,0.7434944211433511,0.0,0.7434944211433511,0.0,0.0,9.665427505309658,0.0,0.0,0.0,0.18587360274866302,0.7434944211433511,2.4163568763274146,2.4163568763274146,0.0,0.0,0.0,0.7434944211433511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8587360579327268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7434944211433511,0.0,0.0,0.0,0.0,26.951672865396286,0.0,0.0,0.0,5.204460968300855,0.0,0.3717472156460249,0.5576208183946879,2.4163568763274146,0.0,0.0,0.0,0.0,0.0,5.57620817379818,0.0,0.0,0.18587360274866302,0.0,26.951672865396286,0.7434944211433511,0.0,0.0,0.9293680340407128,1.6728624551840636,0.0
399,2023-02-07,0.0,0.0,0.0,0.0,0.3731343283204779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3059701541776427,0.0,0.3731343283204779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.664179109061943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3731343283204779,0.0,0.5597014975366869,0.0,0.3731343283204779,0.0,0.0,0.5597014975366869,0.0,0.5597014975366869,0.0,0.0,9.14179104890768,0.0,0.0,0.0,0.3731343283204779,0.5597014975366869,2.0522388108185985,2.0522388108185985,0.0,0.0,0.0,0.5597014975366869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.798507467459554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5597014975366869,0.0,0.0,0.0,0.0,28.917910449893007,0.0,0.0,0.0,4.850746268166213,0.0,0.7462686566409558,1.1194029849614338,2.0522388108185985,0.0,0.0,0.0,0.0,0.0,5.597014924807168,0.0,0.0,0.3731343283204779,0.0,26.11940298243345,0.5597014975366869,0.0,0.0,0.9328358258571647,1.4925373132819115,0.0
400,2023-02-08,0.0,0.0,0.0,0.0,0.5617977549852818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.498127343269116,0.0,0.5617977549852818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7453183531353367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617977549852818,0.0,0.37453183329855244,0.0,0.5617977549852818,0.0,0.0,0.37453183329855244,0.0,0.37453183329855244,0.0,0.0,8.614232206166331,0.0,0.0,0.0,0.5617977549852818,0.37453183329855244,1.6853932548809392,1.6853932548809392,0.0,0.0,0.0,0.37453183329855244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7453183531353367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37453183329855244,0.0,0.0,0.0,0.0,30.898876403291624,0.0,0.0,0.0,4.494382019732441,0.0,1.1235955099705637,1.6853932548809392,1.6853932548809392,0.0,0.0,0.0,0.0,0.0,5.617977529703006,0.0,0.0,0.5617977549852818,0.0,25.280898873588615,0.37453183329855244,0.0,0.0,0.9363295882838342,1.3108614215823866,0.0
401,2023-02-09,0.0,0.0,0.0,0.0,0.7518796988383148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6917293248956067,0.0,0.7518796988383148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.819548868134282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7518796988383148,0.0,0.18796992721897718,0.0,0.7518796988383148,0.0,0.0,0.18796992721897718,0.0,0.18796992721897718,0.0,0.0,8.082706770040081,0.0,0.0,0.0,0.7518796988383148,0.18796992721897718,1.3157894704576525,1.3157894704576525,0.0,0.0,0.0,0.18796992721897718,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.699248120248866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18796992721897718,0.0,0.0,0.0,0.0,32.89473684174206,0.0,0.0,0.0,4.135338348629528,0.0,1.5037593976766297,2.2556390965149444,1.3157894704576525,0.0,0.0,0.0,0.0,0.0,5.639097746306159,0.0,0.0,0.7518796988383148,0.0,24.436090227301623,0.18796992721897718,0.0,0.0,0.9398496260572922,1.1278195532762694,0.0
402,2023-02-10,0.0,0.0,0.0,0.0,0.943396230004717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924500094342,0.0,0.943396230004717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8867924500094342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.943396230004717,0.0,0.0,0.0,0.943396230004717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.547169810037737,0.0,0.0,0.0,0.943396230004717,0.0,0.943396230004717,0.943396230004717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.660377360028301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.905660380174524,0.0,0.0,0.0,3.7735849100188688,0.0,1.8867924500094342,2.8301886800141505,0.943396230004717,0.0,0.0,0.0,0.0,0.0,5.660377360028301,0.0,0.0,0.943396230004717,0.0,23.584905660117926,0.0,0.0,0.0,0.943396230004717,0.943396230004717,0.0
403,2023-02-11,0.0,0.0,0.0,0.0,0.7042253535251106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4084507070502212,0.0,0.7042253535251106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8779342760669615,0.0,0.0,0.0,0.0,0.0,0.2347417845083702,0.0,0.7042253535251106,0.0,0.2347417845083702,0.0,0.7042253535251106,0.0,0.2347417845083702,0.0,0.0,0.4694835690167404,0.0,0.0,6.80751174064884,0.0,0.0,0.0,0.7042253535251106,0.0,0.7042253535251106,0.7042253535251106,0.0,0.0,0.0,0.2347417845083702,0.0,0.0,0.2347417845083702,0.0,0.0,0.0,0.0,0.2347417845083702,5.164319249090248,0.0,0.0,0.0,0.0,0.0,0.2347417845083702,0.0,0.2347417845083702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4694835690167404,0.0,0.0,0.2347417845083702,35.446009390106624,0.0,0.0,0.0,2.8169014040065457,0.0,1.4084507070502212,3.0516431885149164,0.9389671380334808,0.0,0.0,0.2347417845083702,0.0,0.0,5.633802818106989,0.0,0.0,0.7042253535251106,0.0,24.88262910741776,0.0,0.0,0.0,0.7042253535251106,0.9389671380334808,0.0
404,2023-02-12,0.0,0.0,0.0,0.0,0.4672897233681939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794365494721,0.0,0.4672897233681939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8691588832858597,0.0,0.0,0.0,0.0,0.0,0.4672897233681939,0.0,0.4672897233681939,0.0,0.4672897233681939,0.0,0.4672897233681939,0.0,0.4672897233681939,0.0,0.0,0.9345794365494721,0.0,0.0,6.074766352851941,0.0,0.0,0.0,0.4672897233681939,0.0,0.4672897233681939,0.4672897233681939,0.0,0.0,0.0,0.4672897233681939,0.0,0.0,0.4672897233681939,0.0,0.0,0.0,0.0,0.4672897233681939,4.6728971929342755,0.0,0.0,0.0,0.0,0.0,0.4672897233681939,0.0,0.4672897233681939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345794365494721,0.0,0.0,0.4672897233681939,35.98130841411728,0.0,0.0,0.0,1.8691588832858597,0.0,0.9345794365494721,3.2710280330166097,0.9345794365494721,0.0,0.0,0.4672897233681939,0.0,0.0,5.607476639670663,0.0,0.0,0.4672897233681939,0.0,26.16822429469362,0.0,0.0,0.0,0.4672897233681939,0.9345794365494721,0.0
405,2023-02-13,0.0,0.0,0.0,0.0,0.2325581355334571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46511628134598404,0.0,0.2325581355334571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8604651151048663,0.0,0.0,0.0,0.0,0.0,0.6976744168794411,0.0,0.2325581355334571,0.0,0.6976744168794411,0.0,0.2325581355334571,0.0,0.6976744168794411,0.0,0.0,1.3953488337588822,0.0,0.0,5.348837209781141,0.0,0.0,0.0,0.2325581355334571,0.0,0.2325581355334571,0.2325581355334571,0.0,0.0,0.0,0.6976744168794411,0.0,0.0,0.6976744168794411,0.0,0.0,0.0,0.0,0.6976744168794411,4.186046511555716,0.0,0.0,0.0,0.0,0.0,0.6976744168794411,0.0,0.6976744168794411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3953488337588822,0.0,0.0,0.6976744168794411,36.511627905776024,0.0,0.0,0.0,0.9302325626919681,0.0,0.46511628134598404,3.4883720946762753,0.9302325626919681,0.0,0.0,0.6976744168794411,0.0,0.0,5.581395345314599,0.0,0.0,0.2325581355334571,0.0,27.44186046578515,0.0,0.0,0.0,0.2325581355334571,0.9302325626919681,0.0
406,2023-02-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518562842243,0.0,0.0,0.0,0.0,0.0,0.9259259229569269,0.0,0.0,0.0,0.9259259229569269,0.0,0.0,0.0,0.9259259229569269,0.0,0.0,1.8518518562842243,0.0,0.0,4.6296296251550055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259229569269,0.0,0.0,0.9259259229569269,0.0,0.0,0.0,0.0,0.9259259229569269,3.703703702198078,0.0,0.0,0.0,0.0,0.0,0.9259259229569269,0.0,0.9259259229569269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518562842243,0.0,0.0,0.9259259229569269,37.03703703235115,0.0,0.0,0.0,0.0,0.0,0.0,3.703703702198078,0.9259259229569269,0.0,0.0,0.9259259229569269,0.0,0.0,5.555555558482302,0.0,0.0,0.0,0.0,28.70370370499807,0.0,0.0,0.0,0.0,0.9259259229569269,0.0
407,2023-02-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18083182660155983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4466546128124786,0.0,0.0,0.0,0.0,0.0,0.7233273064062393,0.0,0.0,0.0,0.7233273064062393,0.0,0.0,0.0,0.7233273064062393,0.0,0.0,1.4466546128124786,0.0,0.0,4.520795665038996,0.0,0.0,0.0,0.0,0.0,0.0,0.18083182660155983,0.0,0.0,0.18083182660155983,0.7233273064062393,0.0,0.0,0.7233273064062393,0.0,0.0,0.0,0.0,0.7233273064062393,3.435804705429637,0.0,0.0,0.0,0.0,0.0,0.7233273064062393,0.36166365320311966,0.904159133007799,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36166365320311966,1.6274864394140387,0.0,0.0,1.084990959609359,39.783001810896515,0.0,0.0,0.0,0.36166365320311966,0.0,0.36166365320311966,3.0741410522265173,0.904159133007799,0.0,0.0,0.904159133007799,0.0,0.0,5.605786614286691,0.0,0.0,0.5424954798046795,0.0,26.582278479344307,0.0,0.0,0.0,0.0,1.084990959609359,0.0
