,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
179,180,0.015030954477987413,0.25486018672568167,0.01459752571328965,0.2485640493271425,0.02264612147158973,0.3460076354014395,0.01862182359243969,0.297285842364291
180,181,0.014623425963707803,0.25271508948510646,0.014201654294968336,0.2464617486293793,0.022036085861169064,0.34341015570278355,0.0181188700780687,0.2949359521660814
181,182,0.014226854067266537,0.25058440241704216,0.01381643115614506,0.24437375932065886,0.02144224034320613,0.34082520460466803,0.017629335749675595,0.29259948196266344
182,183,0.013840949186802343,0.24846809550275173,0.013441574571651072,0.242300047668202,0.02086416821563203,0.3382528362989672,0.01715287139364155,0.2902764419835846
183,184,0.013465429107289761,0.2463661374130497,0.013076810017098817,0.2402405787146149,0.020301462806121384,0.3356931027731811,0.0166891364116101,0.287966840743898
184,185,0.013100018826670001,0.24427849553788328,0.012721869998562396,0.23819531630663193,0.01975372726845004,0.3331460538302215,0.016237798633506217,0.28567068506842674
185,186,0.012744450385264172,0.242205136015602,0.012376493885527529,0.23616422312354357,0.019220574380850897,0.33061173710849695,0.015798534133189213,0.2833879801160203
186,187,0.01239846269846101,0.24014602376192407,0.012040427747090576,0.23414726070530723,0.018701626346478983,0.3280901981022819,0.01537102704678478,0.28111872940379456
187,188,0.01206180139265145,0.23810112249859183,0.011713424191382438,0.23214438948034166,0.018196514596101332,0.3255814801823624,0.014954969393741885,0.27886293483135205
188,189,0.011734218644397831,0.2360703947817231,0.011395242208196876,0.23015556879300225,0.017704879593104295,0.3230856246169417,0.014550060900650585,0.27662059670497197
189,190,0.011415473022809874,0.2340538020298475,0.011085647014800304,0.2281807569307409,0.017226370640913424,0.3206026705928012,0.014156008827856864,0.27439171376177107
190,191,0.01110532933510533,0.2320513045516398,0.010784409904884829,0.2262199111509503,0.016760645692895926,0.31813265523670187,0.013772527798890377,0.2721762831938261
191,192,0.010803558475319774,0.23006286157333777,0.010491308100645691,0.2242729877074886,0.01630737116482539,0.3156756136370139,0.01339933963273554,0.26997430067225126
192,193,0.010509937276142023,0.22808843126585088,0.01020612460793835,0.222339941876888,0.015866221749960052,0.3132315788655655,0.0130361731789492,0.26778576037122676
193,194,0.010224248363837285,0.22612797077155877,0.009928648074493451,0.2204207279842465,0.015436880236796735,0.31080058199969923,0.012682764155645093,0.2656106549919729
194,195,0.009946280016229325,0.224181436230795,0.0096586726511394,0.21851529942880454,0.015019037329540963,0.30838265214452343,0.012338854990340181,0.263448975786664
195,196,0.009675826023696765,0.2222487828080204,0.009395997856008198,0.2166236087091994,0.01461239147133353,0.3059778164553471,0.012004194663670864,0.2613007125822733
196,197,0.009412685553153666,0.22032996471768307,0.009140428441675952,0.2147456074484081,0.014216648670267285,0.3035861001602891,0.011678538555971618,0.2591658538043486
197,198,0.009156663014974531,0.21842493524976336,0.008891774265206931,0.2128812464183727,0.013831522328223378,0.301207526583049,0.011361648296715154,0.2570443865007108
198,199,0.00890756793281744,0.21653364679500797,0.008649850161046913,0.2110304755643062,0.013456733072535865,0.2988421171658287,0.011053291616791389,0.2549362963650674
199,200,0.008665214816315436,0.21465605086984707,0.008414475816742262,0.20919324402868456,0.013092008590518622,0.29648989149239197,0.010753242203630442,0.25284156776053823
200,201,0.008429423036581118,0.2127920981410002,0.008185475651427021,0.20736950017492306,0.012737083466849208,0.2941508673112552,0.010461279559138115,0.25076018374308917
201,202,0.008200016704494328,0.21094173844976605,0.007962678697037595,0.20555919161073588,0.012391699023821812,0.29182506055899526,0.010177188860429703,0.24869212608486557
202,203,0.007976824551721662,0.20910492083599885,0.007745918482223835,0.20376226521118235,0.012055603164473572,0.2895124853836632,0.009900760823348703,0.24663737529742277
203,204,0.007759679814428377,0.207281593561771,0.007535032918891682,0.20197866714139645,0.011728550218576994,0.2872131541682965,0.009631791568734338,0.24459591065484648
204,205,0.007548420119633303,0.20547170413472227,0.007329864191352287,0.2002083428790058,0.011410300791494632,0.28492707755451646,0.00937008249142346,0.24256771021676113
205,206,0.007342887374172213,0.20367519933109368,0.0071302586480205266,0.1984512372362327,0.011100621615886874,0.28265426446620034,0.0091154401319537,0.24055275085121652
206,207,0.007142927656211939,0.20189202521845095,0.006936066695624632,0.1967072943816882,0.010799285406261017,0.28039472213322114,0.008867676050942824,0.23855100825745468
207,208,0.0069483911092842465,0.20012212717809186,0.006747142695878061,0.19497645786185125,0.010506070716341576,0.27814845611524186,0.008626606706109818,0.23656245698854655
208,209,0.006759131838781962,0.19836544992714555,0.006563344864574772,0.19325867062223712,0.010220761799252354,0.2759154703255558,0.008392053331913563,0.23458707047389646
209,210,0.006575007810882827,0.19662193754035517,0.006384535173053818,0.19155387502825816,0.009943148470480334,0.273695767054962,0.008163841821767076,0.23262482104161009
210,211,0.006395880753848671,0.1948915334715563,0.006210579251997639,0.18986201288577498,0.0096730259736027,0.27148934699566946,0.00794180261280017,0.23067567994072222
211,212,0.006221616061658608,0.19317418057483815,0.00604134629751607,0.18818302546133847,0.009410194848755493,0.2692962092652156,0.007725770573135782,0.22873961736327703
212,213,0.006052082699933403,0.19146982112540134,0.005876708979466794,0.18651685350213054,0.009154460803809938,0.26711635143039647,0.007515584891638366,0.2268166024662635
213,214,0.005887153114103927,0.1897783968401039,0.005716543351981573,0.18486343725559373,0.008905634588234956,0.2649497695311919,0.007311088970108265,0.22490660339339283
214,215,0.0057267031397771895,0.18809984889770315,0.005560728766136003,0.1832227164887612,0.008663531869609553,0.2627964581046846,0.007112130317872778,0.2230095872967229
215,216,0.0055706119152652,0.18643411795878861,0.00540914778473689,0.18159463050728397,0.008427973112759335,0.2606564102089583,0.006918560448748112,0.22112552035812114
216,217,0.005418761796220695,0.18478114418541236,0.005261686099174323,0.17997911817415702,0.008198783461481507,0.25852961744697184,0.006730234780327915,0.21925436781056443
217,218,0.005271038272349204,0.18314086726041634,0.005118232448296678,0.1783761179281469,0.007975792622824995,0.2564160699903964,0.006547012535560837,0.21739609395927165
218,219,0.005127329886144727,0.18151322640645362,0.0049786785392692545,0.17678556780192112,0.007758834753890886,0.25431575660341027,0.0063687566465800705,0.2155506622026657
219,220,0.004987528153614584,0.1798981604047164,0.004842918970376031,0.17520740543988267,0.007547748351120487,0.25222866466644295,0.006195333660748259,0.2137180350531628
220,221,0.004851527486943175,0.17829560761335594,0.004710851155715012,0.1736415681157093,0.007342376142029039,0.25015478019986154,0.006026613648872026,0.21189817415778542
221,222,0.004719225119063308,0.17670550598561352,0.004582375251757864,0.1720879927496033,0.007142564979355337,0.2480940878875914,0.005862470115556601,0.21009104031859735
222,223,0.004590521030087835,0.17512779308764992,0.004457394085725097,0.17054661592524822,0.006948165737582834,0.24604657110066253,0.005702779911653966,0.20829659351295537
223,224,0.00446531787555926,0.1735624061160833,0.004335813085741713,0.16901737390647875,0.006759033211801213,0.2440122119206778,0.005547423148771463,0.20651479291357827
224,225,0.004343520916487376,0.17200928191523335,0.004217540212730242,0.1675002026536626,0.00657502601886395,0.24199099116319128,0.005396283115797096,0.20474559690842695
225,226,0.004225037951123944,0.17046835699407736,0.004102485894008301,0.16599503783980207,0.006396006500808016,0.23998288840099835,0.005249246197408158,0.2029889631204002
226,227,0.004109779248444356,0.16893956754291695,0.003990562958545718,0.16450181486635007,0.0062218406304950236,0.23798788198732174,0.005106201794520371,0.2012448484268359
227,228,0.0039976574832953915,0.16742284944975405,0.0038816865738515727,0.163020468878745,0.006052397919434627,0.2360059490788911,0.0049670422466431,0.19951320897881805
228,229,0.0038885876731693525,0.16591813831639102,0.003775774184446634,0.16155093478167182,0.005887551327753482,0.23403706565891347,0.004831662756100058,0.19779400022029264
229,230,0.0037824871165740293,0.16442536947424025,0.003672745451891113,0.1600931472540451,0.005727177176267917,0.2320812065599237,0.004699961314079515,0.1960871769069844
230,231,0.0036792753329523142,0.16294447799985867,0.0035725221963296416,0.15864704076371905,0.005571155060624222,0.23013834548651252,0.004571838628476932,0.19439269312511578
231,232,0.003578874004129151,0.161475398730201,0.003475028339516517,0.15721254958192654,0.005419367767465766,0.22820845503792314,0.0044471980534911415,0.19271050230992484
232,233,0.003481206917235191,0.16001806627759885,0.0033801898492925586,0.15578960779744888,0.005271701192589517,0.2262915067305159,0.004325945520941038,0.1910405572639824
233,234,0.0033861999090892825,0.15857241504446662,0.0032879346854728375,0.15437814933052219,0.005128044261053344,0.2243874710200927,0.004207989473263091,0.18938281017530745
234,235,0.0032937808119902767,0.157138379237735,0.00319819274711719,0.1529781079464756,0.004988288849194611,0.22249631732407676,0.0040932407981559005,0.18773721263527618
235,236,0.0032038794008975024,0.15571589288301724,0.003110895821150983,0.15158941726911268,0.004852329708525893,0.22061801404354364,0.003981612764838438,0.18610371565632816
236,237,0.0031164273419601596,0.1543048898385052,0.003025977532297941,0.15021201079382973,0.004720064391463719,0.21875252858509803,0.0038730209618808298,0.18448226968946388
237,238,0.0030313581423645486,0.15290530380860723,0.0029433732943044966,0.14884582190048123,0.004591393178860204,0.21689982738259334,0.00376738323658235,0.18287282464153728
238,239,0.002948607101471934,0.1515170683573186,0.002863020262414251,0.14749078386598913,0.004466219009295058,0.21505987591868875,0.0036646196358546546,0.18127532989233894
239,240,0.002868111263212292,0.15014011692133822,0.00278485728706912,0.14614682987670347,0.0043444474100947095,0.21323263874624132,0.003564652348581915,0.1796897343114724
240,241,0.0027898093697011905,0.14877438282292277,0.002708824868804638,0.14481389304050984,0.0042259864300396854,0.21141807950952468,0.0034674056494221617,0.17811598627501726
241,242,0.0027136418160595976,0.14741979928249338,0.0026348651143141,0.1434919063986987,0.004110746573727453,0.2096161609652804,0.0033728058440207764,0.17655403368198955
242,243,0.002639550606398755,0.14607629943098543,0.0025629216936462473,0.14218080293758073,0.003998640737552406,0.20782684500358412,0.0032807812155993266,0.17500382397058242
243,244,0.0025674793109460303,0.1447438163219532,0.0024929397985177237,0.14088051559987225,0.003889584147270031,0.20605009266853935,0.0031912619728938774,0.1734653041342058
244,245,0.002497373024280769,0.1434222829434254,0.0024248661017063355,0.13959097729583447,0.00378349429711089,0.2042858641787823,0.0031041801994086127,0.1719384207373084
245,246,0.0024291783246586096,0.1421116322295204,0.002358648717501244,0.13831212091418188,0.003680290890407334,0.20253411894780204,0.003019469803954289,0.17042311993099196
246,247,0.0023628432343923977,0.140811797071818,0.0022942371631828884,0.13704387933275697,0.0035798957817054222,0.2007948156040728,0.0029370664724441553,0.1689193474684149
247,248,0.0022983171812640535,0.13952271033049235,0.002231582321510106,0.13578618542897303,0.0034822329203215707,0.19906791201099056,0.0028569076209158384,0.1674270487199818
248,249,0.0022355509609456314,0.13824430484521366,0.002170636404184245,0.13453897209003307,0.0033872282953176236,0.197353365286619,0.0027789323497509344,0.16594616868832604
249,250,0.002174496700401596,0.13697651344581108,0.0021113529162741784,0.13330217222292207,0.0032948098818625926,0.19565113182323673,0.0027030813990683855,0.1644766520230794
250,251,0.0021151078222466646,0.1357192689627108,0.0020536866215653538,0.132075718764178,0.0032049075889394874,0.1939611673066856,0.0026292971052524206,0.1630184430354318
251,252,0.002057339010040349,0.13447250423714352,0.0019975935088272223,0.1308595446894424,0.003117453208383081,0.19228342673551663,0.0025575233586051516,0.1615714857124795
252,253,0.002001146174489765,0.13323615213112816,0.0019430307589588525,0.12965358302279806,0.0030323803652033687,0.19061786443993584,0.0024877055620811106,0.16013572373136695
253,254,0.0019464864205400723,0.132010145537233,0.00188995671300074,0.12845776684588917,0.002949624469170964,0.18896443410054176,0.002419790591085852,0.15871110047321546
254,255,0.0018933180153303253,0.13079441738812114,0.0018383308409912757,0.12727202930683512,0.0028691226676380577,0.18732308876686,0.0023537267543146667,0.15729755903684756
255,256,0.0018416003569931005,0.1295889006658727,0.0017881137116373402,0.12609630362892943,0.0027908137995575344,0.18569378087566446,0.0022894637555974373,0.15589504225229694
256,257,0.0017912939442749076,0.12839352841109997,0.0017392669627933621,0.12493052311914155,0.0027146383506831406,0.18407646226909563,0.0022269526567382514,0.1545034926941186
257,258,0.0017423603469606253,0.1272082337318492,0.0016917532727124263,0.12377462117641103,0.0026405384099128515,0.18247108421256292,0.002166145841312639,0.15312285269448697
258,259,0.001694762177074094,0.12603294981229052,0.0016455363320597716,0.12262853129973983,0.002568457626751619,0.18087759741243548,0.0021069969794056953,0.15175306435608765
259,260,0.0016484630608449846,0.12486760992121126,0.0016005808166692503,0.12149218709609477,0.0024983411698726865,0.17929595203352516,0.0020494609932709684,0.15039406956480997
260,261,0.0016034276114147428,0.12371214742029646,0.0015568523610164364,0.1203655222881096,0.0024301356867401647,0.1777260977163484,0.0019934940238783005,0.149045810002229
261,262,0.0015596214022637334,0.12256649577221579,0.0015143175323993896,0.11924847072159517,0.0023637892642773273,0.17616798359417818,0.0019390533983383584,0.14770822715788667
262,263,0.001517010941346597,0.1214305885485123,0.001472943805801652,0.11814096637286553,0.0022992513905498724,0.17462155830988008,0.0018860975981757622,0.1463812623413728
263,264,0.0014755636459103938,0.12030435943729423,0.0014326995394210451,0.11704294335587218,0.0022364729174390585,0.1730867700325303,0.0018345862284300518,0.14506485669420124
264,265,0.0014352478179820993,0.1191877422507388,0.001393553950854276,0.11595433592915905,0.0021754060242872297,0.17156356647381943,0.0017844799875707529,0.14375895120148924
265,266,0.0013960326205082474,0.11808067093240227,0.001355477093908708,0.11487507850263345,0.00211600418248159,0.1700518949042394,0.001735740638195149,0.14246348670343642
266,267,0.001357888054129175,0.11698307956434884,0.0013184398360359673,0.1138051056441598,0.002058222120964126,0.1685517021690512,0.0016883309785000467,0.1411784039066055
267,268,0.0013207849345703293,0.1158949023740915,0.0012824138363644044,0.112744352085979,0.002002015792636036,0.16706293470403816,0.0016422148145002202,0.13990364339500858
268,269,0.0012846948706360939,0.11481607374135405,0.0012473715243159766,0.1116927527309538,0.0019473423416404567,0.16558553855104147,0.0015973569329782167,0.13863914564099764
269,270,0.001249590242790255,0.11374652820465436,0.0012132860787962274,0.11065024265864176,0.0018941600714975082,0.16411945937327554,0.0015537230751468678,0.13738485101595865
270,271,0.0012154441823089002,0.11268620046771338,0.0011801314079388225,0.10961675713120589,0.0018424284140753366,0.16266464247043172,0.0015112799110070796,0.1361406998008188
271,272,0.0011822305509877618,0.1116350254056877,0.0011478821293888775,0.10859223159915254,0.0017921078993701767,0.16122103279355882,0.001469995014379527,0.13490663219635568
272,273,0.0011499239213936807,0.11059293807123505,0.0011165135511177482,0.10757660170691552,0.0017431601260831653,0.15978857495973398,0.0014298368386004567,0.13368258833332475
273,274,0.001118499557641206,0.10955987370041087,0.0010860016527455274,0.10656980329827237,0.0016955477329632651,0.15836721326650965,0.0013907746928543963,0.132468508282391
274,275,0.001087933396687113,0.10853576771839912,0.001056323067368914,0.10557177242160698,0.0016492343709093582,0.15695689170615162,0.001352778719139136,0.1312643320638793
275,276,0.0010582020301214135,0.10752055574508179,0.001027455063871363,0.10458244533501859,0.0016041846758030887,0.15555755397965781,0.0013158198698372259,0.1300699996573382
276,277,0.0010292826864491955,0.1065141736004479,0.0009993755297086349,0.10360175851127429,0.0015603642420558561,0.15416914351056343,0.0012798698858822455,0.12888545101091886
277,278,0.0010011532138454182,0.10551655730984388,0.0009720629541566383,0.10262964864261614,0.0015177395968570817,0.15279160345853304,0.00124490127550686,0.1277106260505746
278,279,0.0009737920633730024,0.10452764310907081,0.000945496412008473,0.10166605264541673,0.0014762781750988774,0.15142487673273808,0.0012108872935536752,0.1265454646890774
279,280,0.0009471782726490074,0.10354736744932902,0.0009196555477084534,0.10071090766469282,0.001435948294965128,0.15006890600502243,0.0011778019213367907,0.12538990683485762
280,281,0.0009212914499536762,0.1025756670020116,0.0008945205599112382,0.09976415107847503,0.0013967191341647256,0.14872363372285724,0.001145619847037982,0.12424389240066613
281,282,0.0008961117587606982,0.10161247866335088,0.0008700721864580707,0.0988257205020372,0.001358560706794243,0.1473890021220829,0.0011143164466261568,0.12310736131206004
282,283,0.0008716199026868043,0.10065773955892188,0.0008462916897551409,0.09789555379199022,0.0013214438408141738,0.14606495323944552,0.0010838677652846573,0.12198025351571787
283,284,0.0008477971108448168,0.09971138704799942,0.000823160842546522,0.09697358905023568,0.0012853401561226385,0.1447514289249196,0.0010542504993345803,0.12086250898757764
284,285,0.0008246251235900504,0.0987733587277797,0.0008006619140671356,0.09605976462779231,0.001250222043209348,0.14344837085382767,0.0010254419786382418,0.11975406774080999
285,286,0.0008020861786516287,0.09784359243746088,0.0007787776565721938,0.09515401912848886,0.0012160626423781684,0.14215572053875158,0.000997420149475181,0.11865486983362022
286,287,0.0007801629976343927,0.09692202626218782,0.0007574912922266863,0.09425629141252612,0.001182835823521855,0.1408734193412382,0.0009701635578742707,0.11756485537688216
287,288,0.0007588387728885149,0.0960085985368686,0.0007367865003498064,0.09336652059991812,0.0011505161664349672,0.13960140848330332,0.0009436513333923868,0.11648396454161072
288,289,0.0007380971547283899,0.09510324784985535,0.0007166474050008809,0.09248464607380669,0.0011190789416494762,0.13833962905873187,0.0009178631733251785,0.11541213756626928
289,290,0.0007179222389990247,0.0942059130464965,0.0006970585629013648,0.09161060748365213,0.0010885000917826293,0.1370880220441757,0.000892779327341997,0.11434931476391391
290,291,0.0006982985549759402,0.09331653323256894,0.0006780049516844633,0.0907443447483105,0.0010587562133822503,0.13584652831005445,0.0008683805825333568,0.11329543652918247
291,292,0.0006792110535933649,0.09243504777758049,0.00065947195845939,0.08988579805898722,0.0010298245392565408,0.1346150886312562,0.0008446482488579654,0.11225044334512171
292,293,0.000660645095987622,0.09156139631795246,0.0006414453686821586,0.08903490788207902,0.001001682921272451,0.13339364369764084,0.0008215641449773048,0.11121427578985993
293,294,0.0006425864423502681,0.09069551876008441,0.0006239113553345721,0.08819161496190453,0.0009743098136203998,0.13218213412435043,0.000799110584477486,0.11018687454312748
294,295,0.000625021241086543,0.08983735528329939,0.0006068564683860966,0.08735586032331977,0.0009476842565187549,0.130980500461923,0.0007772703624524258,0.10916818039262138
295,296,0.0006079360182589255,0.0889868463426765,0.0005902676245476135,0.08652758527422832,0.0009217858603602358,0.12978868320621612,0.0007560267424539246,0.10815813424022222
296,297,0.0005913176673221221,0.0881439326717699,0.0005741320972985076,0.0857067314079849,0.0008965947902801474,0.12860662280814034,0.0007353634437893275,0.10715667710806262
297,298,0.0005751534391328361,0.08730855528521486,0.0005584375071846504,0.0848932406056907,0.0008720917511378934,0.12743425968319955,0.0007152646291612719,0.10616375014444512
298,299,0.0005594309322313196,0.08648065548123007,0.0005431718123785068,0.08408705503839253,0.000848257972901445,0.12627153422085086,0.0006957148926399759,0.1051792946296217
299,300,0.0005441380833846043,0.0856601748440079,0.0005283232994953702,0.08328811716917495,0.0008250751964252179,0.12511838679367326,0.000676699247960294,0.1042032519814241
300,301,0.0005292631583836416,0.08484705524600455,0.000513880574655512,0.0824963697551575,0.0008025256596053687,0.12397475776635353,0.0006582031171304403,0.10323556376075552
301,302,0.000514794743094571,0.08404123885012604,0.0004998325547933558,0.08171175584939594,0.000780592083912901,0.12284058750449328,0.0006402123193531284,0.10227617167694461
302,303,0.0005007217347479109,0.08324266811181269,0.00048616845919480234,0.08093421880268614,0.0007592576612818203,0.12171581638323192,0.0006227130602383113,0.10132501759295903
303,304,0.0004870333334644483,0.0824512857810269,0.0004728778012721424,0.08016370226527603,0.0007385060413556688,0.12060038479569118,0.0006056919213139056,0.1003820435304836
304,305,0.0004737190340119435,0.0816670349041454,0.0004599503805546856,0.07940015018849023,0.000718321319072901,0.11949423316124824,0.0005891358498137933,0.09944719167486923
305,306,0.00046076861778521216,0.08088985882575195,0.0004473762749006571,0.07864350682625809,0.0006986880225881009,0.1183973019336248,0.000573032148744379,0.09852040437994145
306,307,0.0004481721450009246,0.08011970119034406,0.0004351458329174829,0.0778937167365642,0.000679591101517163,0.1173095316088128,0.0005573684672173229,0.0976016241726885
307,308,0.00043591994710745485,0.07935650594394439,0.0004232496665903529,0.0771507247828046,0.0006610159154993855,0.11623086273282102,0.0005421327910448692,0.09669079375781281
308,309,0.0004240026193986779,0.07860021733562272,0.0004116786441090703,0.07641447613506447,0.0006429482230697059,0.11516123590925681,0.0005273134335893881,0.09578785602216064
309,310,0.00041241101382705203,0.07785077991893574,0.0004004238828881901,0.07568491627131291,0.0006253741708251437,0.11410059180673954,0.0005128990268566669,0.09489275403902622
310,311,0.0004011362320137657,0.07710813855327803,0.00038947674278033695,0.07496199097851897,0.000608280282891116,0.1130488711661487,0.0004988785128357265,0.09400543107233383
311,312,0.00039016961844928755,0.07637223840514618,0.0003788288194701561,0.07424564635368458,0.0005916534506649196,0.11200601480770545,0.00048524113506753785,0.09312583058069501
312,313,0.00037950275387388377,0.07564302494932995,0.0003684719380480095,0.0735358288048068,0.0005754809228394886,0.11097196363789708,0.00047197643044374904,0.09225389622135194
313,314,0.00036912744884265436,0.07492044397001485,0.0003583981467613073,0.07283248505176054,0.0005597502956962708,0.10994665865623748,0.00045907422122878905,0.09138957185399901
314,315,0.00035903573746176587,0.07420444156181172,0.00034859971092993103,0.07213556212711192,0.0005444495036578401,0.10893004096187392,0.00044652460729388554,0.09053280154449292
315,316,0.00034921987129965526,0.07349496413070689,0.00033906910703362936,0.07144500737685444,0.0005295668100996354,0.10792205176003167,0.00043431795856663236,0.08968352956844305
316,317,0.0003396723134561075,0.07279195839493968,0.0003297990169541798,0.0707607684610797,0.0005150907984058928,0.1069226323683119,0.0004224449076800363,0.0888417004146958
317,318,0.00033038573280030903,0.07209537138580402,0.0003207823223769779,0.07008279335457868,0.0005010103632697716,0.10593172422283142,0.00041089634282337473,0.08800725878870505
318,319,0.00032135299836000275,0.07140515044838203,0.0003120120993448383,0.06941103034737395,0.0004873147022279034,0.10494926888421591,0.00039966340078637086,0.08718014961579493
319,320,0.0003125671738640756,0.07072124324220241,0.0003034816129574569,0.06874542804518746,0.0004739933074233704,0.10397520804344312,0.00038873746019041366,0.08636031804431529
320,321,0.0003040215124363588,0.070043597741835,0.00029518431221886576,0.06808593536984608,0.000461035957593392,0.10300948352754052,0.0003781101349061289,0.0855477094486933
321,322,0.00029570945143087,0.06937216223741571,0.00028711382502100147,0.06743250155961977,0.00044843271027122933,0.10205203730513729,0.0003677732676461154,0.08474226943237853
322,323,0.0002876246074069444,0.06870688533510894,0.0002792639532653851,0.06678507616950558,0.0004361738942006421,0.10110281149187689,0.0003577189237330136,0.08394394383069123
323,324,0.0002797607712458072,0.06804771595749937,0.00027162866811969444,0.06614360907144434,0.0004242501019571798,0.10016174835568459,0.00034793938503843713,0.08315267871356447
324,325,0.00027211190339093694,0.06739460334393155,0.00026420210539823685,0.06550805045448671,0.0004126521827647056,0.09922879032190152,0.00033842714408147123,0.08236842038819411
325,326,0.00026467212922920424,0.06674749705077876,0.0002569785610726516,0.06487835082489557,0.00040137123551176046,0.09830387997827772,0.00032917489829220603,0.08159111540158664
326,327,0.00025743573458769653,0.06610634695165829,0.0002499524869037373,0.06425446100619692,0.00039039860195499987,0.09738696007983311,0.0003201755444293686,0.08082071054301501
327,328,0.00025039716135966117,0.0654711032375851,0.00024311848618929766,0.06363633213917652,0.0003797258601047626,0.09647797355358473,0.00031142217314703013,0.08005715284638062
328,329,0.0002435510032465782,0.06484171641707259,0.00023647130963300178,0.06302391568182142,0.0003693448177942704,0.09557686350314237,0.0003029080637136361,0.0793003895924819
329,330,0.0002368920016140308,0.0642181373161731,0.00023000585132004758,0.062417163409213106,0.00035924750641863623,0.09468357321317816,0.0002946266788693419,0.07855036831119563
330,331,0.0002304150414682571,0.0636003170784688,0.00022371714480684535,0.06181602741336523,0.000349426174848233,0.09379804615376358,0.0002865716598275392,0.0778070367835644
331,332,0.00022411514753140072,0.06298820716500741,0.0002176003593132858,0.06122046010302118,0.00033987328350315593,0.09292022598458882,0.00027873682140822087,0.077070343043805
332,333,0.00021798748043211358,0.06238175935418544,0.00021165079602292192,0.060630414203392324,0.00033058149859038766,0.09205005655905052,0.0002711161473066548,0.07634023538122142
333,334,0.00021202733299729992,0.06178092574158611,0.00020586388448040616,0.06004584275586189,0.0003215436864981158,0.09118748192822579,0.000263703785489261,0.07561666234204384
334,335,0.00020623012664255924,0.06118565873976145,0.00020023517908895894,0.05946669911763203,0.00031275290834059666,0.09033244634471943,0.0002564940437147778,0.07489957273117573
335,336,0.00020059140786399254,0.06059591107797391,0.00019476035570165084,0.05889293696133735,0.00030420241465178854,0.0894848942664015,0.0002494813851767197,0.07418891561386942
336,337,0.00019510684482426655,0.06001163580188562,0.00018943520830816407,0.05832451027460628,0.00029588564022381414,0.08864477036002011,0.0002426604242659891,0.0734846403173132
337,338,0.00018977222403149252,0.05943278627320436,0.0001842556458084843,0.0577613733595872,0.00028779619908386733,0.08781201950470757,0.00023602592244617582,0.07278669643214739
338,339,0.00018458344710980956,0.0588593161692903,0.00017921768887740885,0.05720348083243065,0.00027992787960973153,0.08698658679537119,0.0002295727842435702,0.07209503381390092
339,340,0.00017953652765589911,0.0582911794827109,0.00017431746691287664,0.05665078762273168,0.0002722746397763598,0.08616841754597188,0.00022329605334461822,0.07140960258435178
340,341,0.00017462758818342916,0.057728330520760096,0.00016955121506734283,0.05610324897293628,0.0002648306025321845,0.08535745729269834,0.00021719090879976366,0.07073035313281731
341,342,0.00016985285714832266,0.05717072390493638,0.00016491527136153206,0.055560820437707825,0.0002575900513019924,0.0845536517970315,0.00021125266133176224,0.07005723611736966
342,343,0.00016520866605762574,0.056618314570380024,0.00016040607387524108,0.0550234578832568,0.0002505474256096485,0.08375694704870307,0.00020547674974244479,0.06939020246597993
343,344,0.00016069144665598056,0.05607105776527188,0.0001560201580157461,0.05449111748663871,0.000243697316823277,0.08296728926855573,0.00019985873741951155,0.06872920337759722
344,345,0.00015629772818814835,0.05552890905019525,0.00015175415386048385,0.05396375573501255,0.00023703446401268646,0.08218462491129436,0.00019439430893658516,0.06807419032315346
345,346,0.00015202413473736076,0.05499182429746219,0.00014760478357189744,0.05344132942487101,0.0002305537499226462,0.08140890066814499,0.00018907926674727182,0.067425115046508
346,347,0.00014786738263528054,0.05445975969040184,0.0001435688588816708,0.05292379566123173,0.00022425019705191174,0.08064006346940861,0.00018390952796679128,0.06678192956532017
347,348,0.0001438242779436827,0.053932671722619396,0.0001396432786475721,0.05241111185680558,0.0002181189638440495,0.07987806048692575,0.0001788811212458108,0.06614458617186567
348,349,0.00013989171400341505,0.053410517197214125,0.00013582502647180306,0.05190323573112754,0.00021215534097657196,0.0791228391364398,0.0001739901837241875,0.06551303743378367
349,350,0.00013606666905052744,0.05289325322597438,0.00013211116838696135,0.051400125309659095,0.0002063547477542671,0.07837434707987118,0.00016923295807061423,0.06488723619476514
350,351,0.00013234620390034646,0.05238083722853282,0.00012849885060628452,0.05090173892286509,0.00020071272860050504,0.07763253222749877,0.00016460578960339478,0.06426713557518193
351,352,0.00012872745968905974,0.05187322693149532,0.00012498529733195873,0.05040803520525916,0.00019522494964324677,0.07689734274005228,0.00016010512348760275,0.06365268897265572
352,353,0.00012520765568091452,0.05137038036754238,0.0001215678086260441,0.0499189730944255,0.00018988719539286825,0.0761687270307162,0.00015572750200945618,0.06304385006257085
353,354,0.00012178408713603428,0.05087225587449473,0.0001182437583386875,0.04943451183000991,0.00018469536551424248,0.07544663376704558,0.000151469561926465,0.062440572798527744
354,355,0.00011845412323308047,0.050378812094360015,0.00011501059209217956,0.0489546109526906,0.0001796454716824769,0.07473101187280107,0.00014732803188732824,0.061842811412745835
