,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
17,18,0.6924613162223723,0.7195893685105854,0.7520073954574217,0.7776838584058299,0.8344270384181545,0.8540142050981396,0.793217216937788,0.8158490317519849
18,19,0.698419545190296,0.7190825900612039,0.7576836931288354,0.7772082203553093,0.8388025181886445,0.853656155757766,0.79824310565874,0.8154321880565376
19,20,0.7021249612561562,0.7194311663545959,0.7612034753840373,0.7775353942929254,0.8415027574485519,0.8539024641608159,0.8013531164162946,0.8157189292268707
20,21,0.6967635305009297,0.7196570238551264,0.7561080771935466,0.777747344585656,0.8375905611193051,0.8540619823451401,0.7968493191564259,0.8159046634653981
21,22,0.6909229717867108,0.7194517315173734,0.7505385584971347,0.777554694445395,0.8332906184046722,0.853916991342127,0.7919145884509036,0.8157358428937611
22,23,0.684658594019699,0.7192463822906487,0.7445434785172131,0.7773619651081555,0.8286344298800588,0.8537719110415664,0.786588954198636,0.8155669380748609
23,24,0.6780185526381349,0.7196131921484039,0.738165090233679,0.777706214265526,0.823649005551033,0.8540310296223295,0.780907047892356,0.8158686219439277
24,25,0.6710451700303841,0.719614860477624,0.731440586494548,0.7777077797956933,0.8183578323520673,0.8540322077906408,0.7748992094233076,0.815869993793167
25,26,0.6637759585588147,0.7192915429948792,0.7244030531540618,0.7774043526412648,0.8127816094192903,0.8538038215287054,0.768592331286676,0.8156040870849851
26,27,0.6562444203919072,0.7195112716772203,0.7170822040296715,0.7776105706935503,0.8069388115526415,0.8539590475890249,0.7620105077911565,0.8157848091412876
27,28,0.6484806784291512,0.7196570238551264,0.7095049520180328,0.777747344585656,0.800846124286654,0.8540619823451401,0.7551755381523434,0.8159046634653981
28,29,0.6405119783998098,0.7195204279403644,0.7016958562464312,0.7776191633168822,0.7945187821395203,0.8539655147575619,0.7481073191929757,0.815792339037222
29,30,0.6323630919783594,0.7191273462804586,0.6936774747861345,0.7772502327313406,0.7879708332393585,0.8536877889870584,0.7408241540127465,0.8154690108591995
30,31,0.6240566433062406,0.7185007035720332,0.6854706449675987,0.7766618958072953,0.781215347540931,0.8532446720598004,0.7333429962542648,0.8149532839335478
31,32,0.6156133758350055,0.7176608948934146,0.6770947078682595,0.7758730476174296,0.7742645815173732,0.8526501020664371,0.7256796446928164,0.8142615748419333
32,33,0.6070523723519776,0.7166261277763096,0.6685676895122457,0.7749004807695059,0.7671301090484948,0.8519163750748707,0.7178488992803702,0.8134084279221884
33,34,0.5983912380254688,0.7154127102694346,0.6599064483256216,0.7737591743175382,0.7598229258939313,0.8510543827922239,0.7098646871097765,0.812406778554881
34,35,0.5896462540359382,0.7140352945723414,0.6511267961485523,0.7724625364783172,0.7523535334032664,0.8500738104197106,0.7017401647759094,0.8112681734490139
35,36,0.5808325076444139,0.7125070839541074,0.6422435984167537,0.7710226094202097,0.7447320058132747,0.8489833021577229,0.6934878021150143,0.8100029557889663
36,37,0.5719640032472388,0.7108400092008811,0.6332708578451434,0.7694502427711386,0.736968044499202,0.8477906002854217,0.6851194511721727,0.8086204215282802
37,38,0.5630537579725836,0.709044879669424,0.624221784972597,0.767755241216365,0.7290710217998032,0.8465026625481696,0.6766464033862001,0.8071289518822673
38,39,0.5541138846127741,0.7071315130933105,0.6151088581820918,0.7659464905457916,0.7210500164649154,0.8451257616551232,0.6680794373235036,0.8055361261004574
39,40,0.5451556641005797,0.7051088475428251,0.605943875239098,0.7640320657056742,0.7129138423358969,0.8436655699571312,0.6594288587874975,0.8038488178314027
40,41,0.5361896092850389,0.7029850383393309,0.5967379979511249,0.762019323765721,0.7046710715311537,0.8421272317960251,0.6507045347411393,0.802073277780873
41,42,0.5272255214114214,0.7007675422395052,0.5875017912116033,0.75991498419497,0.6963300531471972,0.8405154255559362,0.6419159221794002,0.800215204875453
42,43,0.518272540436724,0.6984631908106875,0.5782452574282028,0.7577251984219233,0.687898928282336,0.838834417079249,0.6330720928552693,0.7982798077505863
43,44,0.5093391900984914,0.6960782545972124,0.568977867131419,0.7554556103155394,0.6793856420315962,0.8370881058142072,0.6241817545815076,0.7962718580648733
44,45,0.5004334184870615,0.6936184994145783,0.5597085864002191,0.7531114089477684,0.6707979529775769,0.8352800648226566,0.615253269688898,0.7941957368852124
45,46,0.49156263473900164,0.691089235892216,0.5504459016173359,0.7506973747727879,0.6621434406047537,0.8334135755830665,0.6062946711110448,0.7920554751779272
46,47,0.4827337423645205,0.6884953632074775,0.5411978419694722,0.7482179201730603,0.6534295109882717,0.8314916583665852,0.5973136764788719,0.7898547892698228
47,48,0.47395316963784717,0.6858414078061106,0.5319720000311294,0.7456771251699914,0.6446634010478447,0.8295170988352555,0.5883177005394871,0.7875971120026235
48,49,0.4652268974122412,0.6831315577821899,0.5227755507102799,0.7430787689710905,0.6358521816094235,0.8274924714059739,0.5793138661598517,0.7852856201885322
49,50,0.45656048466678234,0.6803696934886745,0.5136152687860491,0.7404263579212228,0.6270027594790251,0.8254201598368688,0.5703090141325371,0.7829232588790458
50,51,0.44795909204761464,0.6775594148647541,0.5044975452301608,0.737723150338786,0.6181218787023752,0.8233023754209401,0.561309711966268,0.7805127628798632
51,52,0.4394275036297156,0.6747040658949743,0.49542840247298237,0.7349721786453158,0.609216121159126,0.8211411731122532,0.5523222618160541,0.7780566758787846
52,53,0.4309701470948528,0.6718067565553589,0.4864135087499093,0.7321762691365277,0.6002919066200614,0.8189384658604302,0.5433527076849853,0.7755573674984789
53,54,0.42259111249593595,0.6688703825514272,0.4774581916433035,0.7293380596920571,0.5913554923789069,0.8166960373878467,0.5344068420111052,0.773017048539952
54,55,0.4142941697564346,0.6658976431105261,0.4685674509182268,0.7264600156785156,0.5824129725562968,0.8144155536093451,0.5254902117372617,0.7704377846439303
55,56,0.4060827850351869,0.6628910570549449,0.4597459707360714,0.723544444264499,0.5734702771615505,0.8120985728652406,0.516608123948811,0.7678215085648699
56,57,0.39796013607113745,0.6598529773517827,0.4509981313182745,0.7205935073358058,0.5645331709876841,0.8097465551139689,0.5077656511529793,0.7651700312248874
57,58,0.38992912660889323,0.6567856043096005,0.44232802012219086,0.7176092331733698,0.5556072524061684,0.8073608702101087,0.4989676362641796,0.7624850516917392
58,59,0.3819923999940882,0.6536909975697761,0.43373944258251473,0.7145935270345518,0.5466979521200904,0.8049428053760825,0.4902186973513026,0.7597681662053172
59,60,0.37415235201711294,0.6505710870215844,0.4252359324641787,0.711548180759826,0.5378105319273483,0.8024935719610532,0.48152323219576354,0.7570208763604396
60,61,0.3664111430746033,0.6474276827538468,0.41682076186613715,0.7084748815110342,0.5289500835391616,0.8000143115679801,0.4728854227026493,0.7542445965395072
61,62,0.3587707097099746,0.6442624841420952,0.4084969509097771,0.7053752197338025,0.5201215274933995,0.7975061016190943,0.4643092392015883,0.7514406606764484
62,63,0.3512327755871216,0.6410770881582386,0.40026727714073096,0.7022506964250994,0.5113296121969166,0.7949699604209197,0.4557984446688238,0.7486103284230097
63,64,0.3437988619450406,0.6378729969794225,0.39213428466848577,0.6991027297769326,0.5025789131261804,0.7924068517821576,0.44735659889733315,0.7457547907795451
64,65,0.3364702975754993,0.6346516249638421,0.38410029306436877,0.6959326612585887,0.49387383221093906,0.7898176892310481,0.43898706263765386,0.7428751752448184
65,66,0.3292482283608634,0.6314143050535536,0.3761674060351041,0.6927417611924156,0.48521859742145523,0.7872033398730685,0.4306930017282797,0.739972550532742
66,67,0.3221336264047575,0.6281622946576262,0.368337519886194,0.6895312338717494,0.4766172625759253,0.7845646279248744,0.42247739123105965,0.737047930898312
67,68,0.3151272987843031,0.6248967810631243,0.36061233178679364,0.6863022222640347,0.4680737073810611,0.7819023379561141,0.41434301958392733,0.7341022801100744
68,69,0.30822989594919903,0.6216188864163255,0.3529933478455102,0.6830558123373802,0.4595916377154587,0.7792172178670471,0.4062924927804844,0.7311365151022138
69,70,0.3014419197898499,0.6183296723121121,0.3454818910046108,0.6797930370445986,0.45117458616226686,0.7765099816267002,0.3983282385834388,0.7281515093356494
70,71,0.2947637313940418,0.6150301440255745,0.33807910875846847,0.6765148799951268,0.4428259127948193,0.7737813117935111,0.3904525107766439,0.7251480958943191
71,72,0.28819555850930734,0.6117212544164199,0.33078598070064624,0.6732222788420322,0.4345488062162837,0.771031861837994,0.382667393458465,0.7221270703400131
72,73,0.2817375027260567,0.6084039075337568,0.32360332590284013,0.6699161284085071,0.4263462848520058,0.7682622582848462,0.374974805377423,0.7190891933466766
73,74,0.27538954639473834,0.605078961946151,0.3165318101279029,0.6665972835758014,0.4182211984910845,0.7654731026900813,0.3673765043094937,0.7160351931329414
74,75,0.26915155928875756,0.6017472338194816,0.3095719528783648,0.6632665619523754,0.41017623007179477,0.7626649734671523,0.35987409147507976,0.7129657677097638
75,76,0.26302330502351756,0.5984094997630153,0.30272413428123246,0.6599247463421466,0.402213897703771,0.759838427574617,0.3524690159925017,0.7098815869583818
76,77,0.2570044472408054,0.5950664994622634,0.2959886018093253,0.6565725870280152,0.3943365569183627,0.75699400207665,0.345162579363844,0.7067832945523327
77,78,0.25109455556676286,0.5917189381154992,0.28936547683906577,0.6532108038853531,0.38654640313728744,0.7541322155866095,0.33795593998817663,0.7036715097359814
78,79,0.24529311135084175,0.5883674886893318,0.28285476104435525,0.6498400883388069,0.37884547434858756,0.7512535696028914,0.33085011769647144,0.7005468289708492
79,80,0.23959951319245387,0.5850127940073968,0.27645634262602725,0.6464611051745833,0.3712356539779851,0.7483585497454526,0.32384599830200617,0.697409827460018
80,81,0.23401308226143125,0.5816554686850177,0.27017000237627586,0.6430744942193154,0.3637186739429625,0.7454476269006118,0.3169443381596192,0.6942610605599636
81,82,0.228533067417933,0.5782961009216101,0.26399541957747363,0.6396808718956628,0.3562961178763169,0.7425212582810656,0.31014576872689525,0.6911010650883642
82,83,0.22315865013704383,0.5749352541616368,0.257932177734836,0.6362808326639473,0.34896942450548263,0.7395798884074467,0.3034508011201593,0.687930360535697
83,84,0.2178889492429722,0.5715734686340217,0.25197977014250394,0.6328749503583457,0.3417398911736182,0.7366239500172098,0.2968598306580611,0.6847494501877778
84,85,0.2127230254575243,0.5682112627791465,0.24613760528277417,0.6294637794254827,0.3346086774882808,0.7336538649061505,0.2903731413855275,0.6815588221658166
85,86,0.20765988576729966,0.5648491345718216,0.24040501205837983,0.6260478560726268,0.3275768090834533,0.7306700447074166,0.2839909105709166,0.6783589503900217
86,87,0.20269848761392306,0.5614875627479621,0.23478124485793628,0.6226276993321325,0.3206451814807376,0.7276728916124878,0.27771321316933695,0.6751502954723101
87,88,0.1978377429114927,0.558127007942102,0.22926548845490258,0.6192038120482503,0.31381456403568125,0.7246627990382405,0.27154002624529194,0.6719333055432454
88,89,0.1930765218953414,0.5547679137423271,0.22385686274064065,0.6157766817919585,0.30708560395543455,0.721640152243893,0.26547123334803757,0.6687084170179258
89,90,0.18841365680615485,0.5514107076687076,0.21855442729240693,0.6123467817090424,0.30045883037425114,0.7186053289013395,0.25950662883332903,0.665476055305191
90,91,0.18384794541342997,0.5480558020808477,0.21335718577735818,0.6089145713062531,0.29393465847371275,0.7155586996221138,0.2536459221255355,0.6622366354641835
91,92,0.17937815438225047,0.5447035950197543,0.20826409019390923,0.6054804971800203,0.2875133936350126,0.712500628443981,0.24788874191446092,0.6589905628120006
92,93,0.17500302248732458,0.5413544709888353,0.20327404495201884,0.6020449936918675,0.2811952356110996,0.7094314732799454,0.24223464028155922,0.6557382334859064
93,94,0.17072126367822993,0.5380088016784799,0.1983859107942202,0.5986084835943704,0.274980282707025,0.706351586332248,0.2366830967506226,0.6524800349633092
94,95,0.16653156999981267,0.5346669466383513,0.19359850855944305,0.5951713786112269,0.2688685359573873,0.7032613144737581,0.23123352225841518,0.6492163465424925
95,96,0.16243261437167011,0.5313292539012169,0.18891062279188275,0.5917340799747484,0.262859903290359,0.7001609995989797,0.2258852630411209,0.645947539786864
96,97,0.15842305323067107,0.5279960605618597,0.18432100519738814,0.5882969789238461,0.2569542036683888,0.6970509789467552,0.22063760443288846,0.6426739789353006
97,98,0.1545015290404469,0.5246676933143648,0.17982837795001327,0.5848604571653713,0.25115117119628605,0.6939315853965892,0.21548977457314966,0.6393960212809802
98,99,0.15066667267179346,0.521344468950828,0.17543143685156093,0.5814248873014589,0.2454504591880251,0.6908031477403958,0.21044094801979302,0.6361140175209273
99,100,0.14691710565792104,0.5180266948243205,0.17112885434710945,0.5779906332253506,0.23985164418424532,0.6876659909313471,0.20549024926567738,0.6328283120783489
100,101,0.14325144232846432,0.514714669278737,0.16691928239963727,0.5745580504879853,0.23435422991303473,0.6845204363113865,0.200636756156336,0.6295392433996858
101,102,0.13966829182616858,0.5114086820479653,0.16280135522701122,0.5711274866374976,0.22895765118722794,0.6813668018188691,0.19587950320711958,0.6262471442281834
102,103,0.13616626001013443,0.5081090146266409,0.15877369190469015,0.5676992815336064,0.2236612777320453,0.6782054021776939,0.19121748481836773,0.6229523418556502
103,104,0.13274395124948035,0.5048159406145927,0.1548348988376107,0.564273767638747,0.2184644179375157,0.6750365490692027,0.1866496583875632,0.6196551583539749
104,105,0.12939997011125404,0.5015297260369262,0.1509835721047844,0.5608512702876605,0.21336632253070004,0.6718605512880387,0.18217494731774223,0.6163559107878496
105,106,0.12613292294638578,0.4982506296415605,0.14721829968021405,0.5574321079370472,0.20836618816330815,0.6686777148830784,0.1777922439217611,0.6130549114100627
106,107,0.1229414193774333,0.4949789031758972,0.14353766353377528,0.5540165923967697,0.20346316091084526,0.6654883432844808,0.17350041222231027,0.6097524678406252
107,108,0.11982407369181913,0.49171479164418963,0.1399402416157539,0.5506050290439904,0.19865633967995305,0.6622927374178276,0.16929829064785348,0.6064488832309091
108,109,0.11677950614421528,0.48845853354705604,0.13642460972875114,0.5471977170215402,0.1939447795211141,0.6590911958062711,0.16518469462493263,0.6031444564139057
109,110,0.11380634417166458,0.48521036110448557,0.1329893432906758,0.543794949421708,0.18932749484436978,0.6558840146615397,0.1611584190675228,0.5998394820416239
110,111,0.11090322352497262,0.48197050046359,0.12963301899255375,0.5403970134565781,0.18480346253615332,0.6526714879646074,0.15721824076435353,0.5965342507105927
111,112,0.10806878931983466,0.4787391718922548,0.12635421635485655,0.5370041906159462,0.18037162497577658,0.6494539075367709,0.15336292066531657,0.5932290490763585
112,113,0.10530169701109848,0.4755165899597714,0.12315151918605294,0.5336167568137844,0.17603089295051255,0.6462315631018407,0.14959120606828274,0.5899241599578126
113,114,0.10260061329348247,0.472302963705446,0.12002351694703561,0.5302349825241506,0.1717801484685884,0.6430047423401004,0.145901832707812,0.5866198624321255
114,115,0.09996421693199908,0.4690984967961127,0.11696880602505466,0.5268591329073796,0.1676182474697766,0.6397737309346545,0.14229352674741563,0.583316431921017
115,116,0.09739119952525876,0.4659033876734112,0.11398599092073292,0.5234894679273299,0.1635440224335769,0.6365388126107352,0.1387650066771549,0.5800141402690325
116,117,0.09488026620473722,0.46271782969162334,0.11107368535169271,0.52012624246041,0.15955628488531348,0.6333002691685168,0.1353149851185031,0.5767132558144634
117,118,0.09243013627302232,0.4595420112468097,0.10823051327626099,0.5167697063970509,0.15565382780073034,0.6300583805099362,0.13194217053849566,0.5734140434534936
118,119,0.09003954378395973,0.4563761158979295,0.10545510984065976,0.5134201047362469,0.15183542790994392,0.6268134246599992,0.12864526887530184,0.5701167646981231
119,120,0.08770723806753877,0.453220322480579,0.10274612225301549,0.5100776776737467,0.14809984790183134,0.6235656777830164,0.12542298507742342,0.5668216777283815
120,121,0.08543198420227593,0.45007480521393517,0.10010221058745383,0.506742660684423,0.14444583853015924,0.6203154141941817,0.12227402455880654,0.5635290374393023
121,122,0.08321256343776107,0.44693973380145036,0.09752204852146729,0.5034152845993238,0.1408721406229449,0.6170629063668875,0.11919709457220609,0.5602390954831057
122,123,0.08104777356994985,0.4438152735257995,0.09500432400966041,0.5000957756778615,0.13737748699670704,0.6138084249361397,0.11619090550318373,0.5569521003070006
123,124,0.07893642927170363,0.44070158533854764,0.09254773989690368,0.49678435567557055,0.1339606042774305,0.6105522386984159,0.1132541720871671,0.5536682971869932
124,125,0.07687736238097576,0.43759882594496924,0.09015101447383533,0.49348124190782483,0.1306202146301907,0.6072946146082843,0.11038561455201301,0.5503879282580545
125,126,0.0748694221489824,0.43450714788441536,0.08781288197756976,0.4901866473098807,0.12735503739950488,0.6040358177720857,0.10758395968853732,0.5471112325409832
126,127,0.07291147545059184,0.43142669960659996,0.08553209304038434,0.48690078049358965,0.1241637906625846,0.6007761114389608,0.10484794185148447,0.5438384459662753
127,128,0.0710024069590861,0.4283576255441458,0.08330741508906336,0.48362384580108553,0.12104519269773206,0.5975157569894809,0.10217630389339771,0.5405698013952832
128,129,0.06914111928737798,0.425300066181701,0.08113763269750329,0.48035604335573945,0.1179979633702184,0.5942550139221308,0.09956779803386084,0.5373055286389351
129,130,0.06732653309766856,0.422254158121919,0.07902154789507698,0.47709756911065027,0.1150208254380114,0.5909941398378747,0.09702118666654419,0.5340458544742626
130,131,0.06555758718146021,0.419220034148569,0.07695798043318669,0.47384861489491215,0.11211250577978982,0.587733390423018,0.09453524310648825,0.5307910026589651
131,132,0.06383323851176181,0.4161978232870239,0.07494576801233221,0.4706093684578895,0.10927173654769473,0.5844730194305656,0.09210875228001347,0.5275411939442276
132,133,0.06215246226924287,0.41318765086235043,0.07298376647194804,0.4673800135117079,0.10649725624730733,0.5812132786602686,0.08974051135962768,0.5242966460859882
133,134,0.06051425184401671,0.4101896385552132,0.07107084994516344,0.4641607297721495,0.1037878107473364,0.577954417937528,0.08742933034624992,0.5210575738548388
134,135,0.058917618814663175,0.40720390445578525,0.06920591098056827,0.46095169299813477,0.10114215422151962,0.5746966850913282,0.08517403260104395,0.5178241890447315
135,136,0.057361592906033265,0.4042305631158388,0.06738786063297997,0.4577530750299469,0.09855905002522652,0.5714403259313434,0.08297345532910325,0.5145967004806451
136,137,0.0558452219272928,0.40126972559918217,0.06561562852511682,0.45456504382635154,0.09603727150923708,0.568185584224368,0.08082645001717695,0.5113753140253599
137,138,0.0543675716916181,0.3983214995305895,0.0638881628820247,0.45138776350074483,0.09357560277316312,0.5649327016701984,0.07873188282759391,0.5081602325854716
138,139,0.05292772591886885,0.39538598914336365,0.062204430539993805,0.44822139435645614,0.09117283936093001,0.5616819178770929,0.07668863495046191,0.5049516561167745
139,140,0.051524786122513655,0.3924632953256485,0.06056341693166323,0.4450660929213186,0.0888277889007344,0.5584334703369249,0.07469560291619881,0.5017497816291218
140,141,0.050157871482018335,0.3895535156656196,0.05896412604890122,0.4419220119816061,0.08653927169182757,0.5551875944001334,0.0727516988703644,0.49855480319086976
141,142,0.04882611870184139,0.3866567444956439,0.057405580385003874,0.4387893006154422,0.08430612124045567,0.5519445232505783,0.07085585081272977,0.49536691193301025
142,143,0.047528681858135635,0.383773072935512,0.05588682085766772,0.4356681042257501,0.08212718474723196,0.548704487880382,0.06900700280244984,0.4921862960530661
143,144,0.0462647322341857,0.380902588934828,0.054406906714128955,0.4325585645728358,0.08000132354816675,0.5454677170648544,0.06720411513114785,0.4890131408188451
144,145,0.045033458145569694,0.37804537731463705,0.05296491541979731,0.42946081980666606,0.07792741351153987,0.5422344373375736,0.06544616446566859,0.4858476285721198
145,146,0.04383406475597196,0.37520151980836125,0.05155994253164509,0.4263750044989042,0.0759043453927361,0.5390048729656987,0.0637321439621906,0.4826899387323015
146,147,0.042665773884528746,0.3723710951021105,0.050191101557550244,0.42330124967476557,0.07393102514911415,0.5357792459255833,0.062061063353332196,0.47954024780017446
147,148,0.04152782380554454,0.36955417887442576,0.048857523802735,0.42023968284473445,0.07200637421692502,0.5325577758787503,0.06043194900983001,0.4763987293617423
148,149,0.04041946904135596,0.36675084383551526,0.04755835820437393,0.417190428036199,0.07012932975222563,0.5293406801482912,0.05884384397829978,0.473265554092245
149,150,0.03933998014910134,0.3639611597660174,0.04629277115540975,0.41415360582503047,0.06829884483769627,0.526128173695734,0.05729580799655301,0.4701408897603822
150,151,0.038288643502082165,0.36118519355535195,0.045059946318534494,0.41112933336715507,0.06651388865718427,0.5229204690984399,0.05578691748785938,0.4670249012327975
151,152,0.03726476106638721,0.35842300923968584,0.04385908443126019,0.40811772443014005,0.06477344663975354,0.5197177765275658,0.054316265535506864,0.46391775047885286
152,153,0.0362676501733975,0.3556746680395504,0.04268940310295344,0.40511888942482555,0.06307652057495894,0.5165203037266337,0.05288296183895619,0.4608195965757296
153,154,0.03529664328875126,0.3529402283971471,0.04155013660464513,0.4021329354370232,0.061422128700990675,0.5133282559907502,0.0514861326528179,0.45773059571388663
154,155,0.034351087778331846,0.35021974601336225,0.04044053565240069,0.3991599662593036,0.05980930576729249,0.5101418361465024,0.05012492070984659,0.454650901202903
155,156,0.033430345671774275,0.3475132738845207,0.03935986718497342,0.3962000824228884,0.0582371030731777,0.5069612445325692,0.04879848512907556,0.4515806634777288
156,157,0.03253379342399387,0.34482086233889564,0.038307414136435014,0.3932533812296576,0.056704588483926954,0.5037866789810639,0.047506001310180984,0.4485200301053607
157,158,0.03166082167517059,0.3421425590729964,0.037282475204430066,0.3903199567842901,0.05521084642578111,0.5006183347996469,0.04624666081510559,0.4454691457919685
158,159,0.03081083500962467,0.33947840918765027,0.03628436461466367,0.387399900026541,0.053754977861187714,0.49745640475441816,0.04501967123792569,0.44242815239047956
159,160,0.029983251713971204,0.3368284552238898,0.03531241188219647,0.38449329876366267,0.052336100245607864,0.49430107905361653,0.04382425606390217,0.4393971889086396
160,161,0.029177503534923988,0.3341927371986628,0.03436596157008098,0.38160023770297646,0.050953347467125265,0.49115254533213865,0.042659654518603124,0.4363763915175575
161,162,0.028393035437086378,0.3315712926403689,0.03344437304584591,0.37872079848459883,0.04960586977005943,0.4880109886368953,0.04152512140795267,0.43336589356074706
162,163,0.027629305361062007,0.3289641566242347,0.03254702023629985,0.3758550597143152,0.04829283366371662,0.4848765914130138,0.040419926950008234,0.4303658255636645
163,164,0.026885783982158462,0.32637136180753856,0.03167329138109254,0.3730030969966146,0.04701342181737084,0.48174953349090305,0.03934335659923169,0.42737631524375885
164,165,0.026161954469977267,0.3237929384646788,0.030822588785447524,0.37016498296786826,0.0457668329425136,0.4786299920741827,0.03829471086398056,0.42439748752102546
165,166,0.0254573122491345,0.32122891452210145,0.02999432857244977,0.3673407873296617,0.04455228166336306,0.4755181417284886,0.03727330511790641,0.42142946452907515
166,167,0.02477136476134545,0.31867931559308527,0.029187940435243198,0.3645305768822683,0.04336899837657221,0.4724141543711586,0.036278469405907704,0.4184723656267134
167,168,0.02410363122909409,0.3161441650123862,0.02840286738947284,0.36173441555826347,0.04221622910103462,0.46931819926180085,0.03530954824525373,0.41552630741003216
168,169,0.023453642421076726,0.3136234838707417,0.027638565526284964,0.35895236445627043,0.041093235318644394,0.4662304429937475,0.03436590042246468,0.41259140372500896
169,170,0.022820940419609914,0.31111729104923747,0.026894503766153988,0.3561844818748333,0.03999929380680478,0.46315104948639635,0.033446898786479384,0.40966776568061486
170,171,0.022205078390163946,0.3086256032535353,0.026170163613825626,0.35343082334640996,0.038933696463471446,0.4600801799784377,0.032551930038648536,0.4067555016624238
171,172,0.021605620353168375,0.3061484350479572,0.025465038914595617,0.35069144167147104,0.03789575012544083,0.4570179930219632,0.031680394520018224,0.40385471734671713
172,173,0.02102214095823829,0.3036857988894308,0.02477863561216964,0.3479663869527069,0.03688477638058313,0.4539646444774606,0.030831705996376385,0.40096551571508376
173,174,0.0204542252609331,0.3012377051612869,0.02411047150829404,0.34525570662932115,0.03590011137466054,0.45092028750968016,0.03000529144147729,0.39808799706950065
174,175,0.01990146850216501,0.2988041622069125,0.023460076024359844,0.3425594455114144,0.03494110561335684,0.44788507258437876,0.02920059081885834,0.39522225904789654
175,176,0.019363475890359694,0.29638517636324835,0.022826989965147204,0.3398776458144326,0.03400712376008774,0.44485914746592514,0.028417056862617474,0.39236839664017886
176,177,0.01883986238645141,0.293980751994137,0.022210765284866874,0.3372103471936865,0.033097544430146564,0.441842657215769,0.02765415485750672,0.38952650220472773
177,178,0.018330252491795207,0.2915908915235086,0.021610964855645176,0.3345575867789179,0.03221175998169412,0.43883574419175864,0.02691136241866965,0.38669666548533826
178,179,0.017834280039066508,0.289215595468407,0.02102716223858403,0.3319193992089112,0.031349176304086734,0.4358385480483034,0.026188169271335382,0.38387897362860735
