,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
179,180,0.020200976567599338,0.32548284247196835,0.024459754297764258,0.38020139965487854,0.027609204567653922,0.4118025794595162,0.02603447943270909,0.39600198955719734
180,181,0.019654878443657653,0.32290029727523994,0.02379989012034389,0.3773139251607076,0.026866390412954466,0.40881549142268025,0.02533314026664918,0.39306470829169393
181,182,0.019123376503258016,0.3203323466125997,0.023157589777806464,0.37444046877094617,0.02614324073988955,0.4058407516789321,0.024650415258848007,0.3901406102249391
182,183,0.018606089558995675,0.3177790132605919,0.022532398515786922,0.371581102242467,0.025439252120640077,0.40287846681347406,0.0239858253182135,0.3872297845279705
183,184,0.018102645896962977,0.3152403177334322,0.021923872667514055,0.36873589436214116,0.024753933094325442,0.3999287403556256,0.02333890288091975,0.38433231735888335
184,185,0.017612683067533164,0.31271627831703697,0.02133157942100139,0.3659049109801038,0.02408680393284779,0.39699167280056763,0.02270919167692459,0.3814482918903357
185,186,0.01713584767928289,0.31020691110300747,0.020755096588985777,0.36308821504330313,0.02343739640842618,0.39406736163167894,0.02209624649870598,0.37857778833749106
186,187,0.016671795196107397,0.30771223002256587,0.02019401238172691,0.36028586662930984,0.02280525356300922,0.3911559013434398,0.021499632972368066,0.3757208839863748
187,188,0.01622018973755812,0.30523224688043293,0.019647925182753045,0.35749792298036887,0.02218992947972903,0.3882573834648845,0.02091892733124104,0.37287765322262667
188,189,0.01578070388243691,0.30276697138863207,0.019116443327644728,0.35472443853767843,0.021590989056553822,0.3853718965835829,0.020353716192099275,0.37004816756063064
189,190,0.01535301847566839,0.3003164112002167,0.018599184885926046,0.35196546497587256,0.02100800778227907,0.3824995263701312,0.019803596334102558,0.36723249567300187
190,191,0.014936822438464725,0.2978805719429034,0.018095777446122674,0.3492210512376913,0.020440571514980244,0.37964035560313025,0.01926817448055146,0.36443070342041073
191,192,0.014531812581801806,0.2954594572526098,0.017605857904051225,0.34649124356882266,0.019888276263046345,0.37679446419463447,0.018747067083548785,0.36164285388172857
192,193,0.014137693423201037,0.2930530688068792,0.0171290722543741,0.34377608555289296,0.019350727968890258,0.37396192921604865,0.01823990011163218,0.3588690073844708
193,194,0.013754177006831125,0.2906614063581884,0.016665075385467576,0.3410756181465947,0.018827542295432542,0.3711428249244535,0.01774630884045006,0.35610922153552405
194,195,0.013380982726913349,0.28828446776712857,0.016213530877631444,0.3383898797149286,0.018318344415441,0.3683372227893433,0.017265937646536222,0.3533635512521359
195,196,0.013017837154432499,0.2859222490354466,0.015774110804658736,0.33571890606654964,0.017822768803787525,0.3655451915197524,0.01679843980422313,0.350632048793151
196,197,0.012664473867134984,0.28357474433894325,0.01534649553879397,0.3330627304891908,0.017340459032697986,0.36276679709175186,0.016343477285745978,0.3479147637904713
197,198,0.012320633282805749,0.28124194606021835,0.014930373559083998,0.3304213837851604,0.0168710675700407,0.3600021027763006,0.01590072056456235,0.3452117432807305
198,199,0.011986062495795258,0.27892384482124954,0.014525441263127159,0.32779489430688613,0.01641425558069759,0.3572511691674281,0.015469848421912374,0.34252303173715715
199,200,0.011660515116784786,0.27662042951580534,0.014131402782228686,0.3251832879924964,0.01596969273106369,0.35451405421073123,0.015050547756646188,0.3398486711016138
200,201,0.011343751115759249,0.27433168734167834,0.013747969799952742,0.3225865884014223,0.015537056996699994,0.35179081323216915,0.014642513398326368,0.33718870081679575
201,202,0.011035536668163703,0.2720576038327319,0.013374861374066627,0.3200048167500046,0.015116034473167006,0.3490814989671341,0.014245447923616816,0.33454315785856936
202,203,0.010735644004212563,0.26979816289075487,0.013011803761862728,0.31743799194709044,0.014706319190056882,0.3463861615897825,0.013859061475959805,0.3319120767684365
203,204,0.01044385126131886,0.26755334681711695,0.012658530248846,0.31488613062961057,0.014307612928236402,0.3437048487426113,0.013483071588541201,0.32929548968611094
204,205,0.01015994233961326,0.265323136344216,0.012314780980764328,0.3123492471981142,0.013919625040311134,0.34103760556625395,0.013117203010537731,0.32669342638218407
205,206,0.00988370676051531,0.26310751066671223,0.011980302798962006,0.3098273538522551,0.01354207227430887,0.3383844747294877,0.012761187536635438,0.32410591429087143
206,207,0.009614939528319488,0.2609064474725431,0.011654849079029805,0.307320460626217,0.01317467860058541,0.33574549645943186,0.012414763839807608,0.3215329785428244
207,208,0.009353440994761653,0.25871992297371105,0.011338179572724982,0.30482857542405617,0.012817175041942352,0.33312070857191856,0.012077677307333667,0.31897464199798736
208,209,0.009099016726520914,0.2565479119368419,0.01103006025313058,0.30235170405496126,0.012469299506950027,0.33051014650202315,0.011749679880040304,0.3164309252784922
209,210,0.00885147737562375,0.25439038771350264,0.010730263163021725,0.29988985026840675,0.012130796626461271,0.327913843334735,0.011430529894741498,0.31390184680157085
210,211,0.008610638552699057,0.2522473222702799,0.010438566266404048,0.2974430157891975,0.01180141759329495,0.32533182983575765,0.011119991929849499,0.31138742281247755
211,212,0.008376320703054274,0.2501186862186068,0.010154753303190489,0.29501120035238626,0.011480920005079054,0.32276413448241525,0.010817836654134771,0.30888766741740076
212,213,0.008148348985517306,0.24800444884434136,0.009878613646973733,0.2925944017380583,0.011169067710217584,0.3202107834946612,0.010523840678595658,0.3064025926163597
213,214,0.007926553154012694,0.24590457813708277,0.009609942165862084,0.2901926158059682,0.010865630656967995,0.31767180086616187,0.01023778641141504,0.30393220833606505
214,215,0.007710767441815092,0.24381904081923023,0.00934853908633193,0.287805836530024,0.010570384745592298,0.31514720839545246,0.009959461915962114,0.30147652246273826
215,216,0.007500830448448514,0.2417478023747721,0.009094209860060043,0.28543405603259986,0.010283111683557666,0.312637025717141,0.009688660771808855,0.29903554087487044
216,217,0.00729658502917907,0.23969082707780776,0.00884676503369064,0.28307726461868044,0.010003598843753292,0.310141270333156,0.009425181938721966,0.2966092674759182
217,218,0.007097878187055873,0.23764807802079435,0.008606020121492919,0.28073545080981466,0.009731639125687197,0.3076599576440167,0.009168829623590058,0.2941977042269157
218,219,0.006904560967460616,0.23561951714251494,0.008371795480869526,0.27840860137787826,0.009467030819633238,0.3051931009801157,0.008919413150251382,0.291800851178997
219,220,0.0067164883551174,0.2336051052557696,0.0081439161906669,0.27609670137863584,0.00920957747368667,0.30274071163300414,0.008676746832176785,0.28941870650582
220,221,0.006533519173515634,0.23160480207478007,0.007922211932243184,0.2737997341850892,0.00895908776369253,0.30030279888665995,0.008440649847967857,0.28705126653587454
221,222,0.006355515986705473,0.2296185662423076,0.007706516873252189,0.27151768152061106,0.008715375366011302,0.297879370048736,0.008210946119631746,0.28469852578467353
222,223,0.006182345003418854,0.22764635535648303,0.00749666955408812,0.2692505234918515,0.008478258833072794,0.2954704304817672,0.007987464193580457,0.28236047698680933
223,224,0.006013875983471695,0.22568812599734578,0.007292512776957527,0.26699823862141125,0.008247561471691367,0.2930759836343323,0.007770037124324447,0.2800371111278718
224,225,0.0058499821464020885,0.22374383375308393,0.007093893497522874,0.26476080388027556,0.0080231112240855,0.29069603107215497,0.007558502360804187,0.27772841747621524
225,226,0.005690540082301965,0.2218134332459869,0.006900662719074413,0.2625381947200034,0.007804740551574374,0.2883305725091357,0.0073527016353243935,0.2754343836145695
226,227,0.005535429664796698,0.21989687815809034,0.006712675389184963,0.2603303851046608,0.007592286320897423,0.2859796058383013,0.007152480855041193,0.27315499547148103
227,228,0.0053845339661324765,0.21799412125652917,0.006529790298801519,0.25813734754249906,0.0073855896931220855,0.28364312716266593,0.006957689995961802,0.2708902373525825
228,229,0.005237739174321132,0.2161051144185845,0.006351869983723835,0.2559590531173658,0.007184496015089581,0.28132113082598836,0.006768182999406708,0.26864009197167704
229,230,0.005094934512312133,0.21422980865643004,0.006178780628430913,0.25379547151984827,0.0069888547133624135,0.2790136094434209,0.006583817670896663,0.2664045404816346
230,231,0.004956012159132439,0.21236815414157495,0.0060103919722027666,0.25164657107814214,0.006798519190624297,0.27672055393203876,0.006404455581413532,0.26418356250509045
231,232,0.004820867172972032,0.2105201002290008,0.005846577217499371,0.24951231878863733,0.006613346724491986,0.27444195354123785,0.006229961970995679,0.26197713616493756
232,233,0.004689397416156593,0.20868559548099241,0.0056872129405408645,0.24739268034622397,0.006433198368691495,0.2721777958829992,0.00606020565461618,0.25978523811461157
233,234,0.004561503481977924,0.20686458769066496,0.005532179004060556,0.24528762017430783,0.00625793885656295,0.2699280669620038,0.005895058930311753,0.2576078435681558
234,235,0.004437088623335361,0.20505702390518166,0.005381358472168141,0.24319710145453288,0.006087436506839072,0.2676927512055966,0.0057343974895036065,0.25544492633006477
235,236,0.004316058683154211,0.203262850448665,0.0052346375272955825,0.24112108615620853,0.005921563131665308,0.26547183149358716,0.005578100329480445,0.2532964588248978
236,237,0.004198322026535917,0.2014820129448004,0.005091905389169704,0.23905953506543598,0.005760193946809378,0.2632652891878803,0.005426049667989541,0.25116241212665813
237,238,0.004083789474605748,0.19971445633913243,0.004953054235776411,0.23701240781393196,0.005603207484022654,0.26107310416193263,0.0052781308598995325,0.2490427559879323
238,239,0.00397237424002117,0.19796012492105364,0.004817979126273464,0.23497966290754713,0.005450485505510083,0.25889525483002424,0.0051342323158917735,0.24693745886878568
239,240,0.0038639918640974713,0.19621896234548597,0.0046865779258037366,0.23296125775447463,0.005301912920462226,0.2567317181763402,0.004994245423132981,0.24484648796540742
240,241,0.0037585601555188974,0.1944909116542527,0.004558751232176084,0.23095714869314565,0.005157377703613242,0.25458246978385535,0.004858064467894663,0.2427698092385005
241,242,0.003655999130599885,0.19277591529714944,0.00443440230436698,0.2289672910198155,0.005016770815779115,0.25244748386301885,0.004725586560073047,0.24070738744141718
242,243,0.0035562309550570825,0.191073915152701,0.004313436992804176,0.2269916390158272,0.004879986126335167,0.25032673328022653,0.004596711559569672,0.23865918614802686
243,244,0.0034591798872598556,0.18938485254862192,0.004195763671398511,0.2250301459745636,0.004746920337597049,0.24822018958608222,0.00447134200449778,0.23662516778032291
244,245,0.003364772222923307,0.18770866828196298,0.00408129317127226,0.22308276422807438,0.004617472911056131,0.2461278230434375,0.004349383041164195,0.23460529363575594
245,246,0.0032729362412113883,0.18604530263896157,0.003969938716158583,0.2211494451733862,0.004491545995436108,0.2440496026552098,0.004230742355797346,0.232599523914298
246,247,0.003183602152219134,0.18439469541458486,0.00386161585942868,0.21923013929848578,0.004369044356532847,0.24198549619196674,0.004115330107980764,0.23060781774522626
247,248,0.003096702045793376,0.1827567859317727,0.003756242422706557,0.2173247962079824,0.004249875308790674,0.2399354702192798,0.0040030588657486155,0.2286301332136311
248,249,0.0030121698416720744,0.1811315130603799,0.0036537384360414427,0.2154333646484463,0.0041339486485852395,0.23789949012483957,0.003893843542313341,0.22666642738664294
249,250,0.0029299412409017345,0.1795188152358187,0.0035540260795975387,0.2135557925334166,0.00402117658917206,0.23587752014532543,0.003787601334384799,0.22471665633937102
250,251,0.002849953678503603,0.17791863047740442,0.003457029626827257,0.21169202696808986,0.003911473697261136,0.23386952339303263,0.0036842516620441967,0.22278077518056125
251,252,0.002772146277364329,0.17633089640640465,0.0033626753890910743,0.20984201427367577,0.003804756831185696,0.23187546188224595,0.003583716110138385,0.22085873807796086
252,253,0.0026964598033136777,0.17475555026379164,0.003270891661695141,0.2080057000114307,0.0037009450806256283,0.2298952965553614,0.0034859183711603847,0.21895049828339605
253,254,0.0026228366213687515,0.17319252892770343,0.0031816086713080116,0.20618302900636054,0.003599959707852707,0.22792898730874994,0.003390784189580359,0.21705600815755524
254,255,0.0025512206531077553,0.17164176893061422,0.0030947585247279585,0.2043739453705996,0.003501724090461289,0.2259764930183627,0.0032982413075946238,0.21517521919448115
255,256,0.002481557335152096,0.17010320647621124,0.003010275158961906,0.20257839252646082,0.0034061636655484673,0.22403777156507126,0.0032082194122551866,0.21330808204576604
256,257,0.0024137935787270637,0.1685767774559882,0.002928094292594774,0.20079631322915803,0.0033132058753154725,0.22211277985974326,0.0031206500839551232,0.21145454654445064
257,258,0.002347877730279113,0.1670624174655504,0.002848153378411933,0.19902764958920793,0.003222780114053192,0.22020147386805183,0.0030354667462325624,0.20961456172862988
258,259,0.0022837595331117733,0.16556006182063387,0.0027703915572414584,0.1972723430944967,0.003134817676478052,0.2183038086350093,0.0029526046168597553,0.207788075864753
259,260,0.0022213900900300843,0.16406964557284842,0.0026947496129945403,0.19553033463203306,0.0030492517073913983,0.21641973830923628,0.0028720006601929693,0.20597503647063467
260,261,0.0021607218269595885,0.16259110352513528,0.002621169928870515,0.19380156450936903,0.0029660171526274537,0.21454921616694966,0.0027935935407489842,0.20417539033815935
261,262,0.002101708457515006,0.16112437024694726,0.0025495964446966557,0.19208597247570003,0.00288505071125994,0.21269219463567762,0.002717323577978298,0.20238908355568883
262,263,0.0020443049485013853,0.15966938008915776,0.002479974615379632,0.19038349774264463,0.0028062907890378797,0.21084862531769716,0.002643132702208756,0.2006160615301709
263,264,0.0019884674863176466,0.15822606719869303,0.0024122513704354365,0.1886940790047027,0.0027296774530206624,0.20901845901319205,0.0025709644117280495,0.19885626900894737
264,265,0.0019341534442433028,0.15679436553289272,0.002346375074578577,0.1870176544593909,0.0026551523873846183,0.20720164574312955,0.0025007637309815978,0.19710965010126022
265,266,0.0018813213505870507,0.1553742088736053,0.0022822954893342295,0.18535416182706543,0.002582658850369679,0.20539813477185798,0.0024324771698519543,0.1953761482994617
266,267,0.0018299308576698037,0.15396553084101305,0.0022199637356618007,0.1837035383704242,0.0025121416323448664,0.20360787462942098,0.0023660526840033336,0.1936557064999226
267,268,0.0017799427116330646,0.15256826490719722,0.002159332257547497,0.18206572091369444,0.0024435470149558602,0.20183081313358747,0.0023014396362516787,0.19194826702364096
268,269,0.0017313187230333371,0.15118234440943834,0.002100354786559344,0.18044064586150788,0.0023768227313374912,0.20006689741160077,0.0022385887589484177,0.19025377163655433
269,270,0.0016840217382225742,0.14980770256326048,0.0020429863073279098,0.17882824921746499,0.002311917927360463,0.19831607392164158,0.0021774521173441863,0.18857216156955328
270,271,0.0016380156114810251,0.14844427247521763,0.0019871830239331922,0.1772284666023859,0.002248783123885767,0.1965782884740071,0.0021179830739094796,0.1869033775381965
271,272,0.0015932651778867157,0.14709198715542493,0.0019329023271800194,0.1756412332722569,0.0021873701800061984,0.19485348625200566,0.002060136253593109,0.18524735976213128
272,273,0.0015497362269060178,0.14575077952984272,0.0018801027627292077,0.17406648413587023,0.0021276322572453266,0.19314161183256756,0.002003867509987267,0.1836040479842189
273,274,0.0015073954766832154,0.1444205824523077,0.0018287440000746003,0.17250415377215755,0.0020695237846958814,0.19144260920656836,0.0019491338923852408,0.18197338148936296
274,275,0.0014662105490117483,0.14310132871632086,0.001778786802332677,0.17095417644722577,0.0020130004250670797,0.1897564217988717,0.0018958936136998783,0.18035529912304873
275,276,0.0014261499449708115,0.14179295106658985,0.0017301929968362995,0.16941648613108862,0.0019580190416273457,0.1880829924880849,0.0018441060192318226,0.17874973930958676
276,277,0.0013871830212103253,0.14049538221033386,0.00168292544649995,0.16789101651410554,0.0019045376660088986,0.18642226362603215,0.0017937315562544243,0.17715664007006884
277,278,0.001349279966864514,0.13920855482834682,0.00163694802194847,0.16637770102312088,0.0018525154668644905,0.18477417705694393,0.0017447317444064803,0.1755759390400324
278,279,0.0013124117810836555,0.13793240158582742,0.0015922255743798797,0.16487647283731488,0.0018019127193448226,0.18313867413636437,0.001697069146862351,0.17400757348683962
279,280,0.0012765502511585813,0.13666685514297705,0.0015487239091480642,0.1633872649037612,0.0017526907753801502,0.1815156957497765,0.0016507073422641072,0.17245148032676885
280,281,0.0012416679312364787,0.13541184816536578,0.0015064097600496762,0.16191000995269733,0.0017048120347483708,0.17990518233094532,0.0016056108973990235,0.17090759614182133
281,282,0.0012077381215964689,0.13416731333407284,0.0014652507642902712,0.16044464051251117,0.0016582399169040585,0.17830707387998307,0.0015617453405971649,0.16937585719624712
282,283,0.0011747348484838493,0.13293318335560333,0.0014252154381176885,0.1589910889244439,0.001612938833552513,0.17672130998113372,0.0015190771358351007,0.16785619945278882
283,284,0.0011426328444815725,0.13170939097157996,0.0013862731531039119,0.15754928735701113,0.001568874161950562,0.17514782982027816,0.001477573657527237,0.16634855858864464
284,285,0.0011114075294056391,0.1304958689682204,0.001348394113056428,0.15611916782014945,0.001526012218911521,0.17358657220216595,0.0014372031659839746,0.1648528700111577
285,286,0.001081034991711638,0.12929255018559538,0.0013115493315470905,0.15470066217908707,0.0014843202355021567,0.17203747556736915,0.0013979347835246236,0.1633690688732281
286,287,0.0010514919704012193,0.1280993675266744,0.0012757106100389493,0.15329370216794058,0.0014437663324082806,0.17050047800896145,0.001359738471223615,0.16189709008845102
287,288,0.0010227558374115153,0.12691625396616069,0.0012408505165966144,0.15189821940304582,0.0014043194959556526,0.16897551728892646,0.0013225850062761335,0.16043686834598614
288,289,0.0009948045804738515,0.12574314255911945,0.0012069423651643874,0.1505141453960196,0.0013659495547663214,0.16746253085429408,0.0012864459599653544,0.15898833812515684
289,290,0.0009676167864379748,0.12457996644939773,0.001173960195400614,0.14914141156655558,0.0013286271570382424,0.16596145585300415,0.0012512936762194282,0.15755143370977986
290,291,0.0009411716250385949,0.12342665887784698,0.0011418787530481644,0.14777994925496585,0.0012923237484267491,0.16447222914950727,0.0012171012507374568,0.15612608920223656
291,292,0.0009154488331001298,0.12228315319034166,0.0011106734708317134,0.1464296897344577,0.0012570115505174395,0.16299478734009604,0.0011838425106745765,0.15471223853727686
292,293,0.0008904286991652244,0.12114938284560317,0.0010803204498647245,0.14509056422315803,0.0012226635398695507,0.16152906676796996,0.0011514919948671376,0.153309815495564
293,294,0.0008660920485352719,0.12002528142282876,0.0010507964415579218,0.14376250389588485,0.0011892534276230493,0.16007500353804216,0.0011200249345904856,0.1519187537169635
294,295,0.0008424202287160565,0.11891078262913135,0.0010220788300084882,0.1424454398956706,0.0011567556396450684,0.15863253353148138,0.0010894172348267783,0.150538986713576
295,296,0.0008193950952507523,0.11780582030678544,0.000994145614864328,0.14113930334503377,0.0011251452972093068,0.15720159241999532,0.0010596454560368174,0.14917044788251455
296,297,0.0007969989979366154,0.1167103284402945,0.0009669753946462967,0.13984402535701457,0.0010943981981913486,0.15578211567985933,0.0010306867964188227,0.14781307051843695
297,298,0.0007752147674121579,0.11562424116326853,0.000940547350518961,0.1385595370459638,0.001064490798766693,0.15437403860568738,0.001002519074642827,0.1464667878258256
298,299,0.0007540257021076968,0.11454749276512521,0.0009148412304982312,0.13728576953809501,0.0010354001955975023,0.15297729632395146,0.0009751207130478667,0.14513153293102324
299,300,0.0007334155555426269,0.11348001769761207,0.0008898373340815446,0.13602265398180402,0.0010071041084993015,0.15159182380624941,0.0009484707212904231,0.14380723889402672
300,301,0.0007133685239705256,0.112421750581151,0.0008655164972918294,0.13477012155775203,0.0009795808635673087,0.15021755588232355,0.0009225486804295691,0.1424938387200378
301,302,0.0006938692343523289,0.11137262621101618,0.0008418600781240348,0.13352810348872624,0.0009528093767599,0.1488544272528361,0.0008973347274419674,0.14119126537078117
302,303,0.0006749027326594659,0.11033257956333564,0.0008188499423836815,0.13229653104926598,0.0009267691379186704,0.14750237250189419,0.000872809540151176,0.13989945177558008
303,304,0.0006564544724863008,0.10930154580092999,0.0007964684499057739,0.13107533557507423,0.000901440195220371,0.14616132610933902,0.0008489543225630725,0.13861833084220662
304,305,0.0006385103039772133,0.10827946027898405,0.000774698441144972,0.12986444847220224,0.0008768031400432363,0.1448312224627919,0.0008257507905941042,0.13734783546749707
305,306,0.0006210564630458881,0.10726625855055838,0.0007535232241282497,0.12866380122601928,0.00085283909224243,0.1435119958694619,0.0008031811581853399,0.1360878985477406
306,307,0.0006040795608892591,0.10626187637194007,0.0007329265617573855,0.12747332540997103,0.0008295296858201184,0.1422035805677227,0.000781228123788752,0.13483845298884686
307,308,0.0005875665737862246,0.10526624970783682,0.0007128926594557328,0.12629295269411955,0.0008068570549801812,0.14090591073845138,0.000759874857217957,0.13359943171628547
308,309,0.0005715048331685901,0.10427931473641627,0.000693406153146614,0.1251226148534813,0.0007848038205596763,0.13961892051614033,0.0007391049868531452,0.13237076768481082
309,310,0.0005558820159627942,0.10330100785419538,0.0006744520975572321,0.1239622437761575,0.0007633530768241803,0.13834254399978058,0.0007189025871907062,0.13115239388796904
310,311,0.0005406861351923142,0.1023312656807791,0.0006560159548386624,0.1228117714712601,0.0007424883786195102,0.137076715263519,0.0006992521667290863,0.12994424336738955
311,312,0.0005259055308347582,0.10137002506345016,0.0006380835834912668,0.12167113007664043,0.0007221937288685032,0.1358213683670927,0.000680138656179885,0.12874624922186656
312,313,0.0005115288609250923,0.10041722308161938,0.000620641227590979,0.12054025186641848,0.000702453566406025,0.1345764373660428,0.000661547396998502,0.12755834461623064
313,314,0.0004975450929035619,0.09947279705112921,0.0006036755063074661,0.11941906925832158,0.0006832527541411615,0.13334185632170953,0.0006434641302243138,0.12638046279001555
314,315,0.00048394349518920965,0.09853668452842168,0.0005871734037020682,0.11830751482082891,0.0006645765675383775,0.1321175593110145,0.0006258749856202228,0.1252125370659217
315,316,0.0004707136289944236,0.09760882331456444,0.0005711222588072884,0.11720552128012829,0.0006464106834109251,0.1309034804360239,0.0006087664711091068,0.1240545008580761
316,317,0.00045784534034920554,0.09668915145914814,0.0005555097559676314,0.11611302152688863,0.0006287411690147349,0.12969955383330833,0.0005921254624911831,0.12290628768009848
317,318,0.0004453287523494831,0.09577760726404638,0.0005403239154493367,0.11502994862284932,0.0006115544714384025,0.12850571368308855,0.0005759391934438696,0.12176783115296894
318,319,0.00043315425761247806,0.09487412928704819,0.0005255530842973588,0.11395623580723058,0.0005948374072785034,0.12732189421818058,0.0005601952457879311,0.12063906501270558
319,320,0.00042131251093557864,0.09397865634536162,0.0005111859274455899,0.1128918165029632,0.0005785771525950167,0.12614802973273165,0.0005448815400203033,0.11951992311784743
320,321,0.0004097944221574945,0.09309112751899273,0.0004972114190637811,0.11183662432275032,0.0005627612331378651,0.12498405459076317,0.0005299863261008231,0.11841033945675675
321,322,0.0003985911492093708,0.09221148215400077,0.0004836188341404979,0.1107905930749511,0.0005473775148366888,0.12382990323450926,0.0005154981744885934,0.11731024815473018
322,323,0.00038769409135952504,0.09133965986563242,0.00047039774029389303,0.10975365676930093,0.0005324141945491356,0.12268551019256346,0.0005014059674215143,0.1162195834809322
323,324,0.000377094882635709,0.09047560054133807,0.00045753798980696647,0.10872574962246129,0.0005178597910602822,0.12155081008783059,0.00048769889043362435,0.11513827985514594
324,325,0.00036678538542811445,0.0896192443436713,0.0004450297118706592,0.10770680606341188,0.0005037031363204214,0.12042573764529141,0.0004743664240955403,0.11406627185435164
325,326,0.00035675768427034793,0.0887705317130717,0.00043286330505065695,0.1066967607386734,0.0004899333669294292,0.11931022769957389,0.0004613983359900431,0.11300349421912365
326,327,0.0003470040797807217,0.08792940337054056,0.00042102942994415304,0.10569554851738394,0.00047653991584173383,0.11820421520234603,0.00044878467289294344,0.11194988185986499
327,328,0.0003375170827772944,0.08709580032020103,0.00040951900204555525,0.10470310449620857,0.0004635125043024879,0.11710763522952056,0.0004365157531740216,0.11090536986286456
328,329,0.00032828940854545685,0.08626966385175361,0.0003983231848037061,0.10371936400410331,0.0004508411340000129,0.11602042298828108,0.0004245821594018595,0.1098698934961922
329,330,0.00031931397126439,0.08545093554282512,0.0003874333828627341,0.1027442626069276,0.0004385160794294074,0.11494251382393239,0.00041297473114607075,0.10884338821542999
330,331,0.0003105838785870674,0.08463955726121186,0.00037684123549419635,0.10177773611190633,0.0004265278804680417,0.1138738432265719,0.000401684557981119,0.10782578966923911
331,332,0.000302092426362921,0.08383547116702639,0.00036653861020141676,0.10081972057195243,0.0004148673351456744,0.112814346837593,0.0003907029726735456,0.10681703370477272
332,333,0.00029383309350705655,0.08303861971473403,0.00035651759650023873,0.09987015228984009,0.0004035254926162968,0.11176396045601289,0.00038002154455826775,0.10581705637292649
333,334,0.000285799537009912,0.08224894565510599,0.00034677049986830966,0.09892896782224414,0.00039249364631777084,0.11072262004463868,0.00036963207309304025,0.10482579393344141
334,335,0.0002779855870782555,0.08146639203706163,0.00033728983585623595,0.09799610398363667,0.00038176332731548746,0.10969026173606133,0.0003595265815858617,0.103843182859849
335,336,0.0002703852424130737,0.08069090220942943,0.0003280683243660487,0.09707149785005464,0.00037132629783342974,0.10866682183849452,0.00034969731109973923,0.10286915984427458
336,337,0.00026299266561280454,0.07992241982260662,0.00031909888407455345,0.09615508676272744,0.0003611745449517145,0.1076522368414462,0.000340136714513134,0.10190366180208682
337,338,0.0002558021787048004,0.07916088883013306,0.0003103746270177732,0.09524680833157995,0.0003513002744819915,0.10664644342123653,0.00033083745074988236,0.10094662587640824
338,339,0.00024880825879314283,0.07840625349017749,0.0003018888533163899,0.09434660043860676,0.0003416959050059343,0.10564937844635974,0.0003217923791611621,0.09999798944248325
339,340,0.0002420055338299143,0.07765845836693397,0.0002936350460481796,0.0934544012411187,0.00033235406207732243,0.10466097898269155,0.000312994554062751,0.09905769011190513
340,341,0.00023538877850171058,0.07691744833193581,0.0002856068662591138,0.09257014917486672,0.00032326757258061,0.10368118229854639,0.0003044372194198619,0.09812566573670656
341,342,0.0002289529102211807,0.07618316856528673,0.00027779814810680037,0.09169378295704633,0.00031442945924203825,0.10270992586958727,0.0002961138036744193,0.0972018544133168
342,343,0.00022269298523780456,0.07545556455681013,0.0002702028941433676,0.09082524158918359,0.0003058329352926825,0.1017471473835892,0.00028801791471802507,0.0962861944863864
343,344,0.00021660419484559323,0.07473458210711814,0.00026281527071736477,0.08996446435990191,0.0002974713992727196,0.1007927847450592,0.0002801433349950422,0.09537862455248056
344,345,0.0002106818617005901,0.07402016732860506,0.00025562960350988817,0.08911139084757791,0.00028933842998085657,0.0998467760797137,0.00027248401674537237,0.09447908346364581
345,346,0.0002049214362344065,0.07331226664636348,0.00024864037318472754,0.08826596092288297,0.0002814277815575972,0.09890905973881997,0.00026503407737116236,0.09358751033085147
346,347,0.00019931849316723316,0.07261082679902442,0.00024184221116174687,0.08742811475121604,0.00027373337870417735,0.09797957430339699,0.0002577877949329621,0.09270384452730651
347,348,0.000193868728116664,0.07191579483952948,0.0002352298955038412,0.08659779279502988,0.00026624931203217406,0.09705825858828676,0.00025073960376800764,0.09182802569165832
348,349,0.00018856795429567086,0.07122711813582472,0.0002287983469152488,0.08577493581604734,0.0002589698335377366,0.09614505164608783,0.0002438840902264927,0.09095999373106758
349,350,0.00018341209930539115,0.07054474437149316,0.00022254262484733278,0.08495948487738281,0.00025188935219805364,0.09523989277096595,0.0002372159885226932,0.09009968882417438
350,351,0.00017839720201007214,0.06986862154631224,0.00021645792371605133,0.08415138134555034,0.0002450024296922759,0.09434272150232803,0.00023073017670416363,0.08924705142393918
351,352,0.00017351940950216527,0.06919869797674927,0.00021053956921646133,0.08335056689238451,0.00023830377623501597,0.09345347762838124,0.00022442167272573865,0.08840202226038288
352,353,0.00016877497414491405,0.06853492229638936,0.00020478301473947358,0.08255698349685492,0.00023178824652198005,0.09257210118956011,0.0002182856306307268,0.08756454234320751
353,354,0.0001641602507015394,0.0678772434563032,0.00019918383788863903,0.08177057344679073,0.0002254508357916185,0.09169853248183674,0.00021231733684012877,0.08673455296431373
354,355,0.00015967169353681143,0.06722561072534783,0.00019373773708697417,0.08099127934050909,0.0002192866759873624,0.09083271205991167,0.00020651220653716829,0.08591199570021038
