,Day since infection,"Proba Neut Min
 vs. Wuhan-Hu-1 antigen","Proba Neut Max
 vs. Wuhan-Hu-1 antigen","Proba Neut Min
 vs. BA.5 antigen","Proba Neut Max
 vs. BA.5 antigen","Proba Neut Min
 vs. BA.5/XBT antigen","Proba Neut Max
 vs. BA.5/XBT antigen","Proba Neut Min
 vs. BA.5=0.75/XBT=0.25 antigen","Proba Neut Max
 vs. BA.5=0.75/XBT=0.25 antigen"
53,54,0.4502460560772782,0.6834850579152321,0.4509305182251948,0.6866201172671789,0.4455305531865081,0.6846914135535249,0.4482305357058515,0.6856557654103519
54,55,0.44206667166902536,0.6807639519674251,0.4426800391808362,0.6838696819818445,0.4372340678014401,0.6818790763768039,0.4399570534911382,0.6828743791793241
55,56,0.4339484792056503,0.6780100112662408,0.4344929042437513,0.6810859486768868,0.4290066239893228,0.6790331012754898,0.4317497641165371,0.6800595249761883
56,57,0.4258951614237003,0.6752253054900261,0.4263728325000533,0.6782710121441087,0.4208518423388546,0.6761556504720162,0.4236123374194539,0.6772133313080625
57,58,0.4179101710774994,0.6724117684832808,0.41832330501383697,0.6754268304380537,0.4127730942010297,0.6732487455772934,0.4155481996074334,0.6743377880076735
58,59,0.4099967396296804,0.6695712090944476,0.4103475739337351,0.6725552357707789,0.40477351194334354,0.670314278749702,0.4075605429385394,0.6714347572602404
59,60,0.40215788542083997,0.6667053210348362,0.40244867108053817,0.66965794442151,0.396855998634691,0.6673540228463479,0.3996523348576146,0.6685059836339291
60,61,0.3943964213861164,0.6638156918616058,0.39462941608147695,0.6667365657650224,0.389023237226567,0.6643696406727988,0.39182632665402195,0.6655531032189106
61,62,0.3867149623778616,0.6609038111750599,0.38689242410834923,0.6637926105097738,0.3812776992879087,0.6613626934243926,0.38408506169812895,0.6625776519670832
62,63,0.37911593214588435,0.6579710781096069,0.37924011326919027,0.6608274982257838,0.37362165334358205,0.6583346484009284,0.3764308833063862,0.659581073313356
63,64,0.3716015700199248,0.6550188081883372,0.3716747116965303,0.657842564232745,0.36605717285999456,0.6552868860668126,0.36886594227826247,0.6565647251497788
64,65,0.3641739373329188,0.6520482396030236,0.3641982643693772,0.6548390659106296,0.35858614391553517,0.6522207065203202,0.3613922041424562,0.6535298862154748
65,66,0.3568349236181958,0.6490605389743072,0.356812639700788,0.6518181884879239,0.3512102725883862,0.6491373354283412,0.3540114561445871,0.6504777619581326
66,67,0.34958625260892273,0.6460568066407075,0.3495195359182307,0.6487810503564473,0.34393109208969075,0.6460379294766627,0.3467253140039608,0.647409489916555
67,68,0.34242948806381035,0.6430380815197501,0.3423204872597694,0.645728707956317,0.33674996966600507,0.6429235813803191,0.3395352284628872,0.6443261446683181
68,69,0.33536603943928833,0.6400053455798549,0.33521687000544176,0.6426621602699237,0.32966811329137985,0.639795324493744,0.3324424916484108,0.6412287423818339
69,70,0.3283971674249976,0.6369595279575528,0.32820990835994823,0.6395823529596749,0.32268657816625895,0.636654137056258,0.3254482432631036,0.6381182450079664
70,71,0.321523989356446,0.6339015087510181,0.32130068019991664,0.6364901821806537,0.3158062730376022,0.6335009461047347,0.31855347661875943,0.6349955641426942
71,72,0.31474748451609413,0.6308321225177649,0.3144901226965008,0.633386498096181,0.3090279663522077,0.6303366310820644,0.3117590445243542,0.6318615645891227
72,73,0.30806849933183067,0.6277521615015877,0.307779037821897,0.6302721081214728,0.30235229225309174,0.6271620271671697,0.3050656650374943,0.6287170676443212
73,74,0.30148775247981663,0.6246623786113737,0.30116809774646713,0.627147779918124,0.29577975642695153,0.623977928349824,0.29847392708670933,0.625562854133974
74,75,0.29500583989697315,0.6215634901722535,0.29465785013153944,0.6240142441599735,0.28931074180915706,0.6207850902712901,0.29198429597034825,0.6223996672156319
75,76,0.2886232397068994,0.6184561784676312,0.28824872332156515,0.6208721970889638,0.28294551415137303,0.6175842328498209,0.2855971187364691,0.6192282149693924
76,77,0.28234031706177076,0.6153410940889266,0.2819410314381342,0.6177223028778938,0.2766842274557695,0.6143760427083081,0.27931262944695184,0.616049172793101
77,78,0.27615732890171807,0.6122188581083292,0.2757349793773911,0.6145651958154312,0.2705269292788324,0.6111611754198042,0.27313095432811174,0.6128631856176177
78,79,0.2700744286323068,0.6090900640885168,0.2696306677115632,0.611401482327375,0.26447356590699084,0.6079402575852304,0.267052116809277,0.6096708699563027
79,80,0.2640916707200368,0.6059552799420471,0.2636280974946823,0.6082317428469408,0.25852398740564386,0.604713888756349,0.2610760424501631,0.6064728158016449
80,81,0.2582090152052088,0.6028150496520582,0.25772717497205655,0.605056533545731,0.2526779525426556,0.6014826432159365,0.25520256375735606,0.6032695883808337
81,82,0.2524263321310659,0.5996698948649107,0.2519277161926522,0.6018763879360725,0.24693513358699276,0.5982470716260948,0.24943142488982248,0.6000617297810836
82,83,0.24674340588778343,0.596520316364523,0.24622945152327524,0.5986918183545045,0.2412951209828873,0.5950077025547218,0.24376228625308127,0.5968497604546131
83,84,0.2411599394696543,0.5933667954373429,0.2406320300632213,0.5955033173353943,0.2357574278996925,0.5917650438893344,0.2381947289814569,0.5936341806123644
84,85,0.23567555864367173,0.5902097951361833,0.23513502395797903,0.5923113588829333,0.2303214946574733,0.5885195841467019,0.23272825930772617,0.5904154715148175
85,86,0.23028981602762788,0.5870497614504662,0.2297379326104979,0.5891163996491002,0.22498669302830043,0.5852717936860614,0.22736231281939917,0.5871940966675808
86,87,0.22500219507585073,0.5838871243898524,0.22444018678856648,0.5859188800245774,0.21975233041320047,0.582022125833076,0.22209625860088347,0.5839705029288267
87,88,0.2198121139707373,0.5807222989876583,0.21924115262689903,0.5827192251490636,0.21461765389475096,0.5787710179211415,0.216929403260825,0.5807451215351025
88,89,0.21471892941832793,0.5775556862299859,0.214140135522631,0.5795178458469208,0.20958185416536773,0.5755188922561276,0.21186099484399937,0.5775183690515242
89,90,0.20972194034630476,0.5743876739160214,0.2091363839230731,0.5763151394936441,0.2046440693314433,0.5722661570101824,0.2068902266272582,0.5742906482519132
90,91,0.20482039150293163,0.5712186374545597,0.20422909300471093,0.5731114908182229,0.19980338859359303,0.5690132070497995,0.20201624079915198,0.5710623489340112
91,92,0.20001347695565508,0.5680489406014098,0.1994174082426564,0.5699072726460799,0.19505885580343713,0.5657604247029511,0.19723813202304677,0.5678338486745155
92,93,0.19530034348826308,0.5648789361420117,0.19470042886991878,0.5667028465869288,0.19040947289746635,0.5625081804697436,0.19255495088369257,0.5646055135283362
93,94,0.19068009389572038,0.5617089665232533,0.1900772112260949,0.5634985636715643,0.1858542032087217,0.5592568336807102,0.1879657072174083,0.5613776986761372
94,95,0.18615179017601147,0.5585393644381923,0.18554677199529035,0.5602947649413048,0.18139197465717982,0.5560067331065599,0.18346937332623509,0.5581507490239324
95,96,0.18171445661854657,0.5553704533671169,0.18110809133328487,0.5570917819935389,0.17702168281989056,0.5527582175229211,0.17906488707658771,0.55492499975823
96,97,0.17736708278891122,0.552202548078123,0.17676011588419094,0.5538899374865704,0.17274219388210316,0.5495116162333603,0.17475115488314705,0.5517007768599653
97,98,0.17310862640996139,0.5490359550901579,0.172501761687056,0.5506895456067267,0.16855234747075631,0.5462672495537185,0.17052705457890616,0.5484783975802225
98,99,0.16893801613947812,0.5458709731012735,0.16833191697306438,0.5474909125004883,0.16445095937187876,0.5430254292605902,0.16639143817247157,0.5452581708805393
99,100,0.1648541542448293,0.5427078933846219,0.16424944485420978,0.544294336674187,0.16043682413359944,0.5397864590065657,0.1623431344939046,0.5420403978403764
100,101,0.16085591917525588,0.5395470001545557,0.16025318590447646,0.5411001093636485,0.15650871755659412,0.5365506347046707,0.1583809517305353,0.5388253720341596
101,102,0.15694216803263628,0.5363885709050241,0.1563419606347739,0.5379085148759823,0.1526653990739475,0.5333182448842617,0.1545036798543607,0.535613379880122
102,103,0.15311173894173147,0.5332328767222954,0.15251457186302153,0.5347198309055632,0.14890561402251662,0.5300895710204783,0.15071009294276907,0.5324047009630207
103,104,0.14936345332111167,0.5300801825738961,0.14876980698095066,0.5315343288261025,0.1452280958080049,0.5268648878391995,0.14699895139447777,0.529199608332651
104,105,0.14569611805611926,0.5269307475755249,0.1451064401193235,0.528352273960583,0.14163156796605159,0.5236444635993174,0.14336900404268754,0.5259983687799502
105,106,0.14210852757537085,0.5237848252375672,0.14152323421342294,0.5251739258306888,0.13811474612173824,0.5204285603540104,0.1398189901675806,0.5228012430923497
106,107,0.13859946583244664,0.5206426636927293,0.13801894297077133,0.5219995383872612,0.1346763398499845,0.5172174341925788,0.13634764141037792,0.51960848628992
107,108,0.13516770819453106,0.517504505906198,0.13459231274314976,0.5188293602231961,0.13131505443938568,0.5140113354642959,0.13295368359126772,0.516420347843746
108,109,0.1318120232398946,0.5143705898696396,0.13124208430509343,0.5156636347700989,0.128029592562092,0.5108105089856263,0.12963583843359272,0.5132370718778626
109,110,0.1285311744661951,0.5112411487802424,0.1279669945411177,0.5125026004799229,0.1248186558523875,0.5076151942320624,0.1263928251967526,0.5100588973559926
110,111,0.12532392191167308,0.5081164112059502,0.12476577804399713,0.5093464909927252,0.1216809463966515,0.5044256255157478,0.12322336222032432,0.5068860582542365
111,112,0.12218902369139184,0.5049966012379206,0.12163716862649165,0.5061955352916034,0.11861516813742667,0.5012420321499679,0.12012616838195916,0.5037187837207857
112,113,0.11912523745073622,0.5018819386311955,0.11857990074896241,0.5030499578457883,0.1156200281943287,0.49806463860151495,0.11709996447164556,0.5005572982236517
113,114,0.11613132173844376,0.498772638934484,0.11559271086534639,0.49990997874280874,0.11269423810453782,0.4948936646318603,0.11414347448494211,0.4974018216873345
114,115,0.11320603730148016,0.4956689136099044,0.11267433869001442,0.4967758138105781,0.10983651498563235,0.49172932542800357,0.11125542683782338,0.49425256961929087
115,116,0.11034814830411122,0.4925709701434653,0.10982352838802856,0.4936476747301898,0.10704558262349079,0.48857183172380375,0.10843455550575967,0.4911097532269968
116,117,0.10755642347354522,0.4894790121470156,0.1070390296913527,0.4905257691401467,0.10432017248800379,0.48542138991253797,0.10567960108967825,0.48797357952634235
117,118,0.1048296371745423,0.48639323945233515,0.10431959894355569,0.4874103007327153,0.10165902467929516,0.48227820215138617,0.10298931181142543,0.48484425144205073
118,119,0.10216657041538102,0.4833138481979976,0.10166400007555121,0.48430146934302687,0.0990608888071397,0.4791424664584842,0.10036244444134546,0.4817219679007555
119,120,0.09956601178759561,0.48024103090958237,0.09907100551490378,0.4811994710315155,0.09652452480622337,0.4760143768031436,0.09779776516056357,0.47860692391732956
120,121,0.09702675834186791,0.4771749765737826,0.09653939703121617,0.4781044981602337,0.09404870368986307,0.47289412318979235,0.09529405036053962,0.47549931067501305
121,122,0.09454761640246168,0.4741158707069042,0.09406796652008542,0.4750167394635526,0.09163220824475865,0.4697818917361517,0.09285008738242204,0.47239931559985215
122,123,0.09212740232256034,0.4710638954182266,0.09165551672808614,0.4719363801137134,0.08927383366929703,0.466677864746126,0.09046467519869159,0.46930712242991973
123,124,0.08976494318284267,0.4680192294686524,0.0893008619212109,0.4688636017816643,0.08697238815789415,0.4635822207778486,0.08813662503955252,0.46622291127975646
124,125,0.08745907743561021,0.4649820483250505,0.08700282849915364,0.4657985826935839,0.08472669343379718,0.4604951347072907,0.08586476096647541,0.46314685870043726
125,126,0.08520865549673728,0.46195252421066024,0.08476025555777666,0.46274149768346606,0.08253558523271304,0.4574167777878148,0.08364792039524485,0.46007913773564046
126,127,0.0830125402876839,0.4589308261519017,0.08257199540206905,0.459692518242109,0.08039791373958277,0.45434731770602327,0.08148495457082591,0.45701991797406616
127,128,0.08086960772975982,0.4559171200219124,0.08043691401183739,0.4566518125628314,0.0783125439807491,0.45128691863422793,0.07937472899629325,0.45396936559852963
128,129,0.07877874719279876,0.4529115685811014,0.0783538914623344,0.4536195455842075,0.07627835617371365,0.44823574127983834,0.07731612381802402,0.45092764343202296
129,130,0.07673886190034163,0.4499143315149984,0.07632182230196904,0.45059587903010023,0.07429424603661344,0.44519394293195186,0.07530803416929124,0.4478949109810261
130,131,0.07474886929337943,0.44692556546964657,0.07433961588918214,0.44758097144723963,0.07235912505947928,0.4421616775053955,0.07334937047433071,0.44487132447631755
131,132,0.07280770135466752,0.443945424084774,0.07240619669052872,0.4445749782405871,0.07047192073928626,0.4391390955824645,0.0714390587149075,0.44185703691152584
132,133,0.0709143048955484,0.44097405802496303,0.0705205045419317,0.44157805170669584,0.06863157678072818,0.4361263444525698,0.06957604066132994,0.4388521980796328
133,134,0.06906764180718727,0.438011615009008,0.06868149487502984,0.43859034106526973,0.06683705326459344,0.4331235681499992,0.06775927406981164,0.4358569546076344
134,135,0.06726668927805146,0.43505823983765723,0.0668881389104673,0.4356119924891073,0.06508732678555124,0.4301309074899813,0.06598773284800927,0.4328714499895443
135,136,0.06551043997942518,0.43211407441989946,0.06513942381992599,0.43264314913259494,0.06338139056109343,0.4271485001032164,0.06426040719050971,0.4298958246179057
136,137,0.06379790222067472,0.42917925779795496,0.06343435285862953,0.4296839511589099,0.0617182545133127,0.42417648046904005,0.06257630368597111,0.42693021581397494
137,138,0.06212810007594205,0.42625392617111735,0.061771945469996425,0.42673453576607756,0.06009694532513532,0.4212149799473593,0.06093444539756587,0.42397475785671845
138,139,0.06050007348387543,0.42333821291857554,0.06015123736405348,0.42379503721201073,0.058516506472566066,0.4182641268094958,0.05933387191830977,0.42102958201075324
139,140,0.058912878321949136,0.420432248621338,0.058571280571168005,0.4208655868386575,0.05697599823443711,0.41532404626806085,0.05777363940280256,0.41809481655335917
140,141,0.05736558645687728,0.417536161083376,0.0570311434725862,0.417946313095367,0.05547449768109436,0.4123948605059695,0.05625282057684028,0.4151705868006682
141,142,0.055857285772555665,0.4146500753520824,0.055529910809224425,0.41503734156157723,0.05401109864339837,0.4094766887047038,0.0547705047263114,0.4122570151331405
142,143,0.054387080176925395,0.4117741137381442,0.05406668367008527,0.4121387949689128,0.05258491166335144,0.40656964707190985,0.053325797666718355,0.4093542210204113
143,144,0.052954089589084874,0.40890839583491456,0.052640579461623926,0.40925079322278834,0.05119506392761275,0.40367384886842383,0.05191782169461834,0.4064623210456061
144,145,0.05155744990793376,0.4060530385373634,0.05125073185933271,0.40637345342358633,0.04984069918510231,0.4007894044347983,0.05054571552221751,0.40358142892919235
145,146,0.05019631296356564,0.4032081560606757,0.04989629074275692,0.4035068898874835,0.048520977649844144,0.3979164212174024,0.04920863419630053,0.400711655552443
146,147,0.04886984645259229,0.40037385995857067,0.04857642211509983,0.40065121416699734,0.047235075890143696,0.3950550037941648,0.04790574900262176,0.39785310898058107
147,148,0.047577233858512424,0.39755025914138864,0.04729030800853151,0.3978065350712974,0.04598218670514448,0.3922052539000082,0.046636247356837995,0.3950058944856528
148,149,0.04631767435820444,0.3947374598940169,0.04603714637624645,0.39497295868635107,0.04476151898975628,0.3893672704520408,0.045399332683001364,0.3921701145691959
149,150,0.045090382715559874,0.39193556589368583,0.0448161509722953,0.3921505883949379,0.043572297588904574,0.3865411495745409,0.044194224280599936,0.3893458689847394
150,151,0.04389458916324418,0.38914467822769405,0.043626551220137366,0.3893395248965873,0.04241376314199913,0.3837269846237887,0.04302015718106825,0.386533254760188
151,152,0.042729539273504424,0.386364895411095,0.04246759207083395,0.3865398662274693,0.04128517191847281,0.3809248662127753,0.04187638199465338,0.3837323662201223
152,153,0.041594493818918,0.3835963134043806,0.04133853385175379,0.3837517077802799,0.04018579564520519,0.378134882235828,0.04076216474847949,0.3809432950080539
153,154,0.04048872862392283,0.38083902563119876,0.040238652106613704,0.38097514232415064,0.039114921326597274,0.3753571178931827,0.03967678671660549,0.37816613010866673
154,155,0.03941153440792833,0.37809312299612874,0.039167237427637724,0.378210260024606,0.03807185105802369,0.372591655715529,0.038619544242830706,0.3754009578700675
155,156,0.03836221662077266,0.3753586939025435,0.03812359528058018,0.37545714846360023,0.037055901833349725,0.36983857558855393,0.03758974855696495,0.3726478620260771
156,157,0.03734009527123927,0.3726358242705764,0.03710704582331592,0.37271589265964855,0.03606640534716671,0.3670979547775034,0.036586725585241314,0.369906923718576
157,158,0.036344504749324824,0.3699245975552178,0.03611692371866371,0.3699865750880761,0.035102707792355636,0.3643698679517834,0.03560981575550967,0.36717822151992974
158,159,0.035374793642902747,0.36722509476455556,0.035152577942073826,0.3672692757013978,0.03416416965356245,0.36165438720961196,0.03465837379781814,0.36446183145550487
159,160,0.03443032454938777,0.3645373944781707,0.034213371584772556,0.3645640719498431,0.033250165497125395,0.35895158210274014,0.033731768540948975,0.3617578270262916
160,161,0.03351047388299322,0.36186157286570897,0.03329868165292782,0.3618710388020402,0.032360083757972335,0.3562615196612488,0.03282938270545008,0.3590662792316445
161,162,0.03261463167811196,0.35919770370563187,0.03240789886336248,0.3591902487658657,0.03149332652397058,0.35358426441843693,0.03195061269366653,0.3563872565921513
162,163,0.03174220138934747,0.356545858404156,0.031540427436317575,0.3565217719094692,0.03064930931817983,0.3509198784358008,0.031094868377248702,0.35372082517263503
163,164,0.030892599688668754,0.35390610601439443,0.030695684885727048,0.35386567588248063,0.029827460879437162,0.34826842132811925,0.030261572882582105,0.35106704860529997
164,165,0.030065256260157436,0.3512785132556945,0.02987310180745173,0.3512220259373986,0.029027222941669095,0.3456299502886402,0.029450162374560412,0.3484259881130194
165,166,0.02925961359276219,0.3486631445331868,0.029072121665883355,0.3485908849511733,0.02824805001231001,0.3430045201143803,0.028660085839096683,0.34579770253277675
166,167,0.02847512677147246,0.34606006195754024,0.02829220057929971,0.3459723134469751,0.027489409150165567,0.34039218323153286,0.027890804864732638,0.3431822483392539
167,168,0.027711263267284347,0.3434693253649296,0.02753280710434547,0.34336636961615474,0.026750779743058395,0.3377929897209867,0.027141793423701932,0.3405796796685707
168,169,0.026967502726309767,0.3408909923372099,0.02679342201996393,0.34077310934039695,0.02603165328554785,0.3352069873439592,0.02641253765275589,0.33799004834217805
169,170,0.02624333675836299,0.33832511822230527,0.02607353811110602,0.3381925862140607,0.025331533157013864,0.3326342215677361,0.025702535634059942,0.33541340389089835
170,171,0.025538268725329716,0.3357717561548008,0.02537265995250737,0.3356248515667064,0.024649934400363893,0.33007473559151984,0.025011297176435632,0.33284979357911315
171,172,0.02485181352960708,0.3332309570767432,0.02469030369280656,0.3330699544858068,0.023986383501605202,0.3275285703723827,0.02433834359720588,0.33029926242909474
172,173,0.02418349740287984,0.33070276975864255,0.02402599683926121,0.3305279418396393,0.023340418170507804,0.32499576465132113,0.023683207504884507,0.32776185324548024
173,174,0.023532857695484632,0.3281872408206701,0.023379278043297758,0.3279988583003496,0.022711587122566823,0.32247635497940547,0.02304543258293229,0.32523760663987755
174,175,0.02289944266658872,0.3256844147540534,0.02274969688711448,0.325482746367191,0.022099449862453546,0.319970375744024,0.022424573374784013,0.3227265610556075
175,176,0.022282811275401215,0.3231943339426555,0.022136813671536526,0.3229796463899214,0.021503576469133145,0.3174778591952096,0.021820195070334836,0.32022875279256546
176,177,0.021682532973608892,0.320717038684739,0.021540199205315025,0.3204895965923632,0.020923547382806995,0.31499883547205115,0.02123187329406101,0.31774421603220715
177,178,0.02109818749922121,0.3182525672149057,0.02095943459603622,0.3180126330961134,0.020358953193832297,0.3125333326291766,0.020659193894934258,0.315272982862645
178,179,0.020529364671992956,0.3158009557262046,0.020394111042798313,0.3155487899443974,0.019809394433746574,0.31008137666330504,0.020101752738272444,0.3128150833038512
