,date,Spike. AY.121,Spike. BA.1.1,Spike. BA.1,Spike. BA.2.12.1,Spike. BA.2.13,Spike. BA.2.18,Spike. BA.2.3.20,Spike. BA.2.40.1,Spike. BA.2.47,Spike. BA.2.53,Spike. BA.2.73,Spike. BA.2.74,Spike. BA.2.75.2,Spike. BA.2.86.3,Spike. BA.2.86,Spike. BA.2,Spike. BA.4.1.11,Spike. BA.4.1.9,Spike. BA.4.6.3,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.10.1,Spike. BA.5.2.14,Spike. BA.5.2.18,Spike. BA.5.2.24,Spike. BA.5.2.25,Spike. BA.5.2.30,Spike. BA.5.2.32,Spike. BA.5.6.3,Spike. BA.5.9,Spike. BE.1.4.2,Spike. BE.10,Spike. BE.4.1.1,Spike. BE.4.2,Spike. BF.1,Spike. BF.15,Spike. BF.4,Spike. BF.7.2,Spike. BM.1.1.5,Spike. BM.5,Spike. BN.1.2.1,Spike. BN.1.2.6,Spike. BN.1.9,Spike. BN.1,Spike. BN.3.1,Spike. BQ.1.1.11,Spike. BQ.1.1.2,Spike. BQ.1.1.26,Spike. BQ.1.1.37,Spike. BQ.1.1.45,Spike. BQ.1.1.46,Spike. BQ.1.1.60,Spike. BQ.1.1.63,Spike. BQ.1.1,Spike. BQ.1.10.1,Spike. BQ.1.13.1,Spike. BR.2,Spike. BV.1,Spike. CH.1.1.24,Spike. CH.1.1,Spike. CJ.1,Spike. CL.1,Spike. DN.1,Spike. DS.1,Spike. DV.6,Spike. DV.6.1,Spike. DV.7.1,Spike. EC.1.1,Spike. EG.1.2,Spike. EG.1.4,Spike. EG.1,Spike. EG.10.1,Spike. EG.2,Spike. EG.3,Spike. EG.5.1.6,Spike. EG.5.1.8,Spike. EG.5.1,Spike. EG.7,Spike. EK.3,Spike. EN.1,Spike. EU.1.1,Spike. FE.1.1,Spike. FG.3,Spike. FL.1.5.1,Spike. FL.1.5.2,Spike. FL.15.1.1,Spike. FL.15.2,Spike. FL.24,Spike. FL.26,Spike. FL.7,Spike. FM.2,Spike. GE.1.2,Spike. GE.1,Spike. GJ.1.2,Spike. GJ.2,Spike. GN.3,Spike. GW.5.1.1,Spike. GY.5,Spike. HH.1,Spike. HH.2,Spike. HK.6,Spike. HV.1,Spike. HW.1.1,Spike. JF.1,Spike. JM.1,Spike. JN.1,Spike. XAY.2,Spike. XBB.1,Spike. XBB.1.14,Spike. XBB.1.16.14,Spike. XBB.1.18,Spike. XBB.1.22.2,Spike. XBB.1.33,Spike. XBB.1.42.1,Spike. XBB.1.5.101,Spike. XBB.1.5.103,Spike. XBB.1.5.19,Spike. XBB.1.5.21,Spike. XBB.1.5.22,Spike. XBB.1.5.30,Spike. XBB.1.5.47,Spike. XBB.1.5.79,Spike. XBB.2,Spike. XBB.2.4,Spike. XBB.2.7.1,Spike. XBB.3,Spike. XBB,Spike. XBC.1.6.3,Spike. XBC.1,Spike. XCM,Wuhan-Hu-1
335,2022-12-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8518518500018537,0.0,0.0,0.0,0.0,18.518518520574094,0.9259259250009269,0.0,7.407407410285193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259250009269,1.8518518500018537,0.9259259250009269,10.185185185287974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.888888885291681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.851851855860215,0.0,0.9259259250009269,0.0,0.0,0.0,2.7777777750027806,0.0,1.8518518500018537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259250009269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259250009269,5.55555556028334,1.8518518500018537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9259259250009269,0.0,0.0,0.0,0.9259259250009269,0.0,0.0,0.0,0.0
336,2022-12-05,0.0,0.0,0.0,0.0,0.0,0.0,0.5446623051026097,0.0,0.0,0.0,0.0,0.0,0.3267973851007815,0.0,0.0,0.0,0.2178649200018282,14.488017429925495,0.2178649200018282,0.10893246509895331,7.734204797711959,0.2178649200018282,0.10893246509895331,0.0,0.0,0.2178649200018282,0.0,0.3267973851007815,0.0,0.10893246509895331,0.10893246509895331,9.803921573415602,0.0,0.2178649200018282,0.0,0.0,0.0,0.10893246509895331,0.3267973851007815,0.0,0.5446623051026097,0.0,0.0,13.834422659723932,0.2178649200018282,0.4357298501997348,0.7625272353005164,0.4357298501997348,0.0,0.0,0.0,0.2178649200018282,0.0,32.788671026157495,1.0893246204012976,0.0,0.8714596902033911,0.0,0.0,2.1786492408025953,1.307189540403126,0.653594770201563,0.2178649200018282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178649200018282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0697167757036428,4.248366016506238,0.3267973851007815,0.0,1.6339869255039077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2178649200018282,0.0,0.0,0.0,0.2178649200018282,0.0,0.3267973851007815,0.0,0.0
337,2022-12-06,0.0,0.0,0.0,0.0,0.0,0.0,0.7352941152984566,0.0,0.0,0.0,0.0,0.0,0.14705882099498546,0.0,0.0,0.0,0.14705882099498546,12.794117643357852,0.4411764733084857,0.14705882099498546,8.823529414552068,0.0,0.0,0.0,0.0,0.0,0.0,0.2941176419899709,0.14705882099498546,0.7352941152984566,0.0,7.794117646940111,0.0,0.14705882099498546,0.0,0.0,0.0,0.14705882099498546,0.14705882099498546,0.0,1.1764705886069422,0.0,0.0,13.529411768979838,0.14705882099498546,0.0,0.14705882099498546,1.1764705886069422,0.0,0.0,0.0,0.14705882099498546,0.0,34.41176470126777,1.3235294096019277,0.14705882099498546,0.2941176419899709,0.0,0.0,2.3529411772138844,2.3529411772138844,0.882352936293442,0.2941176419899709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882099498546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6176470619154282,4.41176470211427,0.4411764733084857,0.0,1.4705882305969131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14705882099498546,0.0,0.0,0.0,0.2941176419899709,0.0,0.4411764733084857,0.0,0.0
338,2022-12-07,0.0,0.0,0.0,0.0,0.0,0.0,0.9276437890603589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3710575176501176,14.656771800296529,0.9276437890603589,0.0,6.122448975382784,0.0,0.0,0.0,0.0,0.0,0.0,0.9276437890603589,0.0,1.1131725428204826,0.0,8.719851578673866,0.1855287537601237,0.1855287537601237,0.0,0.0,0.0,0.0,0.1855287537601237,0.0,0.3710575176501176,0.0,0.0,16.32653061452725,0.1855287537601237,0.1855287537601237,0.1855287537601237,0.1855287537601237,0.0,0.3710575176501176,0.0,0.3710575176501176,0.0,31.910946193754263,1.1131725428204826,0.5565862714102413,0.0,0.0,0.0,3.8961038998716893,1.6697588142307238,1.1131725428204826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8552875679908476,2.96846011081133,0.9276437890603589,0.0,0.7421150251703651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7421150251703651,0.0,0.0,0.0,0.0
339,2022-12-08,0.0,0.0,0.0,0.0,0.0,0.0,0.48134777049666233,0.0,0.0,0.0,0.0,0.0,0.1203369451753088,0.0,0.0,0.0,0.2406738903506176,13.116726830221776,0.0,0.1203369451753088,7.581227433794154,0.1203369451753088,0.1203369451753088,0.0,0.0,0.1203369451753088,0.0,0.8423586060225887,0.36101082532135353,0.2406738903506176,0.1203369451753088,8.303249094641432,0.0,0.48134777049666233,0.0,0.0,0.0,0.0,0.2406738903506176,0.0,0.7220216608472799,0.0,0.0,13.718411556098317,0.1203369451753088,0.1203369451753088,0.48134777049666233,0.36101082532135353,0.0,0.1203369451753088,0.0,0.0,0.0,36.10108303215942,0.7220216608472799,0.36101082532135353,0.48134777049666233,0.0,0.0,3.730445249411708,1.0830324861686333,0.6016847156719711,0.1203369451753088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48134777049666233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4440433216945598,2.767749698213811,0.8423586060225887,0.0,1.8050541470159138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1203369451753088,0.0,0.0,0.7220216608472799,0.0,0.36101082532135353,0.0,0.0
340,2022-12-09,0.0,0.0,0.0,0.0,0.0,0.0,0.6289308169872077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31446541358794344,10.062893081984,0.0,0.0,8.490566034421644,0.0,0.0,0.0,0.0,0.0,0.0,0.31446541358794344,0.0,0.0,0.0,7.232704400447227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31446541358794344,0.0,0.0,16.981132079031962,0.0,0.31446541358794344,0.6289308169872077,0.0,0.0,0.0,0.0,0.0,0.0,38.36477987697439,1.2578616339744153,0.0,0.0,0.0,0.0,2.2012578645495666,1.5723270475623587,0.31446541358794344,0.0,0.0,0.31446541358794344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.886792450961623,4.08805031551119,0.6289308169872077,0.0,0.6289308169872077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6289308169872077,0.31446541358794344,0.0,0.0,0.0,0.0,2.5157232679488306,0.0,0.0
341,2022-12-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.092896178349988,18.57923497063832,0.0,0.0,6.557377049662769,0.0,0.0,0.0,0.0,0.0,0.0,0.546448089174994,0.0,0.0,0.546448089174994,5.464480871312781,0.0,0.0,0.0,0.0,0.0,0.0,0.546448089174994,0.0,0.546448089174994,0.0,0.0,9.28961748531916,0.0,0.0,0.546448089174994,0.546448089174994,0.0,0.546448089174994,0.0,0.546448089174994,0.0,36.06557377314523,0.0,0.0,1.092896178349988,0.0,0.0,4.371584703181373,1.092896178349988,0.546448089174994,0.546448089174994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448089174994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0109289604877745,1.6393442573064025,0.0,0.0,0.546448089174994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.546448089174994,0.0,0.0,0.0,1.6393442573064025,0.0,0.0,0.0,0.0
342,2022-12-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539944563183,14.28571428932846,0.0,0.0,5.555555551921385,0.7936507888118985,0.0,0.0,0.0,0.0,0.0,0.39682539944563183,0.0,0.39682539944563183,0.0,7.539682539070179,0.0,0.7936507888118985,0.0,0.0,0.0,0.0,0.39682539944563183,0.0,0.39682539944563183,0.0,0.0,11.507936503288402,0.0,0.7936507888118985,1.1904761882575303,0.39682539944563183,0.0,0.0,0.0,0.0,0.0,35.71428571828147,0.7936507888118985,0.39682539944563183,1.5873015877031622,0.0,0.0,5.158730162555118,0.0,0.7936507888118985,0.39682539944563183,0.0,0.39682539944563183,0.0,0.0,0.0,0.0,0.0,0.39682539944563183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3809523765150606,4.365079363663855,0.7936507888118985,0.0,0.7936507888118985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39682539944563183,0.0,0.0,0.0,0.7936507888118985,0.0,0.0,0.0,0.0
343,2022-12-12,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442301517452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.655737703527327,0.6557377024377472,0.0,5.409836063271251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442301517452,0.16393442301517452,4.918032783848678,0.0,0.16393442301517452,0.0,0.0,0.0,0.0,0.16393442301517452,0.0,0.0,0.0,0.0,14.26229508250051,0.0,0.0,1.9672131176902907,0.0,0.0,0.0,0.0,0.16393442301517452,0.0,45.57377049064474,0.6557377024377472,0.3278688564073982,0.16393442301517452,0.0,0.0,3.1147540995506104,1.6393442612828928,0.3278688564073982,0.6557377024377472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442301517452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.29508196372064,3.2786885225657856,0.3278688564073982,0.0,0.8196721358299708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16393442301517452,0.0,0.0,0.0,0.6557377024377472,0.0,0.9836065588451454,0.0,0.0
344,2022-12-13,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000001009988,0.0,0.0,0.0,0.0,0.0,0.33333333000033294,0.0,0.0,0.33333333000033294,0.33333333000033294,13.000000001312983,0.0,0.0,3.0000000003029963,0.33333333000033294,0.0,0.0,0.0,0.0,0.0,0.6666666701006659,0.0,0.0,1.6666666702016646,7.666666670807657,0.0,0.33333333000033294,0.0,0.0,0.0,0.33333333000033294,0.0,0.0,0.0,0.0,0.0,13.333333331313316,0.0,0.0,0.33333333000033294,0.33333333000033294,0.0,0.0,0.0,0.0,0.0,43.66666666434361,0.6666666701006659,0.0,1.0000000001009988,0.0,0.0,3.0000000003029963,1.6666666702016646,1.3333333301013317,0.33333333000033294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000001009988,2.3333333302023305,0.0,0.0,1.0000000001009988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0000000001009988,0.0,0.0
345,2022-12-14,0.0,0.0,0.0,0.0,0.0,0.0,0.3683241202148009,0.0,0.0,0.0,0.0,0.0,0.18416206010740044,0.0,0.0,0.0,0.18416206010740044,13.259668509721784,0.3683241202148009,0.0,5.893186004320793,0.3683241202148009,0.18416206010740044,0.18416206010740044,0.0,0.0,0.0,0.3683241202148009,0.0,0.0,0.3683241202148009,5.893186004320793,0.0,0.3683241202148009,0.0,0.0,0.0,0.18416206010740044,0.0,0.0,0.5524861904326985,0.18416206010740044,0.0,13.627992629936584,0.0,0.18416206010740044,1.2891344409727974,0.0,0.0,0.5524861904326985,0.0,0.3683241202148009,0.0,40.69981583981285,0.5524861904326985,0.7366482505400991,0.18416206010740044,0.0,0.0,3.6832412527004954,0.7366482505400991,0.7366482505400991,0.3683241202148009,0.0,0.18416206010740044,0.0,0.0,0.0,0.0,0.0,0.5524861904326985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4732965010801982,2.578268871835098,0.18416206010740044,0.0,0.7366482505400991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3683241202148009,0.0,0.0,0.18416206010740044,0.3683241202148009,0.0,0.7366482505400991,0.0,0.0
346,2022-12-15,0.0,0.0,0.0,0.0,0.0,0.0,0.17699114690052473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3539823039780406,11.150442478626863,0.0,0.3539823039780406,6.371681420719774,0.0,0.17699114690052473,0.0,0.0,0.0,0.0,0.7079645977790902,0.0,0.0,0.0,6.017699116741734,0.0,0.8849557548566059,0.0,0.0,0.0,0.17699114690052473,0.17699114690052473,0.0,0.3539823039780406,0.0,0.0,12.035398233483468,0.17699114690052473,0.17699114690052473,1.2389380486576553,0.8849557548566059,0.0,0.3539823039780406,0.0,0.17699114690052473,0.0,41.06194690525802,1.4159292057351713,0.3539823039780406,0.8849557548566059,0.0,0.0,3.3628318623489077,2.300884960591777,0.3539823039780406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17699114690052473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17699114690052473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9469026566137364,3.185840705271392,0.3539823039780406,0.0,0.7079645977790902,0.0,0.0,0.0,0.0,0.0,0.17699114690052473,0.0,0.0,0.0,0.0,0.0,0.17699114690052473,0.0,0.0,0.0,0.17699114690052473,0.0,1.2389380486576553,0.0,0.0
347,2022-12-16,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163102180304,0.0,0.0,0.0,0.0,0.0,0.8163265342708858,0.0,0.0,0.0,0.20408163102180304,10.408163263581342,0.0,0.20408163102180304,6.734693874637868,0.20408163102180304,0.0,0.0,0.0,0.0,0.0,0.20408163102180304,0.20408163102180304,0.0,0.0,5.510204078323376,0.0,0.6122448930654092,0.0,0.0,0.0,0.0,0.0,0.0,0.6122448930654092,0.0,0.0,14.081632652524819,0.0,0.4081632620436061,0.8163265342708858,0.0,0.0,0.0,0.0,0.0,0.0,43.06122449184534,0.8163265342708858,0.20408163102180304,0.6122448930654092,0.0,0.0,4.897959185257967,1.2244897963144918,0.8163265342708858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20408163102180304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4285714273362948,2.24489796160718,0.6122448930654092,0.0,1.0204081652926889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4081632620436061,1.2244897963144918,0.0,0.0,0.0,0.0
348,2022-12-17,0.0,0.0,0.0,0.0,0.0,0.0,0.23474178443997912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23474178443997912,13.145539907934605,0.0,0.0,3.9906103251275327,0.0,0.0,0.0,0.0,0.0,0.0,0.23474178443997912,0.0,0.0,0.23474178443997912,5.399061031767408,0.0,0.7042253533199374,0.0,0.0,0.0,0.0,0.23474178443997912,0.0,0.7042253533199374,0.0,0.0,13.380281692374584,0.0,0.0,0.0,0.23474178443997912,0.0,0.0,0.0,0.9389671377599165,0.0,45.53990609853905,0.9389671377599165,1.6431924910798539,0.0,0.0,0.0,2.8169014132797496,1.1737089221998958,0.46948356887995824,0.23474178443997912,0.0,0.23474178443997912,0.0,0.0,0.0,0.0,0.0,0.46948356887995824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8169014132797496,0.9389671377599165,0.23474178443997912,0.0,0.9389671377599165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7042253533199374,0.0,1.1737089221998958,0.0,0.0
349,2022-12-18,0.0,0.0,0.0,0.0,0.0,0.0,0.6289308178962986,0.0,0.0,0.0,0.0,0.0,0.15723269937187337,0.0,0.0,0.0,0.0,11.792452830453398,0.15723269937187337,0.0,5.503144651490411,0.3144654089481493,0.15723269937187337,0.15723269937187337,0.0,0.0,0.0,0.0,0.0,0.0,0.15723269937187337,5.0314465431703885,0.15723269937187337,1.7295597441126198,0.0,0.0,0.0,0.15723269937187337,0.4716981083200227,0.0,0.9433962268444477,0.0,0.0,12.57861634772157,0.15723269937187337,0.0,0.15723269937187337,0.0,0.0,0.3144654089481493,0.0,0.3144654089481493,0.0,41.5094339607469,0.6289308178962986,0.6289308178962986,0.4716981083200227,0.0,0.0,4.40251572527409,0.9433962268444477,0.7861635172681718,1.1006289262163211,0.0,0.3144654089481493,0.0,0.0,0.0,0.0,0.0,0.3144654089481493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.201257862637045,2.3584905620089183,0.3144654089481493,0.0,1.2578616357925971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7861635172681718,0.0,0.9433962268444477,0.0,0.0
350,2022-12-19,0.0,0.0,0.0,0.0,0.0,0.0,0.08613264595183757,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08613264595183757,0.5167958654181745,12.316968134377202,0.0,0.0,4.909560726619083,0.0,0.08613264595183757,0.0,0.0,0.08613264595183757,0.0,0.34453057351449934,0.08613264595183757,0.08613264595183757,0.0,6.6322136044844315,0.08613264595183757,0.34453057351449934,0.0,0.0,0.0,0.08613264595183757,0.5167958654181745,0.0,0.6890611573218497,0.08613264595183757,0.0,11.886304914910864,0.08613264595183757,0.17226529190367515,0.5167958654181745,0.17226529190367515,0.0,0.08613264595183757,0.0,0.17226529190367515,0.0,44.53057709250055,0.8613264389326738,0.7751938032736873,0.6890611573218497,0.0,0.0,4.220499569297234,0.8613264389326738,0.7751938032736873,0.08613264595183757,0.0,0.4306632194663369,0.0,0.0,0.0,0.0,0.0,0.4306632194663369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9810508157208602,1.8087855341100363,0.34453057351449934,0.0,1.3781223043508481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25839793785551274,0.0,0.4306632194663369,0.0,0.0
351,2022-12-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944773198169979,12.228796843498532,0.3944773198169979,0.0,4.339250497750291,0.0,0.0,0.0,0.0,0.0,0.0,0.19723865484932734,0.19723865484932734,0.0,0.0,5.128205127265943,0.19723865484932734,0.9861932944833232,0.0,0.0,0.0,0.0,0.0,0.0,0.5917159746663253,0.0,0.0,12.82051281816486,0.0,0.0,0.5917159746663253,0.5917159746663253,0.0,0.19723865484932734,0.0,0.0,0.0,43.39250492691119,0.19723865484932734,0.3944773198169979,0.3944773198169979,0.0,0.0,4.733727807448944,3.3530572032669674,0.3944773198169979,0.3944773198169979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3944773198169979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9723865889666463,2.7613412184822987,0.3944773198169979,0.0,1.3806706143003211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19723865484932734,0.0,0.7889546396339958,0.0,0.0
352,2022-12-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975269929263,0.0,0.0,0.0,0.0,8.668730654873146,0.0,0.0,8.359133127880218,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975269929263,0.0,0.6191950438929734,0.3095975269929263,7.430340556994319,0.3095975269929263,0.6191950438929734,0.0,0.0,0.0,0.0,0.3095975269929263,0.0,0.0,0.0,0.0,12.383900928323865,0.0,0.9287925708858998,0.0,0.3095975269929263,0.0,0.0,0.0,0.0,0.0,40.8668730685152,0.9287925708858998,0.3095975269929263,0.3095975269929263,0.0,0.0,4.643962844336619,1.8575851417717997,0.6191950438929734,0.3095975269929263,0.0,0.3095975269929263,0.0,0.0,0.0,0.0,0.0,0.9287925708858998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5479876147788734,2.167182658671847,1.2383900877859468,0.0,2.167182658671847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3095975269929263,0.0,0.6191950438929734,0.0,0.0
