,AY.121,AY.4,AY.4.6,AY.7.1,BA.1.1,BA.1.1.1,BA.1.1.11,BA.1.1.13,BA.1.1.14,BA.1.1.15,BA.1.1.16,BA.1.1.18,BA.1.1.2,BA.1.1.4,BA.1.1.7,BA.1,BA.1.10,BA.1.12,BA.1.13,BA.1.14,BA.1.14.2,BA.1.15,BA.1.15.1,BA.1.16,BA.1.17,BA.1.17.2,BA.1.18,BA.1.19,BA.1.21,BA.1.5,BD.1,BA.2.12.1,BG.2,BG.4,BG.5,BA.2.13,BA.2.13.1,BA.2.56,BA.2.9.1,BA.2.9.6,BA.2.18,BA.2.38,BA.2.3.20,CM.2,CM.4,XBJ.2,BA.2.40.1,BA.2.47,BA.2.53,BA.2.73,BA.2.74,BA.2.75.2,BM.1.1,BM.1.1.3,BY.1,CH.2,XBD,BA.2.86.3,JN.3,BA.2.86,BA.2.86.1,JN.2,JQ.1,BA.2,BA.2.1,BA.2.10,BA.2.10.1,BA.2.10.2,BA.2.12,BA.2.14,BA.2.16,BA.2.17,BA.2.19,BA.2.2,BA.2.21,BA.2.22,BA.2.23,BA.2.23.1,BA.2.25,BA.2.26,BA.2.27,BA.2.29,BA.2.3,BA.2.3.10,BA.2.3.11,BA.2.3.15,BA.2.3.2,BA.2.3.5,BA.2.3.7,BA.2.3.9,BA.2.31,BA.2.31.1,BA.2.32,BA.2.34,BA.2.36,BA.2.37,BA.2.39,BA.2.40,BA.2.41,BA.2.42,BA.2.49,BA.2.5,BA.2.50,BA.2.51,BA.2.52,BA.2.55,BA.2.58,BA.2.6,BA.2.62,BA.2.63,BA.2.65,BA.2.67,BA.2.7,BA.2.70,BA.2.71,BA.2.72,BA.2.8,BA.2.9,BA.2.9.3,BA.2.9.5,BA.2.9.7,NONE,XAB,XAF,XAG,XAL,XAM,XAP,XE,XG,XH,XM,XN,XV,XZ,BA.4.1.11,BA.4.1.9,BA.4.6,BA.4.6.5,BA.5.1.18,BA.5.1.20,BA.5.1.26,BA.5.1.27,BA.5.1.28,BA.5.11,BA.5.12,BA.5.2.13,BA.5.2.34,BA.5.2.35,BA.5.2.47,BA.5.2.6,BA.5.3.5,BE.1.2,BE.4.1,BE.7,BE.8,BF.11,BF.11.1,BF.11.3,BF.11.4,BF.11.5,BF.30,BF.34,BF.5.1,BF.7,BF.7.10,BF.7.11,BF.7.12,BF.7.13,BF.7.13.2,BF.7.14,BF.7.16,BF.7.19,BF.7.20,BF.7.21,BF.7.22,BF.7.23,BF.7.26,BF.7.3,BF.7.4,BF.7.4.1,BF.7.5,BF.7.5.1,BF.7.6,BF.7.7,BF.7.8,BF.7.9,CP.1,CP.4,CP.8,CU.1,XBE,BA.4.6.3,BA.4.7,BA.5.2.57,BA.5.2.58,BE.6,BF.13,BA.4,BA.4.1,BA.4.1.1,BA.4.1.2,BA.4.1.3,BA.4.1.4,BA.4.1.5,BA.4.1.6,BA.4.1.7,BA.4.2,BA.4.3,BA.4.4,BA.4.5,BA.5,BA.5.1,BA.5.1.1,BA.5.1.10,BA.5.1.11,BA.5.1.15,BA.5.1.16,BA.5.1.17,BA.5.1.19,BA.5.1.2,BA.5.1.21,BA.5.1.22,BA.5.1.23,BA.5.1.24,BA.5.1.25,BA.5.1.3,BA.5.1.30,BA.5.1.31,BA.5.1.33,BA.5.1.34,BA.5.1.35,BA.5.1.4,BA.5.1.5,BA.5.1.6,BA.5.1.7,BA.5.1.8,BA.5.1.9,BA.5.2,BA.5.2.1,BA.5.2.10,BA.5.2.11,BA.5.2.12,BA.5.2.16,BA.5.2.19,BA.5.2.2,BA.5.2.20,BA.5.2.21,BA.5.2.22,BA.5.2.26,BA.5.2.27,BA.5.2.28,BA.5.2.29,BA.5.2.3,BA.5.2.31,BA.5.2.33,BA.5.2.4,BA.5.2.48,BA.5.2.5,BA.5.2.53,BA.5.2.59,BA.5.2.62,BA.5.2.8,BA.5.2.9,BA.5.3,BA.5.3.1,BA.5.3.2,BA.5.3.3,BA.5.3.4,BA.5.5,BA.5.5.2,BA.5.5.3,BA.5.6,BA.5.6.1,BA.5.7,BA.5.8,BE.1,BE.1.1,BE.1.1.2,BE.1.4,BE.1.4.1,BE.2,BE.3,BE.4,BE.5,BF.1.1,BF.10,BF.17,BF.18,BF.19,BF.2,BF.20,BF.21,BF.23,BF.24,BF.26,BF.27,BF.28,BF.29,BF.3,BF.31,BF.36,BF.38,BF.38.1,BF.39,BF.41,BF.5,BF.6,BF.8,BF.9,BK.1,BT.1,BT.2,BZ.1,DE.1,DH.1,DY.1,XAN,XAZ,BA.5.10.1,DF.1,BA.5.2.14,BA.5.2.56,BA.5.2.7,CG.1,BA.5.2.18,BA.5.2.41,BA.5.2.51,BF.16,BA.5.2.24,CK.2,BA.5.2.25,BA.5.2.36,BA.5.6.2,BE.1.1.1,BA.5.2.30,CD.1,BA.5.2.32,BA.5.2.52,BA.5.2.54,BA.5.2.61,BA.5.5.1,BF.14,CC.1,CN.1,BA.5.6.3,BF.7.24,BA.5.9,CE.1,BE.1.4.2,BF.11.2,BE.10,BE.9,BQ.1,BQ.1.10,BQ.1.11,BQ.1.12,BQ.1.13,BQ.1.14,BQ.1.15,BQ.1.16,BQ.1.2,BQ.1.2.1,BQ.1.2.3,BQ.1.23,BQ.1.26,BQ.1.26.1,BQ.1.28,BQ.1.3,BQ.1.3.1,BQ.1.3.2,BQ.1.4,BQ.1.5,BQ.1.6,BQ.1.8,BQ.1.8.2,BW.1,BE.4.1.1,CQ.1,CR.1,CR.1.1,BE.4.2,CK.2.1,DJ.1.1,DL.1,BF.1,BF.15,BF.4,BF.7.2,BM.1.1.5,BY.1.1.1,CA.7,CH.1.1.13,CV.1,BM.5,BN.1.2.1,BN.1.2.6,BN.1.6,BN.1.9,BN.1,BN.1.2,BN.1.2.2,BN.1.2.3,BN.1.2.4,BN.1.2.5,BN.1.3,BN.1.3.1,BN.1.3.12,BN.1.3.5,BN.1.3.7,BN.1.3.9,BN.1.4,BN.1.4.3,BN.1.4.4,BN.1.4.5,BN.1.5,BN.1.7,DS.3,EJ.1,EJ.2,BN.3.1,BQ.1.1.11,BQ.1.1.34,BQ.1.1.2,BQ.1.1.44,DU.1,BQ.1.1.26,BQ.1.1.37,BQ.1.1.45,BQ.1.1.46,BQ.1.1.60,BQ.1.1.79,EE.1,FA.2,BQ.1.1.63,BQ.1.1,BQ.1.1.1,BQ.1.1.10,BQ.1.1.13,BQ.1.1.15,BQ.1.1.17,BQ.1.1.18,BQ.1.1.19,BQ.1.1.20,BQ.1.1.21,BQ.1.1.22,BQ.1.1.23,BQ.1.1.24,BQ.1.1.27,BQ.1.1.3,BQ.1.1.36,BQ.1.1.4,BQ.1.1.40,BQ.1.1.41,BQ.1.1.42,BQ.1.1.5,BQ.1.1.51,BQ.1.1.52,BQ.1.1.56,BQ.1.1.59,BQ.1.1.6,BQ.1.1.67,BQ.1.1.68,BQ.1.1.69,BQ.1.1.7,BQ.1.1.72,BQ.1.1.77,BQ.1.1.8,BQ.1.18,BQ.1.22,BQ.1.24,BQ.1.25,CZ.2,DB.1,DN.2,ED.2,EE.5,EF.1,EF.1.1,EF.2,EF.3,XBZ,BQ.1.10.1,BQ.1.13.1,BQ.1.26.2,BR.2,BR.2.1,BV.1,CH.1.1.24,DV.1.1,FK.1.2.1,GP.1,CH.1.1,CH.1.1.1,CH.1.1.10,CH.1.1.11,CH.1.1.12,CH.1.1.15,CH.1.1.16,CH.1.1.17,CH.1.1.19,CH.1.1.2,CH.1.1.22,CH.1.1.25,CH.1.1.26,CH.1.1.28,CH.1.1.30,CH.1.1.32,CH.1.1.4,CH.1.1.5,CH.1.1.7,CH.1.1.8,CH.1.1.9,DV.2,DV.3.1,DV.8,FK.1.1,FK.1.2,FS.1,GP.2,GP.3,CJ.1,CJ.1.2,XBF,XBF.1,XBF.3,XBF.9,XBK,XBK.1,XBQ,CL.1,DN.1,DN.1.1,DS.1,DV.6,DV.6.1,DV.7.1,DV.7.1.2,EC.1.1,EG.1.2,FL.10.1,FL.13,FL.3,FL.31,FL.9,FY.6,GA.3,GA.6,GF.1,JD.2,XBB.1.19.1,XBB.1.37.1,XBB.1.5.11,XBB.1.5.26,XBB.1.5.38,XBB.1.5.55,XBB.1.5.67,XBB.1.5.75,XBB.1.5.9,XBB.1.5.96,EG.1.4,FL.4,EG.1,EG.1.3,EG.1.5,EG.1.6,EG.11,EG.13,EG.4,EG.8,EK.4,EL.1,EM.1,FD.4,FD.4.1,FH.1,FL.1.2,FL.10,FL.10.3,FL.11,FL.12,FL.17,FL.18,FL.19,FL.2,FL.2.1,FL.2.4,FL.25,FL.3.1,FL.3.2,FL.33,FL.35,FL.4.5,FL.5,FL.8,FY.1.2,FY.2,FY.2.1,GA.2,XBB.1.11.1,XBB.1.17.1,XBB.1.18.1,XBB.1.42,XBB.1.42.2,XBB.1.43,XBB.1.5,XBB.1.5.13,XBB.1.5.14,XBB.1.5.15,XBB.1.5.16,XBB.1.5.18,XBB.1.5.20,XBB.1.5.23,XBB.1.5.24,XBB.1.5.31,XBB.1.5.35,XBB.1.5.37,XBB.1.5.4,XBB.1.5.46,XBB.1.5.52,XBB.1.5.65,XBB.1.5.66,XBB.1.5.7,XBB.1.5.71,XBB.1.5.77,XBB.1.5.86,XBB.1.5.90,XBB.1.5.91,XBB.1.5.92,XBB.1.9.1,XBB.1.9.2,XCC,EG.10.1,EG.2,EG.4.5,FU.1,FU.2,FU.2.1,FY.5,GB.2,GG.1,GY.1,HF.1,HR.1,HS.1,XBB.1.16,XBB.1.16.11,XBB.1.16.12,XBB.1.16.18,XBB.1.16.2,XBB.1.16.21,XBB.1.16.23,XBB.1.5.28,EG.3,EG.5.1.6,EG.5.1.8,FL.15.1,GK.1,GK.1.1,GK.1.2,GK.1.3,GK.2,GK.2.1,GK.2.2,HK.1,HK.11,HK.3,HK.8,JD.1,JG.3,JJ.1,XBB.1.5.70,XCH,XCH.1,XCL,EG.5.1,EG.5.1.1,EG.5.1.2,EG.5.1.3,EG.5.1.4,EG.5.1.5,EG.5.1.7,EG.5.1.9,EG.5.2,EG.5.2.1,EG.5.2.2,EG.5.2.3,EG.6.1,FE.1,FE.1.1.1,FL.1.5,FL.15,FL.16,FL.20,GN.1,HK.5,JG.1,JG.2,XBB.1.5.10,XBB.1.5.59,XBB.1.5.72,EG.7,FL.1,FL.14,XBB.1.22,XBB.1.5.60,EK.3,EN.1,EU.1.1,EU.1.1.1,EU.1.1.2,FE.1.1,FG.3,FL.13.3,FL.22,FL.27,GC.1,XBB.1.5.12,XBB.1.5.3,XBB.1.5.33,XBB.1.5.34,XBB.1.5.36,XBB.1.5.48,XBB.1.5.5,XBB.1.5.51,XBB.1.5.61,XBB.1.5.62,XBB.1.5.63,XBB.1.5.8,FL.1.5.1,FL.20.2,GY.8,HN.1,XBB.1.16.17,XBB.1.16.4,XBB.1.16.6,XBB.1.16.9,XCK,FL.1.5.2,FL.15.1.1,GK.3.1,GK.4,JD.1.1,XCP,FL.15.2,HK.2,FL.24,XBB.1.22.1,FL.26,XBB.1.5.17,FL.7,FY.1,XBB.1.5.49,FM.2,GE.1.2,GE.1,GE.1.1,GS.1,GS.3,GS.4,GS.4.1,GS.5,XBB.2.3.11,XBB.2.3.8,GJ.1.2,GJ.3,XBB.2.3,XBB.2.3.1,XBB.2.3.2,XBB.2.3.3,XBB.2.3.7,XBB.2.3.9,GJ.2,GN.3,GW.5.1.1,GY.5,XBB.1.16.1,XBB.1.16.19,XBB.1.5.94,HH.1,HH.2,HK.6,HV.1,HW.1.1,JF.1,JM.1,XBB.1.16.15,JN.1,XAY.2,XAY.2.1,XAY.2.2,XAY.2.3,XBB.1,XBB.1.14,XBB.1.29,XBB.1.37,XBB.1.4,XBB.1.44,XBB.1.46,XBB.1.8,XBB.1.9,XBB.1.9.4,XBB.1.16.14,XBB.1.18,XBB.1.32,XBB.1.4.1,XBB.1.9.3,XBB.1.22.2,XBB.1.5.104,XBB.1.5.57,XBB.1.33,XBB.1.42.1,XBB.1.5.81,XBB.1.5.101,XBB.1.5.105,XBB.1.5.103,XCF,XBB.1.5.19,XBB.1.5.21,XBB.1.5.22,XBB.1.5.30,XBB.1.5.47,XBB.1.5.79,XBB.2,XBB.2.4,XBB.2.7.1,XBB.3,XBB,XBB.3.1,XBB.8,XBC.1.6.3,XBC.1,XBC.1.2.1,XCM,date
0,0.12914334912214834,0.8609556607467086,0.0,0.04304778300690925,5.036590615560945,0.7748600947328901,0.04304778300690925,0.0,0.0,0.30133448125120593,0.0,0.0,0.0,0.0,0.0,46.49160568224925,0.0,0.0,0.21523891523738742,1.851054670716986,0.08609556611523908,1.6358157554795985,0.38743004736644504,0.3443822643595358,1.2914334912214835,10.331467929366184,1.2914334912214835,1.9801980198391342,0.6887645286176509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304778300690925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.457597933727545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304778300690925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08609556611523908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.543263021918394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04304778300690925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-03
1,0.0,1.1235955056077516,0.2247191011013256,0.0,5.617977528139881,1.348314606709077,0.0,0.0,0.0,0.4494382022026512,0.0,0.0,0.0,0.0,0.0,43.14606741580283,0.0,0.0,0.4494382022026512,3.820224719127029,0.2247191011013256,1.7977528090128516,0.2247191011013256,0.0,1.7977528090128516,8.76404494386181,1.348314606709077,2.6966292135192775,1.1235955056077516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.449438202243098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.168539325836106,0.0,0.2247191011013256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-04
