,AY.101,AY.122,AY.3,AY.43,AY.99.1,AY.99.2,B,B.1,B.1.1.117,B.1.1.28,B.1.1.33,B.1.1.529,B.1.617.2,BA.1.10,UNASSIGNED,BA.1,BA.1.1,BA.1.1.1,BA.1.1.10,BA.1.1.14,BA.1.1.15,BA.1.1.2,BA.1.18,BA.1.13,BA.1.14,BA.1.15,BA.1.17,BA.1.17.2,BA.1.9,BA.1.14.1,BA.1.21,BA.1.14.2,BA.1.5,BA.2.10.2,BA.2.21,BA.5.3.1,BF.8,BQ.1.2.1,BA.2.12.1,BA.2.13,BA.2.14,BA.2.2,BA.2.23,BA.2.3.10,BA.2.3.2,BA.2.31,BA.2.36,BA.2.5,BA.2.22,BA.5.2.28,XAG,BA.2.27,BA.2.3.16,BA.2.3.6,BA.2.48,BA.2.56,BA.2.81,BA.2.65,BA.2.75.1,BL.2,BA.2.75.2,BA.2.75.5,BA.2.86.1,BA.2,BA.2.1,BA.2.10,BA.2.3,BA.2.37,BA.2.9,BA.2.9.3,BG.2,XE,BA.4.1,BA.4.1.8,BA.4.6,BA.5.2.34,BA.5.2.35,BA.5.2.6,BF.41.1,BF.7,BF.7.5,BA.4,BA.4.1.7,BA.4.2,BA.4.4,BA.4.8,BA.5.1.2,BA.5.1.34,BA.5.1.35,BA.5.1.4,BA.5.1.5,BA.5.1.9,BA.5.2,BA.5.2.10,BA.5.2.2,BA.5.2.27,BA.5.2.33,BA.5.3,BA.5.5,BE.1.1,BE.1.1.2,BE.3,BF.2,BF.26,BF.27,BF.28,BF.4,XAZ,BA.5.1.14,BA.5.1.27,BF.7.8,BA.5.11,BA.5.2.3,BF.7.24,BA.5,BA.5.1,BA.5.1.1,BA.5.1.10,BA.5.1.15,BA.5.1.21,BA.5.1.22,BA.5.1.23,BA.5.1.25,BA.5.1.30,BA.5.1.7,BA.5.2.1,BA.5.2.20,BA.5.2.62,BA.5.6,BE.1,BF.10,BF.31,BF.38,BF.39,BF.41,BF.6,BE.1.4,BF.5,BE.10,BE.9,BQ.1.10,BQ.1.13,BQ.1.14,BQ.1.2,BQ.1.23,BQ.1.3,BQ.1.3.1,BQ.1.8,BW.1,DE.2,BE.5,BF.12,BF.33,BN.1.5,BN.1,BN.1.3.1,BN.3.1,BQ.1.1.10,BQ.1.11,BQ.1.1.11,BQ.1.1.15,BQ.1.1.4,BQ.1.1.17,BQ.1.1.22,BQ.1.1.23,BQ.1.1.36,BQ.1.1.49,BQ.1.1,BQ.1.1.1,BQ.1.1.13,BQ.1.1.18,BQ.1.1.29,BQ.1.1.3,BQ.1.1.40,BQ.1.1.5,BQ.1.1.52,BQ.1.1.6,BQ.1.1.60,BQ.1.1.7,BQ.1.1.74,BQ.1.1.76,BQ.1.18,BQ.1.25,EE.4,EF.1,EF.1.1,BQ.1.10.1,BQ.1.5,BQ.1,BQ.1.6,CH.1.1.1,CH.1.1.11,CH.1.1.24,CH.1.1.28,CK.1.2,CK.1.4,CK.3,DJ.1.3,DL.1,CL.1,EF.1.1.1,EY.1,EG.1,XBB.1.18.1,XBB.1.4.2,XBB.1.5,XBB.1.5.13,XBB.1.5.15,XBB.1.5.65,XBB.1.9.2,EG.4,XBB.1.22,XBB.1.5.100,XBB.1.5.21,XBB.1.5.77,EG.5.1.2,EG.5.1.3,EG.5.1.5,EG.5.1.4,FE.1.1.2,FE.1.1.4,FE.1.2,EG.5.1.6,EG.5.1,EG.5.1.1,FL.15,GN.1,HA.1,HK.11,XBB.1.5.59,EG.5.2,EG.6,FL.1.3,FL.26,FY.2,XBB.1.15.1,XBB.1.42.2,XBB.1.5.16,XBB.1.5.94,FE.1,FE.1.1,FE.1.1.1,FH.1,FL.1.5.1,FL.13.3,FL.4,FU.1,FU.2,XBB.1.16,GJ.1.2,GJ.4,GK.1.4,JF.1,GK.1,GK.1.1,GK.1.2,JD.1,HA.2,HK.3,HV.1,JD.1.1,JD.1.1.1,JD.1.2,JG.3,XBB.1.5.70,JD.2,XBB.1.5.102,JK.1,JN.1,P.1,P.1.14,XBB,XBB.1,XBB.1.15,XBB.1.16.11,XBB.1.16.15,XBB.1.16.6,XBB.1.18,XBB.1.5.1,XBB.1.5.20,XBB.1.5.7,XBB.1.5.103,XBB.1.5.17,XBB.1.5.18,XBB.1.5.48,XBB.1.5.26,XBB.1.5.3,XBB.1.5.31,XBB.1.5.36,XBB.1.5.51,XBB.1.5.63,XBB.1.5.76,XBB.1.5.86,XBB.1.9,XBB.1.9.1,XBB.2.3,XBB.2.3.11,XBB.2.3.13,XBB.2.6,XBL.3,nan,date
0,0.08071025021174306,0.08071025021174306,0.0,0.726392251805284,0.08071025021174306,2.3405972558393375,0.4035512510587152,0.0,0.0,0.0,0.0,0.16142050042348613,0.08071025021174306,0.0,0.0,42.93785310732592,21.791767554459728,0.726392251805284,0.0,0.8878127522287701,0.4035512510587152,0.0,1.3720742533988248,0.6456820015935408,5.407586763483961,7.183212267941501,0.32284100084697226,1.6142050040340539,2.4213075060510807,8.555286521340324,0.08071025021174306,1.452784503610568,0.08071025021174306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071025021174306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08071025021174306,2022-01-04
1,0.0,0.1477104874758215,0.0,0.4431314623273168,0.29542097485149527,3.2496307237670394,0.6646971935410491,0.0,0.0,0.0,0.0,0.07385524373791075,0.0,0.0,0.1477104874758215,42.097488921695984,24.66765140325451,0.5169867060652276,0.0,1.6986706055713567,0.8862629246546336,0.0,0.8862629246546336,0.22156573121373227,3.914327917308088,5.539143279141534,0.29542097485149527,1.4771048744577722,1.9940915805229997,9.3057607089738,0.07385524373791075,1.3293943869819504,0.07385524373791075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-05
2,0.07204610946425805,0.14409221902916453,0.0,0.5043227665517516,0.07204610946425805,1.0086455331035031,0.07204610946425805,0.0,0.0,0.0,0.0,0.3602305475225871,0.07204610946425805,0.0,0.5763688761166581,38.61671469750118,24.0634005764614,0.6484149855809161,0.0,1.729106628249326,1.8731988472784904,0.0,1.2247838616975741,0.14409221902916453,3.6023054755278157,6.268011527416387,0.7204610951458226,2.665706051888571,4.034582132615308,8.573487031681722,0.0,1.9452449567427483,0.14409221902916453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5763688761166581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610946425805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610946425805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610946425805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07204610946425805,2022-01-06
3,0.0,0.0,0.0,0.39714058781328443,0.23828435270805007,1.3502779984446904,0.39714058781328443,0.0,0.0,0.0,0.0,0.07942811760281575,0.0,0.0,0.3177124702104687,38.28435266066267,25.734710087248757,0.6354249404209374,0.0,1.3502779984446904,1.1119936457366404,0.0,0.953137410631406,0.07942811760281575,5.00397140586508,5.957108816496486,1.1914217633394562,1.985702938865628,4.1302621127360934,8.419380460677818,0.0,1.8268467037603937,0.3177124702104687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15885623510523436,0.0,0.0,0.0,0.0,0.07942811760281575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-07
4,0.0,0.0,0.0,0.4773269689818808,0.0,1.4319809069456424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.17422434353905,23.389021479610967,0.7159904534728212,0.0,2.386634844909404,1.9093078759275233,0.0,1.4319809069456424,0.0,10.023866348419022,5.966587112173272,0.9546539379637616,2.386634844909404,6.921241050137033,6.205250596664212,0.0,1.4319809069456424,0.4773269689818808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7159904534728212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-08
5,0.2604166666267191,0.0,0.0,0.2604166666267191,0.0,1.5624999999608358,0.2604166666267191,0.0,0.0,0.0,0.0,0.5208333333536987,0.0,0.0,0.2604166666267191,38.541666666770055,23.697916666741072,0.7812499999804179,0.0,1.3020833333341164,2.3437500000415135,0.0,1.8229166666878152,0.0,6.7708333332973005,5.208333333336466,0.5208333333536987,2.864583333294952,4.427083333356048,6.250000000043864,0.0,2.083333333314534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2604166666267191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-09
6,0.06297229215191835,0.06297229215191835,0.0,0.0,0.06297229215191835,0.8186397984777726,0.18891687655632183,0.0,0.0,0.0,0.0,0.37783375311264367,0.0,0.0,0.0,37.78337531488477,24.18136020152223,1.1335012594384977,0.0,1.70025188920803,0.7556675063258542,0.0,1.3853904282473049,0.18891687655632183,9.69773299753,6.989924433287875,0.6926952140733691,2.2040302267250773,2.6448362720902057,7.115869017591711,0.0,1.9521410579162704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-10
7,0.08650519027381048,0.0,0.0,0.173010380647794,0.0,1.211072664334212,0.08650519027381048,0.0,0.0,0.0,0.0,0.173010380647794,0.0,0.0,1.4705882352558164,41.17647058826476,25.173010380697885,0.692041522491003,0.0,1.211072664334212,1.9896193771991983,0.0,1.1245674740604017,0.2595155709216045,3.7197231833766193,6.2283737024190255,0.43252595156939844,2.422145328768597,3.633217993102808,7.439446366753239,0.0,0.7785467127648134,0.173010380647794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2595155709216045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08650519027381048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022-01-11
