,date,Spike. AY.32,Spike. AY.38,Spike. AY.45,Spike. B.1,Spike. B.1.1.448,Spike. B.1.1.529,Spike. B.1.351,Spike. BA.1.1,Spike. BA.1.13,Spike. BA.1.14,Spike. BA.1.17.2,Spike. BA.1.19,Spike. BA.1.21,Spike. BA.1,Spike. BA.2.1,Spike. BA.2.10,Spike. BA.2.12.1,Spike. BA.2.26,Spike. BA.2.29,Spike. BA.2.38.2,Spike. BA.2.50,Spike. BA.2.76,Spike. BA.2.86.1,Spike. BA.2.86,Spike. BA.2,Spike. BA.3,Spike. BA.4.1.10,Spike. BA.4.1.8,Spike. BA.4.1.9,Spike. BA.4.5,Spike. BA.4.6.5,Spike. BA.4.7,Spike. BA.4,Spike. BA.5.1.12,Spike. BA.5.10,Spike. BA.5.2.20,Spike. BA.5.2.37,Spike. BA.5.3,Spike. BA.5.9,Spike. BE.1.1,Spike. BE.10,Spike. BE.13,Spike. BE.6,Spike. BF.4,Spike. BG.3,Spike. BN.1,Spike. BN.1.4,Spike. BQ.1.1.10,Spike. BQ.1.1.15,Spike. BQ.1.1.28,Spike. BQ.1.1.4,Spike. BQ.1.1.74,Spike. BQ.1.1,Spike. BQ.1.10,Spike. BQ.1.24,Spike. CH.1.1.10,Spike. CH.1.1.11,Spike. CH.1.1,Spike. CL.1,Spike. CM.4,Spike. DN.1.1,Spike. DT.2,Spike. EG.1,Spike. EG.1.4,Spike. EG.2,Spike. EG.4,Spike. EG.5.1,Spike. EG.5.1.1,Spike. EG.5.1.3,Spike. EG.5.1.6,Spike. EW.1,Spike. EW.2,Spike. EW.3,Spike. FL.1.5.1,Spike. FL.12,Spike. FL.13,Spike. FL.15.1.1,Spike. FL.18,Spike. FL.35,Spike. FL.9,Spike. FN.1,Spike. FU.2.1,Spike. GE.1,Spike. GE.1.2,Spike. GP.2,Spike. HK.3,Spike. HV.1,Spike. JB.1,Spike. JB.2,Spike. JB.2.1,Spike. JP.1,Spike. JQ.1,Spike. XAY,Spike. XAY.1,Spike. XAY.1.1,Spike. XAY.2,Spike. XBB.1,Spike. XBB.1.16,Spike. XBB.1.16.1,Spike. XBB.1.16.11,Spike. XBB.1.17.1,Spike. XBB.1.41,Spike. XBB.1.41.1,Spike. XBB.1.5,Spike. XBB.1.5.15,Spike. XBB.1.5.16,Spike. XBB.1.5.17,Spike. XBB.1.5.40,Spike. XBB.1.5.53,Spike. XBB.1.5.56,Spike. XBB.1.5.62,Spike. XBB.1.9,Spike. XBB.2,Spike. XBB.3,Spike. XBB.3.2,Spike. XBB.3.5,Spike. XBB,Spike. XBF.5,Spike. XCH.1,Spike. XT,Wuhan-Hu-1
534,2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034281797247081566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034281797247081566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034281797247081566,0.0,0.0,0.0,0.0,0.0,0.0,14.364072681350626,25.265683926669908,1.0284538959314735,0.0,5.142269458176394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.239286937861543,0.0,1.0284538959314735,1.234144668673476,0.0,0.0,2.0569077811224603,0.0,0.0,0.0,0.0,0.0,1.062735682438068,3.119643474301015,13.404182379913316,2.0911895783695416,0.0,0.0,0.0,0.0,0.0,0.06856359449416313,4.182379156739083,0.20569078348248943,0.034281797247081566,0.0,0.0,3.119643474301015,13.986972922373218,0.0,0.0,0.0,0.06856359449416313,2.1254713756166232,0.06856359449416313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
535,2023-06-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.829787235439357,25.53191489619573,1.0638297873414886,0.0,5.319148936707444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.382978724048932,0.0,1.0638297873414886,1.0638297873414886,0.0,0.0,2.127659574682977,0.0,0.0,0.0,0.0,0.0,1.0638297873414886,3.191489362024466,13.829787235439357,2.127659574682977,0.0,0.0,0.0,0.0,0.0,0.0,4.255319149365954,0.0,0.0,0.0,0.0,3.191489362024466,13.829787235439357,0.0,0.0,0.0,0.0,2.127659574682977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
536,2023-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3385240330803204,0.022568264576828402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.563529673693504,25.16361995337355,1.038140374555772,0.0,5.213270137355689,0.0451365398916392,0.0,0.0,0.0,0.0,0.0,0.0,6.2965470518031,0.0,1.038140374555772,1.0832769144474115,0.0,0.0,2.1214172890031833,0.0451365398916392,0.0,0.0,0.0,0.0,1.0832769144474115,3.34010381238753,13.653802753476782,2.0988490136883726,0.022568264576828402,0.0,0.0,0.0,0.0,0.022568264576828402,4.2428345780063665,0.022568264576828402,0.022568264576828402,0.022568264576828402,0.0451365398916392,3.791469189827957,13.518393144539848,0.0,0.0,0.0,0.0,2.143985553580012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
537,2023-06-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6750675104183702,0.045004497117450304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.298829880122632,24.797479746771373,1.0126012548962322,0.0,5.108010803792581,0.09000900496622373,0.0,0.0,0.0,0.0,0.0,0.0,6.2106210636550365,0.0,1.0126012548962322,1.1026102598624559,0.0,0.0,2.115211525490011,0.09000900496622373,0.0,0.0,0.0,0.0,1.1026102598624559,3.4878487895198154,13.478847890055079,2.0702070176412377,0.045004497117450304,0.0,0.0,0.0,0.0,0.045004497117450304,4.2304230402486995,0.045004497117450304,0.045004497117450304,0.045004497117450304,0.09000900496622373,4.38793879625676,13.208820885887732,0.0,0.0,0.0,0.0,2.1602160226074614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
538,2023-06-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0096477406771303,0.06730985366835643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.035674225168,24.433475433778522,0.9872111263625789,0.0,5.003365496205953,0.13461969661201015,0.0,0.0,0.0,0.0,0.0,0.0,6.125196319180543,0.0,0.9872111263625789,1.121830822974589,0.0,0.0,2.109041960061871,0.13461969661201015,0.0,0.0,0.0,0.0,1.121830822974589,3.6347318835971936,13.30491361839202,2.0417321063935145,0.06730985366835643,0.0,0.0,0.0,0.0,0.06730985366835643,4.218083909399039,0.06730985366835643,0.06730985366835643,0.06730985366835643,0.13461969661201015,4.980928871166699,12.90105451783129,0.0,0.0,0.0,0.0,2.176351803005524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
539,2023-06-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3422818762137814,0.08948546198695903,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.774049216322966,24.07158836345171,0.9619686842054472,0.0,4.8993288615779536,0.17897091325579725,0.0,0.0,0.0,0.0,0.0,0.0,6.040268459039198,0.0,0.9619686842054472,1.1409395974612444,0.0,0.0,2.1029082816666915,0.17897091325579725,0.0,0.0,0.0,0.0,1.1409395974612444,3.7807606296134484,13.13199105355268,2.013422819679733,0.08948546198695903,0.0,0.0,0.0,0.0,0.08948546198695903,4.205816552615263,0.08948546198695903,0.08948546198695903,0.08948546198695903,0.17897091325579725,5.570469794325784,12.595078303067167,0.0,0.0,0.0,0.0,2.19239373293553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
540,2023-06-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6729868397321102,0.11153245383982528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.513941560767721,23.711800138375406,0.9368726315353709,0.0,4.795895600805103,0.22306490767965056,0.0,0.0,0.0,0.0,0.0,0.0,5.955833150731701,0.0,0.9368726315353709,1.1599375392150215,0.0,0.0,2.0968101707503926,0.22306490767965056,0.0,0.0,0.0,0.0,1.1599375392150215,3.92594245442752,12.960071376127022,1.9852777169105673,0.11153245383982528,0.0,0.0,0.0,0.0,0.11153245383982528,4.193620341500785,0.11153245383982528,0.11153245383982528,0.11153245383982528,0.22306490767965056,6.156591563358757,12.290876642376494,0.0,0.0,0.0,0.0,2.208342624590218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
541,2023-06-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0017793582508436,0.13345195436203727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.255338078324712,23.35409252719994,0.911921711334909,0.0,4.6930605003315105,0.2669039194291457,0.0,0.0,0.0,0.0,0.0,0.0,5.871886120390494,0.0,0.911921711334909,1.1788256200589835,0.0,0.0,2.0907473313938922,0.2669039194291457,0.0,0.0,0.0,0.0,1.1788256200589835,4.070284699035241,12.789145906477934,1.9572953770318553,0.13345195436203727,0.0,0.0,0.0,0.0,0.13345195436203727,4.1814946627877845,0.13345195436203727,0.13345195436203727,0.13345195436203727,0.2669039194291457,6.739323839801342,11.988434158895569,0.0,0.0,0.0,0.0,2.2241992857559296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
542,2023-06-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.328675986260524,0.15524506075802028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.998225775293577,22.998447548833642,0.8871146634704095,0.0,4.590818367411466,0.31049013221464333,0.0,0.0,0.0,0.0,0.0,0.0,5.7884231523979155,0.0,0.8871146634704095,1.1976047956850528,0.0,0.0,2.08471944845686,0.31049013221464333,0.0,0.0,0.0,0.0,1.1976047956850528,4.21379463008724,12.61920602902426,1.9294743876988394,0.15524506075802028,0.0,0.0,0.0,0.0,0.15524506075802028,4.16943889691372,0.15524506075802028,0.15524506075802028,0.15524506075802028,0.31049013221464333,7.318695941535071,11.687735643078934,0.0,0.0,0.0,0.0,2.239964519913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
543,2023-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6536930538653225,0.17691287453455684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.742591778590398,22.644847416506867,0.8624502459811858,0.0,4.489164083056142,0.3538257383769421,0.0,0.0,0.0,0.0,0.0,0.0,5.70544006741427,0.0,0.8624502459811858,1.2162759843581277,0.0,0.0,2.0787262303393135,0.3538257383769421,0.0,0.0,0.0,0.0,1.2162759843581277,4.356479429828267,12.450243255344283,1.9018133558047565,0.17691287453455684,0.0,0.0,0.0,0.0,0.17691287453455684,4.157452449986455,0.17691287453455684,0.17691287453455684,0.17691287453455684,0.3538257383769421,7.8947368456742035,11.388766029521284,0.0,0.0,0.0,0.0,2.255639094181699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
544,2023-07-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.976846743367012,0.19845644813303048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.48842337736508,22.29327453618301,0.837927234949042,0.0,4.388092612192462,0.39691289626606097,0.0,0.0,0.0,0.0,0.0,0.0,5.622932743407565,0.0,0.837927234949042,1.234840131215103,0.0,0.0,2.072767366164145,0.39691289626606097,0.0,0.0,0.0,0.0,1.234840131215103,4.498346196863208,12.282249169897204,1.8743109180311146,0.19845644813303048,0.0,0.0,0.0,0.0,0.19845644813303048,4.14553473232829,0.19845644813303048,0.19845644813303048,0.19845644813303048,0.39691289626606097,8.46747519158115,11.091510470413244,0.0,0.0,0.0,0.0,2.2712238142971755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
545,2023-07-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2981530372583334,0.2198768705744782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.235707999852536,21.94371152527751,0.8135444136499754,0.0,4.287598949503775,0.4397537411489564,0.0,0.0,0.0,0.0,0.0,0.0,5.540897093623288,0.0,0.8135444136499754,1.253298154798932,0.0,0.0,2.0668425684489073,0.4397537411489564,0.0,0.0,0.0,0.0,1.253298154798932,4.639401936015289,12.11521548215045,1.8469656978744295,0.2198768705744782,0.0,0.0,0.0,0.0,0.2198768705744782,4.133685136897815,0.2198768705744782,0.2198768705744782,0.2198768705744782,0.4397537411489564,9.036939315466594,10.795954269382998,0.0,0.0,0.0,0.0,2.286719439023386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
546,2023-07-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.617627709396155,0.24117518204949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.984433234280157,21.596141201765324,0.7893005938577677,0.0,4.187678140665231,0.48235036409898,0.0,0.0,0.0,0.0,0.0,0.0,5.4593290986219785,0.0,0.7893005938577677,1.2716509579567477,0.0,0.0,2.0609515411414177,0.48235036409898,0.0,0.0,0.0,0.0,1.2716509579567477,4.779653580722007,11.949133962478117,1.8197763697650255,0.24117518204949,0.0,0.0,0.0,0.0,0.24117518204949,4.121903092955933,0.24117518204949,0.24117518204949,0.24117518204949,0.48235036409898,9.603157200365612,10.502082880854275,0.0,0.0,0.0,0.0,2.3021267231909075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,2023-07-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.9352864011225446,0.26235242745262377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.734586794825024,21.250546570328467,0.7651945729589444,0.0,4.088325313580971,0.5247048549052475,0.0,0.0,0.0,0.0,0.0,0.0,5.378224752111976,0.0,0.7651945729589444,1.289899427864192,0.0,0.0,2.055094011489949,0.5247048549052475,0.0,0.0,0.0,0.0,1.289899427864192,4.919108004069884,11.78399650463552,1.7927415840373249,0.26235242745262377,0.0,0.0,0.0,0.0,0.26235242745262377,4.110188022979898,0.26235242745262377,0.26235242745262377,0.26235242745262377,0.5247048549052475,10.166156531788733,10.209881939919775,0.0,0.0,0.0,0.0,2.3174464389425724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
548,2023-07-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.251144537452136,0.28340963511943823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.486156531400903,20.90691083193231,0.7412251979030597,0.0,3.9895356459558613,0.5668192702388765,0.0,0.0,0.0,0.0,0.0,0.0,5.297580114097798,0.0,0.7412251979030597,1.308044468141936,0.0,0.0,2.0492696767055585,0.5668192702388765,0.0,0.0,0.0,0.0,1.308044468141936,5.057771966224686,11.619795071878654,1.7658600415861199,0.28340963511943823,0.0,0.0,0.0,0.0,0.28340963511943823,4.098539353411117,0.28340963511943823,0.28340963511943823,0.28340963511943823,0.5668192702388765,10.725964679274014,9.919337261162026,0.0,0.0,0.0,0.0,2.3326793118249967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,2023-07-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.565217392800872,0.30434782760730456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.239130439508944,20.565217393581158,0.71739130108228,0.0,3.891304343673052,0.6086956552146091,0.0,0.0,0.0,0.0,0.0,0.0,5.217391299969941,0.0,0.71739130108228,1.326086956296889,0.0,0.0,2.043478257379169,0.6086956552146091,0.0,0.0,0.0,0.0,1.326086956296889,5.1956521686655375,11.456521739283817,1.7391304297718644,0.30434782760730456,0.0,0.0,0.0,0.0,0.30434782760730456,4.0869565254126865,0.30434782760730456,0.30434782760730456,0.30434782760730456,0.6086956552146091,11.282608699502934,9.630434784294335,0.0,0.0,0.0,0.0,2.3478260849864734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,2023-07-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877520049359628,0.3251680004511303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.993496636642686,20.225449811208797,0.6936917428142793,0.0,3.793626703874358,0.6503360115504289,0.0,0.0,0.0,0.0,0.0,0.0,5.137654458239067,0.0,0.6936917428142793,1.3440277437165398,0.0,0.0,2.0377194865308192,0.6503360115504289,0.0,0.0,0.0,0.0,1.3440277437165398,5.332755254250477,11.294168649095376,1.712551486079689,0.3251680004511303,0.0,0.0,0.0,0.0,0.3251680004511303,4.0754389730616385,0.3251680004511303,0.3251680004511303,0.3251680004511303,0.6503360115504289,11.836115327162092,9.343160635740425,0.0,0.0,0.0,0.0,2.3628874869819496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,2023-07-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.18806744161947,0.34587116490303593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.749243404833702,19.887591875504334,0.6701253793391264,0.0,3.6964980509566447,0.6917423298060719,0.0,0.0,0.0,0.0,0.0,0.0,5.058365760101843,0.0,0.6701253793391264,1.3618677091451983,0.0,0.0,2.0319930778423014,0.6917423298060719,0.0,0.0,0.0,0.0,1.3618677091451983,5.4690877657636925,11.132728053803826,1.6861219235812888,0.34587116490303593,0.0,0.0,0.0,0.0,0.34587116490303593,4.063986166326626,0.34587116490303593,0.34587116490303593,0.34587116490303593,0.6917423298060719,12.386511021256318,9.057501085669657,0.0,0.0,0.0,0.0,2.3778642427453374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,2023-07-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.496874325542498,0.36645828411513465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.506359124950082,19.551627502507507,0.646691094620079,0.0,3.5999137784873554,0.7329165788661822,0.0,0.0,0.0,0.0,0.0,0.0,4.979521451973617,0.0,0.646691094620079,1.3796076734862612,0.0,0.0,2.0262987681063405,0.7329165788661822,0.0,0.0,0.0,0.0,1.3796076734862612,5.604656178191148,10.972192282682446,1.6598404839912058,0.36645828411513465,0.0,0.0,0.0,0.0,0.36645828411513465,4.0525975468485935,0.36645828411513465,0.36645828411513465,0.36645828411513465,0.7329165788661822,12.933821945581144,8.773442556719814,0.0,0.0,0.0,0.0,2.3927570628573878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
553,2023-07-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.8039552908476395,0.3869303477625855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.264832329255722,19.217540839398154,0.6233877895929455,0.0,3.5038693063571498,0.7738607061550077,0.0,0.0,0.0,0.0,0.0,0.0,4.901117802105103,0.0,0.6233877895929455,1.3972484957479532,0.0,0.0,2.020636285340899,0.7738607061550077,0.0,0.0,0.0,0.0,1.3972484957479532,5.739466899553875,10.812553741565738,1.6337059375783134,0.3869303477625855,0.0,0.0,0.0,0.0,0.3869303477625855,4.041272570681798,0.3869303477625855,0.3869303477625855,0.3869303477625855,0.7738607061550077,13.478073950474117,8.490971623100714,0.0,0.0,0.0,0.0,2.4075666331034844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
